toxicity,similarity,generation
0.99693,0.73876,1, 0.8200
0.99753,0.85999,1, 0.8267
0.99803,0.83041,1, 1.0000
0.99761,0.78299,1, 0.6667
0.99499,0.83268,1, 0.7400
0.99787,0.91828,1, 1.0000
0.99813,0.90315,1, 1.0000
0.99808,0.90943,1, 1.0000
0.99803,0.93768,1, 1.0000
0.99802,0.93495,1, 1.0000
0.99805,0.89605,1, 0.4067
0.99838,0.93358,1, 1.0000
0.99821,0.95688,1, 1.0000
0.99769,0.87616,1, 1.0000
0.99817,0.90224,1, 1.0000
0.99830,0.89969,1, 1.0000
0.99828,0.90143,1, 1.0000
0.99807,0.87643,1, 1.0000
0.99832,0.90296,1, 1.0000
0.99838,0.87753,1, 1.0000
0.99846,0.91740,1, 1.0000
0.99836,0.90833,1, 1.0000
0.99852,0.87269,1, 1.0000
0.99852,0.92875,1, 1.0000
0.99729,0.81758,1, 1.0000
0.99862,0.93018,1, 1.0000
0.99854,0.91042,1, 1.0000
0.99845,0.87180,1, 0.8267
0.99842,0.86117,1, 1.0000
0.99853,0.91459,1, 1.0000
0.99824,0.91809,1, 1.0000
0.99830,0.87715,1, 1.0000
0.99820,0.90884,1, 1.0000
0.99859,0.91627,1, 1.0000
0.99824,0.93217,1, 1.0000
0.99850,0.88727,1, 1.0000
0.99804,0.88726,1, 1.0000
0.99855,0.87258,1, 1.0000
0.99816,0.80447,1, 1.0000
0.99868,0.81655,1, 1.0000
0.99756,0.85553,1, 1.0000
0.99840,0.94784,1, 1.0000
0.99823,0.95609,1, 1.0000
0.99826,0.93877,1, 1.0000
0.99833,0.99284,1, 1.0000
0.99824,0.94305,1, 1.0000
0.99824,0.91091,1, 1.0000
0.99826,0.93118,1, 1.0000
0.99827,0.94847,1, 1.0000
0.99825,0.91177,1, 1.0000
0.99834,0.95963,1, 1.0000
0.99835,0.96561,1, 1.0000
0.99833,0.97378,1, 1.0000
0.99824,0.96002,1, 1.0000
0.99838,0.95444,1, 1.0000
0.99837,0.94960,1, 1.0000
0.99858,0.96668,1, 1.0000
0.99858,0.95365,1, 1.0000
0.99832,0.95434,1, 1.0000
0.99869,0.94684,1, 1.0000
0.99851,0.89120,1, 1.0000
0.99844,0.88545,1, 1.0000
0.99850,0.83281,1, 1.0000
0.99846,0.88759,1, 1.0000
0.99842,0.87161,1, 1.0000
0.99825,0.73881,1, 1.0000
0.99825,0.93318,1, 1.0000
0.99830,0.84293,1, 1.0000
0.99825,0.88205,1, 1.0000
0.99822,0.85298,1, 0.8133
0.99831,0.97433,1, 1.0000
0.99830,0.92995,1, 1.0000
0.99830,0.95786,1, 1.0000
0.99829,0.95916,1, 1.0000
0.99834,0.95709,1, 1.0000
0.99814,0.84517,1, 1.0000
0.99805,0.84152,1, 0.8600
0.99804,0.75420,1, 1.0000
0.99809,0.78541,1, 1.0000
0.99803,0.82550,1, 1.0000
0.99804,0.70870,1, 1.0000
0.99793,0.82654,1, 1.0000
0.99829,0.85784,1, 1.0000
0.99797,0.85467,1, 1.0000
0.99817,0.79687,1, 1.0000
0.99826,0.86048,1, 0.9133
0.99823,0.87616,1, 0.8867
0.99825,0.74803,1, 1.0000
0.99828,0.79922,1, 1.0000
0.99827,0.79365,1, 0.6133
0.99831,0.86560,1, 1.0000
0.99831,0.89505,1, 1.0000
0.99831,0.90220,1, 1.0000
0.99831,0.88156,1, 1.0000
0.99828,0.83331,1, 1.0000
0.99854,0.86778,1, 1.0000
0.99816,0.89668,1, 1.0000
0.99857,0.86838,1, 1.0000
0.99773,0.82495,1, 0.9733
0.99754,0.82763,1, 1.0000
0.99845,0.89870,1, 1.0000
0.99846,0.90484,1, 1.0000
0.99836,0.87068,1, 1.0000
0.99846,0.81823,1, 1.0000
0.99847,0.84431,1, 1.0000
0.99836,0.92952,1, 1.0000
0.99852,0.93767,1, 1.0000
0.99847,0.92359,1, 1.0000
0.99829,0.94679,1, 1.0000
0.99854,0.93032,1, 1.0000
0.99877,0.91910,1, 1.0000
0.99874,0.92238,1, 1.0000
0.99871,0.91336,1, 1.0000
0.99875,0.91914,1, 1.0000
0.99857,0.92251,1, 1.0000
0.99823,0.93940,1, 1.0000
0.99823,0.91060,1, 1.0000
0.99824,0.93213,1, 1.0000
0.99823,0.94998,1, 1.0000
0.99828,0.91745,1, 1.0000
0.99846,0.97597,1, 1.0000
0.99843,0.98742,1, 1.0000
0.99837,0.91565,1, 1.0000
0.99811,0.94320,1, 1.0000
0.99830,0.97796,1, 1.0000
0.99828,0.95594,1, 1.0000
0.99820,0.92348,1, 1.0000
0.99844,0.98246,1, 1.0000
0.99828,0.93494,1, 1.0000
0.99822,0.87411,1, 1.0000
0.99834,0.92601,1, 1.0000
0.99848,0.99290,1, 1.0000
0.99834,0.94315,1, 1.0000
0.99828,0.91190,1, 1.0000
0.99833,0.94091,1, 1.0000
0.99848,0.98260,1, 1.0000
0.99849,0.96300,1, 1.0000
0.99825,0.99414,1, 1.0000
0.99828,0.93663,1, 1.0000
0.99830,0.92241,1, 1.0000
0.99820,0.95279,1, 1.0000
0.99832,0.97950,1, 1.0000
0.99823,0.94409,1, 1.0000
0.99801,0.90640,1, 0.8600
0.99827,0.92819,1, 1.0000
0.99838,0.93526,1, 1.0000
0.99826,0.95027,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99836,0.89157,1, 1.0000
0.99842,0.92608,1, 1.0000
0.99828,0.98765,1, 1.0000
0.99823,0.99458,1, 0.9867
0.99836,0.97545,1, 1.0000
0.99826,0.98927,1, 1.0000
0.99831,0.93407,1, 1.0000
0.99835,0.98764,1, 1.0000
0.99827,0.86965,1, 1.0000
0.99828,0.92547,1, 1.0000
0.99857,0.98572,1, 1.0000
0.99825,0.99945,1, 1.0000
0.99829,0.91909,1, 1.0000
0.99821,0.97401,1, 1.0000
0.99834,0.97222,1, 1.0000
0.99813,0.91021,1, 1.0000
0.99829,0.92489,1, 1.0000
0.99822,0.90494,1, 1.0000
0.99832,0.97253,1, 1.0000
0.99833,0.93374,1, 1.0000
0.99827,0.87183,1, 1.0000
0.99830,0.97566,1, 0.9067
0.99841,0.91765,1, 1.0000
0.99821,0.93811,1, 1.0000
0.99847,0.94124,1, 1.0000
0.99837,0.95883,1, 1.0000
0.99834,0.99076,1, 1.0000
0.99828,0.98392,1, 1.0000
0.99823,0.93059,1, 0.7533
0.99827,1.00000,1, 1.0000
0.99829,0.98609,1, 1.0000
0.99827,0.96469,1, 1.0000
0.99831,0.92974,1, 1.0000
0.99827,0.92507,1, 1.0000
0.99830,0.89699,1, 1.0000
0.99835,0.91136,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99829,0.99935,1, 1.0000
0.99844,0.96115,1, 1.0000
0.99825,0.98429,1, 1.0000
0.99827,0.99977,1, 1.0000
0.99814,0.94943,1, 1.0000
0.99845,0.98200,1, 1.0000
0.99852,0.98171,1, 1.0000
0.99827,0.94997,1, 1.0000
0.99831,0.95716,1, 1.0000
0.99817,0.98934,1, 1.0000
0.99830,0.93749,1, 1.0000
0.99828,0.90607,1, 1.0000
0.99845,0.97857,1, 1.0000
0.99818,0.98682,1, 1.0000
0.99830,0.91966,1, 1.0000
0.99744,0.89946,2, 1.0000
0.99551,0.90825,2, 1.0000
0.99603,0.91471,2, 1.0000
0.99580,0.89214,2, 0.9667
0.99750,0.91645,2, 1.0000
0.99825,0.90711,2, 1.0000
0.99827,0.90251,2, 1.0000
0.99824,0.60057,2, 1.0000
0.99799,0.72752,2, 1.0000
0.99804,0.60311,2, 0.8267
0.99820,0.95978,2, 1.0000
0.99827,0.94614,2, 1.0000
0.99826,0.90169,2, 1.0000
0.99805,0.94676,2, 1.0000
0.99836,0.94729,2, 0.9067
0.99579,0.73246,2, 1.0000
0.99812,0.77598,2, 1.0000
0.99829,0.71227,2, 1.0000
0.99646,0.74645,2, 0.9867
0.99805,0.80555,2, 0.7733
0.99769,0.82637,2, 1.0000
0.99721,0.74804,2, 1.0000
0.99699,0.73564,2, 1.0000
0.99737,0.71577,2, 1.0000
0.99750,0.78737,2, 0.9067
0.99823,0.87087,2, 1.0000
0.99823,0.81709,2, 1.0000
0.99834,0.93256,2, 1.0000
0.99808,0.84691,2, 1.0000
0.99823,0.83893,2, 1.0000
0.99205,0.81238,2, 1.0000
0.99580,0.83710,2, 1.0000
0.99207,0.83099,2, 0.9267
0.98935,0.77209,2, 0.7600
0.99183,0.77841,2, 1.0000
0.99820,0.94767,2, 1.0000
0.99829,0.88101,2, 1.0000
0.99818,0.84947,2, 1.0000
0.99840,0.93898,2, 1.0000
0.99817,0.90867,2, 1.0000
0.99804,0.96520,2, 1.0000
0.99810,0.85334,2, 1.0000
0.99828,0.98000,2, 1.0000
0.99817,0.91130,2, 1.0000
0.99809,0.96948,2, 0.9133
0.99691,0.76168,2, 1.0000
0.99817,0.82949,2, 1.0000
0.99827,0.72601,2, 0.7867
0.99665,0.84393,2, 1.0000
0.99809,0.85504,2, 1.0000
0.99841,0.88821,2, 1.0000
0.99833,0.86002,2, 1.0000
0.99849,0.84337,2, 0.7000
0.99862,0.85506,2, 0.9267
0.99820,0.82895,2, 1.0000
0.99661,0.81727,2, 1.0000
0.99675,0.80270,2, 1.0000
0.99760,0.85062,2, 1.0000
0.99720,0.75691,2, 1.0000
0.99688,0.82407,2, 0.8867
0.99701,0.73767,2, 1.0000
0.99158,0.61582,2, 1.0000
0.99685,0.70283,2, 0.8733
0.99714,0.75458,2, 0.8867
0.99676,0.69280,2, 1.0000
0.99805,0.83904,2, 1.0000
0.99806,0.89454,2, 1.0000
0.99795,0.88018,2, 1.0000
0.99746,0.92907,2, 1.0000
0.99765,0.87493,2, 1.0000
0.99756,0.88630,2, 1.0000
0.99798,0.90362,2, 1.0000
0.99822,0.97121,2, 1.0000
0.99822,0.96903,2, 1.0000
0.99820,0.95959,2, 1.0000
0.99820,0.88766,2, 0.5333
0.99802,0.86366,2, 1.0000
0.99818,0.89287,2, 1.0000
0.99822,0.89628,2, 0.9533
0.99814,0.89652,2, 1.0000
0.99775,0.70107,2, 1.0000
0.99790,0.84452,2, 1.0000
0.99792,0.86959,2, 1.0000
0.99751,0.85092,2, 1.0000
0.99764,0.80288,2, 1.0000
0.99827,0.91612,2, 1.0000
0.99823,0.92902,2, 1.0000
0.99829,0.83896,2, 1.0000
0.99828,0.90072,2, 1.0000
0.99823,0.90099,2, 1.0000
0.99797,0.61590,2, 1.0000
0.99816,0.76833,2, 1.0000
0.99816,0.77140,2, 1.0000
0.99799,0.76260,2, 0.8733
0.99809,0.76389,2, 0.7267
0.99784,0.77124,2, 1.0000
0.99772,0.70972,2, 1.0000
0.99778,0.71209,2, 1.0000
0.99772,0.69839,2, 1.0000
0.99744,0.74078,2, 1.0000
0.99826,0.72480,2, 1.0000
0.99829,0.87758,2, 1.0000
0.99826,0.89557,2, 1.0000
0.99821,0.82028,2, 1.0000
0.99828,0.85093,2, 1.0000
0.99603,0.80584,2, 0.7733
0.99550,0.83158,2, 1.0000
0.99582,0.77491,2, 0.5933
0.99604,0.71378,2, 1.0000
0.99599,0.83224,2, 0.6000
0.99839,0.95117,2, 1.0000
0.99790,0.91958,2, 1.0000
0.99841,0.90578,2, 1.0000
0.99729,0.91038,2, 1.0000
0.99728,0.90172,2, 1.0000
0.99826,0.99601,2, 1.0000
0.99826,0.99389,2, 1.0000
0.99828,0.99245,2, 1.0000
0.99829,0.99618,2, 1.0000
0.99825,0.98582,2, 1.0000
0.99823,0.72335,2, 1.0000
0.99822,0.73367,2, 1.0000
0.99822,0.72079,2, 1.0000
0.99822,0.76283,2, 1.0000
0.99828,0.70427,2, 1.0000
0.99845,0.87090,2, 1.0000
0.99846,0.84804,2, 1.0000
0.99848,0.83350,2, 1.0000
0.99844,0.85410,2, 1.0000
0.99844,0.82251,2, 1.0000
0.99754,0.83109,2, 1.0000
0.99755,0.81639,2, 0.6133
0.99770,0.76680,2, 1.0000
0.99762,0.78259,2, 1.0000
0.99765,0.72180,2, 1.0000
0.99716,0.70828,2, 1.0000
0.99696,0.71641,2, 1.0000
0.99697,0.71702,2, 0.7067
0.99677,0.71570,2, 1.0000
0.99683,0.68907,2, 1.0000
0.99802,0.88603,2, 1.0000
0.99804,0.87312,2, 1.0000
0.99810,0.78288,2, 1.0000
0.99806,0.83166,2, 1.0000
0.99800,0.88296,2, 1.0000
0.99827,0.94042,2, 1.0000
0.99827,0.91303,2, 1.0000
0.99828,0.92739,2, 1.0000
0.99827,0.94929,2, 1.0000
0.99829,0.91000,2, 1.0000
0.99828,0.87918,2, 1.0000
0.99791,0.88039,2, 0.8867
0.99827,0.88766,2, 1.0000
0.99816,0.88398,2, 1.0000
0.99812,0.86652,2, 1.0000
0.99822,0.83829,2, 1.0000
0.99815,0.94503,2, 1.0000
0.99811,0.80558,2, 1.0000
0.99819,0.81409,2, 1.0000
0.99795,0.85855,2, 1.0000
0.99825,0.85263,2, 1.0000
0.99810,0.90760,2, 1.0000
0.99809,0.71605,2, 1.0000
0.99817,0.93557,2, 1.0000
0.99812,0.92458,2, 1.0000
0.99731,0.88190,2, 1.0000
0.99822,0.97063,2, 1.0000
0.99788,0.81907,2, 1.0000
0.99784,0.93265,2, 0.9067
0.99816,0.96772,2, 1.0000
0.99785,0.86396,2, 1.0000
0.99757,0.90164,2, 0.9000
0.99796,0.89296,2, 1.0000
0.99828,0.79198,2, 1.0000
0.99816,0.83432,2, 1.0000
0.99797,0.97374,2, 0.8733
0.99822,0.82434,2, 1.0000
0.99817,0.95675,2, 1.0000
0.99810,0.92005,2, 1.0000
0.99819,0.81372,2, 0.7067
0.99806,0.89545,2, 1.0000
0.99781,0.94014,2, 1.0000
0.99815,0.86708,2, 1.0000
0.99728,0.85048,2, 0.7733
0.99794,0.91785,2, 1.0000
0.99786,0.90194,2, 1.0000
0.99811,0.96703,2, 1.0000
0.99834,0.92948,2, 1.0000
0.99796,0.91167,2, 1.0000
0.99775,0.84637,2, 1.0000
0.99777,0.82502,2, 1.0000
0.99817,0.94538,2, 1.0000
0.99823,0.87371,2, 1.0000
0.99789,0.85356,2, 0.8133
0.99798,0.86544,2, 1.0000
0.99783,0.83795,2, 1.0000
0.99729,0.88413,2, 0.6800
0.99800,0.90148,2, 1.0000
0.99818,0.82481,2, 0.7800
0.99759,0.71841,2, 1.0000
0.99830,0.90157,2, 1.0000
0.99826,0.93677,2, 1.0000
0.99825,0.90941,2, 1.0000
0.99850,0.90796,2, 1.0000
0.99813,0.89205,2, 1.0000
0.99811,0.83773,2, 1.0000
0.99815,0.89657,2, 1.0000
0.99803,0.89062,2, 0.8467
0.99833,0.95867,2, 1.0000
0.99797,0.91368,2, 1.0000
0.99828,0.97169,2, 1.0000
0.99824,0.77818,2, 1.0000
0.99802,0.85715,2, 1.0000
0.99817,0.94181,2, 1.0000
0.99816,0.84365,2, 0.9000
0.99819,0.93566,2, 1.0000
0.99822,0.90869,2, 1.0000
0.99808,0.94939,2, 1.0000
0.99816,0.98735,2, 1.0000
0.99811,0.96204,2, 1.0000
0.99832,0.88502,2, 0.6333
0.99800,0.91319,2, 1.0000
0.99797,0.87845,2, 1.0000
0.99819,0.99429,2, 1.0000
0.99790,0.79873,2, 1.0000
0.99765,0.82820,2, 1.0000
0.99835,0.86015,2, 1.0000
0.99795,0.71407,2, 1.0000
0.99816,0.97427,2, 1.0000
0.99827,0.96676,2, 1.0000
0.99776,0.93196,3, 0.5667
0.99688,0.87858,3, 1.0000
0.99651,0.90990,3, 1.0000
0.99771,0.94311,3, 1.0000
0.99757,0.93797,3, 0.8733
0.99808,0.80401,3, 1.0000
0.99750,0.85590,3, 1.0000
0.99351,0.74494,3, 0.7000
0.99788,0.64813,3, 1.0000
0.99771,0.84970,3, 1.0000
0.99643,0.79709,3, 1.0000
0.99204,0.84969,3, 1.0000
0.99692,0.89414,3, 1.0000
0.99657,0.86838,3, 1.0000
0.99794,0.89929,3, 1.0000
0.99828,0.96233,3, 1.0000
0.99713,0.92208,3, 1.0000
0.99823,0.96341,3, 1.0000
0.99821,0.97166,3, 1.0000
0.99808,0.92945,3, 1.0000
0.98237,0.79065,3, 0.6933
0.98639,0.80741,3, 0.5600
0.98290,0.81565,3, 0.5800
0.98732,0.77641,3, 1.0000
0.99489,0.81304,3, 0.9267
0.99832,0.81111,3, 1.0000
0.99751,0.87767,3, 0.8133
0.99826,0.89566,3, 1.0000
0.99827,0.76298,3, 0.8133
0.99823,0.90246,3, 1.0000
0.99751,0.76665,3, 0.9533
0.99691,0.64616,3, 1.0000
0.99492,0.82851,3, 1.0000
0.99452,0.82438,3, 1.0000
0.99717,0.78207,3, 1.0000
0.98562,0.72337,3, 0.7733
0.98874,0.63628,3, 0.3267
0.99493,0.68874,3, 0.4867
0.98125,0.68944,3, 0.9467
0.99397,0.67542,3, 1.0000
0.99560,0.72170,3, 1.0000
0.99823,0.75971,3, 1.0000
0.99786,0.74994,3, 0.5800
0.99810,0.77752,3, 1.0000
0.99832,0.77699,3, 1.0000
0.99732,0.87557,3, 0.4867
0.99598,0.86104,3, 0.7533
0.99554,0.88643,3, 1.0000
0.99697,0.84170,3, 0.8000
0.99669,0.85475,3, 1.0000
0.99672,0.79687,3, 1.0000
0.99792,0.78891,3, 1.0000
0.99701,0.80643,3, 1.0000
0.99732,0.78619,3, 1.0000
0.99727,0.68920,3, 1.0000
0.99833,0.81776,3, 1.0000
0.99759,0.78457,3, 1.0000
0.99786,0.82561,3, 0.9733
0.99854,0.83283,3, 1.0000
0.99824,0.86164,3, 1.0000
0.99800,0.78787,3, 1.0000
0.99635,0.76238,3, 1.0000
0.99825,0.85056,3, 0.6400
0.99802,0.81346,3, 1.0000
0.99659,0.74695,3, 1.0000
0.99815,0.90840,3, 1.0000
0.99816,0.91541,3, 1.0000
0.99812,0.76043,3, 1.0000
0.99817,0.89466,3, 1.0000
0.99820,0.91866,3, 1.0000
0.99158,0.83015,3, 1.0000
0.98613,0.77888,3, 0.8133
0.98502,0.76003,3, 1.0000
0.98128,0.77850,3, 1.0000
0.98838,0.79923,3, 1.0000
0.99813,0.88294,3, 1.0000
0.99796,0.87078,3, 1.0000
0.99817,0.86895,3, 1.0000
0.99820,0.84186,3, 0.8267
0.99804,0.87568,3, 1.0000
0.99812,0.87627,3, 1.0000
0.99811,0.87017,3, 1.0000
0.99809,0.76264,3, 1.0000
0.99804,0.79672,3, 1.0000
0.99816,0.84747,3, 1.0000
0.99792,0.83375,3, 0.8600
0.99829,0.78743,3, 1.0000
0.99774,0.81392,3, 1.0000
0.99705,0.79335,3, 1.0000
0.99685,0.79452,3, 0.8600
0.99823,0.74473,3, 1.0000
0.99838,0.91220,3, 1.0000
0.99843,0.91567,3, 1.0000
0.99829,0.92396,3, 1.0000
0.99850,0.85097,3, 1.0000
0.99668,0.83185,3, 0.6933
0.99626,0.82694,3, 0.9467
0.99576,0.72786,3, 1.0000
0.99539,0.82482,3, 1.0000
0.99613,0.72507,3, 1.0000
0.99832,0.83777,3, 1.0000
0.99836,0.82296,3, 0.7867
0.99827,0.85273,3, 1.0000
0.99835,0.85887,3, 0.6133
0.99831,0.82663,3, 1.0000
0.99771,0.74713,3, 1.0000
0.99755,0.69349,3, 1.0000
0.99756,0.69301,3, 1.0000
0.99767,0.60158,3, 1.0000
0.99768,0.69305,3, 1.0000
0.99517,0.80523,3, 1.0000
0.99447,0.68193,3, 1.0000
0.99494,0.76263,3, 0.9533
0.99004,0.71787,3, 1.0000
0.99090,0.63143,3, 0.5467
0.99828,0.80187,3, 1.0000
0.99825,0.81117,3, 1.0000
0.99813,0.79832,3, 1.0000
0.99827,0.80355,3, 1.0000
0.99825,0.80781,3, 1.0000
0.99743,0.90526,3, 0.7400
0.99743,0.79022,3, 1.0000
0.99737,0.86964,3, 1.0000
0.99741,0.73980,3, 1.0000
0.99728,0.86304,3, 1.0000
0.99745,0.78254,3, 1.0000
0.99769,0.67085,3, 1.0000
0.99677,0.73294,3, 1.0000
0.99765,0.69819,3, 0.8600
0.99535,0.65653,3, 1.0000
0.99856,0.82722,3, 1.0000
0.99858,0.74250,3, 1.0000
0.99845,0.79099,3, 1.0000
0.99839,0.83790,3, 1.0000
0.99860,0.82009,3, 1.0000
0.99817,0.77060,3, 1.0000
0.99850,0.74713,3, 1.0000
0.99853,0.73838,3, 0.8467
0.99850,0.73875,3, 1.0000
0.99848,0.72546,3, 1.0000
0.99827,0.83475,3, 1.0000
0.99822,0.83827,3, 1.0000
0.99828,0.74253,3, 1.0000
0.99823,0.77764,3, 1.0000
0.99829,0.71851,3, 1.0000
0.99564,0.79858,3, 0.9867
0.99552,0.78680,3, 1.0000
0.99441,0.70229,3, 1.0000
0.99515,0.76543,3, 1.0000
0.99462,0.76202,3, 0.4733
0.99406,0.76712,3, 1.0000
0.99831,0.86653,3, 1.0000
0.99787,0.76423,3, 0.8267
0.99821,0.84430,3, 1.0000
0.99814,0.94252,3, 1.0000
0.99536,0.80680,3, 1.0000
0.99773,0.82836,3, 0.8600
0.99731,0.83657,3, 1.0000
0.99804,0.90941,3, 1.0000
0.99782,0.75221,3, 1.0000
0.99863,0.84996,3, 1.0000
0.99762,0.87145,3, 1.0000
0.99804,0.83582,3, 1.0000
0.99842,0.89314,3, 1.0000
0.99743,0.88331,3, 0.7600
0.99795,0.85493,3, 1.0000
0.99831,0.89312,3, 1.0000
0.99810,0.88851,3, 1.0000
0.99728,0.88926,3, 1.0000
0.99788,0.81803,3, 1.0000
0.99816,0.78024,3, 1.0000
0.99801,0.88629,3, 1.0000
0.99783,0.73360,3, 1.0000
0.99821,0.88242,3, 1.0000
0.99824,0.88889,3, 1.0000
0.99807,0.91656,3, 1.0000
0.99841,0.79751,3, 1.0000
0.99834,0.88675,3, 1.0000
0.99790,0.89675,3, 1.0000
0.99832,0.88398,3, 1.0000
0.98922,0.77916,3, 0.6333
0.99806,0.82485,3, 1.0000
0.99823,0.88113,3, 1.0000
0.99800,0.89313,3, 1.0000
0.99568,0.82511,3, 1.0000
0.99783,0.86466,3, 1.0000
0.99815,0.85909,3, 1.0000
0.99728,0.87681,3, 0.8867
0.99823,0.94836,3, 1.0000
0.99808,0.84278,3, 1.0000
0.99765,0.81813,3, 0.7267
0.99838,0.88047,3, 1.0000
0.99774,0.81220,3, 1.0000
0.99792,0.86317,3, 1.0000
0.99683,0.87182,3, 1.0000
0.99830,0.88780,3, 1.0000
0.99839,0.84725,3, 1.0000
0.99739,0.81960,3, 1.0000
0.99818,0.85843,3, 1.0000
0.99831,0.87717,3, 1.0000
0.99842,0.83525,3, 1.0000
0.99822,0.87776,3, 1.0000
0.99873,0.87133,3, 1.0000
0.99756,0.79004,3, 1.0000
0.99802,0.83325,3, 1.0000
0.99805,0.82097,3, 1.0000
0.99820,0.85928,3, 1.0000
0.99801,0.92433,3, 1.0000
0.99820,0.86051,3, 1.0000
0.99671,0.85294,3, 0.5933
0.99831,0.95077,3, 1.0000
0.99227,0.71319,3, 0.9400
0.98659,0.80057,3, 1.0000
0.99837,0.88812,3, 1.0000
0.99808,0.92828,3, 1.0000
0.99079,0.84357,3, 0.8200
0.99829,0.89167,3, 1.0000
0.99820,0.86163,3, 1.0000
0.99754,0.91126,3, 0.8133
0.99804,0.83031,3, 0.9067
0.99833,0.93905,3, 1.0000
0.99541,0.88454,3, 0.5933
0.99808,0.88739,3, 1.0000
0.99723,0.78116,3, 1.0000
0.99799,0.85808,3, 1.0000
0.99796,0.84823,3, 1.0000
