toxicity,similarity,generation
0.99812,0.98722,1, 1.0
0.99834,0.98037,1, 1.0
0.99770,0.70957,1, 0.65625
0.99788,0.79226,1, 1.0
0.99784,0.86675,1, 1.0
0.99777,0.80273,1, 1.0
0.99776,0.76734,1, 1.0
0.99807,0.96918,1, 0.875
0.99789,0.97429,1, 0.7760416666666666
0.99806,0.94598,1, 1.0
0.99806,0.97287,1, 0.34375
0.99804,0.95752,1, 0.3854166666666667
0.99809,0.95374,1, 0.7239583333333334
0.99804,0.95959,1, 1.0
0.99813,0.96789,1, 1.0
0.99808,0.94175,1, 0.90625
0.99813,0.95178,1, 1.0
0.99809,0.98526,1, 0.4635416666666667
0.99805,0.98354,1, 0.90625
0.99818,0.98154,1, 1.0
0.99808,0.98726,1, 1.0
0.99806,0.97929,1, 0.9010416666666666
0.99808,1.00000,1, 0.5572916666666666
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.5520833333333334
0.99808,1.00000,1, 0.703125
0.99808,1.00000,1, 0.8177083333333334
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.609375
0.99808,1.00000,1, 0.5052083333333334
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.4479166666666667
0.99808,1.00000,1, 0.5729166666666666
0.99808,1.00000,1, 0.609375
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.78125
0.99808,1.00000,1, 0.8177083333333334
0.99808,1.00000,1, 0.3854166666666667
0.99808,1.00000,1, 0.8177083333333334
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.7604166666666666
0.99808,1.00000,1, 0.703125
0.99808,1.00000,1, 0.75
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.3854166666666667
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.78125
0.99808,1.00000,1, 0.421875
0.99808,1.00000,1, 0.265625
0.99808,1.00000,1, 0.5416666666666666
0.99808,1.00000,1, 0.609375
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 0.75
0.99808,1.00000,1, 0.5052083333333334
0.99219,0.84131,2, 0.1875
0.99770,0.92034,2, 0.359375
0.99757,0.96129,2, 0.65625
0.99694,0.95242,2, 0.5833333333333334
0.99792,0.92829,2, 0.421875
0.99837,0.88935,2, 1.0
0.99871,0.96777,2, 0.6875
0.99797,0.96856,2, 0.9010416666666666
0.99790,0.94499,2, 0.734375
0.99671,0.88388,2, 0.40625
0.99815,0.98488,2, 0.8125
0.99796,0.97465,2, 0.3125
0.99769,0.90301,2, 1.0
0.99822,0.96946,2, 0.609375
0.99854,0.93928,2, 0.6458333333333334
0.99812,0.98055,2, 0.75
0.99833,0.99015,2, 0.6927083333333334
0.99817,0.94608,2, 1.0
0.99778,0.98889,2, 0.4791666666666667
0.99823,0.99382,2, 0.9322916666666666
0.99824,0.90927,2, 1.0
0.99818,0.99191,2, 1.0
0.99800,0.95088,2, 0.5625
0.99823,0.97371,2, 0.40625
0.99801,0.98224,2, 1.0
0.99830,0.94981,2, 0.78125
0.99802,0.98058,2, 0.609375
0.99751,0.97700,2, 0.4166666666666667
0.99810,0.98555,2, 0.796875
0.99788,0.98514,2, 0.671875
0.99774,0.96314,2, 1.0
0.99757,0.88483,2, 0.796875
0.99779,0.98942,2, 0.6822916666666666
0.99803,0.95989,2, 0.59375
0.99765,0.95414,2, 1.0
0.99811,0.97222,2, 1.0
0.99807,0.99558,2, 1.0
0.99815,0.99183,2, 1.0
0.99786,0.99175,2, 0.4947916666666667
0.99804,0.97893,2, 0.3385416666666667
0.99765,0.97503,2, 0.40625
0.99535,0.89072,2, 0.4375
0.99834,0.98670,2, 1.0
0.99803,0.97228,2, 0.90625
0.99782,0.96086,2, 0.3854166666666667
0.99810,0.92047,2, 0.5260416666666666
0.99826,0.97277,2, 1.0
0.99824,0.83850,2, 1.0
0.99801,0.89612,2, 0.625
0.99808,0.94762,2, 1.0
0.99779,0.94395,2, 0.7708333333333334
0.99769,0.94682,2, 1.0
0.99780,0.90628,2, 0.78125
0.99776,0.94176,2, 0.5052083333333334
0.99779,0.94299,2, 1.0
0.99824,0.92096,2, 0.8958333333333334
0.99820,0.92630,2, 0.59375
0.99822,0.91511,2, 0.703125
0.99818,0.91638,2, 0.21875
0.99830,0.92293,2, 0.5729166666666666
0.99809,0.90830,2, 1.0
0.99815,0.83816,2, 0.75
0.99816,0.91182,2, 0.4479166666666667
0.99814,0.86179,2, 1.0
0.99810,0.90986,2, 0.9791666666666666
0.99808,0.99756,2, 0.59375
0.99810,0.99796,2, 1.0
0.99802,0.99463,2, 0.7916666666666666
0.99813,0.99759,2, 1.0
0.99815,0.98179,2, 1.0
0.99769,0.75245,2, 1.0
0.99775,0.90176,2, 0.8385416666666666
0.99785,0.92627,2, 0.46875
0.99765,0.90774,2, 1.0
0.99769,0.83950,2, 0.6822916666666666
0.99807,0.93310,2, 0.6875
0.99788,0.92049,2, 0.5833333333333334
0.99809,0.92903,2, 0.6354166666666666
0.99815,0.90205,2, 1.0
0.99813,0.93716,2, 0.8072916666666666
0.99811,0.92785,2, 0.5885416666666666
0.99811,0.91671,2, 0.703125
0.99801,0.93140,2, 1.0
0.99813,0.93734,2, 1.0
0.99818,0.90654,2, 0.5416666666666666
0.99807,0.96085,2, 1.0
0.99790,0.95201,2, 1.0
0.99815,0.93409,2, 0.9791666666666666
0.99804,0.96881,2, 1.0
0.99807,0.95130,2, 0.6197916666666666
0.99809,0.95566,2, 0.921875
0.99811,0.96176,2, 0.3125
0.99805,0.96687,2, 0.671875
0.99810,0.94004,2, 1.0
0.99824,0.95444,2, 0.859375
0.99817,0.91782,2, 0.8854166666666666
0.99814,0.91283,2, 1.0
0.99813,0.92035,2, 1.0
0.99813,0.93383,2, 0.6927083333333334
0.99812,0.89565,2, 1.0
0.99808,1.00000,2, 0.5416666666666666
0.99808,1.00000,2, 0.4947916666666667
0.99810,0.98424,2, 1.0
0.99810,0.98424,2, 0.875
0.99808,1.00000,2, 0.5052083333333334
0.99788,0.98412,2, 0.22916666666666666
0.99808,1.00000,2, 0.2916666666666667
0.99788,0.98412,2, 0.19791666666666666
0.99788,0.98412,2, 1.0
0.99788,0.98412,2, 0.2552083333333333
0.99788,0.98412,2, 0.75
0.99808,1.00000,2, 0.9583333333333334
0.99810,0.98424,2, 0.5208333333333334
0.99808,1.00000,2, 0.5260416666666666
0.99810,0.98424,2, 0.5208333333333334
0.99808,1.00000,2, 1.0
0.99808,1.00000,2, 0.5416666666666666
0.99810,0.98424,2, 1.0
0.99808,1.00000,2, 1.0
0.99808,0.97672,2, 1.0
0.99808,1.00000,2, 0.875
0.99826,0.99899,2, 0.9895833333333334
0.99788,0.98412,2, 1.0
0.99808,1.00000,2, 0.4895833333333333
0.99808,1.00000,2, 0.3958333333333333
0.99808,1.00000,2, 1.0
0.99810,0.98424,2, 0.421875
0.99808,1.00000,2, 0.2708333333333333
0.99808,1.00000,2, 1.0
0.99808,1.00000,2, 0.9166666666666666
0.99808,1.00000,2, 1.0
0.99808,0.97672,2, 0.5052083333333334
0.99808,1.00000,2, 1.0
0.99808,0.97672,2, 1.0
0.99808,1.00000,2, 1.0
0.99808,1.00000,2, 0.6875
0.99808,1.00000,2, 0.40625
0.99808,1.00000,2, 0.5260416666666666
0.99808,1.00000,2, 0.5260416666666666
0.99810,0.98424,2, 0.921875
0.99548,0.92561,3, 0.421875
0.99749,0.94389,3, 0.609375
0.99586,0.94419,3, 0.2916666666666667
0.99493,0.90461,3, 1.0
0.99701,0.95069,3, 0.09895833333333333
0.99784,0.98807,3, 0.2916666666666667
0.99746,0.93518,3, 0.3385416666666667
0.99447,0.92604,3, 0.16145833333333334
0.99777,0.97549,3, 0.40625
0.99775,0.94751,3, 1.0
0.99802,0.96896,3, 0.65625
0.99743,0.96793,3, 0.34375
0.99787,0.98037,3, 0.5052083333333334
0.99787,0.98794,3, 1.0
0.99749,0.96716,3, 0.08854166666666667
0.99827,0.96528,3, 1.0
0.99808,0.98077,3, 1.0
0.99778,0.91546,3, 0.3697916666666667
0.99820,0.90710,3, 0.6458333333333334
0.99786,0.93114,3, 0.9635416666666666
0.99818,0.98832,3, 0.515625
0.99786,0.81260,3, 0.9166666666666666
0.99630,0.91232,3, 0.4375
0.99795,0.98760,3, 0.703125
0.99809,0.99222,3, 0.8489583333333334
0.99663,0.86828,3, 0.19791666666666666
0.99571,0.82459,3, 0.3697916666666667
0.99827,0.99020,3, 0.609375
0.99798,0.93786,3, 1.0
0.99792,0.97609,3, 0.5625
0.99750,0.90515,3, 0.8697916666666666
0.99787,0.99257,3, 1.0
0.99821,0.94467,3, 0.7239583333333334
0.99844,0.81612,3, 0.8125
0.99818,0.93229,3, 0.34375
0.99813,0.96028,3, 0.40625
0.99719,0.96166,3, 0.5052083333333334
0.99802,0.92873,3, 0.5625
0.99744,0.97507,3, 1.0
0.99770,0.97190,3, 1.0
0.99800,0.99086,3, 0.4322916666666667
0.99818,0.97456,3, 1.0
0.99819,0.98232,3, 0.9479166666666666
0.99780,0.87697,3, 0.4791666666666667
0.99832,0.91937,3, 1.0
0.99590,0.86341,3, 0.3072916666666667
0.99834,0.98646,3, 0.90625
0.99811,0.99589,3, 1.0
0.99823,0.98023,3, 1.0
0.99793,0.96019,3, 1.0
0.99777,0.93016,3, 0.15104166666666666
0.99780,0.93520,3, 0.6041666666666666
0.99776,0.93085,3, 0.4947916666666667
0.99795,0.93722,3, 0.5052083333333334
0.99783,0.92288,3, 0.4583333333333333
0.99678,0.71091,3, 0.609375
0.99719,0.86913,3, 0.4375
0.99729,0.87104,3, 1.0
0.99698,0.85958,3, 0.21875
0.99706,0.80236,3, 1.0
0.99794,0.93510,3, 0.4166666666666667
0.99797,0.94626,3, 0.5729166666666666
0.99795,0.94026,3, 1.0
0.99791,0.91817,3, 0.9479166666666666
0.99806,0.92104,3, 0.5833333333333334
0.99806,0.91134,3, 0.5364583333333334
0.99821,0.81718,3, 0.4479166666666667
0.99754,0.89003,3, 1.0
0.99684,0.81732,3, 0.796875
0.99661,0.86281,3, 0.828125
0.99809,0.95374,3, 1.0
0.99804,0.95959,3, 0.4375
0.99813,0.96789,3, 0.5364583333333334
0.99808,0.94175,3, 0.671875
0.99813,0.95178,3, 0.5833333333333334
0.99809,0.95566,3, 0.78125
0.99811,0.96176,3, 1.0
0.99805,0.96687,3, 0.609375
0.99810,0.94004,3, 1.0
0.99824,0.95444,3, 0.4635416666666667
0.99806,0.95342,3, 1.0
0.99802,0.95540,3, 1.0
0.99804,0.95924,3, 0.9791666666666666
0.99798,0.93461,3, 0.734375
0.99813,0.94918,3, 0.5416666666666666
0.99769,0.75245,3, 0.78125
0.99775,0.90176,3, 1.0
0.99785,0.92627,3, 0.6822916666666666
0.99765,0.90774,3, 1.0
0.99769,0.83950,3, 0.4166666666666667
0.99808,0.99756,3, 0.375
0.99810,0.99796,3, 0.90625
0.99802,0.99463,3, 1.0
0.99813,0.99759,3, 0.9375
0.99815,0.98179,3, 1.0
0.99806,0.95342,3, 1.0
0.99802,0.95540,3, 0.3854166666666667
0.99804,0.95924,3, 0.46875
0.99798,0.93461,3, 1.0
0.99813,0.94918,3, 1.0
0.99808,0.97672,3, 1.0
0.99808,1.00000,3, 0.46875
0.99808,1.00000,3, 0.8125
0.99788,0.98412,3, 1.0
0.99808,1.00000,3, 1.0
0.99788,0.98412,3, 0.24479166666666666
0.99788,0.98412,3, 0.22916666666666666
0.99788,0.98412,3, 0.7708333333333334
0.99808,1.00000,3, 0.4010416666666667
0.99772,0.96594,3, 0.9479166666666666
0.99788,0.98412,3, 1.0
0.99808,1.00000,3, 0.2760416666666667
0.99808,1.00000,3, 0.625
0.99808,1.00000,3, 0.9010416666666666
0.99788,0.98412,3, 1.0
0.99808,0.97672,3, 1.0
0.99788,0.98412,3, 0.421875
0.99808,1.00000,3, 0.8958333333333334
0.99808,0.97672,3, 0.6875
0.99808,1.00000,3, 0.515625
0.99808,1.00000,3, 0.8125
0.99788,0.98412,3, 0.6666666666666666
0.99788,0.98412,3, 0.6822916666666666
0.99808,1.00000,3, 1.0
0.99808,1.00000,3, 0.4947916666666667
0.99808,1.00000,3, 0.4166666666666667
0.99808,1.00000,3, 1.0
0.99808,1.00000,3, 0.2760416666666667
0.99788,0.98412,3, 0.6927083333333334
0.99808,1.00000,3, 1.0
0.99808,0.97672,3, 1.0
0.99808,0.97672,3, 1.0
0.99788,0.98412,3, 0.375
0.99808,0.97672,3, 0.5208333333333334
0.99808,1.00000,3, 0.3229166666666667
0.99808,1.00000,3, 0.5208333333333334
0.99808,1.00000,3, 0.5625
0.99808,1.00000,3, 0.5625
0.99808,1.00000,3, 0.8177083333333334
0.99808,1.00000,3, 0.8125
0.99722,0.93315,4, 0.8489583333333334
0.99744,0.95742,4, 0.90625
0.99758,0.90542,4, 1.0
0.99713,0.96360,4, 0.34375
0.99646,0.94938,4, 0.16145833333333334
0.99801,0.95618,4, 0.65625
0.99706,0.92551,4, 0.6510416666666666
0.99747,0.95669,4, 0.4375
0.99758,0.95684,4, 1.0
0.99747,0.94870,4, 0.5052083333333334
0.99774,0.92362,4, 1.0
0.99797,0.98256,4, 1.0
0.99822,0.98107,4, 0.7604166666666666
0.99758,0.97358,4, 0.421875
0.99786,0.98398,4, 0.9166666666666666
0.99762,0.96889,4, 0.671875
0.99815,0.96727,4, 0.4895833333333333
0.99732,0.96350,4, 0.6458333333333334
0.99772,0.96878,4, 0.703125
0.99778,0.96058,4, 0.7135416666666666
0.99676,0.93498,4, 0.34375
0.99816,0.97135,4, 0.6510416666666666
0.99644,0.91680,4, 1.0
0.99801,0.89121,4, 0.859375
0.99776,0.94793,4, 1.0
0.99746,0.95803,4, 0.875
0.99807,0.98640,4, 0.3072916666666667
0.99716,0.93872,4, 0.4479166666666667
0.99743,0.96161,4, 0.5625
0.99757,0.98618,4, 0.8072916666666666
0.99827,0.85708,4, 1.0
0.99812,0.99306,4, 0.3125
0.99775,0.98797,4, 1.0
0.99827,0.97416,4, 0.90625
0.99806,0.95156,4, 1.0
0.99789,0.99057,4, 1.0
0.99794,0.96410,4, 0.5729166666666666
0.99791,0.99530,4, 0.7447916666666666
0.99803,0.93386,4, 0.3229166666666667
0.99813,0.97965,4, 1.0
0.99809,0.99444,4, 1.0
0.99815,0.99269,4, 1.0
0.99575,0.86546,4, 1.0
0.99826,0.98646,4, 0.515625
0.99735,0.97234,4, 0.6197916666666666
0.99816,0.98103,4, 0.4010416666666667
0.99819,0.99044,4, 1.0
0.99819,0.97622,4, 1.0
0.99806,0.97725,4, 0.8177083333333334
0.99821,0.97972,4, 1.0
0.99566,0.94375,4, 0.8125
0.99604,0.85176,4, 0.19791666666666666
0.99620,0.90557,4, 0.21354166666666666
0.99503,0.89885,4, 0.5416666666666666
0.99563,0.76812,4, 0.359375
0.99791,0.91897,4, 0.9635416666666666
0.99786,0.93231,4, 1.0
0.99789,0.90731,4, 0.9375
0.99786,0.90009,4, 1.0
0.99792,0.91266,4, 0.5364583333333334
0.99786,0.96523,4, 1.0
0.99781,0.96072,4, 0.359375
0.99801,0.95943,4, 1.0
0.99785,0.97337,4, 0.609375
0.99792,0.96325,4, 1.0
0.99788,0.88400,4, 0.2708333333333333
0.99787,0.88176,4, 0.13020833333333334
0.99798,0.88070,4, 0.84375
0.99783,0.91169,4, 0.2864583333333333
0.99794,0.81692,4, 0.2760416666666667
0.99810,0.92654,4, 0.8489583333333334
0.99812,0.94687,4, 1.0
0.99812,0.94211,4, 1.0
0.99809,0.87847,4, 0.65625
0.99817,0.90713,4, 0.671875
0.99809,0.92980,4, 1.0
0.99819,0.92133,4, 0.5833333333333334
0.99758,0.94486,4, 0.4375
0.99686,0.88708,4, 0.421875
0.99659,0.86006,4, 0.9947916666666666
0.99811,0.92785,4, 0.8177083333333334
0.99811,0.91671,4, 1.0
0.99801,0.93140,4, 0.5833333333333334
0.99813,0.93734,4, 0.75
0.99818,0.90654,4, 0.5729166666666666
0.99809,0.92980,4, 0.5520833333333334
0.99819,0.92133,4, 1.0
0.99758,0.94486,4, 1.0
0.99686,0.88708,4, 0.84375
0.99659,0.86006,4, 1.0
0.99810,0.92654,4, 0.3958333333333333
0.99812,0.94687,4, 0.20833333333333334
0.99812,0.94211,4, 0.4635416666666667
0.99809,0.87847,4, 0.4791666666666667
0.99817,0.90713,4, 0.4947916666666667
0.99814,0.98607,4, 0.6875
0.99814,0.99112,4, 0.7604166666666666
0.99815,0.98524,4, 1.0
0.99814,0.98843,4, 0.9322916666666666
0.99810,0.97076,4, 0.921875
0.99808,1.00000,4, 0.7135416666666666
0.99808,1.00000,4, 1.0
0.99788,0.98412,4, 1.0
0.99808,1.00000,4, 0.7916666666666666
0.99788,0.98412,4, 1.0
0.99808,1.00000,4, 1.0
0.99808,1.00000,4, 0.828125
0.99808,1.00000,4, 0.4375
0.99808,1.00000,4, 0.4010416666666667
0.99808,1.00000,4, 0.8854166666666666
0.99788,0.98412,4, 0.75
0.99788,0.98412,4, 0.9947916666666666
0.99808,1.00000,4, 0.671875
0.99808,1.00000,4, 1.0
0.99819,0.97958,4, 0.5625
0.99819,0.97958,4, 0.7760416666666666
0.99808,1.00000,4, 0.3697916666666667
0.99788,0.98412,4, 0.421875
0.99781,0.98829,4, 1.0
0.99808,1.00000,4, 0.3697916666666667
0.99788,0.98412,4, 0.5208333333333334
0.99808,1.00000,4, 1.0
0.99808,1.00000,4, 0.828125
0.99808,1.00000,4, 0.828125
0.99808,1.00000,4, 0.2916666666666667
0.99788,0.98412,4, 0.4322916666666667
0.99808,1.00000,4, 1.0
0.99808,1.00000,4, 0.796875
0.99808,1.00000,4, 0.8125
0.99808,1.00000,4, 1.0
0.99808,1.00000,4, 1.0
0.99808,1.00000,4, 0.19791666666666666
0.99808,1.00000,4, 0.21875
0.99788,0.98412,4, 1.0
0.99808,1.00000,4, 0.8489583333333334
0.99788,0.98412,4, 0.7604166666666666
0.99808,1.00000,4, 0.859375
0.99808,1.00000,4, 0.7239583333333334
0.99749,0.96716,4, 0.24479166666666666
0.99788,0.98412,4, 0.10416666666666667
0.99656,0.91415,5, 0.11458333333333333
0.99734,0.96476,5, 0.7604166666666666
0.99736,0.96430,5, 0.4791666666666667
0.99742,0.95799,5, 0.4947916666666667
0.99746,0.96012,5, 0.2552083333333333
0.99735,0.95083,5, 0.6197916666666666
0.99824,0.96754,5, 0.671875
0.99788,0.97879,5, 0.8697916666666666
0.99788,0.98669,5, 0.78125
0.99779,0.98438,5, 1.0
0.99764,0.96046,5, 0.3385416666666667
0.99822,0.99364,5, 1.0
0.99800,0.98960,5, 0.7760416666666666
0.99806,0.98100,5, 0.4375
0.99783,0.77848,5, 0.421875
0.99787,0.96494,5, 0.7239583333333334
0.99754,0.94540,5, 1.0
0.99822,0.97219,5, 1.0
0.99739,0.97798,5, 0.9947916666666666
0.99808,0.98794,5, 1.0
0.99812,0.95759,5, 0.5208333333333334
0.99773,0.96793,5, 0.5052083333333334
0.99773,0.95523,5, 1.0
0.99784,0.95698,5, 1.0
0.99818,0.97475,5, 1.0
0.99813,0.99359,5, 1.0
0.99815,0.98835,5, 0.703125
0.99826,0.98305,5, 1.0
0.99817,0.99119,5, 0.5416666666666666
0.99772,0.95806,5, 0.5260416666666666
0.99803,0.98460,5, 0.4791666666666667
0.99770,0.97177,5, 0.4479166666666667
0.99776,0.97663,5, 0.4322916666666667
0.99840,0.98462,5, 0.8125
0.99807,0.98462,5, 1.0
0.99815,0.92931,5, 0.3020833333333333
0.99806,0.95476,5, 0.4947916666666667
0.99788,0.97198,5, 0.5260416666666666
0.99822,0.93121,5, 0.8958333333333334
0.99802,0.97439,5, 0.4635416666666667
0.99736,0.94317,5, 0.4479166666666667
0.99779,0.92217,5, 0.6927083333333334
0.99807,0.98445,5, 0.46875
0.99814,0.99556,5, 0.59375
0.99784,0.98645,5, 0.1875
0.99808,0.99010,5, 0.4947916666666667
0.99803,0.98071,5, 0.40625
0.99845,0.97459,5, 0.5572916666666666
0.99798,0.87815,5, 0.6458333333333334
0.99810,0.98755,5, 0.5208333333333334
0.99723,0.95323,5, 1.0
0.99747,0.88299,5, 1.0
0.99749,0.93821,5, 0.7604166666666666
0.99656,0.92840,5, 0.21354166666666666
0.99718,0.77608,5, 0.9375
0.99761,0.93596,5, 0.3072916666666667
0.99762,0.93280,5, 0.3020833333333333
0.99768,0.92611,5, 0.609375
0.99759,0.90984,5, 1.0
0.99787,0.92157,5, 0.19791666666666666
0.99809,0.91898,5, 0.6927083333333334
0.99803,0.91091,5, 0.625
0.99800,0.92808,5, 1.0
0.99800,0.93585,5, 1.0
0.99805,0.91198,5, 0.65625
0.99809,0.90660,5, 0.8854166666666666
0.99790,0.88738,5, 1.0
0.99805,0.89218,5, 0.5416666666666666
0.99805,0.91750,5, 1.0
0.99806,0.88467,5, 0.6927083333333334
0.99811,0.92785,5, 1.0
0.99811,0.91671,5, 1.0
0.99801,0.93140,5, 0.4583333333333333
0.99813,0.93734,5, 0.4010416666666667
0.99818,0.90654,5, 1.0
0.99811,0.92808,5, 0.671875
0.99805,0.91533,5, 1.0
0.99809,0.92974,5, 0.6666666666666666
0.99809,0.93716,5, 0.6458333333333334
0.99806,0.90513,5, 0.3385416666666667
0.99813,0.97707,5, 0.78125
0.99821,0.92196,5, 0.9583333333333334
0.99760,0.95310,5, 1.0
0.99686,0.94761,5, 0.4947916666666667
0.99663,0.90561,5, 1.0
0.99744,0.74874,5, 1.0
0.99759,0.90085,5, 0.6927083333333334
0.99763,0.92040,5, 1.0
0.99739,0.90460,5, 0.5052083333333334
0.99758,0.84483,5, 1.0
0.99775,0.75465,5, 1.0
0.99788,0.90324,5, 1.0
0.99792,0.91250,5, 1.0
0.99773,0.90602,5, 0.2864583333333333
0.99776,0.83275,5, 0.2916666666666667
0.99807,0.96918,5, 0.78125
0.99789,0.97429,5, 0.8958333333333334
0.99806,0.94598,5, 1.0
0.99806,0.97287,5, 1.0
0.99804,0.95752,5, 1.0
0.99788,0.98412,5, 0.5885416666666666
0.99808,1.00000,5, 1.0
0.99808,1.00000,5, 0.40625
0.99808,1.00000,5, 0.421875
0.99808,1.00000,5, 1.0
0.99819,0.97958,5, 0.6041666666666666
0.99808,1.00000,5, 1.0
0.99788,0.98412,5, 0.375
0.99808,1.00000,5, 0.7708333333333334
0.99808,1.00000,5, 0.7447916666666666
0.99808,1.00000,5, 0.875
0.99808,1.00000,5, 0.7239583333333334
0.99808,1.00000,5, 1.0
0.99808,1.00000,5, 0.3697916666666667
0.99808,1.00000,5, 1.0
