toxicity,similarity,generation
0.99808,1.00000,1, 32.0
0.99762,0.93330,1, 32.0
0.99813,0.99806,1, 32.0
0.99791,0.98767,1, 32.0
0.99799,0.99115,1, 32.0
0.99833,0.98781,1, 32.0
0.99775,0.96279,1, 32.0
0.99798,0.95831,1, 32.0
0.99370,0.87279,2, 32.0
0.99565,0.85504,2, 32.0
0.99357,0.85795,2, 32.0
0.99541,0.88164,2, 32.0
0.99806,0.99335,2, 32.0
0.99813,0.96693,2, 32.0
0.99794,0.99307,2, 32.0
0.99649,0.94774,2, 32.0
0.99581,0.91438,2, 32.0
0.99725,0.89306,2, 32.0
0.99815,0.96001,2, 32.0
0.99829,0.96340,2, 32.0
0.99809,0.96368,2, 32.0
0.99821,0.92980,2, 32.0
0.99799,0.96999,2, 32.0
0.99769,0.96493,2, 32.0
0.99835,0.95157,2, 32.0
0.99801,0.95416,2, 32.0
0.99830,0.86551,2, 32.0
0.99763,0.80313,2, 32.0
0.99847,0.96737,2, 32.0
0.99825,0.98067,2, 32.0
0.99848,0.98062,2, 32.0
0.99837,0.97601,2, 32.0
0.99833,0.93980,2, 32.0
0.99797,0.91599,2, 32.0
0.99821,0.93185,2, 32.0
0.99831,0.93887,2, 32.0
0.99804,0.98145,2, 32.0
0.99792,0.97128,2, 32.0
0.99853,0.95605,2, 32.0
0.99807,0.94544,2, 32.0
0.99558,0.86186,2, 32.0
0.99567,0.80639,2, 32.0
0.99543,0.85088,2, 32.0
0.99566,0.82943,2, 32.0
0.99834,0.98464,2, 32.0
0.99836,0.93082,2, 32.0
0.99778,0.96106,2, 32.0
0.99679,0.95598,2, 32.0
0.99794,0.92666,2, 32.0
0.99790,0.93426,2, 32.0
0.99795,0.93100,2, 32.0
0.99785,0.91357,2, 32.0
0.99820,0.90346,2, 32.0
0.99818,0.89100,2, 32.0
0.99818,0.90433,2, 32.0
0.99816,0.90343,2, 32.0
0.99811,0.89916,2, 32.0
0.99824,0.86656,2, 32.0
0.99750,0.87530,2, 32.0
0.99672,0.80912,2, 32.0
0.99819,0.75065,2, 32.0
0.99826,0.85722,2, 32.0
0.99828,0.90753,2, 32.0
0.99818,0.89976,2, 32.0
0.99835,0.91419,2, 32.0
0.99832,0.97478,2, 32.0
0.99841,0.91628,2, 32.0
0.99826,0.93444,2, 32.0
0.99806,0.96685,2, 32.0
0.99811,0.88335,2, 32.0
0.99751,0.94356,2, 32.0
0.99671,0.92987,2, 32.0
0.99792,0.96358,2, 32.0
0.99826,0.97811,2, 32.0
0.99580,0.88002,2, 32.0
0.99807,0.99054,2, 32.0
0.99773,0.98091,2, 32.0
0.99788,0.95903,2, 32.0
0.99814,0.97625,2, 32.0
0.99732,0.95062,2, 32.0
0.99587,0.88415,3, 32.0
0.99565,0.88337,3, 30.0
0.99547,0.86125,3, 32.0
0.99561,0.88710,3, 32.0
0.99815,0.97399,3, 32.0
0.99739,0.92937,3, 32.0
0.99797,0.96944,3, 32.0
0.99797,0.98467,3, 32.0
0.99541,0.86541,3, 32.0
0.99783,0.97405,3, 32.0
0.99695,0.91751,3, 32.0
0.99738,0.96204,3, 32.0
0.99825,0.93272,3, 32.0
0.99820,0.98223,3, 32.0
0.99816,0.96103,3, 32.0
0.99802,0.95339,3, 32.0
0.99327,0.85432,3, 32.0
0.99241,0.83620,3, 32.0
0.99359,0.87274,3, 32.0
0.99426,0.86491,3, 32.0
0.99600,0.81570,3, 32.0
0.99575,0.86620,3, 32.0
0.99568,0.84591,3, 32.0
0.99573,0.85235,3, 32.0
0.99271,0.82953,3, 32.0
0.99317,0.84590,3, 32.0
0.99383,0.85029,3, 32.0
0.99204,0.83870,3, 32.0
0.99542,0.86578,3, 32.0
0.99529,0.87066,3, 32.0
0.99554,0.84587,3, 32.0
0.99542,0.87656,3, 32.0
0.99742,0.97395,3, 32.0
0.99801,0.96241,3, 32.0
0.99822,0.96790,3, 32.0
0.99807,0.99154,3, 32.0
0.99599,0.88531,3, 32.0
0.99570,0.88305,3, 32.0
0.99566,0.87523,3, 32.0
0.99610,0.85879,3, 32.0
0.99835,0.98561,3, 32.0
0.99828,0.98290,3, 32.0
0.99838,0.98102,3, 32.0
0.99812,0.98722,3, 32.0
0.99712,0.71223,3, 32.0
0.99738,0.86741,3, 32.0
0.99741,0.88686,3, 32.0
0.99717,0.87645,3, 32.0
0.99812,0.88581,3, 32.0
0.99814,0.89331,3, 32.0
0.99823,0.85349,3, 32.0
0.99815,0.82094,3, 32.0
0.98085,0.77057,3, 32.0
0.97507,0.61961,3, 24.0
0.97543,0.76466,3, 32.0
0.98276,0.70696,3, 32.0
0.99570,0.79586,3, 32.0
0.99565,0.81557,3, 32.0
0.99576,0.82424,3, 32.0
0.99588,0.81126,3, 32.0
0.99339,0.83451,3, 32.0
0.99313,0.81749,3, 32.0
0.99268,0.78810,3, 29.0
0.99248,0.82291,3, 24.0
0.99538,0.80711,3, 32.0
0.99530,0.85573,3, 32.0
0.99540,0.84117,3, 32.0
0.99576,0.84504,3, 32.0
0.99813,0.92061,3, 32.0
0.99810,0.87358,3, 32.0
0.99806,0.90746,3, 32.0
0.99809,0.92592,3, 32.0
0.99559,0.88411,3, 32.0
0.99794,0.96704,3, 32.0
0.99536,0.87732,3, 32.0
0.99541,0.88164,3, 32.0
0.99227,0.84919,3, 30.0
0.99555,0.84984,3, 30.0
0.99383,0.88209,3, 32.0
0.99565,0.86460,3, 32.0
0.99228,0.83117,4, 32.0
0.99123,0.80100,4, 32.0
0.99305,0.66343,4, 32.0
0.99288,0.80944,4, 32.0
0.97321,0.60468,4, 32.0
0.97256,0.60830,4, 32.0
0.97154,0.61583,4, 32.0
0.92967,0.56604,4, 29.0
0.99426,0.78887,4, 32.0
0.99272,0.81661,4, 30.0
0.99259,0.82767,4, 32.0
0.99332,0.72801,4, 32.0
0.99572,0.87690,4, 32.0
0.99588,0.88350,4, 32.0
0.99522,0.88219,4, 32.0
0.99526,0.74573,4, 32.0
0.99576,0.88414,4, 32.0
0.99601,0.87996,4, 32.0
0.99603,0.79604,4, 32.0
0.99554,0.87394,4, 32.0
0.99638,0.81264,4, 32.0
0.99576,0.84219,4, 32.0
0.99571,0.85690,4, 32.0
0.99555,0.81942,4, 32.0
0.99250,0.83638,4, 32.0
0.99363,0.83902,4, 32.0
0.99064,0.83643,4, 30.0
0.99121,0.80816,4, 32.0
0.99791,0.95770,4, 32.0
0.99806,0.99591,4, 32.0
0.99747,0.94340,4, 32.0
0.99812,0.91314,4, 32.0
0.99288,0.75198,4, 32.0
0.99313,0.78561,4, 32.0
0.99216,0.75881,4, 32.0
0.99247,0.77329,4, 32.0
0.96810,0.55849,4, 32.0
0.95779,0.56083,4, 32.0
0.96240,0.57897,4, 32.0
0.96066,0.51830,4, 9.0
0.99292,0.72698,4, 32.0
0.99329,0.74854,4, 32.0
0.99350,0.75495,4, 32.0
0.99232,0.74646,4, 32.0
0.99610,0.88504,4, 32.0
0.99559,0.87838,4, 32.0
0.99580,0.88801,4, 32.0
0.99616,0.87516,4, 32.0
0.99384,0.63620,4, 32.0
0.99449,0.74382,4, 32.0
0.99428,0.71246,4, 32.0
0.99422,0.73527,4, 32.0
0.99557,0.85419,4, 32.0
0.99549,0.85116,4, 32.0
0.99578,0.85184,4, 32.0
0.99568,0.84900,4, 32.0
0.99244,0.84100,4, 32.0
0.99153,0.84638,4, 32.0
0.99155,0.84965,4, 19.0
0.99205,0.85022,4, 32.0
0.99806,0.95342,4, 32.0
0.99802,0.95540,4, 32.0
0.99804,0.95924,4, 32.0
0.99798,0.93461,4, 32.0
0.99218,0.79200,4, 29.0
0.99584,0.88142,4, 32.0
0.99416,0.88023,4, 32.0
0.99326,0.85141,4, 32.0
0.99378,0.63478,4, 32.0
0.99218,0.79200,4, 32.0
0.99416,0.88023,4, 32.0
0.99578,0.88235,4, 32.0
0.85205,0.51887,5, 25.0
0.96167,0.58179,5, 32.0
0.96390,0.57092,5, 32.0
0.95620,0.54716,5, 32.0
0.99227,0.83378,5, 32.0
0.99304,0.84632,5, 32.0
0.99236,0.81598,5, 26.0
0.99191,0.83975,5, 32.0
0.99127,0.80607,5, 32.0
0.99294,0.82289,5, 32.0
0.99319,0.82148,5, 32.0
0.99111,0.80186,5, 32.0
0.94474,0.56800,5, 32.0
0.97439,0.61572,5, 32.0
0.97130,0.62079,5, 32.0
0.94261,0.61750,5, 25.0
0.99320,0.84611,5, 32.0
0.99304,0.81853,5, 32.0
0.99241,0.82464,5, 32.0
0.99324,0.82047,5, 32.0
0.99383,0.84060,5, 17.0
0.99281,0.77565,5, 32.0
0.99302,0.80494,5, 32.0
0.99246,0.76915,5, 32.0
0.90012,0.56146,5, 32.0
0.91674,0.57866,5, 17.0
0.91415,0.55423,5, 32.0
0.91072,0.54520,5, 32.0
0.99544,0.88387,5, 32.0
0.99569,0.86539,5, 32.0
0.99541,0.87344,5, 32.0
0.99547,0.80481,5, 32.0
0.96304,0.48696,5, 32.0
0.96130,0.48254,5, 32.0
0.96304,0.50927,5, 32.0
0.95837,0.50051,5, 32.0
0.99220,0.84246,5, 32.0
0.99203,0.84346,5, 32.0
0.99247,0.82813,5, 32.0
0.99216,0.83587,5, 32.0
0.99205,0.70414,5, 32.0
0.99310,0.72311,5, 32.0
0.99147,0.68030,5, 32.0
0.99300,0.73643,5, 26.0
0.97549,0.61112,5, 32.0
0.97152,0.58728,5, 32.0
0.96982,0.62278,5, 32.0
0.97225,0.61315,5, 32.0
0.99239,0.73158,5, 26.0
0.99191,0.75050,5, 32.0
0.99290,0.76948,5, 32.0
0.99291,0.73926,5, 32.0
0.99327,0.70839,5, 32.0
0.99215,0.73157,5, 29.0
0.99356,0.72082,5, 32.0
0.99135,0.71432,5, 32.0
0.94382,0.57139,5, 32.0
0.93545,0.53694,5, 29.0
0.93909,0.53671,5, 32.0
0.92473,0.54232,5, 32.0
0.99565,0.79012,5, 32.0
0.99549,0.77512,5, 32.0
0.99558,0.81707,5, 32.0
0.99590,0.81009,5, 32.0
0.99320,0.85380,5, 32.0
0.99241,0.78653,5, 32.0
0.99218,0.79200,5, 32.0
0.92496,0.56683,5, 32.0
0.92930,0.59139,5, 32.0
0.99036,0.77721,5, 32.0
0.92930,0.59139,5, 32.0
0.99567,0.89211,5, 32.0
0.95539,0.43052,6, 32.0
0.95169,0.49050,6, 32.0
0.95554,0.49887,6, 20.0
0.95596,0.55310,6, 32.0
0.99420,0.83992,6, 32.0
0.99412,0.83117,6, 32.0
0.99370,0.82221,6, 24.0
0.99376,0.84376,6, 32.0
0.89118,0.54646,6, 14.0
0.83910,0.51915,6, 29.0
0.80330,0.46367,6, 11.0
0.90643,0.56283,6, 32.0
0.99207,0.84291,6, 32.0
0.99227,0.84278,6, 32.0
0.99344,0.82993,6, 32.0
0.99235,0.84630,6, 32.0
0.99263,0.79552,6, 32.0
0.99253,0.81446,6, 32.0
0.99064,0.79067,6, 32.0
0.99201,0.82915,6, 32.0
0.88957,0.54233,6, 17.0
0.97389,0.61657,6, 32.0
0.91397,0.60374,6, 32.0
0.97707,0.61845,6, 30.0
0.94493,0.61617,6, 20.0
0.89685,0.60884,6, 30.0
0.95854,0.54653,6, 32.0
0.94917,0.61174,6, 32.0
0.86402,0.52116,6, 25.0
0.80984,0.47337,6, 32.0
0.73521,0.47603,6, 26.0
0.83262,0.51388,6, 16.0
0.99190,0.80411,6, 32.0
0.99236,0.80924,6, 32.0
0.99242,0.79468,6, 32.0
0.99125,0.75752,6, 32.0
0.96225,0.48142,6, 32.0
0.95752,0.47358,6, 32.0
0.96093,0.51610,6, 32.0
0.95164,0.49603,6, 26.0
0.99359,0.77081,6, 32.0
0.99332,0.75620,6, 32.0
0.99297,0.75477,6, 32.0
0.99287,0.78935,6, 32.0
0.91898,0.57142,6, 32.0
0.86557,0.53410,6, 20.0
0.91284,0.54078,6, 26.0
0.91720,0.54491,6, 32.0
0.99087,0.78290,6, 32.0
0.99226,0.76750,6, 32.0
0.99110,0.74142,6, 32.0
0.99213,0.77830,6, 32.0
0.99287,0.81002,6, 32.0
0.99201,0.81294,6, 32.0
0.99235,0.81850,6, 32.0
0.99174,0.80003,6, 32.0
0.97692,0.62130,6, 32.0
0.97305,0.61956,6, 32.0
0.97571,0.61139,6, 32.0
0.97473,0.61666,6, 32.0
0.94402,0.55606,6, 32.0
0.94778,0.59208,6, 20.0
0.93889,0.57258,6, 32.0
0.94192,0.62258,6, 32.0
0.81992,0.47177,6, 30.0
0.89396,0.46644,6, 32.0
0.89303,0.48982,6, 32.0
0.86872,0.50909,6, 22.0
0.99297,0.65045,6, 32.0
0.99199,0.68158,6, 32.0
0.99303,0.71761,6, 32.0
0.99143,0.59986,6, 32.0
0.84191,0.52825,6, 32.0
0.86572,0.55766,6, 32.0
0.99096,0.82520,6, 32.0
0.96066,0.51830,6, 32.0
0.91770,0.59714,6, 32.0
0.97507,0.61961,6, 32.0
0.76692,0.51959,6, 22.0
0.99284,0.83564,6, 32.0
0.95993,0.55740,7, 20.0
0.96382,0.52339,7, 28.0
0.95961,0.54283,7, 32.0
0.85201,0.52775,7, 26.0
0.34652,0.33197,7, 32.0
0.37272,0.37117,7, 20.0
0.50214,0.31192,7, 2.0
0.35246,0.35728,7, 12.0
0.87700,0.54381,7, 32.0
0.82903,0.55794,7, 17.0
0.76639,0.55395,7, 24.0
0.89678,0.58548,7, 32.0
0.80728,0.50426,7, 32.0
0.83269,0.50680,7, 25.0
0.90543,0.50570,7, 16.0
0.85829,0.49367,7, 26.0
0.99291,0.81931,7, 25.0
0.99403,0.85365,7, 32.0
0.99133,0.68704,7, 14.0
0.99359,0.83712,7, 22.0
0.82825,0.60200,7, 12.0
0.91102,0.56125,7, 32.0
0.90091,0.56932,7, 32.0
0.85600,0.55824,7, 25.0
0.91428,0.56274,7, 32.0
0.89165,0.51216,7, 32.0
0.87611,0.53633,7, 32.0
0.91475,0.56588,7, 32.0
0.99111,0.83309,7, 32.0
0.99039,0.72832,7, 32.0
0.99104,0.82657,7, 32.0
0.99235,0.83378,7, 30.0
0.89332,0.60352,7, 32.0
0.93604,0.60412,7, 30.0
0.93857,0.61821,7, 32.0
0.94031,0.62758,7, 32.0
0.92993,0.57976,7, 32.0
0.91377,0.56724,7, 32.0
0.93929,0.56994,7, 32.0
0.91982,0.57482,7, 32.0
0.97369,0.52336,7, 32.0
0.96322,0.49002,7, 32.0
0.96331,0.52256,7, 25.0
0.96230,0.50157,7, 32.0
0.78526,0.48779,7, 26.0
0.64911,0.35768,7, 20.0
0.77415,0.39553,7, 32.0
0.78106,0.37071,7, 7.0
0.89155,0.52432,7, 17.0
0.86152,0.52088,7, 19.0
0.87002,0.51693,7, 25.0
0.88561,0.53274,7, 17.0
0.79053,0.45213,7, 17.0
0.85605,0.48425,7, 32.0
0.79519,0.46698,7, 32.0
0.71169,0.43928,7, 32.0
0.99395,0.76869,7, 32.0
0.99413,0.76656,7, 32.0
0.99371,0.74937,7, 32.0
0.99361,0.79516,7, 32.0
0.89623,0.72053,7, 32.0
0.87241,0.72912,7, 22.0
0.87159,0.61313,7, 32.0
0.73192,0.65286,7, 28.0
0.94951,0.55045,7, 32.0
0.87587,0.52463,7, 14.0
0.86990,0.54323,7, 14.0
0.88435,0.54568,7, 32.0
0.92825,0.59313,7, 32.0
0.94333,0.76294,7, 32.0
0.91521,0.72287,7, 32.0
0.93594,0.65143,7, 32.0
0.95153,0.61127,7, 32.0
0.95292,0.60750,7, 32.0
0.95068,0.61487,7, 32.0
0.94902,0.62824,7, 20.0
0.95423,0.54342,7, 32.0
0.94767,0.53692,7, 32.0
0.95263,0.54526,7, 32.0
0.94926,0.57201,7, 32.0
0.99370,0.85700,7, 20.0
0.88456,0.53516,7, 32.0
0.92928,0.56971,7, 22.0
0.83163,0.54821,7, 32.0
0.86701,0.56374,7, 32.0
0.99092,0.80863,7, 32.0
0.87167,0.53759,7, 32.0
0.80916,0.52083,7, 14.0
0.50214,0.31192,8, 8.0
0.30597,0.33478,8, 19.0
0.55850,0.33874,8, 8.0
0.51738,0.32507,8, 12.0
0.60337,0.36138,8, 8.0
0.30011,0.29535,8, 7.0
0.44209,0.24199,8, 19.0
0.54786,0.24229,8, 5.0
0.95572,0.55904,8, 32.0
0.95461,0.56812,8, 32.0
0.90471,0.53321,8, 22.0
0.84977,0.55165,8, 30.0
0.42018,0.31914,8, 9.0
0.31375,0.30501,8, 14.0
0.28831,0.38334,8, 5.0
0.59584,0.44050,8, 20.0
0.84019,0.56016,8, 32.0
0.89844,0.60039,8, 19.0
0.71852,0.56146,8, 11.0
0.84700,0.59027,8, 16.0
0.99120,0.69318,8, 32.0
0.99122,0.70962,8, 32.0
0.99098,0.69886,8, 32.0
0.99149,0.71061,8, 32.0
0.87992,0.55813,8, 30.0
0.86058,0.56387,8, 32.0
0.86922,0.55615,8, 20.0
0.76653,0.53079,8, 19.0
0.88721,0.53474,8, 20.0
0.85022,0.54291,8, 25.0
0.88980,0.52193,8, 32.0
0.87831,0.53510,8, 32.0
0.86703,0.51535,8, 17.0
0.89421,0.53867,8, 26.0
0.93726,0.64877,8, 32.0
0.87022,0.50785,8, 17.0
0.06911,0.24692,8, 0.0
0.32373,0.29869,8, 5.0
0.23510,0.28850,8, 32.0
0.01310,0.25236,8, 32.0
0.80247,0.37223,8, 32.0
0.68006,0.36696,8, 32.0
0.67814,0.38040,8, 32.0
0.66957,0.36414,8, 32.0
0.95078,0.47896,8, 32.0
0.96124,0.47671,8, 32.0
0.96080,0.48189,8, 32.0
0.96243,0.52287,8, 32.0
0.80695,0.46633,8, 17.0
0.79676,0.44878,8, 32.0
0.83035,0.47470,8, 12.0
0.80842,0.45006,8, 9.0
0.58540,0.52364,8, 26.0
0.62747,0.52306,8, 16.0
0.47413,0.49497,8, 12.0
0.64332,0.48055,8, 5.0
0.98998,0.65757,8, 32.0
0.99169,0.69704,8, 32.0
0.98852,0.67275,8, 32.0
0.98979,0.65191,8, 32.0
0.90540,0.54860,8, 9.0
0.88617,0.54112,8, 14.0
0.89996,0.53929,8, 19.0
0.90356,0.54283,8, 32.0
0.69191,0.50311,8, 32.0
0.83821,0.52570,8, 32.0
0.71039,0.50864,8, 32.0
0.64819,0.49782,8, 32.0
0.85448,0.47954,8, 30.0
0.86468,0.49525,8, 32.0
0.86947,0.48395,8, 32.0
0.84827,0.49157,8, 32.0
0.99192,0.71170,8, 32.0
0.89118,0.54646,8, 32.0
0.88162,0.52671,8, 32.0
0.88438,0.55380,8, 32.0
0.86438,0.53608,8, 11.0
0.86145,0.52945,8, 32.0
0.99133,0.68704,8, 32.0
0.90608,0.56243,8, 32.0
0.44295,0.32872,9, 32.0
0.50214,0.31192,9, 17.0
0.54201,0.32714,9, 3.0
0.44295,0.32872,9, 17.0
0.61268,0.54215,9, 32.0
0.75134,0.53041,9, 25.0
0.73301,0.53454,9, 32.0
0.67432,0.49978,9, 19.0
0.32476,0.39648,9, 9.0
0.32722,0.39118,9, 16.0
0.28736,0.41165,9, 3.0
0.29192,0.40550,9, 8.0
0.41108,0.30264,9, 2.0
0.09065,0.24505,9, 3.0
0.32373,0.29869,9, 8.0
0.29515,0.31172,9, 5.0
0.75887,0.38108,9, 14.0
0.14555,0.20771,9, 7.0
0.32989,0.24589,9, 32.0
0.45581,0.31016,9, 26.0
0.57701,0.36633,9, 5.0
0.60337,0.36138,9, 32.0
0.50235,0.32302,9, 17.0
0.60337,0.36138,9, 12.0
0.62134,0.32809,9, 9.0
0.55850,0.33874,9, 3.0
0.55850,0.33874,9, 12.0
0.01232,0.31833,9, 0.0
0.83079,0.55272,9, 32.0
0.85924,0.56371,9, 25.0
0.87731,0.44726,9, 22.0
0.88762,0.55078,9, 19.0
0.35761,0.34959,9, 26.0
0.41681,0.44489,9, 32.0
0.30704,0.38163,9, 3.0
0.12206,0.32194,9, 0.0
0.72243,0.48754,9, 9.0
0.65755,0.48789,9, 32.0
0.71070,0.47884,9, 12.0
0.59327,0.49086,9, 25.0
0.02074,0.31335,9, 0.0
0.17522,0.32481,9, 3.0
0.10637,0.31420,9, 5.0
0.00996,0.29503,9, 0.0
0.14198,0.29325,9, 0.0
0.08895,0.32038,9, 2.0
0.12157,0.26144,9, 0.0
0.03146,0.30975,9, 0.0
0.80247,0.37223,9, 32.0
0.68006,0.36696,9, 32.0
0.67814,0.38040,9, 14.0
0.66957,0.36414,9, 26.0
0.71321,0.30915,9, 5.0
0.54671,0.35699,9, 5.0
0.41196,0.32054,9, 9.0
0.55968,0.35349,9, 9.0
0.42992,0.40937,9, 8.0
0.46319,0.42099,9, 5.0
0.34385,0.39217,9, 22.0
0.32485,0.36833,9, 3.0
0.89541,0.55092,9, 22.0
0.92078,0.56169,9, 28.0
0.87186,0.50853,9, 32.0
0.89273,0.51820,9, 12.0
0.23579,0.29899,9, 9.0
0.91141,0.50427,9, 32.0
0.23579,0.29899,9, 22.0
0.80695,0.46633,9, 32.0
0.82709,0.51182,9, 28.0
0.80094,0.51256,9, 32.0
0.78106,0.37071,9, 30.0
0.60337,0.36138,9, 8.0
0.12474,0.31910,10, 0.0
0.10890,0.33577,10, 3.0
0.10623,0.33202,10, 0.0
0.28835,0.28682,10, 5.0
0.01232,0.31833,10, 0.0
0.01232,0.31833,10, 0.0
0.01232,0.31833,10, 0.0
0.01232,0.31833,10, 0.0
0.03811,0.33220,10, 0.0
0.02613,0.31734,10, 0.0
0.02524,0.32353,10, 0.0
0.02820,0.31862,10, 32.0
0.03146,0.30975,10, 24.0
0.01973,0.31669,10, 0.0
0.03526,0.30417,10, 9.0
0.03297,0.30975,10, 0.0
0.30643,0.42008,10, 9.0
0.28736,0.41165,10, 20.0
0.28736,0.41165,10, 3.0
0.29838,0.41479,10, 5.0
0.30704,0.38163,10, 32.0
0.30704,0.38163,10, 5.0
0.29909,0.39719,10, 8.0
0.31692,0.38162,10, 5.0
0.32485,0.36833,10, 5.0
0.31269,0.37040,10, 32.0
0.27551,0.36941,10, 9.0
0.32485,0.36833,10, 17.0
0.55850,0.33874,10, 32.0
0.55850,0.33874,10, 5.0
0.55850,0.33874,10, 5.0
0.09272,0.33755,10, 5.0
0.71917,0.52520,10, 19.0
0.72628,0.52114,10, 22.0
0.62567,0.53279,10, 14.0
0.74633,0.48814,10, 32.0
0.22503,0.26965,10, 9.0
0.10126,0.31272,10, 32.0
0.08192,0.36231,10, 3.0
0.08522,0.30931,10, 2.0
0.01192,0.29544,10, 0.0
0.03185,0.38837,10, 0.0
0.00184,0.29870,10, 0.0
0.00234,0.29543,10, 22.0
0.28238,0.37534,10, 8.0
0.20819,0.29630,10, 0.0
0.13846,0.33554,10, 5.0
0.10132,0.30235,10, 8.0
0.14011,0.35600,10, 30.0
0.02522,0.29567,10, 3.0
0.05293,0.32242,10, 0.0
0.01870,0.32824,10, 2.0
0.29665,0.38216,10, 3.0
0.28802,0.39098,10, 17.0
0.28989,0.39648,10, 3.0
0.34587,0.39310,10, 32.0
0.11336,0.26968,10, 8.0
0.02468,0.29213,10, 5.0
0.13768,0.25085,10, 0.0
0.01930,0.28782,10, 0.0
0.21431,0.38606,10, 0.0
0.45525,0.39707,10, 5.0
0.19694,0.39257,10, 14.0
0.24714,0.40848,10, 20.0
0.51741,0.32207,10, 3.0
0.59992,0.37671,10, 3.0
0.36135,0.34098,10, 17.0
0.46740,0.26935,10, 32.0
0.67401,0.47956,10, 32.0
0.60130,0.47367,10, 32.0
0.69602,0.46901,10, 29.0
0.53170,0.46687,10, 5.0
0.35924,0.33391,10, 2.0
0.00915,0.31604,10, 32.0
0.32184,0.37860,10, 32.0
0.55850,0.33874,10, 20.0
0.50643,0.35154,10, 32.0
0.14983,0.41908,10, 32.0
0.32233,0.36853,10, 12.0
0.21470,0.29347,10, 2.0
0.00263,0.25503,11, 32.0
0.03185,0.38837,11, 0.0
0.03185,0.38837,11, 0.0
0.03185,0.38837,11, 0.0
0.10724,0.33134,11, 19.0
0.18536,0.38483,11, 5.0
0.21431,0.38606,11, 0.0
0.09586,0.36196,11, 12.0
0.02176,0.32016,11, 0.0
0.04249,0.32807,11, 32.0
0.00089,0.25276,11, 0.0
0.04237,0.32765,11, 32.0
0.11525,0.32930,11, 22.0
0.07330,0.34661,11, 0.0
0.25211,0.35168,11, 0.0
0.13176,0.31678,11, 32.0
0.02534,0.32293,11, 0.0
0.02534,0.32293,11, 0.0
0.02070,0.33303,11, 0.0
0.02264,0.32014,11, 0.0
0.06103,0.33662,11, 0.0
0.05293,0.32242,11, 0.0
0.05416,0.31915,11, 2.0
0.09473,0.31299,11, 30.0
0.22445,0.30197,11, 8.0
0.12206,0.32194,11, 2.0
0.22445,0.30197,11, 0.0
0.12474,0.31910,11, 0.0
0.12474,0.31910,11, 3.0
0.17297,0.31059,11, 7.0
