toxicity,similarity,generation
0.99808,0.98185,2, 1.0
0.99886,0.98861,2, 0.22916666666666666
0.99817,0.98139,2, 1.0
0.99825,0.96037,2, 0.9635416666666666
0.99831,0.97777,2, 0.7604166666666666
0.99818,0.98543,2, 1.0
0.99775,0.97887,2, 0.6666666666666666
0.99790,0.98422,2, 1.0
0.99740,0.92824,2, 0.5260416666666666
0.99812,0.98337,2, 0.703125
0.99835,0.95085,2, 0.8958333333333334
0.99813,0.98499,2, 1.0
0.99778,0.98946,2, 1.0
0.99769,0.96830,2, 0.703125
0.99815,0.95650,2, 0.5729166666666666
0.99736,0.94544,2, 0.4791666666666667
0.99740,0.94497,2, 0.6875
0.99812,0.98270,2, 1.0
0.99807,0.97126,2, 0.4375
0.99778,0.99125,2, 0.5416666666666666
0.99577,0.88448,2, 0.22916666666666666
0.99826,0.99092,2, 0.5520833333333334
0.99809,0.98660,2, 1.0
0.99811,0.98478,2, 0.4010416666666667
0.99810,0.98088,2, 1.0
0.99811,0.98819,2, 0.4479166666666667
0.99818,0.98148,2, 0.6354166666666666
0.99795,0.96040,2, 0.4947916666666667
0.99779,0.94107,2, 0.375
0.99771,0.90178,2, 0.4322916666666667
0.99678,0.93068,2, 0.625
0.99577,0.86999,2, 0.90625
0.99528,0.75165,2, 0.375
0.99485,0.68981,2, 0.46875
0.99517,0.70627,2, 0.4375
0.99518,0.73550,2, 0.22916666666666666
0.99526,0.73786,2, 0.265625
0.99806,0.95175,2, 0.8125
0.99792,0.90599,2, 0.9010416666666666
0.99755,0.92539,2, 0.375
0.99681,0.93028,2, 0.625
0.99655,0.89335,2, 0.734375
0.99811,0.93799,2, 1.0
0.99813,0.97459,2, 0.4375
0.99817,0.95887,2, 1.0
0.99809,0.92846,2, 1.0
0.99811,0.92802,2, 0.6875
0.99809,0.90660,2, 1.0
0.99790,0.88738,2, 1.0
0.99805,0.89218,2, 0.609375
0.99805,0.91750,2, 0.375
0.99806,0.88467,2, 0.9479166666666666
0.99810,0.94355,2, 0.4479166666666667
0.99812,0.98721,2, 1.0
0.99810,0.96764,2, 1.0
0.99811,0.92962,2, 1.0
0.99808,0.92560,2, 1.0
0.99808,0.93862,2, 0.4583333333333333
0.99809,0.92833,2, 0.8072916666666666
0.99814,0.93547,2, 1.0
0.99817,0.91347,2, 0.8385416666666666
0.99816,0.91273,2, 0.84375
0.99823,0.99316,2, 0.828125
0.99831,0.99073,2, 1.0
0.99821,0.98915,2, 0.59375
0.99820,0.97630,2, 0.90625
0.99826,0.98813,2, 1.0
0.99809,0.92980,2, 0.609375
0.99819,0.92133,2, 0.9947916666666666
0.99758,0.94486,2, 0.875
0.99686,0.88708,2, 0.609375
0.99659,0.86006,2, 1.0
0.99772,0.98756,2, 0.9479166666666666
0.99808,0.99843,2, 0.734375
0.99808,1.00000,2, 1.0
0.99800,0.97029,2, 0.4166666666666667
0.99807,0.99357,2, 0.609375
0.99808,1.00000,2, 0.8697916666666666
0.99808,1.00000,2, 1.0
0.99807,0.99357,2, 1.0
0.99808,1.00000,2, 1.0
0.99800,0.97029,2, 0.4895833333333333
0.99808,1.00000,2, 0.7760416666666666
0.99808,1.00000,2, 0.4479166666666667
0.99585,0.83740,2, 0.6666666666666666
0.99800,0.96202,2, 1.0
0.99808,1.00000,2, 1.0
0.99808,0.99843,2, 0.34375
0.99808,0.99128,2, 0.5885416666666666
0.99808,1.00000,2, 1.0
0.99808,1.00000,2, 0.421875
0.99802,0.96432,2, 0.8697916666666666
0.99808,0.99128,2, 0.6822916666666666
0.99808,1.00000,2, 1.0
0.99808,0.99843,2, 0.4479166666666667
0.99808,1.00000,2, 1.0
0.99808,1.00000,2, 0.5052083333333334
0.99808,0.99128,2, 0.703125
0.99808,1.00000,2, 1.0
0.99808,1.00000,2, 0.4166666666666667
0.99807,0.99357,2, 0.8072916666666666
0.99772,0.98756,2, 0.875
0.99808,1.00000,2, 1.0
0.99800,0.97029,2, 0.40625
0.99772,0.98756,2, 0.3541666666666667
0.99808,0.99843,2, 0.8854166666666666
0.99772,0.98756,2, 0.4895833333333333
0.99806,0.99612,2, 0.609375
0.99800,0.97029,2, 0.7135416666666666
0.99808,1.00000,2, 0.4166666666666667
0.99772,0.98756,2, 1.0
0.99808,0.98905,2, 0.8854166666666666
0.99741,0.94346,3, 0.22916666666666666
0.99838,0.97993,3, 0.6041666666666666
0.99754,0.95635,3, 0.5052083333333334
0.99764,0.97172,3, 0.5833333333333334
0.99765,0.97097,3, 0.421875
0.99881,0.98753,3, 1.0
0.99904,0.97420,3, 0.4947916666666667
0.99887,0.93036,3, 1.0
0.99866,0.96498,3, 0.2708333333333333
0.99890,0.98571,3, 1.0
0.99610,0.91342,3, 0.4375
0.99394,0.91826,3, 0.359375
0.99205,0.89554,3, 1.0
0.99689,0.84143,3, 1.0
0.99694,0.90559,3, 0.9947916666666666
0.99556,0.81242,3, 0.46875
0.99298,0.74661,3, 0.421875
0.99566,0.80579,3, 0.10416666666666667
0.99551,0.79504,3, 0.8697916666666666
0.99591,0.73464,3, 0.16666666666666666
0.99813,0.95114,3, 0.5260416666666666
0.99791,0.97895,3, 0.9375
0.99793,0.92948,3, 0.8697916666666666
0.99844,0.97927,3, 0.3125
0.99795,0.97387,3, 1.0
0.99803,0.98670,3, 0.359375
0.99763,0.93029,3, 0.3125
0.99806,0.97820,3, 1.0
0.99815,0.98291,3, 0.7447916666666666
0.99679,0.93000,3, 0.4791666666666667
0.99558,0.87479,3, 1.0
0.99533,0.87018,3, 0.4322916666666667
0.99563,0.85137,3, 0.6927083333333334
0.98151,0.84918,3, 0.19791666666666666
0.99605,0.88411,3, 0.5729166666666666
0.99755,0.94718,3, 0.359375
0.99808,0.84098,3, 1.0
0.99796,0.93675,3, 0.46875
0.99727,0.94225,3, 1.0
0.99633,0.88331,3, 1.0
0.99800,0.92656,3, 0.22916666666666666
0.99806,0.93350,3, 1.0
0.99823,0.95102,3, 1.0
0.99808,0.96395,3, 1.0
0.99802,0.96210,3, 0.21875
0.99642,0.91754,3, 0.4947916666666667
0.99641,0.89111,3, 0.2708333333333333
0.99662,0.87175,3, 0.5625
0.99646,0.91595,3, 0.2916666666666667
0.99303,0.90096,3, 0.2552083333333333
0.99811,0.98301,3, 0.59375
0.99806,0.96282,3, 0.8854166666666666
0.99782,0.94996,3, 0.5625
0.99769,0.89847,3, 0.8854166666666666
0.99815,0.96387,3, 1.0
0.99784,0.95822,3, 0.4635416666666667
0.99740,0.82937,3, 1.0
0.99475,0.94811,3, 0.21875
0.99771,0.97454,3, 0.23958333333333334
0.99742,0.97130,3, 0.359375
0.99803,0.98129,3, 0.2760416666666667
0.99807,0.91888,3, 0.2864583333333333
0.99745,0.95237,3, 1.0
0.99668,0.94985,3, 1.0
0.99652,0.90400,3, 0.359375
0.99882,0.97637,3, 0.421875
0.99882,0.95891,3, 1.0
0.99880,0.96907,3, 0.7239583333333334
0.99886,0.95854,3, 0.921875
0.99884,0.95055,3, 0.6927083333333334
0.99768,0.95282,3, 1.0
0.99764,0.93862,3, 1.0
0.99756,0.89390,3, 1.0
0.99660,0.93003,3, 1.0
0.99558,0.85702,3, 0.24479166666666666
0.99483,0.81922,3, 0.2864583333333333
0.99528,0.82770,3, 1.0
0.99488,0.82238,3, 0.78125
0.99484,0.81431,3, 0.65625
0.99481,0.82580,3, 0.2552083333333333
0.99744,0.74874,3, 0.5260416666666666
0.99759,0.90085,3, 1.0
0.99763,0.92040,3, 0.5052083333333334
0.99739,0.90460,3, 1.0
0.99758,0.84483,3, 1.0
0.99835,0.98561,3, 0.6197916666666666
0.99828,0.98290,3, 0.703125
0.99838,0.98102,3, 0.8958333333333334
0.99812,0.98722,3, 1.0
0.99834,0.98037,3, 0.8489583333333334
0.99570,0.79155,3, 0.4947916666666667
0.99591,0.79081,3, 0.3020833333333333
0.99596,0.79945,3, 0.59375
0.99548,0.77582,3, 0.6510416666666666
0.99565,0.75469,3, 0.796875
0.99783,0.94362,3, 1.0
0.99789,0.89409,3, 1.0
0.99717,0.92826,3, 1.0
0.99642,0.92129,3, 0.6354166666666666
0.99611,0.82814,3, 1.0
0.99800,0.95475,3, 0.5208333333333334
0.99803,0.91944,3, 0.2552083333333333
0.99804,0.93862,3, 0.5364583333333334
0.99803,0.87466,3, 0.59375
0.99803,0.95256,3, 0.21875
0.99215,0.70148,3, 0.40625
0.99228,0.84174,3, 1.0
0.99283,0.85274,3, 0.6041666666666666
0.99295,0.78309,3, 0.1875
0.99164,0.84452,3, 0.6354166666666666
0.99807,0.96868,3, 0.78125
0.99787,0.97239,3, 0.65625
0.99803,0.94453,3, 0.625
0.99801,0.95646,3, 0.6458333333333334
0.99803,0.97094,3, 0.609375
0.99774,0.96104,3, 1.0
0.99783,0.90663,3, 0.3020833333333333
0.99697,0.93909,3, 0.75
0.99628,0.92944,3, 0.5729166666666666
0.99572,0.88940,3, 0.4375
0.99886,0.98861,3, 0.359375
0.99775,0.98670,3, 1.0
0.99341,0.87713,3, 1.0
0.99890,0.98325,3, 0.875
0.99886,0.98765,3, 0.5833333333333334
0.99774,0.98562,3, 1.0
0.99803,0.97802,3, 0.59375
0.99807,0.99461,3, 0.6354166666666666
0.99441,0.80608,3, 0.6822916666666666
0.99802,0.92091,3, 0.59375
0.99786,0.96426,3, 1.0
0.99886,0.98951,3, 0.5416666666666666
0.99801,0.99504,3, 0.921875
0.99807,0.99461,3, 0.5625
0.99792,0.96183,3, 0.7760416666666666
0.99260,0.79254,3, 0.23958333333333334
0.99808,1.00000,3, 0.34375
0.99260,0.79254,3, 0.9010416666666666
0.99778,0.93860,3, 0.5729166666666666
0.99813,0.95933,3, 1.0
0.99341,0.87713,3, 0.6510416666666666
0.99808,1.00000,3, 1.0
0.99808,1.00000,3, 1.0
0.99786,0.96426,3, 1.0
0.99585,0.83740,3, 1.0
0.99738,0.96986,3, 1.0
0.99801,0.99504,3, 0.5625
0.99780,0.92188,3, 0.21354166666666666
0.99772,0.98756,3, 0.6875
0.99808,1.00000,3, 1.0
0.99777,0.93144,3, 1.0
0.99802,0.92091,3, 0.4010416666666667
0.99724,0.94498,3, 0.2708333333333333
0.99808,1.00000,3, 0.734375
0.99801,0.99504,3, 0.5052083333333334
0.99585,0.83740,3, 1.0
0.99802,0.96432,3, 0.5052083333333334
0.99609,0.92451,3, 0.6354166666666666
0.99585,0.83740,3, 0.4791666666666667
0.99775,0.98670,3, 1.0
0.99838,0.97899,4, 1.0
0.99835,0.98875,4, 1.0
0.99816,0.97780,4, 1.0
0.99743,0.96636,4, 0.6927083333333334
0.99756,0.98181,4, 1.0
0.99893,0.97457,4, 1.0
0.99860,0.95623,4, 1.0
0.99892,0.98366,4, 0.8072916666666666
0.99886,0.96130,4, 0.4375
0.99875,0.87302,4, 0.7135416666666666
0.99805,0.95282,4, 0.90625
0.99798,0.96281,4, 1.0
0.99808,0.95784,4, 1.0
0.99804,0.96242,4, 1.0
0.99797,0.95962,4, 1.0
0.99729,0.94250,4, 1.0
0.99800,0.93721,4, 1.0
0.99803,0.87208,4, 0.2916666666666667
0.99806,0.93761,4, 0.6197916666666666
0.99830,0.92907,4, 1.0
0.99630,0.90507,4, 0.828125
0.99725,0.96133,4, 0.609375
0.99755,0.92551,4, 1.0
0.99730,0.93273,4, 0.6875
0.99611,0.89815,4, 0.46875
0.99465,0.89892,4, 0.3125
0.99480,0.93945,4, 0.84375
0.99468,0.94839,4, 1.0
0.99212,0.89118,4, 1.0
0.99302,0.92091,4, 0.375
0.99203,0.88845,4, 0.4375
0.99758,0.94194,4, 0.40625
0.99584,0.92221,4, 0.3229166666666667
0.99725,0.93962,4, 0.21875
0.99757,0.91340,4, 0.7604166666666666
0.99718,0.92745,4, 1.0
0.99603,0.92074,4, 0.24479166666666666
0.99737,0.93489,4, 0.5416666666666666
0.99720,0.93761,4, 1.0
0.99629,0.92791,4, 0.2760416666666667
0.99560,0.81516,4, 0.96875
0.99534,0.81763,4, 0.13020833333333334
0.99585,0.80034,4, 0.4947916666666667
0.99301,0.79652,4, 0.11979166666666667
0.99570,0.76227,4, 0.59375
0.99803,0.91312,4, 0.609375
0.99750,0.91608,4, 0.625
0.99696,0.91206,4, 0.13020833333333334
0.99786,0.90020,4, 0.96875
0.99696,0.85329,4, 0.2916666666666667
0.99805,0.98358,4, 1.0
0.99802,0.97602,4, 0.4375
0.99810,0.97594,4, 0.78125
0.99798,0.98005,4, 0.8958333333333334
0.99805,0.97247,4, 1.0
0.99886,0.94045,4, 0.2916666666666667
0.99888,0.95276,4, 0.4791666666666667
0.99871,0.95409,4, 0.703125
0.99882,0.94671,4, 1.0
0.99876,0.95050,4, 1.0
0.99806,0.83623,4, 1.0
0.99807,0.80033,4, 1.0
0.99802,0.80920,4, 0.265625
0.99802,0.81980,4, 0.3854166666666667
0.99804,0.80652,4, 0.2708333333333333
0.99808,0.92931,4, 0.34375
0.99811,0.91957,4, 0.78125
0.99817,0.92396,4, 0.6875
0.99805,0.93545,4, 0.5729166666666666
0.99809,0.90833,4, 1.0
0.99676,0.67281,4, 0.609375
0.99686,0.88356,4, 0.421875
0.99696,0.88436,4, 1.0
0.99652,0.87085,4, 0.2552083333333333
0.99659,0.79487,4, 0.2916666666666667
0.99464,0.91987,4, 1.0
0.99528,0.93867,4, 0.6458333333333334
0.99475,0.92650,4, 0.3958333333333333
0.99481,0.89625,4, 0.5052083333333334
0.99498,0.88576,4, 0.2708333333333333
0.99762,0.91711,4, 0.21354166666666666
0.99782,0.90061,4, 0.3385416666666667
0.99773,0.90154,4, 0.7447916666666666
0.99763,0.91848,4, 0.75
0.99763,0.89314,4, 0.4791666666666667
0.99740,0.92918,4, 0.359375
0.99737,0.92987,4, 0.34375
0.99726,0.93612,4, 0.15104166666666666
0.99738,0.90698,4, 0.8072916666666666
0.99740,0.90984,4, 0.4583333333333333
0.99553,0.90188,4, 0.875
0.99495,0.76018,4, 0.9322916666666666
0.99553,0.77151,4, 0.34375
0.99566,0.81761,4, 0.8854166666666666
0.99516,0.77725,4, 1.0
0.99781,0.82958,4, 1.0
0.99792,0.85258,4, 1.0
0.99768,0.84663,4, 0.65625
0.99787,0.80492,4, 0.78125
0.99786,0.81940,4, 0.7708333333333334
0.99792,0.96183,4, 0.46875
0.99775,0.98670,4, 0.78125
0.99770,0.98443,4, 0.75
0.99806,0.92380,4, 0.2760416666666667
0.99881,0.95582,4, 1.0
0.99475,0.94811,4, 0.5260416666666666
0.99797,0.93423,4, 0.4375
0.99881,0.95582,4, 1.0
0.99786,0.95848,4, 0.20833333333333334
0.99801,0.93059,4, 0.609375
0.99475,0.94811,4, 0.5260416666666666
0.99540,0.82043,4, 0.8489583333333334
0.99730,0.97122,4, 0.875
0.99886,0.98951,4, 0.5520833333333334
0.99767,0.96053,4, 1.0
0.99713,0.94633,4, 1.0
0.99516,0.79659,4, 0.16145833333333334
0.99881,0.95582,4, 0.40625
0.99775,0.98403,4, 0.703125
0.99516,0.82113,4, 0.421875
0.99804,0.98056,4, 0.921875
0.99677,0.92509,4, 0.46875
0.99780,0.92188,4, 0.14583333333333334
0.99441,0.80608,4, 0.9583333333333334
0.99516,0.79659,4, 0.6510416666666666
0.99806,0.92380,4, 1.0
0.99807,0.99712,4, 0.4583333333333333
0.99763,0.95302,4, 0.6354166666666666
0.99800,0.94532,4, 1.0
0.99807,0.99712,4, 0.796875
0.99776,0.98485,4, 1.0
0.99544,0.79028,4, 0.5364583333333334
0.99874,0.97520,4, 1.0
0.99772,0.98756,4, 1.0
0.99800,0.98069,4, 0.9947916666666666
0.99805,0.99824,4, 1.0
0.99800,0.94532,4, 0.8177083333333334
0.99780,0.92188,4, 0.875
0.99757,0.96949,4, 0.671875
0.99802,0.92196,4, 1.0
0.99814,0.96969,5, 0.4479166666666667
0.99815,0.98063,5, 1.0
0.99782,0.96934,5, 0.8072916666666666
0.99748,0.97895,5, 0.40625
0.99437,0.88156,5, 0.20833333333333334
0.99725,0.93349,5, 0.8177083333333334
0.99711,0.91510,5, 0.375
0.99716,0.93539,5, 1.0
0.99675,0.93008,5, 0.3541666666666667
0.99146,0.68083,5, 0.3020833333333333
0.99669,0.93286,5, 0.23958333333333334
0.99608,0.90093,5, 0.65625
0.99593,0.89175,5, 0.2916666666666667
0.99692,0.91021,5, 1.0
0.99702,0.88840,5, 1.0
0.99666,0.86985,5, 0.17708333333333334
0.99673,0.91493,5, 0.3333333333333333
0.99777,0.92522,5, 1.0
0.99728,0.91459,5, 1.0
0.99775,0.92785,5, 0.5416666666666666
0.99876,0.98698,5, 0.625
0.99847,0.89036,5, 0.625
0.99871,0.96520,5, 1.0
0.99884,0.97666,5, 1.0
0.99885,0.97974,5, 1.0
0.99742,0.90924,5, 0.421875
0.99567,0.89803,5, 0.4947916666666667
0.99790,0.94947,5, 0.734375
0.99782,0.94680,5, 0.8854166666666666
0.99743,0.93210,5, 1.0
0.99756,0.91797,5, 0.8854166666666666
0.99732,0.92354,5, 0.8177083333333334
0.99732,0.95181,5, 0.5208333333333334
0.99823,0.95096,5, 0.6927083333333334
0.99798,0.95384,5, 0.3697916666666667
0.99809,0.89767,5, 0.359375
0.99830,0.93386,5, 0.828125
0.99764,0.93880,5, 1.0
0.99771,0.93006,5, 1.0
0.99813,0.88135,5, 1.0
0.99314,0.88222,5, 0.5364583333333334
0.99535,0.81670,5, 0.5416666666666666
0.99739,0.94473,5, 0.5833333333333334
0.99768,0.97207,5, 0.5260416666666666
0.99752,0.96244,5, 0.5833333333333334
0.99712,0.92949,5, 0.375
0.99597,0.91236,5, 0.20833333333333334
0.99671,0.92157,5, 1.0
0.99729,0.93491,5, 0.24479166666666666
0.99365,0.88076,5, 0.5364583333333334
0.99744,0.74874,5, 0.4166666666666667
0.99759,0.90085,5, 0.3958333333333333
0.99763,0.92040,5, 0.9895833333333334
0.99739,0.90460,5, 0.5520833333333334
0.99758,0.84483,5, 0.65625
0.99733,0.85322,5, 1.0
0.99757,0.80767,5, 0.5520833333333334
0.99735,0.80406,5, 1.0
0.99738,0.84327,5, 0.421875
0.99740,0.82770,5, 0.9947916666666666
0.99715,0.83037,5, 0.5208333333333334
0.99734,0.84684,5, 0.609375
0.99696,0.84010,5, 1.0
0.99677,0.80274,5, 0.078125
0.99682,0.82248,5, 0.8697916666666666
0.99818,0.89793,5, 0.5833333333333334
0.99823,0.89419,5, 1.0
0.99815,0.89086,5, 0.08854166666666667
0.99782,0.90234,5, 0.40625
0.99811,0.88408,5, 1.0
0.99890,0.94077,5, 0.5520833333333334
0.99892,0.94422,5, 1.0
0.99890,0.94883,5, 1.0
0.99895,0.93607,5, 1.0
0.99880,0.94011,5, 0.96875
0.99789,0.87270,5, 1.0
0.99793,0.87210,5, 0.7239583333333334
0.99794,0.86268,5, 0.40625
0.99792,0.81451,5, 0.4895833333333333
0.99809,0.80777,5, 0.2552083333333333
0.99827,0.95969,5, 0.5833333333333334
0.99829,0.95918,5, 1.0
0.99803,0.95983,5, 0.4375
0.99818,0.95860,5, 1.0
0.99813,0.95914,5, 0.6354166666666666
0.99823,0.94453,5, 0.3125
0.99804,0.94908,5, 0.5729166666666666
0.99818,0.94643,5, 0.828125
0.99817,0.94755,5, 0.5052083333333334
0.99822,0.91818,5, 0.875
0.99776,0.94187,5, 1.0
0.99768,0.94044,5, 1.0
0.99777,0.93303,5, 0.375
0.99763,0.94622,5, 0.40625
0.99775,0.90958,5, 1.0
0.99730,0.90894,5, 0.5833333333333334
