toxicity,similarity,generation
0.99837,0.91315,1, 1.0000
0.99834,0.74104,1, 1.0000
0.99831,0.72768,1, 1.0000
0.99832,0.72840,1, 1.0000
0.99829,0.72800,1, 1.0000
0.99832,0.71660,1, 1.0000
0.99831,0.86235,1, 1.0000
0.99830,0.90012,1, 1.0000
0.99832,0.84937,1, 1.0000
0.99830,0.81954,1, 1.0000
0.99830,0.85047,1, 1.0000
0.99835,0.82942,1, 1.0000
0.99837,0.80949,1, 1.0000
0.99792,0.71593,1, 1.0000
0.99789,0.84017,1, 1.0000
0.99724,0.78367,1, 1.0000
0.99817,0.85688,1, 1.0000
0.99817,0.84891,1, 1.0000
0.99767,0.86277,1, 1.0000
0.99768,0.68558,1, 1.0000
0.99729,0.82805,1, 1.0000
0.99824,0.94898,1, 1.0000
0.99823,0.99569,1, 1.0000
0.99827,0.99564,1, 1.0000
0.99822,0.97697,1, 1.0000
0.99828,0.92261,1, 1.0000
0.99840,0.93231,1, 1.0000
0.99822,0.97151,1, 1.0000
0.99833,0.88856,1, 1.0000
0.99831,0.99430,1, 1.0000
0.99796,0.74600,1, 1.0000
0.99821,0.88739,1, 1.0000
0.99830,0.92500,1, 1.0000
0.99829,0.92814,1, 1.0000
0.99840,0.96269,1, 1.0000
0.99787,0.74726,1, 1.0000
0.99814,0.96813,1, 1.0000
0.99839,0.84871,1, 1.0000
0.99833,0.94870,1, 1.0000
0.99823,0.98246,1, 1.0000
0.99832,0.98720,1, 1.0000
0.99830,0.92295,1, 1.0000
0.99833,0.92447,1, 1.0000
0.99832,0.93490,1, 1.0000
0.99805,0.93015,1, 1.0000
0.99814,0.97769,1, 1.0000
0.99821,0.92229,1, 1.0000
0.99825,0.75292,1, 1.0000
0.99818,0.99314,1, 1.0000
0.99834,0.96610,1, 1.0000
0.99823,0.95715,1, 1.0000
0.99820,0.96076,2, 1.0000
0.99808,0.96844,2, 1.0000
0.99825,0.95236,2, 1.0000
0.99843,0.96393,2, 1.0000
0.99811,0.94739,2, 1.0000
0.99787,0.95005,2, 1.0000
0.99803,0.97062,2, 1.0000
0.99820,0.95749,2, 1.0000
0.99830,0.98087,2, 1.0000
0.99800,0.94639,2, 1.0000
0.99823,0.91820,2, 1.0000
0.99761,0.78121,2, 1.0000
0.99799,0.94786,2, 1.0000
0.99811,0.92962,2, 1.0000
0.99789,0.87154,2, 1.0000
0.99789,0.93197,2, 1.0000
0.99291,0.83953,2, 1.0000
0.99807,0.90856,2, 1.0000
0.99783,0.87271,2, 1.0000
0.99786,0.94209,2, 1.0000
0.99816,0.86719,2, 1.0000
0.99814,0.95546,2, 1.0000
0.99810,0.95847,2, 1.0000
0.99812,0.94907,2, 1.0000
0.99822,0.95893,2, 1.0000
0.99828,0.93059,2, 1.0000
0.99800,0.94206,2, 1.0000
0.99824,0.94463,2, 1.0000
0.99807,0.90799,2, 1.0000
0.99826,0.82742,2, 1.0000
0.99818,0.71552,2, 1.0000
0.99796,0.70694,2, 1.0000
0.99698,0.90254,2, 1.0000
0.99825,0.72992,2, 1.0000
0.99790,0.68535,2, 1.0000
0.99838,0.90821,2, 1.0000
0.99804,0.92130,2, 1.0000
0.99639,0.87626,2, 1.0000
0.99798,0.90118,2, 1.0000
0.99836,0.89903,2, 1.0000
0.99841,0.83628,2, 1.0000
0.99828,0.88756,2, 1.0000
0.99836,0.82856,2, 1.0000
0.99824,0.87050,2, 1.0000
0.99810,0.81682,2, 1.0000
0.99776,0.86765,2, 1.0000
0.99823,0.81412,2, 1.0000
0.99824,0.84060,2, 1.0000
0.99678,0.79124,2, 1.0000
0.99693,0.88079,2, 1.0000
0.99829,0.92318,2, 1.0000
0.99831,0.85720,2, 1.0000
0.99829,0.91874,2, 1.0000
0.99827,0.87006,2, 1.0000
0.99828,0.92304,2, 1.0000
0.99808,0.74292,2, 1.0000
0.99816,0.90786,2, 1.0000
0.99811,0.91636,2, 1.0000
0.99806,0.91475,2, 1.0000
0.99811,0.86313,2, 1.0000
0.99819,0.87409,2, 1.0000
0.99818,0.87842,2, 1.0000
0.99817,0.87872,2, 1.0000
0.99817,0.88627,2, 1.0000
0.99818,0.86569,2, 1.0000
0.99794,0.91427,2, 1.0000
0.99736,0.91465,2, 1.0000
0.99798,0.72426,2, 1.0000
0.99802,0.81666,2, 1.0000
0.99778,0.78446,2, 1.0000
0.99818,0.94891,2, 1.0000
0.99820,0.90652,2, 1.0000
0.99823,0.92997,2, 1.0000
0.99818,0.93381,2, 1.0000
0.99818,0.84336,2, 1.0000
0.99859,0.71886,2, 1.0000
0.99855,0.88377,2, 1.0000
0.99830,0.89954,2, 1.0000
0.99855,0.83050,2, 1.0000
0.99831,0.88737,2, 1.0000
0.99860,0.70591,2, 1.0000
0.99858,0.66851,2, 1.0000
0.99871,0.65624,2, 1.0000
0.99842,0.65364,2, 1.0000
0.99829,0.68765,2, 1.0000
0.99860,0.91093,2, 1.0000
0.99839,0.91593,2, 1.0000
0.99861,0.91961,2, 1.0000
0.99869,0.91441,2, 1.0000
0.99836,0.90976,2, 1.0000
0.99836,0.84999,2, 1.0000
0.99836,0.82303,2, 1.0000
0.99835,0.83777,2, 1.0000
0.99837,0.83776,2, 1.0000
0.99831,0.82734,2, 1.0000
0.99824,0.84529,2, 1.0000
0.99821,0.88782,2, 1.0000
0.99814,0.86977,2, 1.0000
0.99822,0.77696,2, 1.0000
0.99824,0.84938,2, 1.0000
0.99818,0.96948,2, 1.0000
0.99808,0.95648,2, 1.0000
0.99816,0.97252,2, 1.0000
0.99813,0.92235,2, 1.0000
0.99801,0.90727,2, 1.0000
0.99805,0.96425,2, 1.0000
0.99822,0.89149,2, 1.0000
0.99831,0.98939,2, 1.0000
0.99818,0.92169,2, 1.0000
0.99826,0.85025,2, 1.0000
0.99829,0.86843,2, 1.0000
0.99828,0.93324,2, 1.0000
0.99827,0.86334,2, 1.0000
0.99822,0.91437,2, 1.0000
0.99824,0.91486,2, 1.0000
0.99818,0.72488,2, 1.0000
0.99829,0.84335,2, 1.0000
0.99836,0.83393,2, 1.0000
0.99825,0.92092,2, 1.0000
0.99829,0.88146,2, 1.0000
0.99817,0.91260,2, 1.0000
0.99821,0.96761,2, 1.0000
0.99805,0.91280,2, 1.0000
0.99810,0.72653,2, 1.0000
0.99822,0.97489,2, 1.0000
0.99817,0.96361,2, 1.0000
0.99815,0.98662,2, 1.0000
0.99831,0.89069,2, 1.0000
0.99824,0.97125,2, 1.0000
0.99799,0.91078,2, 1.0000
0.99815,0.93593,3, 1.0000
0.99812,0.86513,3, 1.0000
0.99817,0.96257,3, 1.0000
0.99828,0.93247,3, 1.0000
0.99815,0.90896,3, 1.0000
0.99816,0.93379,3, 1.0000
0.99811,0.96228,3, 1.0000
0.99813,0.90065,3, 1.0000
0.99826,0.94616,3, 1.0000
0.99804,0.94525,3, 1.0000
0.99800,0.87059,3, 1.0000
0.99825,0.84831,3, 1.0000
0.99835,0.91358,3, 1.0000
0.99802,0.94074,3, 1.0000
0.99739,0.86193,3, 1.0000
0.99737,0.91988,3, 1.0000
0.99779,0.92147,3, 1.0000
0.99796,0.83104,3, 1.0000
0.99740,0.90131,3, 1.0000
0.99764,0.95002,3, 1.0000
0.99812,0.92336,3, 1.0000
0.99811,0.88709,3, 1.0000
0.99824,0.97486,3, 1.0000
0.99824,0.95097,3, 1.0000
0.99816,0.94048,3, 1.0000
0.99809,0.88045,3, 1.0000
0.99822,0.94850,3, 1.0000
0.99812,0.89111,3, 1.0000
0.99817,0.90995,3, 1.0000
0.99824,0.92518,3, 1.0000
0.99842,0.68606,3, 1.0000
0.99832,0.71071,3, 1.0000
0.99799,0.68889,3, 1.0000
0.99732,0.72434,3, 1.0000
0.99819,0.75405,3, 1.0000
0.99684,0.89769,3, 1.0000
0.99798,0.75912,3, 1.0000
0.99721,0.86340,3, 1.0000
0.99814,0.97211,3, 1.0000
0.99833,0.91510,3, 1.0000
0.99848,0.89568,3, 1.0000
0.99819,0.82724,3, 1.0000
0.99784,0.86762,3, 1.0000
0.99821,0.83354,3, 1.0000
0.99836,0.88113,3, 1.0000
0.99819,0.85118,3, 1.0000
0.99619,0.83457,3, 1.0000
0.99773,0.88547,3, 1.0000
0.99751,0.84356,3, 1.0000
0.99806,0.87047,3, 1.0000
0.99829,0.97196,3, 1.0000
0.99825,0.92645,3, 1.0000
0.99785,0.95784,3, 1.0000
0.99743,0.95226,3, 1.0000
0.99729,0.92107,3, 1.0000
0.99826,0.97180,3, 1.0000
0.99827,0.93078,3, 1.0000
0.99778,0.95775,3, 1.0000
0.99723,0.94442,3, 1.0000
0.99711,0.92160,3, 1.0000
0.99813,0.71488,3, 1.0000
0.99816,0.87103,3, 1.0000
0.99825,0.88708,3, 1.0000
0.99820,0.87577,3, 1.0000
0.99813,0.84734,3, 1.0000
0.99771,0.91676,3, 1.0000
0.99769,0.75206,3, 1.0000
0.99785,0.81749,3, 1.0000
0.99785,0.80889,3, 1.0000
0.99774,0.82667,3, 1.0000
0.99819,0.94346,3, 1.0000
0.99814,0.89507,3, 1.0000
0.99769,0.92888,3, 1.0000
0.99717,0.91945,3, 1.0000
0.99703,0.89643,3, 1.0000
0.99822,0.88008,3, 1.0000
0.99823,0.89148,3, 1.0000
0.99820,0.88465,3, 1.0000
0.99824,0.87498,3, 1.0000
0.99824,0.81106,3, 1.0000
0.99859,0.72449,3, 1.0000
0.99853,0.69537,3, 1.0000
0.99866,0.67962,3, 1.0000
0.99828,0.69432,3, 1.0000
0.99831,0.71458,3, 1.0000
0.99837,0.85953,3, 1.0000
0.99832,0.90099,3, 1.0000
0.99835,0.84837,3, 1.0000
0.99827,0.81704,3, 1.0000
0.99835,0.85195,3, 1.0000
0.99834,0.90603,3, 1.0000
0.99829,0.83301,3, 1.0000
0.99831,0.91220,3, 1.0000
0.99835,0.81733,3, 1.0000
0.99828,0.87805,3, 1.0000
0.99819,0.87826,3, 1.0000
0.99817,0.88400,3, 1.0000
0.99822,0.89350,3, 1.0000
0.99820,0.87863,3, 1.0000
0.99820,0.86571,3, 1.0000
0.99816,0.82847,3, 1.0000
0.99800,0.94566,3, 1.0000
0.99829,0.96943,3, 1.0000
0.99820,0.94397,3, 1.0000
0.99827,0.98895,3, 1.0000
0.99806,0.91040,3, 1.0000
0.99809,0.71848,3, 1.0000
0.99827,0.75116,3, 1.0000
0.99779,0.90365,3, 1.0000
0.99816,0.97512,3, 1.0000
0.99811,0.96695,3, 1.0000
0.99833,0.88221,3, 1.0000
0.99817,0.99207,3, 1.0000
0.99811,0.92808,3, 1.0000
0.99814,0.72924,3, 1.0000
0.99817,0.88350,3, 1.0000
0.99830,0.68226,3, 1.0000
0.99821,0.83738,3, 1.0000
0.99819,0.97210,3, 1.0000
0.99827,0.88157,3, 1.0000
0.99817,0.94419,3, 1.0000
0.99810,0.97050,3, 1.0000
0.99825,0.99004,3, 1.0000
0.99820,0.86326,3, 1.0000
0.99823,0.96649,3, 1.0000
0.99817,0.96080,3, 1.0000
0.99827,0.67532,3, 1.0000
0.99816,0.88513,3, 1.0000
0.99831,0.92790,3, 1.0000
0.99810,0.97804,3, 1.0000
0.99716,0.94464,4, 1.0000
0.99834,0.97415,4, 1.0000
0.99813,0.92334,4, 1.0000
0.99826,0.96563,4, 1.0000
0.99822,0.96831,4, 1.0000
0.99823,0.98067,4, 1.0000
0.99811,0.84857,4, 1.0000
0.99759,0.95893,4, 1.0000
0.99822,0.96140,4, 1.0000
0.99800,0.92460,4, 1.0000
0.99821,0.90255,4, 1.0000
0.99764,0.90726,4, 1.0000
0.99813,0.93357,4, 1.0000
0.99822,0.90099,4, 1.0000
0.99777,0.92570,4, 1.0000
0.99786,0.95135,4, 1.0000
0.99795,0.84534,4, 1.0000
0.99663,0.85061,4, 1.0000
0.99788,0.92612,4, 1.0000
0.99761,0.93815,4, 1.0000
0.99810,0.93034,4, 1.0000
0.99816,0.85394,4, 1.0000
0.99812,0.96189,4, 1.0000
0.99685,0.91682,4, 1.0000
0.99810,0.83859,4, 1.0000
0.99816,0.92963,4, 1.0000
0.99811,0.85905,4, 1.0000
0.99811,0.87528,4, 1.0000
0.99824,0.93113,4, 1.0000
0.99825,0.94374,4, 1.0000
0.99831,0.71093,4, 1.0000
0.99606,0.65650,4, 1.0000
0.99796,0.61178,4, 1.0000
0.99830,0.71108,4, 1.0000
0.99660,0.66243,4, 1.0000
0.99837,0.89379,4, 1.0000
0.99775,0.88875,4, 1.0000
0.99839,0.88179,4, 1.0000
0.99834,0.89331,4, 1.0000
0.99804,0.91847,4, 1.0000
0.99809,0.91082,4, 1.0000
0.99833,0.85716,4, 1.0000
0.99825,0.89228,4, 1.0000
0.99795,0.87917,4, 1.0000
0.99809,0.89285,4, 1.0000
0.99817,0.78161,4, 1.0000
0.99813,0.90284,4, 1.0000
0.99664,0.76517,4, 1.0000
0.99671,0.82185,4, 1.0000
0.99819,0.86329,4, 1.0000
0.99825,0.94376,4, 1.0000
0.99825,0.91237,4, 1.0000
0.99823,0.93419,4, 1.0000
0.99830,0.94837,4, 1.0000
0.99833,0.91211,4, 1.0000
0.99852,0.96803,4, 1.0000
0.99823,0.91556,4, 1.0000
0.99804,0.93065,4, 1.0000
0.99706,0.92846,4, 1.0000
0.99741,0.90565,4, 1.0000
0.99821,0.82711,4, 1.0000
0.99822,0.79908,4, 1.0000
0.99773,0.75102,4, 1.0000
0.99724,0.76678,4, 1.0000
0.99709,0.80141,4, 1.0000
0.99790,0.94534,4, 1.0000
0.99741,0.91624,4, 1.0000
0.99801,0.81347,4, 1.0000
0.99800,0.85375,4, 1.0000
0.99775,0.83138,4, 1.0000
0.99864,0.93566,4, 1.0000
0.99866,0.93072,4, 1.0000
0.99835,0.91939,4, 1.0000
0.99816,0.93091,4, 1.0000
0.99863,0.91558,4, 1.0000
0.99824,0.92974,4, 1.0000
0.99823,0.92562,4, 1.0000
0.99809,0.90891,4, 1.0000
0.99829,0.90875,4, 1.0000
0.99821,0.89000,4, 1.0000
0.99832,0.71425,4, 1.0000
0.99831,0.70726,4, 1.0000
0.99725,0.66090,4, 1.0000
0.99782,0.62441,4, 1.0000
0.99780,0.69104,4, 1.0000
0.99834,0.90161,4, 1.0000
0.99837,0.90031,4, 1.0000
0.99833,0.85573,4, 1.0000
0.99838,0.81420,4, 1.0000
0.99831,0.86842,4, 1.0000
0.99833,0.79949,4, 1.0000
0.99832,0.80532,4, 1.0000
0.99827,0.82609,4, 1.0000
0.99834,0.82801,4, 1.0000
0.99834,0.81424,4, 1.0000
0.99844,0.85393,4, 1.0000
0.99848,0.83954,4, 1.0000
0.99799,0.85409,4, 1.0000
0.99777,0.69408,4, 1.0000
0.99731,0.84069,4, 1.0000
0.99826,0.92988,4, 1.0000
0.99814,0.91315,4, 1.0000
0.99839,0.84871,4, 1.0000
0.99822,0.92973,4, 1.0000
0.99812,0.95589,4, 1.0000
0.99823,0.97676,4, 1.0000
0.99828,0.92507,4, 1.0000
0.99812,0.73021,4, 1.0000
0.99822,0.91465,4, 1.0000
0.99823,0.99551,4, 1.0000
0.99829,0.83713,4, 1.0000
0.99828,0.93090,4, 1.0000
0.99828,0.85721,4, 1.0000
0.99833,0.86269,4, 1.0000
0.99831,0.97406,4, 1.0000
0.99818,0.90649,4, 1.0000
0.99828,0.98364,4, 1.0000
0.99817,0.92847,4, 1.0000
0.99822,0.92431,4, 1.0000
0.99816,0.83658,4, 1.0000
0.99827,0.67824,4, 1.0000
0.99822,0.96523,4, 1.0000
0.99829,0.99133,4, 1.0000
0.99810,0.75098,4, 1.0000
0.99827,0.74361,4, 1.0000
0.99832,0.92318,4, 1.0000
0.99812,0.96466,4, 1.0000
0.99829,0.98588,4, 1.0000
0.99820,0.96086,4, 1.0000
0.99812,0.97250,4, 1.0000
0.99830,0.95009,5, 1.0000
0.99791,0.93319,5, 1.0000
0.99850,0.80822,5, 1.0000
0.99820,0.98568,5, 1.0000
0.99820,0.94999,5, 1.0000
0.99804,0.95418,5, 1.0000
0.99781,0.95121,5, 1.0000
0.99817,0.96676,5, 1.0000
0.99817,0.91796,5, 1.0000
0.99811,0.93427,5, 1.0000
0.99800,0.94398,5, 1.0000
0.99831,0.88158,5, 1.0000
0.99804,0.90040,5, 1.0000
0.99793,0.91178,5, 1.0000
0.99813,0.84586,5, 1.0000
0.99768,0.94594,5, 1.0000
0.99790,0.92005,5, 1.0000
0.99802,0.92904,5, 1.0000
0.99770,0.92680,5, 1.0000
0.99761,0.92627,5, 1.0000
0.99825,0.93985,5, 1.0000
0.99820,0.95910,5, 1.0000
0.99790,0.95201,5, 1.0000
0.99818,0.92344,5, 1.0000
0.99820,0.90596,5, 1.0000
0.99822,0.88328,5, 1.0000
0.99822,0.94711,5, 1.0000
0.99814,0.96010,5, 1.0000
0.99814,0.89975,5, 1.0000
0.99821,0.94734,5, 1.0000
0.99808,0.72340,5, 1.0000
0.99818,0.66453,5, 1.0000
0.99766,0.74913,5, 1.0000
0.99824,0.71930,5, 1.0000
0.99774,0.66507,5, 1.0000
0.99836,0.91472,5, 1.0000
0.99816,0.92947,5, 1.0000
0.99820,0.86721,5, 1.0000
0.99808,0.91406,5, 1.0000
0.99815,0.85039,5, 1.0000
0.99833,0.86131,5, 1.0000
0.99822,0.88101,5, 1.0000
0.99795,0.88636,5, 1.0000
0.99818,0.84314,5, 1.0000
0.99832,0.83259,5, 1.0000
0.99809,0.84163,5, 1.0000
0.99838,0.85867,5, 1.0000
0.99791,0.83923,5, 1.0000
0.99746,0.85153,5, 1.0000
0.99811,0.83194,5, 1.0000
0.99827,0.98976,5, 1.0000
0.99827,0.98137,5, 1.0000
0.99828,0.98632,5, 1.0000
0.99828,0.98816,5, 1.0000
0.99827,0.97485,5, 1.0000
0.99851,0.97697,5, 1.0000
0.99822,0.96628,5, 1.0000
0.99847,0.95522,5, 1.0000
0.99810,0.96582,5, 1.0000
0.99850,0.95673,5, 1.0000
0.99812,0.89925,5, 1.0000
0.99811,0.88061,5, 1.0000
0.99814,0.89249,5, 1.0000
0.99816,0.88062,5, 1.0000
0.99813,0.88210,5, 1.0000
0.99796,0.93554,5, 1.0000
0.99796,0.91478,5, 1.0000
0.99804,0.81590,5, 1.0000
0.99805,0.83494,5, 1.0000
0.99799,0.86116,5, 1.0000
0.99815,0.94297,5, 1.0000
0.99817,0.94299,5, 1.0000
0.99821,0.94448,5, 1.0000
0.99815,0.95063,5, 1.0000
0.99820,0.93639,5, 1.0000
0.99830,0.71801,5, 1.0000
0.99827,0.89936,5, 1.0000
0.99828,0.83807,5, 1.0000
0.99826,0.78730,5, 1.0000
0.99821,0.84973,5, 1.0000
0.99830,0.71830,5, 1.0000
0.99834,0.70441,5, 1.0000
0.99832,0.72281,5, 1.0000
0.99828,0.70437,5, 1.0000
0.99835,0.67488,5, 1.0000
0.99829,0.89544,5, 1.0000
0.99833,0.86906,5, 1.0000
0.99827,0.85415,5, 1.0000
0.99833,0.85941,5, 1.0000
0.99832,0.80579,5, 1.0000
0.99833,0.84674,5, 1.0000
0.99833,0.84033,5, 1.0000
0.99830,0.84797,5, 1.0000
0.99837,0.84627,5, 1.0000
0.99834,0.85284,5, 1.0000
0.99845,0.85576,5, 1.0000
0.99845,0.86547,5, 1.0000
0.99851,0.86014,5, 1.0000
0.99828,0.84633,5, 1.0000
0.99827,0.85979,5, 1.0000
0.99833,0.86553,5, 1.0000
0.99830,0.94110,5, 1.0000
0.99829,0.82978,5, 1.0000
0.99828,0.71686,5, 1.0000
0.99818,0.92256,5, 1.0000
0.99825,0.99271,5, 1.0000
0.99821,0.91803,5, 1.0000
0.99824,0.98071,5, 1.0000
0.99827,0.96730,5, 1.0000
0.99837,0.88221,5, 1.0000
0.99837,0.83525,5, 1.0000
0.99826,0.92552,5, 1.0000
0.99816,0.92096,5, 1.0000
0.99811,0.74624,5, 1.0000
0.99827,0.98434,5, 1.0000
0.99827,0.93955,5, 1.0000
0.99809,0.89289,5, 1.0000
0.99804,0.96610,5, 1.0000
0.99827,0.74361,5, 1.0000
0.99800,0.73300,5, 1.0000
0.99811,0.95735,5, 1.0000
0.99818,0.91147,5, 1.0000
0.99831,0.91364,5, 1.0000
0.99821,0.92203,5, 1.0000
0.99814,0.71738,5, 1.0000
0.99825,0.97711,5, 1.0000
0.99828,0.98256,5, 1.0000
0.99832,0.96718,5, 1.0000
0.99839,0.93219,5, 1.0000
0.99817,0.92390,5, 1.0000
0.99816,0.88879,6, 1.0000
0.99809,0.92845,6, 1.0000
0.99829,0.93696,6, 1.0000
0.99831,0.96447,6, 1.0000
0.99820,0.95586,6, 1.0000
0.99816,0.96755,6, 1.0000
0.99818,0.93302,6, 1.0000
0.99827,0.95477,6, 1.0000
0.99717,0.92360,6, 1.0000
0.99816,0.97335,6, 1.0000
0.99850,0.90798,6, 1.0000
0.99804,0.87823,6, 1.0000
0.99829,0.88233,6, 1.0000
0.99814,0.89365,6, 1.0000
0.99800,0.89852,6, 1.0000
0.99793,0.93163,6, 1.0000
0.99806,0.94679,6, 1.0000
0.99788,0.93896,6, 1.0000
0.99770,0.94890,6, 1.0000
0.99716,0.91224,6, 1.0000
0.99802,0.95845,6, 1.0000
0.99679,0.89071,6, 1.0000
0.99822,0.92172,6, 1.0000
0.99788,0.83921,6, 1.0000
0.99808,0.85691,6, 1.0000
0.99810,0.89075,6, 1.0000
0.99844,0.92344,6, 1.0000
0.99811,0.88358,6, 1.0000
0.99835,0.92918,6, 1.0000
0.99833,0.92834,6, 1.0000
0.99833,0.70225,6, 1.0000
0.99639,0.66101,6, 1.0000
0.99811,0.70988,6, 1.0000
0.99809,0.77408,6, 1.0000
0.99794,0.75910,6, 1.0000
0.99788,0.90060,6, 1.0000
0.99784,0.79739,6, 1.0000
0.99836,0.92463,6, 1.0000
0.99832,0.93071,6, 1.0000
0.99803,0.91124,6, 1.0000
0.99826,0.92006,6, 1.0000
0.99796,0.81017,6, 1.0000
0.99665,0.72308,6, 1.0000
0.99812,0.78656,6, 1.0000
0.99838,0.84014,6, 1.0000
0.99819,0.88718,6, 1.0000
0.99810,0.81301,6, 1.0000
0.99658,0.81486,6, 1.0000
0.99815,0.81250,6, 1.0000
0.99810,0.86236,6, 1.0000
0.99830,0.97416,6, 1.0000
0.99853,0.93019,6, 1.0000
0.99802,0.94505,6, 1.0000
0.99741,0.95223,6, 1.0000
0.99758,0.92084,6, 1.0000
0.99813,0.74565,6, 1.0000
0.99821,0.90931,6, 1.0000
0.99816,0.92130,6, 1.0000
0.99812,0.91570,6, 1.0000
0.99812,0.86109,6, 1.0000
0.99828,0.88230,6, 1.0000
0.99853,0.87814,6, 1.0000
0.99857,0.90167,6, 1.0000
0.99830,0.90750,6, 1.0000
0.99859,0.89117,6, 1.0000
0.99797,0.90978,6, 1.0000
0.99790,0.92617,6, 1.0000
0.99794,0.84992,6, 1.0000
0.99807,0.81198,6, 1.0000
0.99798,0.82667,6, 1.0000
0.99814,0.90963,6, 1.0000
0.99816,0.91478,6, 1.0000
0.99814,0.92011,6, 1.0000
0.99816,0.93390,6, 1.0000
0.99819,0.89414,6, 1.0000
0.99820,0.93115,6, 1.0000
0.99823,0.91836,6, 1.0000
0.99817,0.92077,6, 1.0000
0.99827,0.88804,6, 1.0000
0.99824,0.91171,6, 1.0000
0.99860,0.67239,6, 1.0000
0.99862,0.67353,6, 1.0000
0.99765,0.60008,6, 1.0000
0.99800,0.57115,6, 1.0000
0.99782,0.69264,6, 1.0000
0.99828,0.87489,6, 1.0000
