toxicity,similarity,generation
0.99777,0.84428,2, 168.0
0.99770,0.83639,2, 173.0
0.99784,0.83120,2, 173.0
0.99799,0.93026,2, 173.0
0.99804,0.91205,2, 39.0
0.99774,0.90671,2, 109.0
0.99591,0.88784,2, 43.0
0.99790,0.90995,2, 173.0
0.99627,0.93506,2, 122.0
0.99673,0.93147,2, 173.0
0.99267,0.74173,2, 33.0
0.99587,0.90767,2, 35.0
0.99548,0.91502,2, 106.0
0.99811,0.93882,2, 173.0
0.99857,0.93200,2, 173.0
0.99764,0.90694,2, 98.00000000000001
0.99804,0.95242,2, 173.0
0.99819,0.92324,2, 173.0
0.99808,0.81821,2, 139.0
0.99783,0.82023,2, 128.0
0.99817,0.83487,2, 173.0
0.99817,0.78086,2, 173.0
0.99814,0.81480,2, 76.0
0.99779,0.86226,2, 173.0
0.99787,0.87788,2, 122.0
0.99779,0.91310,2, 45.0
0.99781,0.85395,2, 173.0
0.99772,0.88920,2, 52.0
0.99755,0.90506,2, 173.0
0.99778,0.84744,2, 144.0
0.99768,0.91405,2, 106.0
0.99690,0.89462,2, 173.0
0.99587,0.81897,2, 173.0
0.99811,0.92808,2, 82.0
0.99805,0.91533,2, 173.0
0.99809,0.92974,2, 73.0
0.99809,0.93716,2, 173.0
0.99806,0.90513,2, 71.0
0.99813,0.82693,2, 70.0
0.99812,0.83951,2, 49.00000000000001
0.99803,0.82309,2, 173.0
0.99808,0.80631,2, 173.0
0.99802,0.83677,2, 110.99999999999999
0.99776,0.84975,2, 173.0
0.99779,0.85875,2, 160.0
0.99763,0.86990,2, 173.0
0.99762,0.85827,2, 173.0
0.99767,0.86555,2, 173.0
0.99675,0.92770,2, 168.0
0.99686,0.92632,2, 65.0
0.99675,0.94199,2, 173.0
0.99681,0.93637,2, 135.0
0.99679,0.90809,2, 173.0
0.99808,0.87687,2, 104.0
0.99800,0.92200,2, 168.0
0.99805,0.83418,2, 173.0
0.99812,0.85593,2, 173.0
0.99792,0.88856,2, 90.0
0.99820,0.82701,2, 173.0
0.99824,0.79840,2, 173.0
0.99818,0.79432,2, 146.0
0.99822,0.78161,2, 136.0
0.99833,0.79970,2, 97.0
0.99753,0.95232,2, 30.0
0.99755,0.85389,2, 173.0
0.99600,0.93018,2, 173.0
0.99764,0.88077,2, 112.99999999999999
0.99812,0.90751,2, 154.0
0.99812,0.90751,2, 173.0
0.99785,0.92627,2, 165.0
0.99810,0.98317,2, 76.0
0.99368,0.90764,3, 51.0
0.99312,0.91050,3, 56.0
0.99314,0.91503,3, 171.0
0.99317,0.90013,3, 83.0
0.95735,0.82955,3, 40.0
0.99480,0.87324,3, 87.0
0.95736,0.82100,3, 103.0
0.97049,0.85924,3, 142.0
0.99501,0.88154,3, 109.0
0.97639,0.84505,3, 94.0
0.99718,0.90412,3, 90.0
0.99693,0.93446,3, 171.0
0.99684,0.88106,3, 171.0
0.99720,0.93928,3, 171.0
0.99733,0.94172,3, 108.0
0.99692,0.91232,3, 171.0
0.99741,0.90474,3, 171.0
0.99716,0.90272,3, 87.0
0.99726,0.90072,3, 171.0
0.99087,0.87251,3, 171.0
0.99815,0.92352,3, 150.0
0.99736,0.93127,3, 148.0
0.99738,0.92753,3, 171.0
0.99247,0.84162,3, 83.0
0.99744,0.91957,3, 140.0
0.99168,0.74868,3, 64.0
0.99290,0.73817,3, 148.0
0.99231,0.73108,3, 171.0
0.99292,0.74688,3, 171.0
0.99318,0.74422,3, 171.0
0.99675,0.82966,3, 171.0
0.99616,0.90684,3, 171.0
0.99571,0.90684,3, 170.0
0.99597,0.91632,3, 146.0
0.99636,0.90330,3, 171.0
0.99795,0.86949,3, 168.0
0.99796,0.90426,3, 171.0
0.99825,0.86672,3, 171.0
0.99420,0.83830,3, 54.0
0.99807,0.93230,3, 68.0
0.99279,0.86101,3, 160.0
0.99050,0.82073,3, 171.0
0.99287,0.82007,3, 80.0
0.99084,0.86763,3, 36.0
0.98611,0.80027,3, 54.0
0.99518,0.88484,3, 91.0
0.99508,0.87897,3, 38.0
0.99493,0.87523,3, 163.0
0.99498,0.88239,3, 171.0
0.99453,0.83556,3, 97.0
0.99740,0.90643,3, 115.0
0.99741,0.91123,3, 171.0
0.99739,0.90508,3, 146.0
0.99750,0.89188,3, 77.0
0.99733,0.84566,3, 171.0
0.99704,0.88358,3, 129.0
0.99705,0.81260,3, 171.0
0.99550,0.87183,3, 74.0
0.99705,0.89267,3, 83.0
0.99621,0.81128,3, 93.0
0.99737,0.94510,3, 72.0
0.99766,0.94983,3, 171.0
0.99741,0.94433,3, 171.0
0.99748,0.94172,3, 132.0
0.99748,0.92032,3, 156.0
0.99286,0.75228,3, 44.0
0.99254,0.74268,3, 66.0
0.99228,0.74909,3, 171.0
0.99262,0.74393,3, 32.0
0.99286,0.73220,3, 171.0
0.99588,0.84133,3, 136.0
0.99583,0.85326,3, 142.0
0.99571,0.84089,3, 86.0
0.99568,0.83833,3, 75.0
0.99585,0.82801,3, 156.0
0.99818,0.87315,3, 171.0
0.99817,0.89411,3, 91.0
0.99807,0.89899,3, 130.0
0.99785,0.86523,3, 48.0
0.99802,0.89685,3, 171.0
0.99532,0.89802,3, 59.0
0.99715,0.79183,3, 171.0
0.99419,0.84079,3, 97.0
0.99335,0.77796,3, 44.0
0.99419,0.84079,3, 70.0
0.99756,0.95050,3, 70.0
0.99318,0.88502,3, 51.0
0.99809,0.96219,3, 171.0
0.99212,0.72559,4, 69.0
0.99243,0.73977,4, 162.0
0.99291,0.68960,4, 162.0
0.99282,0.72323,4, 134.0
0.99339,0.73064,4, 126.0
0.99259,0.85276,4, 22.0
0.99279,0.87168,4, 38.0
0.88228,0.80572,4, 18.0
0.99309,0.88423,4, 154.0
0.99173,0.86986,4, 63.0
0.96398,0.84043,4, 107.00000000000001
0.99513,0.88690,4, 62.0
0.99365,0.89003,4, 162.0
0.99413,0.86820,4, 55.0
0.99416,0.87087,4, 112.0
0.96998,0.82729,4, 162.0
0.95039,0.79234,4, 78.0
0.96920,0.82991,4, 61.0
0.96765,0.81564,4, 127.0
0.95711,0.83834,4, 162.0
0.99357,0.78606,4, 80.0
0.99372,0.79514,4, 93.0
0.99248,0.78342,4, 50.0
0.99391,0.75107,4, 162.0
0.99381,0.76770,4, 63.0
0.99267,0.71413,4, 82.0
0.99301,0.74150,4, 162.0
0.99217,0.72831,4, 86.0
0.99361,0.71243,4, 86.0
0.99237,0.72570,4, 106.0
0.99805,0.85817,4, 162.0
0.99796,0.81175,4, 162.0
0.99615,0.83671,4, 162.0
0.99603,0.85023,4, 132.0
0.99590,0.77992,4, 105.0
0.99340,0.91255,4, 42.0
0.97385,0.84171,4, 134.0
0.99282,0.83896,4, 28.0
0.99325,0.86316,4, 69.0
0.99229,0.89078,4, 162.0
0.99309,0.73839,4, 62.0
0.99258,0.70473,4, 117.0
0.99339,0.71527,4, 162.0
0.99300,0.68399,4, 86.0
0.99289,0.70839,4, 65.0
0.99166,0.80736,4, 28.0
0.99255,0.79833,4, 127.0
0.99192,0.80806,4, 48.0
0.99266,0.80358,4, 72.0
0.99269,0.76607,4, 36.0
0.99556,0.87215,4, 28.0
0.99509,0.87606,4, 73.0
0.99585,0.87074,4, 125.0
0.99471,0.88023,4, 45.0
0.99539,0.86665,4, 67.0
0.95796,0.83603,4, 67.0
0.97345,0.83800,4, 105.0
0.95724,0.84859,4, 137.0
0.94228,0.83407,4, 85.0
0.93352,0.79284,4, 18.0
0.99181,0.72539,4, 162.0
0.99284,0.71581,4, 36.0
0.99592,0.80839,4, 162.0
0.99112,0.67232,4, 116.0
0.99177,0.68620,4, 40.0
0.99345,0.66727,4, 86.0
0.99269,0.67639,4, 45.0
0.99354,0.67813,4, 62.0
0.99181,0.67908,4, 72.0
0.99227,0.62902,4, 63.0
0.99803,0.86409,4, 123.0
0.99789,0.87001,4, 162.0
0.99814,0.86263,4, 162.0
0.99800,0.87115,4, 150.0
0.99812,0.86205,4, 152.0
0.99523,0.83883,4, 162.0
0.99390,0.82823,4, 122.0
0.99312,0.83259,4, 146.0
0.99390,0.79524,4, 91.00000000000001
0.99371,0.76592,4, 148.0
0.99466,0.82625,4, 102.0
0.99293,0.88854,4, 162.0
0.99743,0.78349,4, 162.0
0.97790,0.80113,4, 162.0
0.97790,0.80113,4, 162.0
0.99759,0.86120,4, 33.0
0.99218,0.83790,4, 162.0
0.99186,0.82912,4, 162.0
0.88164,0.80818,5, 76.0
0.76393,0.81286,5, 19.0
0.85313,0.78117,5, 21.999999999999996
0.86932,0.80649,5, 33.0
0.84845,0.81314,5, 31.0
0.93951,0.77731,5, 21.999999999999996
0.91995,0.78057,5, 138.0
0.94669,0.78359,5, 135.0
0.95436,0.66661,5, 59.0
0.85566,0.72836,5, 91.0
0.99126,0.84919,5, 130.0
0.99270,0.85266,5, 72.0
0.99533,0.83194,5, 67.0
0.99016,0.85459,5, 30.0
0.99015,0.80146,5, 31.0
0.97605,0.84303,5, 48.0
0.99528,0.86229,5, 138.0
0.99608,0.87682,5, 138.0
0.99608,0.86762,5, 31.0
0.98056,0.84794,5, 74.0
0.99313,0.84335,5, 36.0
0.99275,0.83655,5, 36.0
0.99457,0.87771,5, 105.0
0.99363,0.85400,5, 138.0
0.99344,0.76923,5, 109.0
0.99034,0.80823,5, 42.0
0.99367,0.83767,5, 40.0
0.99079,0.79681,5, 61.0
0.98947,0.82816,5, 67.0
0.99304,0.79808,5, 21.999999999999996
0.99573,0.83673,5, 74.0
0.99595,0.80590,5, 138.0
0.99744,0.87954,5, 138.0
0.99765,0.90607,5, 138.0
0.99730,0.85780,5, 122.0
0.99350,0.75871,5, 54.0
0.99378,0.76459,5, 138.0
0.99405,0.77057,5, 59.0
0.99430,0.75496,5, 114.0
0.99194,0.72369,5, 105.0
0.96217,0.78360,5, 79.0
0.91393,0.74588,5, 78.0
0.93882,0.72419,5, 26.0
0.90418,0.71701,5, 59.0
0.92354,0.74924,5, 15.0
0.92824,0.71139,5, 56.0
0.94545,0.74275,5, 138.0
0.93637,0.72808,5, 46.0
0.94113,0.73255,5, 28.0
0.92674,0.71275,5, 138.0
0.99496,0.84181,5, 91.0
0.99373,0.85139,5, 138.0
0.99359,0.84833,5, 138.0
0.99176,0.88497,5, 51.0
0.99368,0.74610,5, 138.0
0.99590,0.82076,5, 138.0
0.99601,0.83905,5, 105.0
0.99503,0.85771,5, 62.99999999999999
0.99484,0.84269,5, 87.99999999999999
0.99581,0.84168,5, 138.0
0.99470,0.82474,5, 54.0
0.99332,0.84637,5, 40.0
0.99179,0.84723,5, 138.0
0.99299,0.81470,5, 138.0
0.99316,0.82750,5, 138.0
0.99277,0.80416,5, 93.0
0.99123,0.79752,5, 62.99999999999999
0.99124,0.79457,5, 138.0
0.99212,0.79832,5, 66.0
0.99114,0.79690,5, 40.0
0.99733,0.80888,5, 30.0
0.99733,0.70466,5, 48.0
0.99638,0.80794,5, 138.0
0.99749,0.83210,5, 138.0
0.99716,0.74713,5, 38.0
0.99293,0.76890,5, 46.0
0.99147,0.75278,5, 73.0
0.99399,0.79045,5, 65.0
0.99212,0.75820,5, 56.0
0.99297,0.73676,5, 49.0
0.92115,0.75775,5, 53.0
0.92060,0.81311,5, 138.0
0.99794,0.87390,5, 138.0
0.98936,0.85135,5, 62.99999999999999
0.89012,0.79355,5, 138.0
0.95895,0.70129,5, 138.0
0.96984,0.79620,5, 30.0
0.99285,0.84211,5, 17.0
0.88528,0.74010,6, 78.0
0.93340,0.77191,6, 36.0
0.91864,0.74673,6, 20.0
0.92321,0.76785,6, 20.0
0.91396,0.74461,6, 110.0
0.99274,0.84779,6, 28.999999999999996
0.99285,0.83604,6, 75.0
0.99177,0.85127,6, 71.0
0.99545,0.83100,6, 110.0
0.99377,0.83962,6, 41.0
0.82737,0.78881,6, 37.0
0.85300,0.79808,6, 63.0
0.77254,0.78632,6, 14.999999999999998
0.81915,0.80440,6, 70.0
0.77440,0.78198,6, 23.0
0.99312,0.78250,6, 40.0
0.99348,0.78414,6, 43.0
0.99323,0.79048,6, 53.0
0.99346,0.80866,6, 110.0
0.99345,0.78365,6, 34.0
0.84832,0.78088,6, 13.999999999999998
0.85315,0.77253,6, 110.0
0.86908,0.75484,6, 110.0
0.83862,0.75848,6, 73.0
0.88913,0.78294,6, 37.0
0.92915,0.77231,6, 50.0
0.93827,0.77856,6, 95.0
0.89628,0.79610,6, 98.0
0.96148,0.76832,6, 110.0
0.94161,0.74688,6, 77.0
0.98583,0.83275,6, 53.0
0.98314,0.86545,6, 20.0
0.98836,0.78422,6, 22.0
0.99155,0.84610,6, 82.0
0.98872,0.85172,6, 54.0
0.99411,0.79933,6, 37.0
0.99446,0.73898,6, 110.0
0.99071,0.59159,6, 96.0
0.99327,0.67705,6, 110.0
0.99739,0.80039,6, 110.0
0.93520,0.73077,6, 43.0
0.92910,0.73222,6, 28.999999999999996
0.93502,0.73822,6, 47.0
0.96127,0.72651,6, 64.0
0.93444,0.75175,6, 46.0
0.99216,0.81186,6, 55.99999999999999
0.99483,0.78955,6, 41.0
0.99242,0.80233,6, 27.0
0.99104,0.77108,6, 110.0
0.99416,0.82186,6, 110.0
0.78257,0.82348,6, 110.0
0.82706,0.81979,6, 26.0
0.78936,0.82070,6, 68.0
0.80307,0.77374,6, 49.0
0.75440,0.82827,6, 32.0
0.99302,0.78806,6, 110.0
0.99477,0.76640,6, 39.0
0.99332,0.79207,6, 110.0
0.99207,0.74089,6, 84.0
0.99411,0.78461,6, 82.0
0.93366,0.78369,6, 71.0
0.88561,0.77600,6, 61.0
0.86916,0.76542,6, 81.0
0.84311,0.76134,6, 30.999999999999996
0.88789,0.77015,6, 57.99999999999999
0.84737,0.67417,6, 110.0
0.84894,0.66220,6, 68.0
0.82771,0.69485,6, 71.0
0.60632,0.71044,6, 54.0
0.54910,0.62818,6, 110.0
0.98714,0.78733,6, 98.0
0.99485,0.86373,6, 37.0
0.99243,0.84574,6, 66.0
0.99385,0.81079,6, 59.0
0.99226,0.82166,6, 110.0
0.99761,0.80630,6, 108.0
0.99760,0.81173,6, 46.0
0.99763,0.81348,6, 110.0
0.99758,0.80334,6, 110.0
0.99733,0.80515,6, 98.0
0.98867,0.85419,6, 34.0
0.99285,0.84211,6, 41.0
0.99114,0.82707,6, 110.0
0.51760,0.80842,6, 8.0
0.85313,0.78117,6, 13.999999999999998
0.82088,0.80257,6, 17.0
0.82088,0.80257,6, 14.999999999999998
0.51760,0.80842,6, 17.0
0.56319,0.80198,7, 21.0
0.61125,0.80059,7, 15.000000000000002
0.57839,0.78944,7, 35.0
0.59371,0.80891,7, 20.0
0.74286,0.79169,7, 38.0
0.84758,0.79929,7, 18.0
0.80409,0.76887,7, 30.000000000000004
0.83565,0.75854,7, 23.0
0.86337,0.79232,7, 15.000000000000002
0.80311,0.77861,7, 20.0
0.82178,0.75413,7, 87.0
0.84314,0.77040,7, 21.0
0.80446,0.78001,7, 49.0
0.80435,0.79112,7, 12.0
0.87708,0.77097,7, 39.0
0.84540,0.78405,7, 12.0
0.80493,0.77399,7, 27.0
0.73655,0.79487,7, 12.0
0.84981,0.77673,7, 23.0
0.45080,0.72167,7, 15.000000000000002
0.63088,0.76271,7, 21.0
0.78721,0.79915,7, 35.0
0.81300,0.79397,7, 87.0
0.89730,0.80126,7, 63.0
0.36117,0.76764,7, 55.0
0.52945,0.79983,7, 10.0
0.63744,0.75050,7, 23.0
0.50981,0.79245,7, 29.0
0.49698,0.80967,7, 87.0
0.59069,0.76544,7, 27.0
0.87326,0.73275,7, 27.0
0.85562,0.79397,7, 87.0
0.79542,0.75319,7, 87.0
0.70060,0.79821,7, 14.0
0.72367,0.79340,7, 30.000000000000004
0.99008,0.86711,7, 38.0
0.98291,0.86085,7, 33.0
0.97804,0.84758,7, 39.0
0.98768,0.86223,7, 35.0
0.96941,0.84923,7, 87.0
0.81379,0.75408,7, 29.0
0.48967,0.74852,7, 23.0
0.60318,0.77787,7, 21.0
0.56562,0.77384,7, 30.000000000000004
0.50818,0.73900,7, 15.000000000000002
0.80687,0.78960,7, 57.0
0.92831,0.77653,7, 21.0
0.72474,0.73804,7, 12.0
0.83135,0.77399,7, 21.0
0.93385,0.78684,7, 87.0
0.85507,0.71297,7, 52.00000000000001
0.94176,0.80042,7, 9.0
0.88128,0.76982,7, 87.0
0.87928,0.73893,7, 29.0
0.89149,0.74304,7, 30.000000000000004
0.78243,0.77529,7, 16.0
0.89580,0.78240,7, 87.0
0.83723,0.78073,7, 16.0
0.85660,0.76415,7, 21.0
0.85110,0.78050,7, 16.0
0.78403,0.73932,7, 38.0
0.81460,0.76942,7, 21.0
0.84369,0.76188,7, 16.0
0.88455,0.75296,7, 87.0
0.77456,0.75299,7, 45.0
0.82907,0.78808,7, 61.0
0.55561,0.77014,7, 35.0
0.58967,0.78310,7, 7.0
0.82685,0.80174,7, 87.0
0.51410,0.78703,7, 33.0
0.94934,0.81114,7, 80.0
0.91772,0.78724,7, 87.0
0.83911,0.75937,7, 39.0
0.92208,0.76837,7, 55.0
0.87909,0.75693,7, 87.0
0.98816,0.86843,7, 87.0
0.97951,0.87129,7, 12.0
0.97971,0.85834,7, 30.000000000000004
0.97897,0.86753,7, 87.0
0.98038,0.85062,7, 87.0
0.65076,0.79991,7, 38.0
0.82088,0.80257,7, 33.0
0.77928,0.82178,7, 18.0
0.82088,0.80257,7, 16.0
0.49446,0.79490,7, 29.0
0.84832,0.78088,7, 16.0
0.78027,0.75867,7, 10.0
0.51760,0.80842,7, 12.0
0.65593,0.80233,8, 42.0
0.66330,0.78487,8, 53.0
0.49522,0.75429,8, 52.0
0.61985,0.77427,8, 53.0
0.53121,0.74090,8, 53.0
0.94044,0.76503,8, 53.0
0.94257,0.72027,8, 44.0
0.94646,0.77764,8, 53.0
0.94425,0.79185,8, 28.0
0.92743,0.79151,8, 19.0
0.28302,0.77201,8, 31.0
0.52442,0.79849,8, 53.0
0.61756,0.77315,8, 48.0
0.53344,0.80268,8, 26.0
0.50423,0.80164,8, 8.0
0.81056,0.76535,8, 18.0
0.64173,0.75484,8, 12.0
0.79995,0.76122,8, 53.0
0.68391,0.76600,8, 31.0
0.78903,0.77002,8, 40.0
0.98886,0.86782,8, 40.0
0.97349,0.86946,8, 36.0
0.96162,0.81276,8, 53.0
0.97951,0.87129,8, 53.0
0.98418,0.84569,8, 46.0
0.60024,0.80192,8, 7.0
0.51760,0.80842,8, 15.0
0.49750,0.79075,8, 12.0
0.63551,0.80468,8, 53.0
0.54579,0.80676,8, 26.0
0.80130,0.73589,8, 8.0
0.73992,0.76832,8, 53.0
0.38098,0.77702,8, 15.0
0.65398,0.78366,8, 21.0
0.82282,0.79152,8, 12.0
0.83566,0.79190,8, 22.0
0.88124,0.75522,8, 15.0
0.84330,0.77339,8, 21.0
0.77735,0.75627,8, 51.0
0.76843,0.77735,8, 19.0
0.60334,0.78148,8, 49.0
0.75270,0.79300,8, 36.0
0.58443,0.76512,8, 53.0
0.64412,0.76875,8, 10.0
0.68424,0.76568,8, 53.0
0.94774,0.81067,8, 53.0
0.96208,0.79638,8, 53.0
0.95714,0.79052,8, 48.0
0.95694,0.76686,8, 53.0
0.94584,0.80584,8, 53.0
0.57933,0.75986,8, 53.0
0.80697,0.77007,8, 19.0
0.59376,0.76492,8, 40.0
0.62210,0.76687,8, 53.0
0.48340,0.76561,8, 53.0
0.81322,0.70210,8, 19.0
0.92307,0.77546,8, 53.0
0.87706,0.75959,8, 44.0
0.89468,0.72903,8, 14.0
0.85349,0.72626,8, 36.0
0.97791,0.85501,8, 40.0
0.98623,0.83315,8, 53.0
0.98001,0.82286,8, 53.0
0.98910,0.83425,8, 42.0
0.98714,0.86868,8, 25.0
0.87385,0.78012,8, 53.0
0.67714,0.75674,8, 53.0
0.55081,0.73348,8, 53.0
0.73762,0.72648,8, 19.0
0.57298,0.75815,8, 22.0
0.78279,0.76867,8, 14.0
0.90146,0.77934,8, 36.0
0.70996,0.75262,8, 11.0
0.76536,0.77479,8, 10.0
0.70273,0.73877,8, 12.0
0.78778,0.81473,8, 17.0
0.87795,0.80518,8, 17.0
0.84909,0.77592,8, 40.0
0.83093,0.79230,8, 40.0
0.78318,0.78407,8, 17.0
0.88672,0.80189,8, 53.0
0.78366,0.77645,8, 53.0
0.92101,0.77545,8, 31.0
0.97951,0.87129,8, 39.0
0.58695,0.78056,8, 53.0
0.98251,0.86009,8, 28.0
0.50400,0.79964,8, 12.0
0.52945,0.79983,8, 53.0
0.63552,0.81916,9, 16.0
0.63486,0.79992,9, 30.0
0.58333,0.77864,9, 11.0
0.57093,0.79444,9, 14.000000000000002
0.53965,0.80042,9, 11.0
0.39587,0.79636,9, 30.0
0.43677,0.78391,9, 17.0
0.46591,0.79943,9, 33.0
0.51981,0.80401,9, 50.0
0.53505,0.77130,9, 12.0
0.67229,0.74499,9, 50.0
0.80638,0.71285,9, 50.0
0.78780,0.69731,9, 28.999999999999996
0.38717,0.68270,9, 5.0
0.78628,0.75613,9, 50.0
0.65531,0.75912,9, 50.0
0.70189,0.77419,9, 8.0
0.65564,0.71995,9, 12.0
0.76204,0.77270,9, 12.0
0.75609,0.78212,9, 16.0
0.69352,0.74884,9, 50.0
0.75580,0.75273,9, 7.000000000000001
0.73702,0.69848,9, 16.0
0.61768,0.78897,9, 16.0
0.68777,0.75249,9, 11.0
0.47054,0.74357,9, 39.0
0.71513,0.73389,9, 20.0
0.68650,0.71332,9, 36.0
0.44143,0.74055,9, 14.000000000000002
0.70996,0.75262,9, 12.0
0.47153,0.79116,9, 42.0
0.35491,0.77105,9, 14.000000000000002
0.43869,0.77506,9, 12.0
0.47945,0.76003,9, 28.000000000000004
0.37486,0.72550,9, 50.0
0.86643,0.77898,9, 50.0
0.82282,0.79152,9, 11.0
0.85241,0.78860,9, 50.0
0.86367,0.76246,9, 23.0
0.88103,0.75216,9, 48.0
0.46701,0.73282,9, 12.0
0.56153,0.71096,9, 30.0
0.35523,0.71954,9, 12.0
0.27267,0.73498,9, 50.0
0.67443,0.71475,9, 36.0
0.90972,0.79999,9, 16.0
0.79421,0.77423,9, 10.0
0.73914,0.75940,9, 20.0
0.67007,0.76213,9, 50.0
0.81396,0.76034,9, 50.0
0.69559,0.66295,9, 50.0
0.69370,0.66940,9, 5.0
0.61187,0.66701,9, 50.0
0.55582,0.65308,9, 7.000000000000001
0.85036,0.66663,9, 21.0
0.74592,0.75604,9, 50.0
0.81691,0.77166,9, 33.0
0.83326,0.75568,9, 14.000000000000002
0.67410,0.74003,9, 37.0
0.71259,0.76429,9, 46.0
0.62261,0.75607,9, 50.0
0.81252,0.73987,9, 24.0
0.83210,0.74813,9, 17.0
0.65610,0.74246,9, 17.0
0.69976,0.70633,9, 50.0
0.95564,0.74527,9, 50.0
0.81467,0.68532,9, 30.0
0.88547,0.72136,9, 36.0
0.89504,0.69243,9, 14.000000000000002
0.63130,0.62661,9, 12.0
0.87731,0.79567,9, 18.0
0.73637,0.77335,9, 50.0
0.65342,0.75388,9, 14.000000000000002
0.73901,0.75264,9, 18.0
0.65017,0.75736,9, 50.0
0.92370,0.72932,9, 50.0
0.84843,0.70780,9, 14.000000000000002
0.85960,0.72629,9, 21.0
0.85794,0.71266,9, 17.0
0.80498,0.73511,9, 50.0
0.52945,0.79983,9, 37.0
0.81880,0.77254,9, 41.0
0.54447,0.76140,9, 50.0
0.61421,0.80371,9, 33.0
0.47153,0.79116,9, 50.0
0.48371,0.77179,9, 11.0
0.82282,0.79152,9, 33.0
0.54447,0.76140,9, 50.0
