toxicity,similarity,generation
0.99780,0.85705,1, 32.0
0.99775,0.96739,1, 32.0
0.99777,0.97067,1, 32.0
0.99777,0.96916,1, 32.0
0.99772,0.95181,1, 32.0
0.99771,0.96132,1, 32.0
0.99792,0.86888,1, 32.0
0.99791,0.86569,1, 32.0
0.99802,0.86098,1, 32.0
0.99787,0.84358,1, 32.0
0.99797,0.85987,1, 32.0
0.99853,0.93195,1, 32.0
0.99860,0.94262,1, 32.0
0.99857,0.95294,1, 32.0
0.99834,0.92502,1, 32.0
0.99847,0.93156,1, 32.0
0.99785,0.69421,1, 32.0
0.99794,0.67493,1, 32.0
0.99612,0.61462,1, 32.0
0.99697,0.58586,1, 32.0
0.99699,0.70517,1, 32.0
0.99790,0.77594,1, 32.0
0.99789,0.76286,1, 32.0
0.99792,0.74305,1, 32.0
0.99784,0.75382,1, 32.0
0.99798,0.79318,1, 32.0
0.99804,0.97455,2, 32.0
0.99820,0.99029,2, 32.0
0.99832,0.97576,2, 32.0
0.99805,0.96632,2, 32.0
0.99779,0.96405,2, 32.0
0.99796,0.82196,2, 32.0
0.99821,0.89607,2, 32.0
0.99785,0.89429,2, 32.0
0.99826,0.94564,2, 32.0
0.99762,0.93138,2, 32.0
0.99752,0.91154,2, 32.0
0.99786,0.96157,2, 32.0
0.99594,0.94122,2, 32.0
0.99777,0.96092,2, 32.0
0.99798,0.95757,2, 32.0
0.99738,0.90270,2, 32.0
0.99760,0.96690,2, 32.0
0.99634,0.95546,2, 25.0
0.99648,0.87449,2, 32.0
0.99766,0.89434,2, 32.0
0.99806,0.92431,2, 32.0
0.99831,0.97726,2, 32.0
0.99785,0.96039,2, 32.0
0.99822,0.91787,2, 32.0
0.99825,0.98485,2, 32.0
0.99794,0.92131,2, 32.0
0.99617,0.85961,2, 32.0
0.99816,0.94084,2, 32.0
0.99815,0.88110,2, 32.0
0.99805,0.93239,2, 32.0
0.99796,0.93187,2, 32.0
0.99795,0.93341,2, 32.0
0.99793,0.94359,2, 32.0
0.99547,0.84510,2, 32.0
0.99753,0.92145,2, 32.0
0.99803,0.97965,2, 32.0
0.99812,0.98179,2, 32.0
0.99325,0.93381,2, 32.0
0.99735,0.96858,2, 32.0
0.99794,0.94141,2, 32.0
0.99835,0.98561,2, 32.0
0.99828,0.98290,2, 32.0
0.99838,0.98102,2, 32.0
0.99812,0.98722,2, 32.0
0.99834,0.98037,2, 32.0
0.99824,0.91954,2, 32.0
0.99823,0.90960,2, 32.0
0.99826,0.88889,2, 32.0
0.99824,0.89903,2, 32.0
0.99824,0.91414,2, 32.0
0.99752,0.90183,2, 32.0
0.99759,0.92823,2, 32.0
0.99754,0.90557,2, 32.0
0.99762,0.89898,2, 32.0
0.99775,0.86848,2, 32.0
0.99782,0.89220,2, 32.0
0.99775,0.87214,2, 32.0
0.99766,0.88592,2, 32.0
0.99765,0.87560,2, 32.0
0.99771,0.87027,2, 32.0
0.99832,0.97926,2, 32.0
0.99831,0.97612,2, 32.0
0.99834,0.97563,2, 32.0
0.99831,0.97444,2, 32.0
0.99828,0.96536,2, 32.0
0.99812,0.86996,2, 32.0
0.99809,0.88895,2, 32.0
0.99814,0.88620,2, 32.0
0.99815,0.88214,2, 32.0
0.99812,0.86507,2, 32.0
0.99799,0.86533,2, 32.0
0.99799,0.82889,2, 32.0
0.99785,0.86070,2, 32.0
0.99765,0.86337,2, 32.0
0.99795,0.84307,2, 32.0
0.99793,0.90884,2, 32.0
0.99807,0.84212,2, 32.0
0.99797,0.91369,2, 32.0
0.99795,0.90345,2, 32.0
0.99796,0.92507,2, 32.0
0.99537,0.89977,3, 32.0
0.99645,0.87708,3, 30.0
0.99159,0.91826,3, 24.0
0.99471,0.86131,3, 32.0
0.99576,0.90880,3, 32.0
0.99829,0.93324,3, 32.0
0.99797,0.95211,3, 32.0
0.99789,0.94362,3, 32.0
0.99815,0.97545,3, 32.0
0.99726,0.96713,3, 32.0
0.99742,0.86441,3, 32.0
0.99780,0.94851,3, 32.0
0.99644,0.95156,3, 32.0
0.99695,0.87202,3, 32.0
0.99674,0.89539,3, 32.0
0.99757,0.95115,3, 32.0
0.99802,0.94997,3, 32.0
0.99735,0.95209,3, 32.0
0.99490,0.92490,3, 32.0
0.99776,0.95772,3, 32.0
0.99740,0.97275,3, 32.0
0.99767,0.94661,3, 32.0
0.99733,0.95348,3, 32.0
0.99669,0.93995,3, 32.0
0.99745,0.95221,3, 32.0
0.99756,0.96731,3, 32.0
0.99794,0.96606,3, 32.0
0.99820,0.95390,3, 32.0
0.99807,0.95253,3, 32.0
0.99809,0.98012,3, 32.0
0.99812,0.98161,3, 32.0
0.99811,0.95024,3, 32.0
0.99776,0.94365,3, 32.0
0.99700,0.94225,3, 32.0
0.99778,0.98014,3, 32.0
0.99801,0.96119,3, 32.0
0.99797,0.94558,3, 32.0
0.99829,0.97281,3, 32.0
0.99827,0.95532,3, 32.0
0.99848,0.97048,3, 32.0
0.99630,0.93941,3, 32.0
0.99641,0.93901,3, 32.0
0.99604,0.93168,3, 32.0
0.99625,0.93734,3, 32.0
0.99608,0.94369,3, 32.0
0.99809,0.92980,3, 32.0
0.99819,0.92133,3, 32.0
0.99758,0.94486,3, 32.0
0.99686,0.88708,3, 32.0
0.99659,0.86006,3, 32.0
0.99825,0.94248,3, 32.0
0.99822,0.93923,3, 32.0
0.99833,0.91974,3, 32.0
0.99826,0.93454,3, 32.0
0.99824,0.92918,3, 32.0
0.99785,0.96038,3, 32.0
0.99809,0.96483,3, 32.0
0.99797,0.96310,3, 32.0
0.99760,0.96521,3, 32.0
0.99786,0.94256,3, 32.0
0.99797,0.97531,3, 32.0
0.99795,0.97603,3, 32.0
0.99790,0.97493,3, 32.0
0.99794,0.96311,3, 32.0
0.99788,0.96604,3, 32.0
0.99800,0.96792,3, 32.0
0.99814,0.91016,3, 32.0
0.99765,0.95067,3, 32.0
0.99675,0.92857,3, 32.0
0.99649,0.90548,3, 32.0
0.99824,0.94458,3, 32.0
0.99822,0.93582,3, 32.0
0.99824,0.91056,3, 32.0
0.99822,0.92010,3, 32.0
0.99828,0.88247,3, 32.0
0.99788,0.68788,3, 32.0
0.99805,0.86957,3, 32.0
0.99810,0.86518,3, 32.0
0.99787,0.86191,3, 32.0
0.99790,0.77944,3, 32.0
0.99101,0.91706,4, 32.0
0.99071,0.94105,4, 32.0
0.99040,0.90321,4, 32.0
0.98471,0.90032,4, 26.0
0.97444,0.91267,4, 17.0
0.99482,0.90957,4, 32.0
0.99486,0.91418,4, 32.0
0.99643,0.95709,4, 32.0
0.99621,0.93420,4, 32.0
0.99635,0.94430,4, 32.0
0.99680,0.87444,4, 32.0
0.99658,0.86278,4, 32.0
0.98597,0.84118,4, 32.0
0.99586,0.84824,4, 32.0
0.99621,0.83613,4, 32.0
0.99802,0.98122,4, 32.0
0.99787,0.98687,4, 32.0
0.99806,0.98261,4, 32.0
0.99822,0.97260,4, 32.0
0.99790,0.96600,4, 32.0
0.99781,0.97077,4, 32.0
0.99768,0.92613,4, 32.0
0.99803,0.88592,4, 32.0
0.99816,0.95261,4, 32.0
0.99824,0.95025,4, 32.0
0.99765,0.94845,4, 32.0
0.99748,0.95293,4, 32.0
0.99779,0.96457,4, 32.0
0.99796,0.95378,4, 32.0
0.99808,0.95459,4, 32.0
0.95882,0.83366,4, 24.0
0.99491,0.89488,4, 32.0
0.99228,0.88959,4, 32.0
0.99473,0.87643,4, 32.0
0.99616,0.89357,4, 32.0
0.99491,0.85743,4, 32.0
0.99538,0.84172,4, 32.0
0.98972,0.85799,4, 25.0
0.99520,0.85872,4, 32.0
0.98549,0.81015,4, 32.0
0.98948,0.89555,4, 32.0
0.98776,0.82553,4, 32.0
0.98474,0.84328,4, 32.0
0.97738,0.88861,4, 32.0
0.97532,0.76364,4, 32.0
0.99620,0.95292,4, 32.0
0.99647,0.95381,4, 32.0
0.99659,0.94707,4, 32.0
0.99615,0.93014,4, 32.0
0.99653,0.95364,4, 32.0
0.99696,0.75821,4, 32.0
0.99653,0.75290,4, 32.0
0.99628,0.75678,4, 32.0
0.99642,0.77769,4, 32.0
0.99618,0.73902,4, 32.0
0.99796,0.75781,4, 32.0
0.99802,0.90607,4, 32.0
0.99808,0.92015,4, 32.0
0.99773,0.91109,4, 32.0
0.99804,0.84256,4, 32.0
0.99823,0.91021,4, 32.0
0.99816,0.89259,4, 32.0
0.99795,0.89083,4, 32.0
0.99823,0.86904,4, 32.0
0.99822,0.89696,4, 32.0
0.99789,0.91860,4, 32.0
0.99782,0.88436,4, 32.0
0.99794,0.91584,4, 32.0
0.99772,0.93759,4, 32.0
0.99786,0.92090,4, 32.0
0.99596,0.83690,4, 32.0
0.99508,0.84490,4, 32.0
0.99477,0.84563,4, 32.0
0.99505,0.84288,4, 32.0
0.99424,0.82531,4, 26.0
0.99358,0.85494,4, 32.0
0.99337,0.77973,4, 32.0
0.99023,0.83590,4, 22.0
0.99028,0.81159,4, 30.0
0.98594,0.76140,4, 32.0
0.97937,0.91467,5, 32.0
0.97246,0.91348,5, 32.0
0.97873,0.91243,5, 32.0
0.96909,0.92059,5, 24.0
0.97468,0.91333,5, 32.0
0.99009,0.84023,5, 32.0
0.98864,0.84198,5, 32.0
0.99077,0.82687,5, 32.0
0.99118,0.83715,5, 32.0
0.98753,0.81704,5, 32.0
0.98959,0.94167,5, 32.0
0.98999,0.90312,5, 32.0
0.98968,0.91227,5, 32.0
0.98982,0.91260,5, 32.0
0.99149,0.91553,5, 32.0
0.95004,0.79676,5, 24.0
0.96154,0.77567,5, 32.0
0.94750,0.81217,5, 32.0
0.94574,0.83878,5, 32.0
0.95351,0.83090,5, 22.0
0.99615,0.91711,5, 32.0
0.99608,0.95275,5, 32.0
0.99591,0.94106,5, 32.0
0.99530,0.93984,5, 32.0
0.99476,0.92911,5, 32.0
0.98642,0.85520,5, 32.0
0.98605,0.84845,5, 32.0
0.98583,0.85896,5, 32.0
0.98435,0.83350,5, 32.0
0.99036,0.86284,5, 32.0
0.98368,0.90050,5, 32.0
0.98422,0.89321,5, 32.0
0.98603,0.87914,5, 28.0
0.98427,0.87993,5, 26.0
0.96874,0.85424,5, 32.0
0.99321,0.81013,5, 32.0
0.99347,0.81497,5, 32.0
0.95877,0.78784,5, 32.0
0.99326,0.77661,5, 32.0
0.93774,0.72256,5, 9.0
0.97843,0.83705,5, 32.0
0.97294,0.83702,5, 32.0
0.97652,0.82608,5, 32.0
0.97408,0.82736,5, 32.0
0.97534,0.81643,5, 32.0
0.99022,0.83779,5, 32.0
0.98793,0.82980,5, 32.0
0.98853,0.83595,5, 32.0
0.98989,0.82701,5, 32.0
0.98811,0.83417,5, 32.0
0.99011,0.79793,5, 32.0
0.99009,0.84069,5, 32.0
0.98899,0.79549,5, 32.0
0.99160,0.81615,5, 32.0
0.98919,0.83230,5, 32.0
0.95912,0.75082,5, 32.0
0.93857,0.72986,5, 32.0
0.98162,0.75441,5, 32.0
0.96479,0.76126,5, 32.0
0.89878,0.74959,5, 32.0
0.99675,0.82726,5, 32.0
0.99651,0.87058,5, 32.0
0.99614,0.83863,5, 32.0
0.99610,0.86618,5, 32.0
0.99599,0.81616,5, 32.0
0.99105,0.78777,5, 32.0
0.99012,0.80329,5, 32.0
0.98967,0.82386,5, 32.0
0.99106,0.79829,5, 32.0
0.99118,0.80325,5, 32.0
0.98474,0.87422,5, 32.0
0.98161,0.86258,5, 32.0
0.98433,0.86660,5, 32.0
0.98656,0.88307,5, 32.0
0.98425,0.86003,5, 32.0
0.99236,0.80424,5, 32.0
0.99101,0.75841,5, 32.0
0.98752,0.80660,5, 32.0
0.98958,0.77810,5, 32.0
0.98100,0.66911,5, 32.0
0.93804,0.73211,6, 32.0
0.94446,0.71813,6, 32.0
0.95183,0.71633,6, 32.0
0.94226,0.73367,6, 32.0
0.93840,0.72949,6, 32.0
0.96965,0.89735,6, 32.0
0.94684,0.89344,6, 32.0
0.95811,0.87743,6, 32.0
0.98196,0.91105,6, 32.0
0.97464,0.85620,6, 32.0
0.90551,0.75583,6, 26.0
0.99032,0.83330,6, 32.0
0.98610,0.81956,6, 32.0
0.99133,0.89302,6, 26.0
0.99063,0.83175,6, 32.0
0.94409,0.78388,6, 32.0
0.94265,0.82531,6, 25.0
0.95789,0.82241,6, 32.0
0.94721,0.82209,6, 32.0
0.95092,0.83079,6, 32.0
0.96697,0.90434,6, 32.0
0.96448,0.88108,6, 19.0
0.96989,0.91846,6, 32.0
0.97133,0.89902,6, 32.0
0.97438,0.90432,6, 32.0
0.97856,0.90203,6, 32.0
0.99044,0.87842,6, 32.0
0.96636,0.87074,6, 32.0
0.97150,0.85843,6, 32.0
0.98955,0.92138,6, 32.0
0.93971,0.82048,6, 25.0
0.95945,0.80671,6, 32.0
0.95270,0.77409,6, 32.0
0.94589,0.82669,6, 22.0
0.94944,0.81002,6, 25.0
0.95004,0.79676,6, 32.0
0.95042,0.78905,6, 22.0
0.95303,0.81355,6, 28.0
0.95260,0.78390,6, 29.0
0.95155,0.78175,6, 32.0
0.96747,0.84396,6, 26.0
0.95479,0.76031,6, 14.0
0.94677,0.76050,6, 32.0
0.93722,0.76662,6, 32.0
0.94926,0.78966,6, 32.0
0.96212,0.88912,6, 32.0
0.95383,0.83377,6, 32.0
0.95957,0.87525,6, 32.0
0.90326,0.88214,6, 25.0
0.90004,0.69289,6, 32.0
0.99455,0.82138,6, 32.0
0.99323,0.74043,6, 32.0
0.99014,0.70888,6, 12.0
0.98775,0.76869,6, 32.0
0.99105,0.71573,6, 17.0
0.94694,0.77934,6, 32.0
0.94870,0.76968,6, 32.0
0.92891,0.78696,6, 32.0
0.93907,0.78027,6, 32.0
0.95017,0.78009,6, 32.0
0.96820,0.91482,6, 32.0
0.97347,0.91814,6, 32.0
0.97049,0.92563,6, 32.0
0.96909,0.92007,6, 30.0
0.96926,0.91642,6, 32.0
0.99059,0.83956,6, 32.0
0.98976,0.84339,6, 32.0
0.98838,0.81128,6, 32.0
0.99256,0.82592,6, 30.0
0.98937,0.83676,6, 32.0
0.95372,0.83633,6, 17.0
0.95516,0.83844,6, 32.0
0.94684,0.82939,6, 32.0
0.95199,0.83511,6, 19.0
0.94824,0.83527,6, 32.0
0.95044,0.78603,6, 32.0
0.95099,0.78955,6, 32.0
0.94701,0.77829,6, 32.0
0.94585,0.77882,6, 32.0
0.95073,0.78246,6, 32.0
0.94513,0.71801,7, 19.0
0.94852,0.72463,7, 32.0
0.93737,0.71059,7, 17.0
0.93614,0.69875,7, 32.0
0.94160,0.73127,7, 32.0
0.99043,0.62590,7, 32.0
0.98821,0.74709,7, 32.0
0.95651,0.75581,7, 32.0
0.98833,0.77154,7, 32.0
0.95540,0.73715,7, 32.0
0.95864,0.75293,7, 26.0
0.97865,0.75811,7, 22.0
0.97390,0.74335,7, 32.0
0.95153,0.77441,7, 32.0
0.95475,0.76682,7, 32.0
0.96520,0.89535,7, 32.0
0.97893,0.90858,7, 32.0
0.97444,0.91267,7, 32.0
0.97531,0.90871,7, 32.0
0.97446,0.91662,7, 32.0
0.95485,0.83178,7, 26.0
0.95556,0.84249,7, 32.0
0.95276,0.82816,7, 32.0
0.94880,0.83823,7, 20.0
0.95309,0.83264,7, 32.0
0.94294,0.72297,7, 32.0
0.95588,0.75642,7, 32.0
0.96245,0.69187,7, 26.0
0.99312,0.70304,7, 32.0
0.94134,0.72688,7, 32.0
0.96455,0.67895,7, 32.0
0.96304,0.87518,7, 32.0
0.95360,0.84210,7, 32.0
0.97294,0.86930,7, 32.0
0.95217,0.81972,7, 24.0
0.94571,0.81050,7, 32.0
0.95199,0.83511,7, 32.0
0.94056,0.82350,7, 32.0
0.90309,0.81454,7, 32.0
0.94056,0.82350,7, 32.0
0.96716,0.81481,7, 32.0
0.96074,0.79311,7, 32.0
0.94058,0.75130,7, 9.0
0.95072,0.77345,7, 32.0
0.94953,0.77581,7, 26.0
0.98994,0.71075,7, 32.0
0.98868,0.68574,7, 32.0
0.98796,0.66280,7, 32.0
0.99109,0.69125,7, 32.0
0.98949,0.70067,7, 32.0
0.95743,0.71966,7, 32.0
0.96022,0.70391,7, 32.0
0.95198,0.67767,7, 32.0
0.94903,0.69481,7, 26.0
0.95742,0.68658,7, 32.0
0.97576,0.81359,7, 32.0
0.96484,0.76594,7, 32.0
0.97697,0.79122,7, 32.0
0.96806,0.75965,7, 32.0
0.96578,0.77099,7, 32.0
0.95481,0.77634,7, 32.0
0.95044,0.82133,7, 32.0
0.95447,0.80712,7, 32.0
0.94881,0.80609,7, 26.0
0.94277,0.80324,7, 32.0
0.99196,0.71364,7, 32.0
0.99026,0.66583,7, 25.0
0.99127,0.70810,7, 29.0
0.98877,0.68900,7, 32.0
0.98963,0.67071,7, 32.0
0.95043,0.86971,7, 32.0
0.75728,0.88738,7, 20.0
0.93248,0.86597,7, 32.0
0.94336,0.83328,7, 24.0
0.89325,0.80946,7, 32.0
0.94946,0.75903,7, 32.0
0.97800,0.76075,7, 32.0
0.92408,0.73144,7, 32.0
0.90969,0.75448,7, 32.0
0.90827,0.75119,7, 32.0
0.96619,0.75211,8, 32.0
0.95117,0.75050,8, 29.0
0.94924,0.75809,8, 32.0
0.95061,0.73871,8, 32.0
0.95706,0.75916,8, 11.0
0.93774,0.72256,8, 32.0
0.93774,0.72256,8, 32.0
0.94241,0.71885,8, 32.0
0.95468,0.73169,8, 26.0
0.92962,0.71910,8, 32.0
0.99077,0.70810,8, 32.0
0.99158,0.77100,8, 32.0
0.99201,0.77239,8, 20.0
0.93872,0.74079,8, 32.0
0.92064,0.61833,8, 20.0
0.95698,0.77780,8, 32.0
0.96544,0.75200,8, 32.0
0.96013,0.75117,8, 32.0
0.95004,0.74551,8, 32.0
0.95300,0.75732,8, 32.0
0.97265,0.91453,8, 32.0
0.96645,0.90602,8, 20.0
0.96922,0.90668,8, 32.0
0.97167,0.90544,8, 32.0
0.97675,0.91478,8, 19.0
0.94870,0.71731,8, 17.0
0.94801,0.70507,8, 32.0
0.95249,0.71367,8, 32.0
0.95120,0.71421,8, 32.0
0.93230,0.70669,8, 16.0
0.95318,0.72287,8, 24.0
0.93531,0.70771,8, 32.0
0.95868,0.71123,8, 32.0
0.95038,0.72723,8, 32.0
0.95893,0.73146,8, 32.0
0.80422,0.88702,8, 22.0
0.80382,0.77877,8, 17.0
0.70501,0.84618,8, 12.0
0.74647,0.88824,8, 16.0
0.72217,0.80320,8, 32.0
0.95554,0.75033,8, 32.0
0.92260,0.75158,8, 32.0
0.93935,0.74337,8, 30.0
0.94703,0.74514,8, 25.0
0.95279,0.74903,8, 32.0
0.97082,0.81023,8, 32.0
0.96001,0.72092,8, 32.0
0.95161,0.70956,8, 11.0
0.92168,0.72356,8, 22.0
0.94680,0.73088,8, 32.0
0.99260,0.71680,8, 32.0
0.97916,0.66249,8, 32.0
0.98974,0.78070,8, 30.0
0.98132,0.64688,8, 20.0
0.98463,0.71213,8, 32.0
0.97127,0.70522,8, 32.0
0.96765,0.82960,8, 32.0
0.93478,0.73226,8, 32.0
0.96761,0.71514,8, 28.0
0.94776,0.62197,8, 32.0
0.97424,0.86413,8, 17.0
0.97945,0.90203,8, 32.0
0.97522,0.86738,8, 25.0
0.97093,0.87765,8, 32.0
0.97970,0.89420,8, 32.0
0.94695,0.67487,8, 26.0
0.93800,0.63854,8, 32.0
0.93559,0.63129,8, 32.0
0.93940,0.62464,8, 16.0
0.93698,0.64421,8, 32.0
0.95629,0.72185,8, 24.0
0.94875,0.72184,8, 17.0
0.93933,0.73168,8, 24.0
0.92489,0.68529,8, 32.0
0.95389,0.72655,8, 32.0
0.86991,0.87669,8, 32.0
0.73246,0.87320,8, 24.0
0.81127,0.88033,8, 32.0
0.62060,0.87498,8, 32.0
0.79320,0.88513,8, 14.0
0.95108,0.74475,9, 32.0
0.94644,0.74258,9, 32.0
0.95117,0.75050,9, 32.0
0.95117,0.75050,9, 32.0
0.96113,0.76058,9, 32.0
0.93716,0.72772,9, 32.0
0.95137,0.74611,9, 14.0
0.93082,0.72203,9, 32.0
0.94983,0.72391,9, 32.0
0.94483,0.73410,9, 32.0
0.95537,0.75793,9, 32.0
0.95962,0.75248,9, 32.0
0.96147,0.73366,9, 32.0
0.94626,0.71291,9, 19.0
0.96198,0.73013,9, 32.0
0.95484,0.71965,9, 32.0
0.95824,0.69967,9, 32.0
0.94578,0.71362,9, 32.0
0.94819,0.71519,9, 32.0
0.96275,0.70769,9, 32.0
0.69920,0.85566,9, 32.0
0.63362,0.86351,9, 11.0
0.71050,0.85134,9, 25.0
0.55333,0.82425,9, 32.0
0.61614,0.84754,9, 32.0
0.91753,0.67883,9, 32.0
0.58248,0.68160,9, 11.0
0.98519,0.70392,9, 32.0
0.98624,0.67926,9, 32.0
0.85734,0.72020,9, 32.0
0.80807,0.88474,9, 32.0
0.83008,0.78353,9, 17.0
0.82234,0.88420,9, 32.0
0.82471,0.88958,9, 32.0
0.84478,0.88961,9, 32.0
0.96896,0.75761,9, 20.0
0.96363,0.76086,9, 32.0
0.95961,0.76094,9, 32.0
0.96855,0.76220,9, 32.0
0.95153,0.75498,9, 17.0
0.94796,0.66982,9, 32.0
0.93964,0.69696,9, 32.0
0.91086,0.68386,9, 24.0
0.92641,0.71638,9, 26.0
0.94732,0.67997,9, 32.0
0.94463,0.71456,9, 22.0
0.92344,0.70555,9, 32.0
0.93611,0.71984,9, 20.0
0.91887,0.69718,9, 22.0
0.94352,0.73016,9, 30.0
0.95856,0.74482,9, 32.0
0.95168,0.75114,9, 32.0
0.94754,0.74090,9, 32.0
0.95103,0.75538,9, 32.0
0.96059,0.72797,9, 32.0
0.94053,0.68413,9, 28.0
0.94615,0.65839,9, 32.0
0.97234,0.67471,9, 32.0
0.96476,0.65319,9, 32.0
0.97294,0.73022,9, 32.0
0.69815,0.77861,9, 20.0
0.63543,0.74964,9, 32.0
0.58642,0.71451,9, 17.0
0.77522,0.75714,9, 25.0
0.54350,0.74624,9, 17.0
0.99012,0.69637,9, 28.0
0.98887,0.69409,9, 32.0
0.98734,0.71021,9, 30.0
0.99038,0.71324,9, 32.0
0.98879,0.68994,9, 32.0
0.81339,0.81262,9, 25.0
0.75650,0.76564,9, 8.0
0.79207,0.79773,9, 17.0
0.79759,0.80977,9, 14.0
0.76309,0.80850,9, 32.0
0.95571,0.74254,9, 20.0
0.96007,0.74343,9, 24.0
0.95070,0.72698,9, 32.0
0.92820,0.74025,9, 32.0
0.95797,0.74536,9, 29.0
0.78372,0.76881,10, 32.0
0.75650,0.76564,10, 32.0
0.81778,0.76942,10, 32.0
0.84289,0.77083,10, 32.0
0.78350,0.76383,10, 32.0
0.92535,0.73463,10, 32.0
0.92350,0.74862,10, 32.0
0.94577,0.74619,10, 30.0
0.95042,0.75344,10, 32.0
0.95471,0.69555,10, 32.0
0.97214,0.74048,10, 24.0
0.94432,0.72380,10, 29.0
0.93012,0.68822,10, 32.0
0.94989,0.73017,10, 20.0
0.93717,0.71367,10, 32.0
0.55522,0.86978,10, 12.0
0.50573,0.81727,10, 32.0
0.75882,0.85959,10, 22.0
0.65316,0.88077,10, 32.0
0.88037,0.83108,10, 24.0
0.95870,0.76111,10, 32.0
0.95854,0.74963,10, 32.0
0.95945,0.76187,10, 32.0
0.95717,0.75832,10, 32.0
0.96880,0.76339,10, 32.0
0.96131,0.70885,10, 32.0
0.95161,0.70956,10, 12.0
0.96146,0.69821,10, 16.0
0.95631,0.66713,10, 30.0
0.95788,0.71535,10, 32.0
0.69986,0.58810,10, 8.0
0.63923,0.66970,10, 32.0
0.64485,0.68695,10, 32.0
0.62937,0.68160,10, 32.0
0.53787,0.66887,10, 32.0
0.83550,0.80844,10, 32.0
0.79774,0.80973,10, 26.0
0.83394,0.80966,10, 24.0
0.57697,0.78627,10, 20.0
0.77255,0.79889,10, 32.0
0.87006,0.76925,10, 20.0
0.61702,0.74122,10, 32.0
0.50751,0.74021,10, 14.0
0.50747,0.75651,10, 24.0
0.61250,0.75732,10, 12.0
0.94762,0.74036,10, 25.0
0.92307,0.71557,10, 32.0
0.93875,0.73814,10, 32.0
0.92295,0.70625,10, 9.0
0.94451,0.75065,10, 22.0
0.93635,0.69002,10, 32.0
0.94444,0.72128,10, 32.0
0.92372,0.67171,10, 32.0
0.96208,0.69508,10, 22.0
0.94516,0.69454,10, 32.0
0.54512,0.76899,10, 22.0
0.61521,0.79075,10, 32.0
0.35015,0.74907,10, 17.0
0.77745,0.76638,10, 32.0
0.43047,0.73527,10, 26.0
0.95461,0.73712,10, 32.0
0.95201,0.71069,10, 32.0
0.95357,0.70380,10, 32.0
0.96597,0.72514,10, 32.0
0.95260,0.72217,10, 30.0
0.95855,0.72194,10, 32.0
0.95962,0.68084,10, 32.0
0.95513,0.66775,10, 32.0
0.96228,0.66637,10, 32.0
0.96070,0.69474,10, 32.0
0.55147,0.67087,10, 32.0
0.49546,0.63761,10, 12.0
0.51605,0.51766,10, 20.0
0.46772,0.65254,10, 30.0
0.45283,0.62922,10, 14.0
0.83113,0.80567,10, 32.0
0.84691,0.78208,10, 32.0
0.72551,0.76994,10, 32.0
0.77858,0.77839,10, 28.0
0.82718,0.75729,10, 32.0
0.78112,0.76080,11, 22.0
0.77349,0.76808,11, 32.0
0.82626,0.77037,11, 14.0
0.69876,0.69729,11, 32.0
0.77046,0.77015,11, 25.0
0.56974,0.58099,11, 9.0
0.59336,0.58207,11, 32.0
0.61268,0.59075,11, 8.0
0.72409,0.56031,11, 32.0
0.67931,0.59887,11, 17.0
0.96053,0.67979,11, 26.0
0.94098,0.75261,11, 32.0
