toxicity,similarity,generation
0.99814,0.93671,1, 1.0
0.99806,0.94092,1, 1.0
0.99808,0.93363,1, 1.0
0.99822,0.86989,1, 1.0
0.99825,0.90991,1, 1.0
0.99822,0.89901,1, 1.0
0.99821,0.85942,1, 1.0
0.99759,0.90607,1, 1.0
0.99763,0.94278,1, 1.0
0.99760,0.93340,1, 1.0
0.99767,0.88735,1, 1.0
0.99816,0.93167,1, 1.0
0.99815,0.94521,1, 1.0
0.99758,0.95771,1, 1.0
0.99819,0.97739,1, 1.0
0.99815,0.92560,1, 1.0
0.99850,0.90881,1, 1.0
0.99817,0.97306,1, 1.0
0.99754,0.96465,1, 1.0
0.99820,0.98366,2, 1.0
0.99842,0.99256,2, 1.0
0.99790,0.98312,2, 1.0
0.99765,0.94626,2, 1.0
0.99773,0.92231,2, 1.0
0.99711,0.92068,2, 1.0
0.99723,0.94529,2, 1.0
0.99627,0.84446,2, 1.0
0.99802,0.96680,2, 1.0
0.99823,0.92226,2, 1.0
0.99809,0.95759,2, 1.0
0.99826,0.82834,2, 1.0
0.99813,0.92480,2, 1.0
0.99800,0.92279,2, 1.0
0.99783,0.88425,2, 1.0
0.99762,0.90218,2, 1.0
0.99810,0.92940,2, 1.0
0.99812,0.93645,2, 1.0
0.99785,0.97970,2, 1.0
0.99765,0.95787,2, 1.0
0.99827,0.97662,2, 1.0
0.99791,0.96080,2, 1.0
0.99789,0.96644,2, 1.0
0.99809,0.92427,2, 1.0
0.99473,0.87548,2, 1.0
0.99624,0.91691,2, 1.0
0.99540,0.86365,2, 1.0
0.99623,0.88039,2, 1.0
0.99511,0.80281,2, 1.0
0.99756,0.93959,2, 1.0
0.99810,0.85992,2, 1.0
0.99777,0.92516,2, 1.0
0.99809,0.98660,2, 1.0
0.99811,0.98478,2, 1.0
0.99810,0.98088,2, 1.0
0.99811,0.98819,2, 1.0
0.99808,0.95100,2, 1.0
0.99803,0.95652,2, 1.0
0.99810,0.89832,2, 1.0
0.99807,0.95094,2, 1.0
0.99837,0.95966,2, 1.0
0.99840,0.96613,2, 1.0
0.99839,0.95752,2, 1.0
0.99835,0.95890,2, 1.0
0.99776,0.66348,2, 1.0
0.99788,0.75971,2, 1.0
0.99794,0.79940,2, 1.0
0.99782,0.71354,2, 1.0
0.99838,0.99089,2, 1.0
0.99830,0.99053,2, 1.0
0.99829,0.98995,2, 1.0
0.99821,0.98463,2, 1.0
0.99842,0.93201,2, 1.0
0.99836,0.94340,2, 1.0
0.99837,0.95221,2, 1.0
0.99834,0.92126,2, 1.0
0.99623,0.84522,2, 1.0
0.99603,0.83401,2, 1.0
0.99610,0.85086,2, 1.0
0.99617,0.82133,2, 1.0
0.99799,0.90583,2, 1.0
0.99809,0.83162,2, 1.0
0.99801,0.91534,2, 1.0
0.99801,0.91212,2, 1.0
0.99769,0.94646,2, 1.0
0.99805,0.95812,2, 1.0
0.99817,0.99495,2, 1.0
0.99812,0.94667,2, 1.0
0.99744,0.98328,2, 1.0
0.99802,0.98762,2, 1.0
0.99786,0.98806,2, 1.0
0.99775,0.93698,2, 1.0
0.99803,0.96323,3, 1.0
0.99785,0.97945,3, 1.0
0.99736,0.97406,3, 1.0
0.99773,0.96487,3, 1.0
0.99785,0.94611,3, 1.0
0.99754,0.95180,3, 1.0
0.99219,0.82637,3, 1.0
0.99760,0.91584,3, 1.0
0.99813,0.97283,3, 1.0
0.99662,0.91154,3, 1.0
0.99855,0.96907,3, 1.0
0.99826,0.96631,3, 1.0
0.99813,0.92583,3, 1.0
0.99768,0.88617,3, 1.0
0.99806,0.90335,3, 1.0
0.99813,0.92314,3, 1.0
0.99813,0.99082,3, 1.0
0.99511,0.92316,3, 1.0
0.99832,0.96670,3, 1.0
0.99795,0.96156,3, 1.0
0.99833,0.96693,3, 1.0
0.99858,0.89016,3, 1.0
0.99828,0.97704,3, 1.0
0.99856,0.97533,3, 1.0
0.99593,0.91929,3, 1.0
0.99759,0.90136,3, 1.0
0.99765,0.92710,3, 1.0
0.99759,0.95139,3, 1.0
0.99761,0.93911,3, 1.0
0.99761,0.91944,3, 1.0
0.99752,0.94083,3, 1.0
0.99746,0.95040,3, 1.0
0.99810,0.92654,3, 1.0
0.99812,0.94687,3, 1.0
0.99812,0.94211,3, 1.0
0.99809,0.87847,3, 1.0
0.99789,0.92767,3, 1.0
0.99787,0.92200,3, 1.0
0.99791,0.92287,3, 1.0
0.99792,0.91423,3, 1.0
0.99834,0.95096,3, 1.0
0.99842,0.93439,3, 1.0
0.99833,0.94335,3, 1.0
0.99846,0.91477,3, 1.0
0.99827,0.85348,3, 1.0
0.99816,0.83557,3, 1.0
0.99795,0.83886,3, 1.0
0.99816,0.84817,3, 1.0
0.99826,0.97224,3, 1.0
0.99825,0.97156,3, 1.0
0.99825,0.97090,3, 1.0
0.99825,0.97343,3, 1.0
0.99843,0.90158,3, 1.0
0.99844,0.90558,3, 1.0
0.99846,0.89318,3, 1.0
0.99844,0.83441,3, 1.0
0.99797,0.96407,3, 1.0
0.99796,0.95839,3, 1.0
0.99806,0.95215,3, 1.0
0.99791,0.96534,3, 1.0
0.99751,0.93251,3, 1.0
0.99767,0.86243,3, 1.0
0.99692,0.91260,3, 1.0
0.99604,0.89674,3, 1.0
0.99809,0.99679,3, 1.0
0.99820,0.96470,3, 1.0
0.99833,0.98686,3, 1.0
0.99802,0.99244,3, 1.0
0.99812,0.94667,3, 1.0
0.99813,0.94730,3, 1.0
0.99802,0.99244,3, 1.0
0.99841,0.99381,3, 1.0
0.99841,0.95725,4, 1.0
0.99819,0.97646,4, 1.0
0.99808,0.90472,4, 1.0
0.99807,0.98662,4, 1.0
0.99768,0.93322,4, 1.0
0.99681,0.94229,4, 1.0
0.99790,0.93966,4, 1.0
0.99820,0.93157,4, 1.0
0.99821,0.96555,4, 1.0
0.99662,0.91183,4, 1.0
0.99820,0.95261,4, 1.0
0.99833,0.96018,4, 1.0
0.99724,0.91128,4, 1.0
0.99814,0.89464,4, 1.0
0.99804,0.92462,4, 1.0
0.99684,0.88632,4, 1.0
0.99800,0.95370,4, 1.0
0.99728,0.92982,4, 1.0
0.99725,0.89412,4, 1.0
0.99792,0.94356,4, 1.0
0.99798,0.96484,4, 1.0
0.99749,0.96993,4, 1.0
0.99752,0.98220,4, 1.0
0.99767,0.94597,4, 1.0
0.99736,0.96429,4, 1.0
0.99671,0.83669,4, 1.0
0.99737,0.91511,4, 1.0
0.99756,0.97428,4, 1.0
0.99719,0.91317,4, 1.0
0.99778,0.94768,4, 1.0
0.99673,0.95208,4, 1.0
0.99773,0.95202,4, 1.0
0.99809,0.91898,4, 1.0
0.99803,0.91091,4, 1.0
0.99800,0.92808,4, 1.0
0.99800,0.93585,4, 1.0
0.99801,0.98582,4, 1.0
0.99797,0.97223,4, 1.0
0.99793,0.93248,4, 1.0
0.99750,0.96729,4, 1.0
0.99834,0.90856,4, 1.0
0.99834,0.88219,4, 1.0
0.99840,0.84941,4, 1.0
0.99832,0.83571,4, 1.0
0.99813,0.93689,4, 1.0
0.99813,0.92278,4, 1.0
0.99814,0.93251,4, 1.0
0.99815,0.92243,4, 1.0
0.99753,0.69038,4, 1.0
0.99774,0.80578,4, 1.0
0.99774,0.82069,4, 1.0
0.99756,0.82906,4, 1.0
0.99782,0.97672,4, 1.0
0.99787,0.98088,4, 1.0
0.99783,0.97636,4, 1.0
0.99784,0.97740,4, 1.0
0.99765,0.93609,4, 1.0
0.99757,0.94543,4, 1.0
0.99763,0.94513,4, 1.0
0.99754,0.93041,4, 1.0
0.99775,0.87326,4, 1.0
0.99779,0.87507,4, 1.0
0.99781,0.76935,4, 1.0
0.99781,0.87346,4, 1.0
0.99772,0.97382,4, 1.0
0.99792,0.98775,4, 1.0
0.99797,0.92175,4, 1.0
0.99829,0.97327,4, 1.0
0.99782,0.96730,4, 1.0
0.99800,0.96954,4, 1.0
0.99772,0.97382,4, 1.0
0.99817,0.97146,4, 1.0
0.99656,0.93253,5, 1.0
0.99788,0.95092,5, 1.0
0.99811,0.95020,5, 1.0
0.99799,0.92956,5, 1.0
0.99781,0.92345,5, 1.0
0.99790,0.95923,5, 1.0
0.99791,0.95590,5, 1.0
0.99667,0.92281,5, 1.0
0.99647,0.90055,5, 1.0
0.99780,0.91424,5, 1.0
0.99674,0.84752,5, 1.0
0.99850,0.93449,5, 1.0
0.99805,0.91976,5, 1.0
0.99808,0.90274,5, 1.0
0.99796,0.92094,5, 1.0
0.99646,0.86740,5, 1.0
0.99830,0.94039,5, 1.0
0.99828,0.95065,5, 1.0
0.99837,0.95025,5, 1.0
0.99829,0.95140,5, 1.0
0.99825,0.97139,5, 1.0
0.99796,0.97247,5, 1.0
0.99834,0.95053,5, 1.0
0.99797,0.88030,5, 1.0
0.99723,0.86797,5, 1.0
0.99764,0.87439,5, 1.0
0.99805,0.88816,5, 1.0
0.99795,0.89695,5, 1.0
0.99821,0.89679,5, 1.0
0.99783,0.97409,5, 1.0
0.99790,0.95752,5, 1.0
0.99812,0.97852,5, 1.0
0.99814,0.97569,5, 1.0
0.99815,0.97840,5, 1.0
0.99822,0.97417,5, 1.0
0.99812,0.97782,5, 1.0
0.99800,0.87865,5, 1.0
0.99808,0.81949,5, 1.0
0.99803,0.87718,5, 1.0
0.99804,0.80526,5, 1.0
0.99841,0.90063,5, 1.0
0.99825,0.89307,5, 1.0
0.99802,0.89986,5, 1.0
0.99836,0.90475,5, 1.0
0.99816,0.90436,5, 1.0
0.99814,0.91041,5, 1.0
0.99811,0.92220,5, 1.0
0.99815,0.89371,5, 1.0
0.99812,0.72664,5, 1.0
0.99822,0.86493,5, 1.0
0.99828,0.90329,5, 1.0
0.99812,0.82403,5, 1.0
0.99822,0.71101,5, 1.0
0.99818,0.89258,5, 1.0
0.99830,0.90653,5, 1.0
0.99812,0.88907,5, 1.0
0.99772,0.71628,5, 1.0
0.99782,0.82529,5, 1.0
0.99787,0.85754,5, 1.0
0.99767,0.82166,5, 1.0
0.99808,0.89454,5, 1.0
0.99809,0.89522,5, 1.0
0.99805,0.86266,5, 1.0
0.99817,0.89136,5, 1.0
0.99813,0.94730,5, 1.0
0.99820,0.93358,5, 1.0
0.99807,0.98662,5, 1.0
0.99806,0.98775,5, 1.0
0.99806,0.98775,5, 1.0
0.99841,0.95725,5, 1.0
0.99837,0.95862,5, 1.0
0.99819,0.97296,5, 1.0
0.99798,0.99135,6, 1.0
0.99768,0.89247,6, 1.0
0.99808,0.96686,6, 1.0
0.99762,0.95320,6, 1.0
0.99707,0.89326,6, 1.0
0.99588,0.84961,6, 1.0
0.99796,0.95192,6, 1.0
0.99735,0.90281,6, 1.0
0.99793,0.95137,6, 1.0
0.99809,0.94094,6, 1.0
0.99794,0.94084,6, 1.0
0.99839,0.95834,6, 1.0
0.99682,0.85044,6, 1.0
0.99761,0.91530,6, 1.0
0.99771,0.90006,6, 1.0
0.99812,0.90484,6, 1.0
0.99571,0.88630,6, 1.0
0.99599,0.91645,6, 1.0
0.99643,0.91010,6, 1.0
0.99659,0.92550,6, 1.0
0.99769,0.93228,6, 1.0
0.99643,0.93726,6, 1.0
0.99788,0.94409,6, 1.0
0.99667,0.92362,6, 1.0
0.99792,0.90854,6, 1.0
0.99755,0.92864,6, 1.0
0.99772,0.91135,6, 1.0
0.99795,0.92825,6, 1.0
0.99811,0.91877,6, 1.0
0.99807,0.87720,6, 1.0
0.99783,0.92240,6, 1.0
0.99818,0.90981,6, 1.0
0.99836,0.92817,6, 1.0
0.99827,0.91671,6, 1.0
0.99828,0.92895,6, 1.0
0.99812,0.94276,6, 1.0
0.99803,0.96800,6, 1.0
0.99800,0.96900,6, 1.0
0.99796,0.96688,6, 1.0
0.99805,0.96534,6, 1.0
0.99803,0.76045,6, 1.0
0.99808,0.87384,6, 1.0
0.99788,0.91081,6, 1.0
0.99814,0.90737,6, 1.0
0.99813,0.95695,6, 1.0
0.99809,0.92790,6, 1.0
0.99809,0.91006,6, 1.0
0.99771,0.93052,6, 1.0
0.99659,0.86723,6, 1.0
0.99664,0.85369,6, 1.0
0.99653,0.87317,6, 1.0
0.99675,0.87022,6, 1.0
0.99797,0.83237,6, 1.0
0.99788,0.87625,6, 1.0
0.99794,0.82043,6, 1.0
0.99792,0.84620,6, 1.0
0.99817,0.91923,6, 1.0
0.99824,0.91040,6, 1.0
0.99819,0.91268,6, 1.0
0.99829,0.90318,6, 1.0
0.99800,0.88178,6, 1.0
0.99783,0.83551,6, 1.0
0.99757,0.84882,6, 1.0
0.99668,0.84825,6, 1.0
0.99809,0.97090,6, 1.0
0.99659,0.95005,6, 1.0
0.99804,0.93402,6, 1.0
0.99659,0.95005,6, 1.0
0.99807,0.99456,6, 1.0
0.99807,0.99456,6, 1.0
0.99798,0.95447,6, 1.0
0.99799,0.92956,6, 1.0
0.99817,0.98490,7, 1.0
0.99786,0.96127,7, 1.0
0.99820,0.86592,7, 1.0
0.99661,0.91864,7, 1.0
0.99752,0.91269,7, 1.0
0.99465,0.87158,7, 1.0
0.99771,0.94982,7, 1.0
0.99729,0.93898,7, 1.0
0.99841,0.86373,7, 1.0
0.99876,0.90732,7, 1.0
0.99871,0.94129,7, 1.0
0.99729,0.94910,7, 1.0
0.99813,0.88666,7, 1.0
0.99810,0.91082,7, 1.0
0.99768,0.86549,7, 1.0
0.99841,0.89964,7, 1.0
0.99315,0.88069,7, 1.0
0.99771,0.89845,7, 1.0
0.99743,0.95706,7, 1.0
0.99767,0.93621,7, 1.0
0.99780,0.86021,7, 1.0
0.99584,0.86489,7, 1.0
0.99744,0.86561,7, 1.0
0.99751,0.84194,7, 1.0
0.99756,0.94305,7, 1.0
0.99841,0.91770,7, 1.0
0.99855,0.88938,7, 1.0
0.99792,0.89775,7, 1.0
0.99740,0.94019,7, 1.0
0.99779,0.93039,7, 1.0
0.99741,0.94346,7, 1.0
0.99747,0.92884,7, 1.0
0.99835,0.99643,7, 1.0
0.99827,0.99813,7, 1.0
0.99830,0.99418,7, 1.0
0.99813,0.99587,7, 1.0
0.99790,0.97907,7, 1.0
0.99777,0.96510,7, 1.0
0.99786,0.90964,7, 1.0
0.99745,0.95437,7, 1.0
0.99831,0.96472,7, 1.0
0.99835,0.96529,7, 1.0
0.99848,0.96424,7, 1.0
0.99826,0.96774,7, 1.0
0.99809,0.70957,7, 1.0
0.99808,0.82481,7, 1.0
0.99811,0.86069,7, 1.0
0.99794,0.79239,7, 1.0
0.99805,0.94653,7, 1.0
0.99806,0.94054,7, 1.0
0.99807,0.94886,7, 1.0
0.99801,0.92098,7, 1.0
0.99761,0.89314,7, 1.0
0.99763,0.89289,7, 1.0
0.99765,0.89384,7, 1.0
0.99769,0.88324,7, 1.0
0.99804,0.89636,7, 1.0
0.99824,0.81642,7, 1.0
0.99758,0.88579,7, 1.0
0.99688,0.80777,7, 1.0
0.99742,0.93792,7, 1.0
0.99754,0.87797,7, 1.0
0.99717,0.91924,7, 1.0
0.99782,0.92883,7, 1.0
0.99832,0.97696,7, 1.0
0.99829,0.99161,7, 1.0
0.99801,0.97304,7, 1.0
0.99801,0.98568,7, 1.0
0.99753,0.95440,7, 1.0
0.99821,0.99692,7, 1.0
0.99815,0.99578,7, 1.0
0.99765,0.88874,7, 1.0
0.99833,0.98037,8, 1.0
0.99743,0.95379,8, 1.0
0.99813,0.98638,8, 1.0
0.99839,0.94151,8, 1.0
0.99729,0.95462,8, 1.0
0.99788,0.92677,8, 1.0
0.99688,0.94313,8, 1.0
0.99780,0.96366,8, 1.0
0.99807,0.95019,8, 1.0
0.99842,0.95126,8, 1.0
0.99794,0.93717,8, 1.0
0.99599,0.88406,8, 1.0
0.99813,0.90707,8, 1.0
0.99789,0.92062,8, 1.0
0.99824,0.86865,8, 1.0
0.99810,0.91707,8, 1.0
0.99828,0.97293,8, 1.0
0.99780,0.92580,8, 1.0
0.99813,0.95843,8, 1.0
0.99841,0.94841,8, 1.0
0.99810,0.96611,8, 1.0
0.99744,0.95342,8, 1.0
0.99801,0.96306,8, 1.0
0.99803,0.95732,8, 1.0
0.99751,0.90379,8, 1.0
0.99805,0.83043,8, 1.0
0.99825,0.90388,8, 1.0
0.99773,0.83272,8, 1.0
0.99708,0.92302,8, 1.0
0.98830,0.84750,8, 1.0
0.99630,0.92172,8, 1.0
0.99610,0.93077,8, 1.0
0.99835,0.99643,8, 1.0
0.99827,0.99813,8, 1.0
0.99830,0.99418,8, 1.0
0.99813,0.99587,8, 1.0
0.99807,0.93547,8, 1.0
0.99808,0.92819,8, 1.0
0.99811,0.92898,8, 1.0
0.99807,0.92204,8, 1.0
0.99840,0.93359,8, 1.0
0.99826,0.91454,8, 1.0
0.99806,0.92756,8, 1.0
0.99841,0.90199,8, 1.0
0.99813,0.95695,8, 1.0
0.99809,0.92790,8, 1.0
0.99809,0.91006,8, 1.0
0.99771,0.93052,8, 1.0
0.99839,0.98008,8, 1.0
0.99844,0.98268,8, 1.0
0.99839,0.98196,8, 1.0
0.99829,0.98259,8, 1.0
0.99785,0.92874,8, 1.0
0.99787,0.93289,8, 1.0
0.99777,0.89405,8, 1.0
0.99794,0.90831,8, 1.0
0.99853,0.79549,8, 1.0
0.99844,0.78815,8, 1.0
0.99845,0.81369,8, 1.0
0.99820,0.81917,8, 1.0
0.99657,0.88781,8, 1.0
0.99661,0.88768,8, 1.0
0.99690,0.88685,8, 1.0
0.99683,0.87486,8, 1.0
0.99815,0.94521,8, 1.0
0.99734,0.92770,8, 1.0
0.99814,0.98126,8, 1.0
0.99661,0.91864,8, 1.0
0.99788,0.96774,8, 1.0
0.99788,0.96774,8, 1.0
0.99817,0.99495,8, 1.0
0.99821,0.87641,8, 1.0
0.99795,0.98775,9, 1.0
0.99847,0.98662,9, 1.0
0.99775,0.98991,9, 1.0
0.99815,0.98256,9, 1.0
0.99802,0.95742,9, 1.0
0.99778,0.93412,9, 1.0
0.99792,0.93644,9, 1.0
0.99753,0.90844,9, 1.0
0.99766,0.95631,9, 1.0
0.99783,0.93125,9, 1.0
0.99642,0.86612,9, 1.0
0.99849,0.96260,9, 1.0
0.99803,0.91775,9, 1.0
0.99797,0.93502,9, 1.0
0.99806,0.90513,9, 1.0
0.99794,0.83506,9, 1.0
0.99791,0.89503,9, 1.0
0.99739,0.91815,9, 1.0
0.99806,0.96590,9, 1.0
0.99854,0.89417,9, 1.0
0.99728,0.94481,9, 1.0
0.99749,0.94378,9, 1.0
0.99673,0.92770,9, 1.0
0.99762,0.95198,9, 1.0
0.99815,0.97533,9, 1.0
0.99811,0.96153,9, 1.0
0.99794,0.94508,9, 1.0
0.99818,0.97925,9, 1.0
0.99819,0.94652,9, 1.0
0.99830,0.95727,9, 1.0
0.99676,0.83452,9, 1.0
0.99855,0.91242,9, 1.0
0.99814,0.98607,9, 1.0
0.99814,0.99111,9, 1.0
0.99815,0.98524,9, 1.0
0.99814,0.98843,9, 1.0
0.99828,0.96821,9, 1.0
0.99819,0.96990,9, 1.0
0.99823,0.96515,9, 1.0
0.99806,0.96664,9, 1.0
0.99822,0.75269,9, 1.0
0.99821,0.86939,9, 1.0
0.99826,0.91702,9, 1.0
0.99816,0.88460,9, 1.0
0.99816,0.86924,9, 1.0
0.99812,0.86139,9, 1.0
0.99813,0.80924,9, 1.0
0.99769,0.86317,9, 1.0
0.99835,0.89561,9, 1.0
0.99835,0.90724,9, 1.0
0.99838,0.86826,9, 1.0
0.99835,0.90478,9, 1.0
0.99358,0.68240,9, 1.0
0.99466,0.85182,9, 1.0
0.99484,0.86740,9, 1.0
0.99456,0.73101,9, 1.0
0.99819,0.92926,9, 1.0
0.99816,0.91991,9, 1.0
0.99814,0.92684,9, 1.0
0.99814,0.92862,9, 1.0
0.99838,0.87997,9, 1.0
0.99851,0.91191,9, 1.0
0.99848,0.84590,9, 1.0
0.99863,0.88791,9, 1.0
0.99812,0.94667,9, 1.0
0.99812,0.95964,9, 1.0
0.99837,0.97730,9, 1.0
0.99666,0.94939,9, 1.0
0.99835,0.98059,9, 1.0
0.99832,0.97696,9, 1.0
0.99808,1.00000,9, 1.0
0.99807,0.93288,9, 1.0
0.99685,0.89529,10, 1.0
0.99797,0.98409,10, 1.0
0.99843,0.88522,10, 1.0
0.99809,0.85404,10, 1.0
0.99643,0.92194,10, 1.0
0.99783,0.93347,10, 1.0
0.99111,0.86995,10, 1.0
0.99840,0.89024,10, 1.0
0.99882,0.97681,10, 1.0
0.99634,0.89020,10, 1.0
0.99827,0.96940,10, 1.0
0.99828,0.97440,10, 1.0
0.99770,0.87243,10, 1.0
0.99812,0.92810,10, 1.0
0.99831,0.88695,10, 1.0
0.99759,0.88215,10, 1.0
0.99793,0.86279,10, 1.0
0.99795,0.98535,10, 1.0
0.99664,0.95467,10, 1.0
0.99724,0.91572,10, 1.0
0.99811,0.92314,10, 1.0
0.99680,0.91460,10, 1.0
0.99825,0.98644,10, 1.0
0.99821,0.96295,10, 1.0
0.99740,0.95957,10, 1.0
0.99773,0.96174,10, 1.0
0.99748,0.84218,10, 1.0
0.99770,0.98559,10, 1.0
0.99796,0.96979,10, 1.0
0.99815,0.96336,10, 1.0
0.99812,0.94459,10, 1.0
0.99811,0.98047,10, 1.0
0.99775,0.75465,10, 1.0
0.99788,0.90324,10, 1.0
0.99792,0.91250,10, 1.0
0.99773,0.90602,10, 1.0
0.99824,0.98395,10, 1.0
0.99814,0.97163,10, 1.0
0.99826,0.93143,10, 1.0
0.99750,0.96652,10, 1.0
0.99835,0.90385,10, 1.0
0.99828,0.90003,10, 1.0
0.99826,0.91473,10, 1.0
0.99826,0.91587,10, 1.0
0.99818,0.93698,10, 1.0
0.99812,0.90326,10, 1.0
0.99807,0.88728,10, 1.0
0.99771,0.91141,10, 1.0
0.99797,0.94832,10, 1.0
0.99803,0.95818,10, 1.0
0.99774,0.94499,10, 1.0
0.99799,0.95026,10, 1.0
0.99849,0.94209,10, 1.0
0.99832,0.94836,10, 1.0
0.99847,0.95451,10, 1.0
0.99841,0.93711,10, 1.0
0.99771,0.91729,10, 1.0
0.99780,0.92878,10, 1.0
0.99776,0.92431,10, 1.0
0.99780,0.87000,10, 1.0
0.99784,0.72084,10, 1.0
0.99786,0.87245,10, 1.0
0.99798,0.89896,10, 1.0
0.99785,0.88464,10, 1.0
0.99816,0.98386,10, 1.0
0.99815,0.92560,10, 1.0
0.99797,0.99477,10, 1.0
0.99817,0.97306,10, 1.0
0.99817,0.96557,10, 1.0
0.99806,0.93763,10, 1.0
0.99772,0.98854,10, 1.0
0.99805,0.93029,10, 1.0
0.99822,0.96573,11, 1.0
0.99826,0.97336,11, 1.0
0.99816,0.92972,11, 1.0
0.99732,0.92865,11, 1.0
0.99615,0.92036,11, 1.0
0.99684,0.85056,11, 1.0
0.99601,0.93695,11, 1.0
0.99719,0.94453,11, 1.0
0.99825,0.97329,11, 1.0
0.99810,0.96904,11, 1.0
0.99844,0.96145,11, 1.0
0.99224,0.93377,11, 1.0
0.99763,0.89318,11, 1.0
0.99637,0.90704,11, 1.0
0.99820,0.93109,11, 1.0
0.99787,0.90191,11, 1.0
0.99662,0.89057,11, 1.0
0.99642,0.86128,11, 1.0
0.99304,0.85837,11, 1.0
0.98729,0.85758,11, 1.0
0.99835,0.96572,11, 1.0
0.99805,0.86069,11, 1.0
0.99806,0.97709,11, 1.0
0.99729,0.96112,11, 1.0
0.99852,0.87537,11, 1.0
0.99856,0.88713,11, 1.0
0.99857,0.90338,11, 1.0
0.99851,0.95359,11, 1.0
0.99847,0.85857,11, 1.0
0.99794,0.83835,11, 1.0
0.99805,0.84298,11, 1.0
0.99810,0.84090,11, 1.0
0.99806,0.95175,11, 1.0
0.99792,0.90599,11, 1.0
0.99755,0.92539,11, 1.0
0.99681,0.93028,11, 1.0
0.99799,0.90904,11, 1.0
0.99801,0.84258,11, 1.0
0.99800,0.85215,11, 1.0
0.99750,0.85553,11, 1.0
0.99834,0.90856,11, 1.0
0.99834,0.88219,11, 1.0
0.99840,0.84941,11, 1.0
0.99832,0.83571,11, 1.0
0.99818,0.91111,11, 1.0
0.99822,0.88358,11, 1.0
0.99822,0.87897,11, 1.0
0.99829,0.88288,11, 1.0
0.99669,0.89902,11, 1.0
0.99674,0.87369,11, 1.0
0.99689,0.89078,11, 1.0
0.99690,0.88307,11, 1.0
0.99816,0.89708,11, 1.0
0.99810,0.89558,11, 1.0
0.99799,0.91046,11, 1.0
0.99809,0.91063,11, 1.0
0.99847,0.87071,11, 1.0
0.99858,0.82547,11, 1.0
0.99709,0.81521,11, 1.0
0.99810,0.85711,11, 1.0
0.99799,0.84025,11, 1.0
0.99809,0.79156,11, 1.0
0.99809,0.83669,11, 1.0
0.99813,0.84054,11, 1.0
0.99804,0.95694,11, 1.0
0.99812,0.94667,11, 1.0
0.99794,0.93896,11, 1.0
0.99809,0.85404,11, 1.0
0.99829,0.87137,11, 1.0
0.99817,0.99495,11, 1.0
0.99882,0.93418,11, 1.0
0.99802,0.96962,11, 1.0
0.99814,0.97902,12, 1.0
0.99802,0.97345,12, 1.0
0.99763,0.93653,12, 1.0
0.99768,0.97820,12, 1.0
0.99785,0.88915,12, 1.0
0.99849,0.94719,12, 1.0
0.99818,0.95081,12, 1.0
0.99734,0.92526,12, 1.0
0.99659,0.66296,12, 1.0
0.99860,0.96139,12, 1.0
0.99768,0.89761,12, 1.0
0.99823,0.90170,12, 1.0
0.99789,0.89880,12, 1.0
0.99744,0.89535,12, 1.0
