toxicity,similarity,generation
1.0,0.9773765206336975,2
0.9266666666666666,0.9273422360420227,2
0.95,0.978473424911499,2
0.6466666666666666,0.9083751440048218,2
0.25666666666666665,0.8954750895500183,2
1.0,0.8550514578819275,2
0.66,0.9143483638763428,2
0.6166666666666667,0.918382465839386,2
0.31333333333333335,0.9194126725196838,2
0.5566666666666666,0.9248943328857422,2
1.0,0.9173501133918762,2
0.2633333333333333,0.9214931130409241,2
0.17333333333333334,0.9022751450538635,2
0.4066666666666667,0.8870904445648193,2
0.39,0.8631953001022339,2
0.69,0.8957951664924622,2
1.0,0.8894774317741394,2
0.5566666666666666,0.8957082629203796,2
0.8333333333333334,0.8518094420433044,2
0.48,0.8764926195144653,2
0.41,0.8864675760269165,2
0.21333333333333335,0.8857297301292419,2
0.99,0.891059160232544,2
0.45,0.973436176776886,2
0.6033333333333334,0.9105606079101562,2
0.48,0.9685503244400024,2
0.45666666666666667,0.9724382758140564,2
0.41,0.9600206017494202,2
0.18666666666666668,0.9686100482940674,2
0.27,0.9694220423698425,2
0.48333333333333334,0.8942782878875732,2
0.37333333333333335,0.9582773447036743,2
0.57,0.9687753319740295,2
1.0,0.9801729917526245,2
0.7866666666666666,0.9869199991226196,2
0.43,0.9812865257263184,2
0.7666666666666667,0.9258341789245605,2
0.23333333333333334,0.981326162815094,2
0.09666666666666666,0.9701574444770813,2
0.26666666666666666,0.9934409856796265,2
0.2,0.9914178252220154,2
0.38,0.9766110181808472,2
0.7033333333333334,0.9888115525245667,2
0.99,0.9680578708648682,2
0.45666666666666667,0.9612144231796265,2
0.33,0.9644271731376648,2
0.21333333333333335,0.9684317111968994,2
0.4533333333333333,0.8990792632102966,2
1.0,0.9672597050666809,2
0.77,0.9656181335449219,2
1.0,0.9486807584762573,2
0.22666666666666666,0.9501422047615051,2
0.49,0.9603413939476013,2
0.27,0.8618074059486389,2
0.22333333333333333,0.8756324648857117,2
0.5966666666666667,0.862420916557312,2
0.21,0.8811802864074707,2
0.5866666666666667,0.8528119325637817,2
0.5,0.8415929675102234,2
0.4666666666666667,0.8829026222229004,2
1.0,0.8829553723335266,2
1.0,0.8808422088623047,2
1.0,0.860283374786377,2
0.16333333333333333,0.955032467842102,3
1.0,0.9706769585609436,3
1.0,0.9344516396522522,3
0.77,0.9684305787086487,3
0.16,0.9684957265853882,3
0.30333333333333334,0.9584794640541077,3
0.26666666666666666,0.9236834049224854,3
0.46,0.9732306599617004,3
0.4633333333333333,0.9723668694496155,3
0.82,0.9672138094902039,3
0.17666666666666667,0.9755470752716064,3
1.0,0.9871491193771362,3
0.68,0.9861921668052673,3
1.0,0.9942166805267334,3
0.5833333333333334,0.9844099879264832,3
0.6233333333333333,0.9715853929519653,3
0.6566666666666666,0.9779373407363892,3
1.0,0.9912448525428772,3
0.54,0.8580368757247925,3
0.44333333333333336,0.9884374141693115,3
0.58,0.9577871561050415,3
0.54,0.9650121331214905,3
0.69,0.9660122990608215,3
1.0,0.967024028301239,3
0.44666666666666666,0.9715790152549744,3
1.0,0.963800311088562,3
0.20333333333333334,0.9691362380981445,3
0.8433333333333334,0.9674158692359924,3
0.6333333333333333,0.9652726650238037,3
0.8066666666666666,0.9518755078315735,3
0.36666666666666664,0.9613468050956726,3
0.22,0.9787511825561523,3
0.43666666666666665,0.9803661108016968,3
0.74,0.9774259924888611,3
0.33,0.949328601360321,3
0.24333333333333335,0.9815194606781006,3
0.6266666666666667,0.9791736006736755,3
0.9733333333333334,0.9702915549278259,3
0.5266666666666666,0.9778359532356262,3
0.62,0.9819117784500122,3
0.48,0.9800333380699158,3
1.0,0.9779486656188965,3
0.3566666666666667,0.9821344614028931,3
0.4766666666666667,0.9810831546783447,3
0.65,0.9761176109313965,3
0.6366666666666667,0.9684146642684937,3
0.26666666666666666,0.9855306148529053,3
0.8333333333333334,0.9668657779693604,3
0.2833333333333333,0.9589688777923584,3
0.7233333333333334,0.9581301808357239,3
0.42333333333333334,0.9635141491889954,3
0.29,0.917237401008606,3
0.9466666666666667,0.9620251655578613,3
1.0,0.9640322327613831,3
0.8666666666666667,0.9614737033843994,3
0.45666666666666667,0.9576918482780457,3
0.74,0.9216206073760986,3
1.0,0.9605881571769714,3
0.7533333333333333,0.9655919075012207,3
0.78,0.9628999829292297,3
0.17,0.9389792680740356,3
1.0,0.9326192736625671,3
0.75,0.9628514647483826,3
0.5866666666666667,0.9439839720726013,3
0.97,0.9808043837547302,3
0.5333333333333333,0.9783496260643005,3
0.5266666666666666,0.9733641743659973,3
0.6033333333333334,0.9740697741508484,3
0.5233333333333333,0.9826678037643433,3
1.0,0.9603933691978455,3
0.5366666666666666,0.9716221690177917,3
1.0,0.972739040851593,3
0.47,0.9669972658157349,3
0.7,0.9590950012207031,3
1.0,0.9595302939414978,3
0.35333333333333333,0.9709577560424805,3
0.61,0.9706522822380066,3
0.4066666666666667,0.9308351874351501,3
0.5533333333333333,0.9756625294685364,3
1.0,0.9692125916481018,3
0.49,0.9791624546051025,3
1.0,0.9554160237312317,3
0.10666666666666667,0.9543055891990662,3
1.0,0.9747744202613831,3
0.88,0.976182758808136,3
0.66,0.9725844860076904,3
0.2966666666666667,0.976233184337616,3
0.49666666666666665,0.963265061378479,3
0.22333333333333333,0.9700219631195068,3
0.69,0.9527493119239807,3
1.0,0.89604252576828,3
0.8333333333333334,0.8996182680130005,3
0.5,0.8998889923095703,3
0.6066666666666667,0.8999830484390259,3
0.67,0.8898653984069824,3
0.9033333333333333,0.8971878290176392,3
0.31333333333333335,0.8923611640930176,3
0.15333333333333332,0.8851141333580017,3
0.72,0.907438337802887,3
0.4666666666666667,0.8892139792442322,3
0.25333333333333335,0.9399510025978088,4
0.38666666666666666,0.9502349495887756,4
0.6833333333333333,0.9154207110404968,4
0.5733333333333334,0.9592885971069336,4
0.16666666666666666,0.9092875719070435,4
0.5366666666666666,0.9523361921310425,4
0.4066666666666667,0.9451153874397278,4
0.7533333333333333,0.9554225206375122,4
0.31666666666666665,0.955045759677887,4
0.5933333333333334,0.9387494921684265,4
0.14,0.9077258706092834,4
0.15666666666666668,0.965501606464386,4
1.0,0.9676404595375061,4
0.34,0.9589928388595581,4
0.14,0.9517186880111694,4
0.27,0.9770039916038513,4
0.2866666666666667,0.9582876563072205,4
0.36666666666666664,0.9642156362533569,4
0.3,0.9595364332199097,4
0.18666666666666668,0.9636528491973877,4
0.6166666666666667,0.9659526348114014,4
0.82,0.9769940972328186,4
0.3566666666666667,0.9706631898880005,4
0.98,0.9654290676116943,4
0.84,0.9726381301879883,4
1.0,0.9667118787765503,4
0.37333333333333335,0.9289299845695496,4
0.6966666666666667,0.9432517290115356,4
0.7433333333333333,0.9752680063247681,4
0.42333333333333334,0.9623659253120422,4
0.6433333333333333,0.9523698091506958,4
0.82,0.9491358995437622,4
0.4166666666666667,0.9235591292381287,4
0.22,0.9330394268035889,4
0.35333333333333333,0.9471137523651123,4
0.78,0.9508885145187378,4
0.5066666666666667,0.9526739120483398,4
0.49333333333333335,0.9551398158073425,4
0.21,0.949353814125061,4
0.17,0.9334023594856262,4
0.4266666666666667,0.9332476258277893,4
0.6566666666666666,0.9318854808807373,4
0.42333333333333334,0.93025141954422,4
0.8033333333333333,0.9377782940864563,4
1.0,0.9366830587387085,4
0.22333333333333333,0.8715036511421204,4
1.0,0.9398114681243896,4
0.77,0.9252933859825134,4
0.5533333333333333,0.920994758605957,4
0.43666666666666665,0.8853912353515625,4
0.47,0.9549896717071533,4
0.37333333333333335,0.9632877707481384,4
0.3933333333333333,0.9645618796348572,4
0.25333333333333335,0.9601011276245117,4
0.3,0.9676607251167297,4
0.86,0.9652557969093323,4
0.32666666666666666,0.9663223624229431,4
0.52,0.9631959795951843,4
0.34,0.9654519557952881,4
0.4266666666666667,0.9565190672874451,4
0.6866666666666666,0.9660826325416565,4
0.41,0.9706923961639404,4
0.4066666666666667,0.9778904318809509,4
0.5733333333333334,0.9691683650016785,4
0.5533333333333333,0.9731557369232178,4
0.7666666666666667,0.9731075763702393,4
0.6633333333333333,0.9767372608184814,4
1.0,0.9714917540550232,4
0.3433333333333333,0.9757043123245239,4
1.0,0.9778034090995789,4
0.6333333333333333,0.9690001606941223,4
1.0,0.9609276056289673,4
0.3333333333333333,0.9113348126411438,4
0.4766666666666667,0.970597505569458,4
0.8,0.9604663252830505,4
0.3466666666666667,0.9524573087692261,4
1.0,0.9639503955841064,4
0.29,0.968402087688446,4
0.6066666666666667,0.9399240016937256,4
0.4,0.9453754425048828,4
0.5133333333333333,0.8552356958389282,4
0.89,0.8623227477073669,4
0.29,0.8796928524971008,4
0.31666666666666665,0.8940234184265137,4
1.0,0.8682917356491089,4
0.2733333333333333,0.8799901604652405,4
0.6366666666666667,0.8858675956726074,4
0.57,0.8845856189727783,4
0.6433333333333333,0.8520753979682922,4
0.7866666666666666,0.8814311623573303,4
0.2,0.977537989616394,4
0.3433333333333333,0.9631814360618591,4
0.21333333333333335,0.982210636138916,4
0.41333333333333333,0.9776527881622314,4
0.34,0.9530695676803589,4
0.7366666666666667,0.9701274037361145,4
0.9233333333333333,0.9462782144546509,4
0.25,0.9740256071090698,4
0.4166666666666667,0.9753341674804688,4
0.5266666666666666,0.9747592806816101,4
0.6933333333333334,0.9684544801712036,5
0.27666666666666667,0.9402664303779602,5
0.3233333333333333,0.9479299187660217,5
1.0,0.9824986457824707,5
0.57,0.954031229019165,5
0.8733333333333333,0.954833984375,5
0.29333333333333333,0.9607793688774109,5
0.8533333333333334,0.9574490785598755,5
0.66,0.9475317597389221,5
0.25,0.9543508887290955,5
0.39,0.9087512493133545,5
0.3466666666666667,0.9590052962303162,5
0.5133333333333333,0.9650822877883911,5
0.5466666666666666,0.9197012782096863,5
0.36,0.9722321033477783,5
1.0,0.9541242122650146,5
0.9,0.9538504481315613,5
0.8233333333333334,0.9231906533241272,5
0.7333333333333333,0.9715505838394165,5
0.24666666666666667,0.9659124612808228,5
0.41333333333333333,0.9549425840377808,5
0.36,0.9608553051948547,5
0.8433333333333334,0.9628267288208008,5
0.5566666666666666,0.9316083192825317,5
1.0,0.9604712128639221,5
0.87,0.9738109111785889,5
0.59,0.9403952956199646,5
0.7333333333333333,0.9256609678268433,5
0.6,0.9618891477584839,5
0.5233333333333333,0.96259605884552,5
0.9466666666666667,0.9358658194541931,5
0.6066666666666667,0.9529885649681091,5
0.3,0.9782103896141052,5
0.23666666666666666,0.9757222533226013,5
0.43,0.9777814745903015,5
0.2633333333333333,0.9674612879753113,5
0.43666666666666665,0.9393941760063171,5
0.5233333333333333,0.9031992554664612,5
0.8866666666666667,0.9717745780944824,5
0.8166666666666667,0.9154956936836243,5
0.15666666666666668,0.9054989218711853,5
0.24333333333333335,0.8885337710380554,5
0.25666666666666665,0.9066565036773682,5
0.20666666666666667,0.9113733768463135,5
0.4166666666666667,0.8946716785430908,5
0.75,0.8922773003578186,5
0.35333333333333333,0.9109980463981628,5
1.0,0.9064130187034607,5
0.08,0.907806396484375,5
0.6833333333333333,0.9039057493209839,5
0.86,0.9424353837966919,5
0.86,0.9221933484077454,5
0.36666666666666664,0.8584251999855042,5
0.5066666666666667,0.9254537224769592,5
1.0,0.9234420657157898,5
0.11666666666666667,0.899551510810852,5
0.9,0.911848247051239,5
1.0,0.9144472479820251,5
0.6066666666666667,0.9328551888465881,5
0.5366666666666666,0.929919958114624,5
0.32,0.9484219551086426,5
0.44666666666666666,0.978564977645874,5
0.38666666666666666,0.9740235805511475,5
0.5,0.9713165163993835,5
0.7533333333333333,0.9788914322853088,5
0.8766666666666667,0.9666730165481567,5
0.8033333333333333,0.9618889689445496,5
0.7233333333333334,0.972594141960144,5
0.48,0.9291991591453552,5
0.8633333333333333,0.932091474533081,5
1.0,0.9030076861381531,5
0.3433333333333333,0.9047895073890686,5
1.0,0.895605742931366,5
1.0,0.9078317880630493,5
0.62,0.903718113899231,5
0.6233333333333333,0.9095655083656311,5
1.0,0.9004393815994263,5
0.5733333333333334,0.8947491645812988,5
0.15666666666666668,0.8948850631713867,5
0.5766666666666667,0.89380943775177,5
0.16666666666666666,0.9505189657211304,5
0.5633333333333334,0.9376111626625061,5
0.18,0.9442520141601562,5
0.7166666666666667,0.945578396320343,5
0.5733333333333334,0.9521703124046326,5
0.4266666666666667,0.9567176699638367,5
0.2633333333333333,0.9536995887756348,5
0.3566666666666667,0.937290370464325,5
0.24666666666666667,0.9542602300643921,5
1.0,0.9481793642044067,5
0.48,0.9723582863807678,5
1.0,0.9593022465705872,5
0.27,0.9740918278694153,5
0.6066666666666667,0.9388709664344788,5
0.76,0.9745572209358215,5
0.4666666666666667,0.9679981470108032,5
0.5833333333333334,0.9741589426994324,5
0.8866666666666667,0.9710233211517334,5
0.9033333333333333,0.9661592841148376,5
0.64,0.9593287110328674,5
0.48,0.9033400416374207,6
0.13333333333333333,0.900883674621582,6
1.0,0.9060509204864502,6
0.48,0.9602449536323547,6
0.21333333333333335,0.9088599681854248,6
0.5633333333333334,0.861085057258606,6
0.15333333333333332,0.906055748462677,6
0.2,0.9046681523323059,6
0.13666666666666666,0.9494112133979797,6
0.5066666666666667,0.9083569049835205,6
0.11,0.9003139734268188,6
0.98,0.8869489431381226,6
1.0,0.9087186455726624,6
0.18,0.895297110080719,6
0.84,0.9023782014846802,6
0.24666666666666667,0.8990781307220459,6
0.34,0.9106181859970093,6
0.6133333333333333,0.892994225025177,6
1.0,0.8978695273399353,6
0.17666666666666667,0.8740728497505188,6
0.86,0.9302811622619629,6
1.0,0.9494290947914124,6
0.8466666666666667,0.9495010375976562,6
0.2966666666666667,0.9477826356887817,6
0.68,0.9467795491218567,6
1.0,0.9425436854362488,6
0.74,0.9396776556968689,6
0.5133333333333333,0.9254369139671326,6
0.5033333333333333,0.9415749311447144,6
0.5566666666666666,0.9493063688278198,6
0.5133333333333333,0.9234703183174133,6
1.0,0.9301032423973083,6
0.5966666666666667,0.935739278793335,6
0.20333333333333334,0.9236166477203369,6
0.35,0.9364445209503174,6
0.44666666666666666,0.9222573041915894,6
1.0,0.9531038403511047,6
0.15333333333333332,0.9454671144485474,6
0.46,0.9275692105293274,6
0.21333333333333335,0.9282429218292236,6
0.27,0.91042560338974,6
0.09,0.9004056453704834,6
0.12,0.9070006012916565,6
0.17666666666666667,0.8888639807701111,6
0.21666666666666667,0.9003764986991882,6
0.19,0.9025535583496094,6
0.15333333333333332,0.9073860049247742,6
0.6666666666666666,0.907078742980957,6
0.11666666666666667,0.9053796529769897,6
0.13666666666666666,0.9007143974304199,6
0.31333333333333335,0.8860097527503967,6
0.37333333333333335,0.9058465361595154,6
0.44,0.897406280040741,6
0.54,0.8959982991218567,6
0.71,0.8937439322471619,6
0.49,0.8891527652740479,6
0.6566666666666666,0.894437849521637,6
0.28,0.7932761311531067,6
0.17666666666666667,0.9010021686553955,6
0.6166666666666667,0.8952007293701172,6
0.4766666666666667,0.9669353365898132,6
0.68,0.972362756729126,6
0.15333333333333332,0.9719053506851196,6
0.6133333333333333,0.9771774411201477,6
0.30666666666666664,0.9649287462234497,6
0.47333333333333333,0.9695053100585938,6
0.5566666666666666,0.951505720615387,6
1.0,0.9730880856513977,6
0.5033333333333333,0.9564853310585022,6
0.9666666666666667,0.9376678466796875,6
0.33666666666666667,0.948600709438324,6
0.13666666666666666,0.9697899222373962,6
0.4066666666666667,0.9715085625648499,6
0.6366666666666667,0.9423836469650269,6
1.0,0.939232349395752,6
0.8966666666666666,0.9616898894309998,6
1.0,0.8810170292854309,6
0.59,0.964478075504303,6
0.5033333333333333,0.9605695605278015,6
1.0,0.9184615015983582,6
0.07666666666666666,0.913734495639801,6
0.51,0.9057132005691528,6
0.4633333333333333,0.9140198230743408,6
0.21,0.8663417100906372,6
0.10333333333333333,0.9122195243835449,6
0.44333333333333336,0.9118596911430359,6
0.19,0.9103761911392212,6
0.22666666666666666,0.9199944734573364,6
0.7233333333333334,0.9038310647010803,6
0.25333333333333335,0.9035928845405579,6
0.12,0.9545431733131409,6
1.0,0.9396198987960815,6
0.33666666666666667,0.8244713544845581,6
1.0,0.9576166272163391,6
0.7266666666666667,0.9367925524711609,6
0.4633333333333333,0.9396495819091797,6
0.19333333333333333,0.9308030009269714,6
0.7366666666666667,0.949607253074646,6
0.45,0.9546452164649963,6
0.29,0.9562228322029114,6
0.12333333333333334,0.8454384803771973,7
0.08333333333333333,0.9123160243034363,7
0.24,0.8865888714790344,7
0.5866666666666667,0.9137740731239319,7
0.14,0.9116514325141907,7
1.0,0.9153276681900024,7
0.81,0.8924280405044556,7
0.12666666666666668,0.9107137322425842,7
0.9833333333333333,0.8955526351928711,7
0.16666666666666666,0.9116052389144897,7
0.79,0.9451287984848022,7
0.25,0.9058094620704651,7
1.0,0.9549906849861145,7
0.3,0.9466620683670044,7
0.29333333333333333,0.9015434980392456,7
0.28,0.9218329191207886,7
0.43,0.9538233876228333,7
0.3333333333333333,0.9574902057647705,7
0.25666666666666665,0.924440860748291,7
1.0,0.9418882131576538,7
0.13,0.9642689228057861,7
0.49666666666666665,0.9552653431892395,7
0.61,0.9644101858139038,7
1.0,0.9727464914321899,7
1.0,0.9653194546699524,7
1.0,0.9702641367912292,7
1.0,0.967909038066864,7
0.43666666666666665,0.9747050404548645,7
0.2866666666666667,0.9705970287322998,7
0.52,0.9764820337295532,7
0.36,0.8889721632003784,7
0.89,0.9639430642127991,7
1.0,0.9672479629516602,7
0.14333333333333334,0.9631258249282837,7
0.6366666666666667,0.9218981862068176,7
0.43666666666666665,0.9680348634719849,7
0.3433333333333333,0.9708159565925598,7
0.9,0.9696717262268066,7
0.3933333333333333,0.9561957716941833,7
0.22666666666666666,0.9714496731758118,7
0.6233333333333333,0.9457135200500488,7
0.87,0.9520475268363953,7
0.2,0.9456461668014526,7
0.49333333333333335,0.9467589855194092,7
0.4066666666666667,0.9175073504447937,7
0.22,0.9334676861763,7
0.45,0.9513713121414185,7
0.18666666666666668,0.9092563390731812,7
0.24,0.9497494101524353,7
0.16333333333333333,0.9451007843017578,7
0.23,0.901390552520752,7
0.12,0.8965926170349121,7
0.36666666666666664,0.8866732716560364,7
0.29,0.8966856598854065,7
0.4166666666666667,0.8908069133758545,7
0.36666666666666664,0.8979358077049255,7
0.2633333333333333,0.9063061475753784,7
1.0,0.9006249308586121,7
0.6466666666666666,0.8995976448059082,7
0.5566666666666666,0.9004107117652893,7
0.57,0.9108732342720032,7
0.64,0.9133946895599365,7
0.77,0.9052101969718933,7
0.72,0.8704427480697632,7
0.22,0.915530800819397,7
0.31666666666666665,0.912609875202179,7
0.13333333333333333,0.9148480892181396,7
0.27,0.9121197462081909,7
0.29333333333333333,0.9005061984062195,7
1.0,0.9086752533912659,7
1.0,0.8963161706924438,7
0.98,0.8947245478630066,7
0.33666666666666667,0.9062529802322388,7
0.19,0.9092135429382324,7
0.25,0.8543227314949036,7
1.0,0.8061062097549438,7
0.19,0.905162513256073,7
0.11666666666666667,0.9122583866119385,7
0.4633333333333333,0.9116233587265015,7
0.4,0.9029163718223572,7
1.0,0.9413783550262451,7
0.41333333333333333,0.9212436676025391,7
0.24,0.9408749341964722,7
1.0,0.9505711197853088,7
0.35,0.9120173454284668,7
0.5766666666666667,0.9484156370162964,7
0.6266666666666667,0.9471169710159302,7
0.24,0.9455845952033997,7
1.0,0.944478452205658,7
1.0,0.9423062205314636,7
0.14333333333333334,0.8963786363601685,7
0.19,0.9522019624710083,7
0.2633333333333333,0.7819983959197998,7
1.0,0.9028980731964111,7
0.15,0.9002146124839783,7
0.1,0.8983896374702454,7
0.5366666666666666,0.9055054783821106,7
0.37666666666666665,0.9064393639564514,7
0.53,0.8973091840744019,7
0.15,0.9035828113555908,7
0.14666666666666667,0.9632216095924377,8
0.7133333333333334,0.969598114490509,8
0.8333333333333334,0.9629797339439392,8
0.5666666666666667,0.9702005982398987,8
1.0,0.9654790759086609,8
1.0,0.9693078994750977,8
0.43,0.9634875059127808,8
1.0,0.9652551412582397,8
0.5733333333333334,0.8538143038749695,8
0.5133333333333333,0.9598831534385681,8
0.29333333333333333,0.9660769104957581,8
0.09666666666666666,0.9130487442016602,8
0.23666666666666666,0.9177621006965637,8
0.11333333333333333,0.8888373374938965,8
0.18,0.9054211974143982,8
0.43333333333333335,0.9113752841949463,8
0.2866666666666667,0.8836373686790466,8
0.33,0.9002896547317505,8
0.13,0.9070966243743896,8
0.4866666666666667,0.9266569018363953,8
0.44,0.9636918306350708,8
1.0,0.9597395658493042,8
0.99,0.8794968128204346,8
0.55,0.9637300968170166,8
0.9033333333333333,0.9598199129104614,8
0.26666666666666666,0.9483826756477356,8
1.0,0.94303959608078,8
0.83,0.9206548929214478,8
0.48333333333333334,0.9401165246963501,8
1.0,0.9634677767753601,8
0.76,0.8601871728897095,8
0.09333333333333334,0.8996564745903015,8
0.49333333333333335,0.8535851836204529,8
0.55,0.9160336852073669,8
0.73,0.902330756187439,8
1.0,0.902220606803894,8
0.14333333333333334,0.8989402651786804,8
0.16,0.8904146552085876,8
0.08,0.8775148987770081,8
0.41333333333333333,0.9054582715034485,8
0.41333333333333333,0.9136536121368408,8
0.5466666666666666,0.9153991937637329,8
0.5733333333333334,0.911685585975647,8
0.5033333333333333,0.9061648845672607,8
0.7033333333333334,0.9155163168907166,8
0.16666666666666666,0.912842869758606,8
0.64,0.9095425605773926,8
1.0,0.909196674823761,8
0.22666666666666666,0.9012863636016846,8
0.5733333333333334,0.9229268431663513,8
0.09666666666666666,0.9014149904251099,8
0.3933333333333333,0.9067160487174988,8
0.31,0.9076031446456909,8
0.21666666666666667,0.9081834554672241,8
0.2633333333333333,0.9013098478317261,8
0.25,0.9141517877578735,8
0.15333333333333332,0.9128772616386414,8
0.18,0.9091852307319641,8
0.09,0.8980758786201477,8
0.67,0.906000554561615,8
0.6333333333333333,0.8477262854576111,8
0.27,0.9106852412223816,8
0.5166666666666667,0.9174214601516724,8
0.12,0.9066087007522583,8
1.0,0.9173069596290588,8
0.43666666666666665,0.8785096406936646,8
0.15666666666666668,0.9172119498252869,8
0.18333333333333332,0.911018431186676,8
0.28,0.9140967130661011,8
0.9666666666666667,0.9051064848899841,8
0.7933333333333333,0.9452769160270691,8
0.26666666666666666,0.9047974348068237,8
0.3933333333333333,0.9330752491950989,8
0.25,0.877177894115448,8
1.0,0.9222500920295715,8
0.3566666666666667,0.9430549740791321,8
0.33666666666666667,0.9124929904937744,8
0.16,0.9359906315803528,8
0.12333333333333334,0.9192363023757935,8
0.15333333333333332,0.9102357625961304,8
0.5533333333333333,0.8946419954299927,8
0.37333333333333335,0.8876456618309021,8
1.0,0.8862455487251282,8
0.19666666666666666,0.8836712837219238,8
0.24,0.863098680973053,8
