toxicity,similarity,generation
0.99811,0.96705,0, 0.46875
0.99801,0.97021,0, 1.0
0.99747,0.89221,0, 0.4479166666666667
0.99798,0.97125,0, 1.0
0.99806,0.98676,0, 1.0
0.99780,0.72621,0, 0.90625
0.99760,0.87190,0, 0.875
0.99779,0.88671,0, 0.4791666666666667
0.99761,0.89633,0, 0.6666666666666666
0.99769,0.81955,0, 0.4791666666666667
0.99808,1.00000,0, 0.4895833333333333
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.3125
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.8177083333333334
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.8177083333333334
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.359375
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.8177083333333334
0.99808,1.00000,0, 0.3854166666666667
0.99808,1.00000,0, 0.3854166666666667
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.6822916666666666
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.921875
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.4947916666666667
0.99808,1.00000,0, 0.6875
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.22916666666666666
0.99808,1.00000,0, 0.4791666666666667
0.99808,1.00000,0, 0.4479166666666667
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.6354166666666666
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.65625
0.99808,1.00000,0, 0.6041666666666666
0.99808,1.00000,0, 0.265625
0.99808,1.00000,0, 0.3697916666666667
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.65625
0.99808,1.00000,0, 0.6822916666666666
0.99808,1.00000,0, 1.0
0.99808,1.00000,0, 0.8489583333333334
0.99755,0.98409,1, 0.2760416666666667
0.99827,0.97438,1, 1.0
0.99820,0.99412,1, 0.5052083333333334
0.99785,0.96740,1, 0.4010416666666667
0.99661,0.91375,1, 0.6354166666666666
0.99809,0.90982,1, 0.671875
0.99805,0.97858,1, 0.75
0.99808,0.97470,1, 1.0
0.99814,0.97694,1, 0.8854166666666666
0.99837,0.94043,1, 0.6927083333333334
0.99777,0.94241,1, 0.9166666666666666
0.99705,0.93143,1, 1.0
0.99835,0.98568,1, 0.6041666666666666
0.99805,0.98024,1, 0.5572916666666666
0.99776,0.98044,1, 0.5625
0.99819,0.98530,1, 0.3020833333333333
0.99778,0.88951,1, 1.0
0.99792,0.94668,1, 0.96875
0.99800,0.98665,1, 0.9479166666666666
0.99817,0.94500,1, 1.0
0.99808,0.87423,1, 0.375
0.99811,0.96830,1, 0.90625
0.99801,0.97316,1, 0.4583333333333333
0.99796,0.97538,1, 1.0
0.99820,0.92113,1, 1.0
0.99790,0.96859,1, 1.0
0.99821,0.98632,1, 0.5729166666666666
0.99813,0.97457,1, 0.921875
0.99818,0.99570,1, 1.0
0.99716,0.98113,1, 0.375
0.99697,0.94541,1, 1.0
0.99791,0.98523,1, 0.8489583333333334
0.99808,0.98730,1, 1.0
0.99780,0.98414,1, 1.0
0.99823,0.97815,1, 0.40625
0.99745,0.96959,1, 0.3072916666666667
0.99772,0.97114,1, 0.4375
0.99814,0.97804,1, 1.0
0.99756,0.97943,1, 0.7708333333333334
0.99781,0.95708,1, 0.46875
0.99833,0.97995,1, 1.0
0.99792,0.97711,1, 0.3958333333333333
0.99816,0.95384,1, 1.0
0.99808,0.89891,1, 1.0
0.99784,0.88704,1, 0.375
0.98919,0.87805,1, 0.515625
0.99666,0.91988,1, 1.0
0.99810,0.95902,1, 0.359375
0.99768,0.95607,1, 0.359375
0.99736,0.94161,1, 0.3697916666666667
0.99835,0.99643,1, 1.0
0.99827,0.99813,1, 0.7447916666666666
0.99830,0.99418,1, 0.90625
0.99813,0.99587,1, 0.84375
0.99833,0.97906,1, 1.0
0.99834,0.98464,1, 0.6510416666666666
0.99836,0.93082,1, 1.0
0.99778,0.96106,1, 0.24479166666666666
0.99679,0.95598,1, 0.22916666666666666
0.99673,0.91466,1, 1.0
0.99811,0.93799,1, 0.6041666666666666
0.99813,0.97459,1, 0.875
0.99817,0.95887,1, 1.0
0.99809,0.92846,1, 0.5364583333333334
0.99811,0.92802,1, 1.0
0.99814,0.97569,1, 0.7604166666666666
0.99815,0.97840,1, 1.0
0.99822,0.97417,1, 1.0
0.99812,0.97782,1, 0.796875
0.99812,0.96702,1, 1.0
0.99811,0.92808,1, 1.0
0.99805,0.91533,1, 0.71875
0.99809,0.92974,1, 0.6510416666666666
0.99809,0.93716,1, 0.3854166666666667
0.99806,0.90513,1, 1.0
0.99835,0.98561,1, 0.8125
0.99828,0.98290,1, 1.0
0.99838,0.98102,1, 0.6354166666666666
0.99812,0.98722,1, 1.0
0.99834,0.98037,1, 0.875
0.99817,0.91782,1, 1.0
0.99814,0.91283,1, 1.0
0.99813,0.92035,1, 1.0
0.99813,0.93383,1, 0.96875
0.99812,0.89565,1, 0.5052083333333334
0.99808,0.98490,1, 0.5052083333333334
0.99810,0.92684,1, 1.0
0.99756,0.96425,1, 1.0
0.99680,0.95711,1, 0.2552083333333333
0.99659,0.91480,1, 1.0
0.99766,0.75204,1, 0.4947916666666667
0.99780,0.90278,1, 1.0
0.99773,0.92269,1, 0.2552083333333333
0.99771,0.90476,1, 1.0
0.99783,0.84295,1, 0.4166666666666667
0.99813,0.94261,1, 1.0
0.99817,0.93851,1, 0.8177083333333334
0.99814,0.93966,1, 0.609375
0.99804,0.93424,1, 1.0
0.99806,0.92499,1, 0.78125
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99808,1.00000,1, 1.0
0.99806,0.97571,1, 0.7447916666666666
0.99808,1.00000,1, 0.18229166666666666
0.99812,0.99262,1, 0.5416666666666666
0.99808,1.00000,1, 1.0
0.99806,0.97571,1, 0.7239583333333334
0.99812,0.99262,1, 0.7708333333333334
0.99812,0.99262,1, 1.0
0.99808,1.00000,1, 0.4791666666666667
0.99808,1.00000,1, 0.5572916666666666
0.99808,1.00000,1, 0.96875
0.99812,0.99262,1, 1.0
0.99808,1.00000,1, 0.5572916666666666
0.99808,1.00000,1, 1.0
