toxicity,similarity,generation
0.99773,0.90602,1, 1.0
0.99776,0.83275,1, 0.5668789808917197
0.99812,0.89195,1, 0.7006369426751592
0.99813,0.91158,1, 0.5668789808917197
0.99790,0.90857,1, 0.5222929936305732
0.99810,0.89781,1, 1.0
0.99812,0.90388,1, 1.0
0.99806,0.95175,1, 0.8853503184713376
0.99792,0.90599,1, 1.0
0.99755,0.92539,1, 0.7006369426751592
0.99681,0.93028,1, 0.33121019108280253
0.99655,0.89335,1, 1.0
0.99809,0.91898,1, 1.0
0.99803,0.91091,1, 1.0
0.99800,0.92808,1, 1.0
0.99800,0.93585,1, 1.0
0.99805,0.91198,1, 1.0
0.99810,0.92545,1, 1.0
0.99814,0.92935,1, 1.0
0.99797,0.92559,1, 1.0
0.99806,0.94309,1, 1.0
0.99809,0.94116,1, 1.0
0.99843,0.99014,1, 1.0
0.99808,1.00000,1, 0.46496815286624205
0.99808,1.00000,1, 1.0
0.99803,0.99545,1, 0.6050955414012739
0.99811,0.96870,1, 1.0
0.99808,1.00000,1, 0.6178343949044586
0.99808,1.00000,1, 1.0
0.99811,0.96870,1, 1.0
0.99835,0.88276,2, 0.9943502824858758
0.99839,0.87339,2, 0.576271186440678
0.99840,0.89184,2, 0.4519774011299435
0.99805,0.90472,2, 1.0
0.99842,0.87321,2, 1.0
0.99566,0.91292,2, 0.7062146892655368
0.99600,0.87063,2, 0.4067796610169492
0.99521,0.90559,2, 0.8813559322033898
0.99639,0.90488,2, 0.9322033898305084
0.99579,0.90692,2, 1.0
0.99747,0.96637,2, 1.0
0.99785,0.97546,2, 1.0
0.99748,0.96639,2, 0.672316384180791
0.99803,0.97815,2, 0.423728813559322
0.99761,0.98665,2, 0.7570621468926554
0.99832,0.93493,2, 0.6384180790960452
0.99830,0.94359,2, 1.0
0.99816,0.97499,2, 0.6779661016949152
0.99811,0.97421,2, 1.0
0.99817,0.96919,2, 1.0
0.99656,0.92126,2, 1.0
0.99665,0.94442,2, 0.5480225988700564
0.99619,0.91993,2, 1.0
0.99591,0.90726,2, 0.5649717514124294
0.99525,0.93315,2, 0.327683615819209
0.99797,0.87774,2, 1.0
0.99691,0.83382,2, 0.4858757062146893
0.99795,0.88799,2, 1.0
0.99767,0.81288,2, 0.6101694915254238
0.99391,0.83038,2, 0.4858757062146893
0.99783,0.96365,2, 0.7288135593220338
0.99764,0.92204,2, 0.8192090395480226
0.99772,0.91496,2, 0.8192090395480226
0.99822,0.96676,2, 1.0
0.99809,0.92477,2, 0.4745762711864407
0.99796,0.94582,2, 1.0
0.99785,0.97115,2, 1.0
0.99765,0.96084,2, 0.5988700564971752
0.99822,0.98379,2, 0.7796610169491526
0.99839,0.95532,2, 0.6949152542372882
0.99835,0.81619,2, 0.9830508474576272
0.99826,0.69459,2, 1.0
0.99834,0.84132,2, 0.7288135593220338
0.99830,0.77391,2, 1.0
0.99821,0.85235,2, 1.0
0.99594,0.68211,2, 1.0
0.99592,0.84447,2, 0.4406779661016949
0.99614,0.87402,2, 1.0
0.99563,0.85616,2, 1.0
0.99599,0.78878,2, 1.0
0.99797,0.94432,2, 1.0
0.99795,0.94191,2, 0.6384180790960452
0.99808,0.91316,2, 0.8192090395480226
0.99781,0.96430,2, 1.0
0.99799,0.94812,2, 0.9661016949152542
0.99820,0.90078,2, 1.0
0.99819,0.89063,2, 0.4011299435028249
0.99828,0.90549,2, 0.4971751412429379
0.99829,0.90647,2, 1.0
0.99831,0.87424,2, 0.4745762711864407
0.99633,0.93839,2, 0.4858757062146893
0.99644,0.94246,2, 0.519774011299435
0.99677,0.94251,2, 1.0
0.99627,0.92476,2, 1.0
0.99611,0.91942,2, 1.0
0.99788,0.85423,2, 1.0
0.99794,0.80697,2, 0.3785310734463277
0.99726,0.86125,2, 0.2542372881355932
0.99657,0.84309,2, 0.8531073446327684
0.99579,0.78652,2, 0.5932203389830508
0.99820,0.97311,2, 1.0
0.99829,0.93102,2, 1.0
0.99777,0.96340,2, 0.327683615819209
0.99686,0.94261,2, 0.6892655367231638
0.99688,0.91840,2, 0.3898305084745763
0.99807,0.96085,2, 1.0
0.99790,0.95201,2, 0.7740112994350282
0.99815,0.93409,2, 0.8531073446327684
0.99804,0.96881,2, 1.0
0.99807,0.95130,2, 1.0
0.99769,0.97151,2, 0.8192090395480226
0.99808,1.00000,2, 0.3785310734463277
0.99693,0.93669,2, 1.0
0.99810,0.97767,2, 0.9096045197740112
0.99796,0.99007,2, 1.0
0.99796,0.99007,2, 1.0
0.99810,0.91738,2, 1.0
0.99781,0.94437,2, 0.7966101694915254
0.99718,0.84678,3, 0.43315508021390375
0.99663,0.85969,3, 0.48128342245989303
0.99741,0.83831,3, 1.0
0.99595,0.84205,3, 1.0
0.99731,0.86274,3, 1.0
0.99768,0.95569,3, 0.839572192513369
0.99758,0.94818,3, 0.8609625668449198
0.99323,0.82213,3, 1.0
0.99730,0.93920,3, 0.8288770053475936
0.99407,0.90928,3, 0.48128342245989303
0.99527,0.93742,3, 0.7486631016042781
0.99519,0.94377,3, 0.22994652406417113
0.99501,0.91154,3, 0.5561497326203209
0.99367,0.87314,3, 0.47058823529411764
0.99544,0.93165,3, 1.0
0.99800,0.98146,3, 0.4385026737967914
0.99779,0.97638,3, 0.9090909090909091
0.99802,0.97595,3, 0.9358288770053476
0.99814,0.98653,3, 0.5989304812834224
0.99794,0.93979,3, 1.0
0.99606,0.71949,3, 0.3422459893048128
0.99740,0.73847,3, 0.32620320855614976
0.99732,0.80701,3, 0.34759358288770054
0.99731,0.79321,3, 1.0
0.99385,0.81034,3, 0.5935828877005348
0.99655,0.90718,3, 1.0
0.99620,0.90192,3, 1.0
0.99653,0.89145,3, 0.48128342245989303
0.99470,0.84078,3, 0.37433155080213903
0.99687,0.89671,3, 0.6256684491978609
0.99814,0.89416,3, 1.0
0.99812,0.87024,3, 0.9518716577540107
0.99687,0.86039,3, 1.0
0.99811,0.88748,3, 0.32620320855614976
0.99832,0.86727,3, 0.37433155080213903
0.99534,0.83182,3, 0.25668449197860965
0.99612,0.86215,3, 0.732620320855615
0.99586,0.86765,3, 0.3048128342245989
0.99572,0.87177,3, 1.0
0.99556,0.83980,3, 0.10160427807486631
0.99717,0.78997,3, 0.3689839572192513
0.99738,0.77127,3, 1.0
0.99715,0.78903,3, 0.24598930481283424
0.99723,0.78118,3, 1.0
0.99721,0.79682,3, 0.24064171122994651
0.99807,0.89591,3, 1.0
0.99793,0.90628,3, 0.6256684491978609
0.99799,0.90226,3, 1.0
0.99808,0.88294,3, 1.0
0.99784,0.91232,3, 1.0
0.99412,0.87910,3, 0.34759358288770054
0.99469,0.86728,3, 1.0
0.99488,0.89694,3, 1.0
0.99207,0.86889,3, 0.5187165775401069
0.99169,0.78415,3, 0.4385026737967914
0.99769,0.75245,3, 0.7005347593582888
0.99775,0.90176,3, 0.6256684491978609
0.99785,0.92627,3, 0.42245989304812837
0.99765,0.90774,3, 0.7219251336898396
0.99769,0.83950,3, 0.42245989304812837
0.99797,0.73851,3, 1.0
0.99787,0.74420,3, 0.3689839572192513
0.99793,0.74679,3, 0.9037433155080213
0.99797,0.74004,3, 0.5668449197860963
0.99792,0.72759,3, 1.0
0.99629,0.67238,3, 0.7165775401069518
0.99651,0.77517,3, 0.5294117647058824
0.99644,0.77103,3, 0.40106951871657753
0.99654,0.79635,3, 1.0
0.99665,0.72039,3, 1.0
0.99819,0.82676,3, 0.6363636363636364
0.99817,0.83141,3, 1.0
0.99819,0.86408,3, 0.5614973262032086
0.99820,0.84255,3, 0.9625668449197861
0.99818,0.80368,3, 0.3850267379679144
0.99607,0.85620,3, 0.8770053475935828
0.99625,0.85672,3, 0.5401069518716578
0.99603,0.85879,3, 1.0
0.99598,0.86254,3, 0.39572192513368987
0.99615,0.85166,3, 1.0
0.99800,0.83817,3, 1.0
0.99766,0.95226,3, 0.5668449197860963
0.99518,0.90977,3, 0.44919786096256686
0.99714,0.86210,3, 0.44919786096256686
0.99758,0.96718,3, 0.7219251336898396
0.99726,0.86125,3, 0.5080213903743316
0.99615,0.84144,3, 0.3155080213903743
0.99817,0.97866,3, 1.0
0.99557,0.84691,4, 0.5614035087719298
0.99579,0.84814,4, 0.1871345029239766
0.99579,0.83688,4, 1.0
0.99583,0.83453,4, 1.0
0.99560,0.83904,4, 0.6900584795321637
0.99371,0.89271,4, 0.5906432748538012
0.99426,0.88327,4, 0.6257309941520468
0.99340,0.91527,4, 1.0
0.99476,0.93071,4, 0.543859649122807
0.99540,0.93689,4, 1.0
0.99374,0.73162,4, 0.49707602339181284
0.99387,0.77287,4, 0.783625730994152
0.99678,0.76830,4, 0.5321637426900585
0.99409,0.77268,4, 1.0
0.99339,0.76967,4, 0.5497076023391813
0.99388,0.70968,4, 0.5263157894736842
0.99428,0.72963,4, 1.0
0.99716,0.77977,4, 1.0
0.99499,0.76185,4, 0.3157894736842105
0.99432,0.72087,4, 0.935672514619883
0.99547,0.79636,4, 0.6842105263157895
0.99536,0.82066,4, 0.9824561403508771
0.99545,0.82703,4, 0.6900584795321637
0.99549,0.81926,4, 1.0
0.99502,0.82356,4, 0.4853801169590643
0.99290,0.84125,4, 0.40350877192982454
0.99492,0.84570,4, 0.4093567251461988
0.99577,0.87398,4, 1.0
0.99605,0.84994,4, 0.5672514619883041
0.99464,0.87429,4, 0.8654970760233918
0.99593,0.83796,4, 1.0
0.99618,0.83787,4, 0.29239766081871343
0.99587,0.81188,4, 0.47368421052631576
0.99393,0.77833,4, 0.5789473684210527
0.99588,0.78163,4, 1.0
0.99781,0.83750,4, 1.0
0.99813,0.89471,4, 0.783625730994152
0.99814,0.89488,4, 1.0
0.99750,0.86714,4, 0.5672514619883041
0.99805,0.88786,4, 1.0
0.99556,0.84621,4, 1.0
0.99570,0.82917,4, 1.0
0.99553,0.84514,4, 1.0
0.99555,0.81968,4, 1.0
0.99566,0.83606,4, 1.0
0.99571,0.90593,4, 0.9122807017543859
0.99563,0.90867,4, 0.6257309941520468
0.99523,0.89535,4, 0.43859649122807015
0.99568,0.90965,4, 0.49707602339181284
0.99524,0.89980,4, 0.8187134502923976
0.99754,0.72980,4, 0.8187134502923976
0.99748,0.75214,4, 1.0
0.99755,0.72738,4, 0.6608187134502924
0.99723,0.70981,4, 0.5906432748538012
0.99735,0.75640,4, 1.0
0.99805,0.81143,4, 1.0
0.99794,0.80145,4, 1.0
0.99597,0.71843,4, 1.0
0.99788,0.70929,4, 0.7368421052631579
0.99602,0.71397,4, 0.6842105263157895
0.99531,0.74997,4, 0.6140350877192983
0.99550,0.73880,4, 0.49707602339181284
0.99535,0.73414,4, 0.847953216374269
0.99544,0.74597,4, 1.0
0.99552,0.73425,4, 0.42105263157894735
0.99601,0.85958,4, 0.32748538011695905
0.99624,0.85673,4, 1.0
0.99594,0.85731,4, 0.52046783625731
0.99590,0.85556,4, 1.0
0.99580,0.84245,4, 1.0
0.99317,0.60396,4, 1.0
0.99422,0.73366,4, 0.6549707602339181
0.99488,0.77998,4, 0.30994152046783624
0.99394,0.76418,4, 0.38596491228070173
0.99411,0.71181,4, 1.0
0.99817,0.85845,4, 0.36257309941520466
0.99828,0.83961,4, 0.5321637426900585
0.99821,0.85194,4, 0.2222222222222222
0.99816,0.81094,4, 1.0
0.99821,0.83017,4, 1.0
0.99813,0.74278,4, 1.0
0.99751,0.91592,4, 1.0
0.99716,0.89523,4, 1.0
0.99525,0.91274,4, 0.9239766081871345
0.99571,0.83899,4, 0.4678362573099415
0.99745,0.89436,4, 1.0
0.99592,0.87278,4, 1.0
0.99742,0.91798,4, 1.0
0.99582,0.81301,5, 0.3179190751445087
0.99573,0.83149,5, 1.0
0.99586,0.81914,5, 0.32947976878612717
0.99555,0.86360,5, 1.0
0.99576,0.79402,5, 1.0
0.99849,0.84456,5, 0.9017341040462428
0.99810,0.85134,5, 1.0
0.99315,0.61838,5, 1.0
0.99819,0.83490,5, 0.21965317919075145
0.99789,0.82208,5, 1.0
0.99544,0.83577,5, 0.2138728323699422
0.99585,0.84051,5, 1.0
0.99548,0.83801,5, 0.49710982658959535
0.99459,0.78442,5, 0.8323699421965318
0.99533,0.83854,5, 1.0
0.99500,0.76420,5, 0.9364161849710982
0.99611,0.79706,5, 1.0
0.99565,0.82108,5, 0.4508670520231214
0.99497,0.66521,5, 0.3179190751445087
0.99650,0.83335,5, 0.6878612716763006
0.99276,0.73845,5, 1.0
0.99403,0.72341,5, 1.0
0.98490,0.71878,5, 0.35260115606936415
0.98727,0.73505,5, 0.7803468208092486
0.99273,0.77667,5, 0.3872832369942196
0.99664,0.74502,5, 0.3179190751445087
0.99741,0.76845,5, 0.7283236994219653
0.99759,0.74170,5, 0.4393063583815029
0.99692,0.77562,5, 0.5086705202312138
0.99346,0.72140,5, 1.0
0.99508,0.73974,5, 1.0
0.99540,0.74451,5, 0.18497109826589594
0.99511,0.72586,5, 0.24855491329479767
0.99442,0.73491,5, 0.5780346820809249
0.99417,0.69809,5, 1.0
0.99605,0.83324,5, 0.5664739884393064
0.99582,0.83792,5, 1.0
0.99642,0.86369,5, 0.5780346820809249
0.99637,0.85469,5, 1.0
0.99642,0.83159,5, 0.35260115606936415
0.99594,0.84078,5, 1.0
0.99560,0.79876,5, 0.9421965317919075
0.99558,0.84373,5, 1.0
0.99553,0.82493,5, 0.9075144508670521
0.99527,0.78089,5, 0.6416184971098265
0.99814,0.84306,5, 1.0
0.99780,0.79225,5, 1.0
0.99825,0.76024,5, 0.953757225433526
0.99817,0.84833,5, 0.7398843930635838
0.99811,0.76875,5, 0.5606936416184971
0.99550,0.84311,5, 1.0
0.99549,0.80164,5, 1.0
0.99530,0.85899,5, 0.3872832369942196
0.99530,0.81943,5, 1.0
0.99523,0.83163,5, 0.49710982658959535
0.99281,0.61450,5, 0.5664739884393064
0.99420,0.75878,5, 0.2947976878612717
0.99456,0.74286,5, 0.5491329479768786
0.99386,0.76454,5, 0.6127167630057804
0.99416,0.71701,5, 0.7052023121387283
0.99430,0.75808,5, 1.0
0.99479,0.72872,5, 0.9248554913294798
0.99433,0.71998,5, 1.0
0.99428,0.77086,5, 0.30057803468208094
0.99489,0.73417,5, 1.0
0.99717,0.78323,5, 0.5606936416184971
0.99739,0.75053,5, 1.0
0.99724,0.74901,5, 1.0
0.99743,0.75460,5, 1.0
0.99725,0.73674,5, 1.0
0.99566,0.76026,5, 0.42196531791907516
0.99570,0.76137,5, 0.6589595375722543
0.99561,0.75215,5, 1.0
0.99439,0.74556,5, 1.0
0.99548,0.76295,5, 1.0
0.99623,0.68819,5, 1.0
0.99627,0.67980,5, 1.0
0.99604,0.70215,5, 1.0
0.99618,0.66877,5, 1.0
0.99605,0.64605,5, 1.0
0.99560,0.81836,5, 1.0
0.99817,0.78395,5, 0.5664739884393064
0.99631,0.84755,5, 0.8323699421965318
0.99814,0.69253,5, 1.0
0.99661,0.91118,5, 1.0
0.99640,0.87170,5, 1.0
0.99442,0.77687,5, 0.5086705202312138
0.99615,0.77110,5, 0.6763005780346821
0.99530,0.70549,6, 0.42045454545454547
0.99549,0.75844,6, 0.2784090909090909
0.99467,0.75367,6, 0.7272727272727273
0.99437,0.73826,6, 1.0
0.98306,0.68636,6, 0.3977272727272727
0.99241,0.82964,6, 0.24431818181818182
0.99260,0.81641,6, 0.6931818181818182
0.99499,0.82333,6, 1.0
0.99552,0.83670,6, 1.0
0.99543,0.84002,6, 0.5738636363636364
0.99820,0.81377,6, 0.6761363636363636
0.99805,0.85016,6, 1.0
0.99790,0.83409,6, 0.35795454545454547
0.99826,0.82067,6, 1.0
0.99786,0.81046,6, 1.0
0.99571,0.83899,6, 0.48295454545454547
0.99545,0.78850,6, 0.8125
0.99323,0.80355,6, 1.0
0.99559,0.79506,6, 1.0
0.99555,0.83893,6, 0.3352272727272727
0.99489,0.69996,6, 1.0
0.99431,0.73014,6, 0.6534090909090909
0.99525,0.71865,6, 0.3068181818181818
0.99400,0.70294,6, 1.0
0.98735,0.69535,6, 0.44886363636363635
0.99232,0.75629,6, 0.9375
0.99393,0.75540,6, 1.0
0.99271,0.73610,6, 0.7556818181818182
0.99323,0.73785,6, 0.25
0.99118,0.74456,6, 1.0
0.99286,0.74628,6, 0.5454545454545454
0.99299,0.76381,6, 0.2556818181818182
0.98735,0.76134,6, 0.19886363636363635
0.99232,0.76531,6, 1.0
0.99232,0.75086,6, 0.3068181818181818
0.99611,0.78012,6, 0.23295454545454544
0.99571,0.80769,6, 1.0
0.99313,0.77231,6, 0.2215909090909091
0.99570,0.79645,6, 1.0
0.99580,0.81229,6, 0.38636363636363635
0.99527,0.74303,6, 0.38636363636363635
0.99489,0.75385,6, 0.7954545454545454
0.99495,0.75869,6, 0.9829545454545454
0.99513,0.74468,6, 0.17045454545454544
0.99515,0.75244,6, 0.7613636363636364
0.99544,0.72994,6, 0.5625
0.99578,0.73060,6, 0.5625
0.99546,0.69166,6, 0.7045454545454546
0.99545,0.73501,6, 1.0
0.99538,0.64910,6, 1.0
0.99824,0.82259,6, 1.0
0.99828,0.80944,6, 1.0
0.99818,0.82143,6, 0.2556818181818182
0.99821,0.83375,6, 0.4715909090909091
0.99818,0.82011,6, 1.0
0.99552,0.68858,6, 0.4090909090909091
0.99584,0.67729,6, 1.0
0.99587,0.66336,6, 1.0
0.99534,0.65506,6, 1.0
0.99526,0.68712,6, 0.3068181818181818
0.99524,0.69919,6, 0.2727272727272727
0.99525,0.68468,6, 0.35795454545454547
0.99561,0.69604,6, 0.29545454545454547
0.99584,0.67902,6, 0.4375
0.99562,0.67197,6, 0.35795454545454547
0.99380,0.71170,6, 0.6590909090909091
0.99424,0.69611,6, 1.0
0.99296,0.70150,6, 0.3125
0.99282,0.69440,6, 0.375
0.99276,0.68549,6, 0.3465909090909091
0.99437,0.77585,6, 1.0
0.99378,0.76479,6, 0.6193181818181818
0.99443,0.77591,6, 0.4318181818181818
0.99455,0.77876,6, 0.6193181818181818
0.99452,0.77486,6, 0.8181818181818182
0.99584,0.75861,6, 1.0
0.99596,0.76658,6, 1.0
0.99590,0.72519,6, 1.0
0.99596,0.74647,6, 1.0
0.99607,0.74441,6, 0.1534090909090909
0.99370,0.65831,6, 0.5625
0.99420,0.75878,6, 0.4943181818181818
0.99812,0.65327,6, 1.0
0.99420,0.75878,6, 0.7272727272727273
0.99577,0.78197,6, 0.6363636363636364
0.99603,0.81575,6, 0.5056818181818182
0.99532,0.83398,6, 1.0
0.99511,0.72586,6, 0.375
0.99630,0.69898,7, 1.0
0.99617,0.76739,7, 1.0
0.99290,0.73325,7, 0.4645161290322581
0.99629,0.74280,7, 1.0
0.99591,0.73000,7, 0.3161290322580645
0.99412,0.74223,7, 0.5806451612903226
0.99340,0.74141,7, 0.3096774193548387
0.99391,0.71472,7, 0.15483870967741936
0.99468,0.71699,7, 0.6
0.99501,0.73549,7, 0.5483870967741935
0.98214,0.70634,7, 0.4258064516129032
0.97627,0.71793,7, 0.44516129032258067
0.98810,0.76810,7, 0.567741935483871
0.98755,0.76497,7, 0.4129032258064516
0.98386,0.74108,7, 0.34838709677419355
0.99231,0.75930,7, 0.23225806451612904
0.99278,0.78430,7, 1.0
0.96145,0.80134,7, 0.2838709677419355
0.99226,0.79224,7, 0.43870967741935485
0.99271,0.77940,7, 0.27741935483870966
0.99613,0.79170,7, 0.47096774193548385
0.99602,0.76939,7, 1.0
0.99369,0.75998,7, 0.2709677419354839
0.99634,0.73520,7, 0.2129032258064516
0.99583,0.78494,7, 0.7225806451612903
0.99325,0.84433,7, 0.535483870967742
0.99199,0.81079,7, 0.32903225806451614
0.96676,0.76619,7, 0.24516129032258063
0.99259,0.80151,7, 0.6645161290322581
0.99207,0.80969,7, 0.25806451612903225
0.99370,0.73493,7, 0.2129032258064516
0.96038,0.68660,7, 0.8516129032258064
0.99295,0.63900,7, 0.6129032258064516
0.99364,0.69299,7, 0.32903225806451614
0.99276,0.69908,7, 0.3419354838709677
0.99816,0.81591,7, 1.0
0.99615,0.72033,7, 0.2
0.99793,0.80753,7, 1.0
0.99807,0.83071,7, 0.4967741935483871
0.99757,0.82426,7, 1.0
0.99624,0.75732,7, 0.5806451612903226
0.99604,0.72665,7, 0.3096774193548387
0.99581,0.77094,7, 0.7032258064516129
0.99577,0.74053,7, 0.9161290322580645
0.99575,0.73985,7, 1.0
0.99546,0.70797,7, 0.7225806451612903
0.99542,0.74347,7, 0.1935483870967742
0.99592,0.71489,7, 0.5483870967741935
0.99551,0.72108,7, 1.0
0.99514,0.67338,7, 0.8
0.98913,0.70374,7, 0.6967741935483871
0.98885,0.71729,7, 0.14838709677419354
0.98852,0.71350,7, 0.4967741935483871
0.98895,0.73424,7, 0.6129032258064516
0.98791,0.72991,7, 0.21935483870967742
0.99435,0.71602,7, 1.0
0.99295,0.73085,7, 0.8903225806451613
0.99342,0.76539,7, 0.24516129032258063
0.99276,0.70992,7, 0.3870967741935484
0.99297,0.74333,7, 1.0
0.99611,0.77275,7, 0.832258064516129
0.99630,0.77826,7, 0.45161290322580644
0.99623,0.77540,7, 0.45161290322580644
0.99600,0.77257,7, 1.0
0.99611,0.78996,7, 1.0
0.99245,0.78161,7, 1.0
0.99306,0.76674,7, 1.0
0.99352,0.76309,7, 0.5483870967741935
0.99180,0.73134,7, 0.3870967741935484
0.99166,0.77020,7, 0.9290322580645162
0.99338,0.66299,7, 1.0
0.99351,0.64896,7, 1.0
0.99361,0.60442,7, 0.1870967741935484
0.99289,0.63556,7, 0.8193548387096774
0.99387,0.62211,7, 0.6903225806451613
0.99798,0.74153,7, 0.5096774193548387
0.99800,0.76228,7, 0.5483870967741935
0.99769,0.63894,7, 1.0
0.99806,0.69055,7, 1.0
0.99788,0.76592,7, 0.45161290322580644
0.99203,0.73824,7, 0.9290322580645162
0.99526,0.80544,7, 1.0
0.99443,0.75497,7, 0.43870967741935485
0.99443,0.75497,7, 1.0
0.99660,0.89620,7, 1.0
0.99611,0.78012,7, 0.567741935483871
0.99691,0.88226,7, 1.0
0.98665,0.70690,7, 0.38064516129032255
0.98215,0.71782,8, 0.32558139534883723
0.98234,0.70953,8, 0.4573643410852713
0.97134,0.67634,8, 1.0
0.97825,0.67148,8, 0.20930232558139536
0.98494,0.70607,8, 0.5736434108527132
0.99367,0.71267,8, 0.5813953488372093
0.99305,0.67497,8, 1.0
0.99321,0.71315,8, 1.0
0.99370,0.71582,8, 1.0
0.99367,0.71267,8, 0.43410852713178294
0.99307,0.80380,8, 1.0
0.96362,0.77199,8, 0.3953488372093023
0.99318,0.80585,8, 0.20155038759689922
0.96131,0.76868,8, 1.0
0.96069,0.65509,8, 0.2868217054263566
0.98723,0.74148,8, 1.0
0.99615,0.73526,8, 0.7596899224806202
0.97758,0.69353,8, 1.0
0.99498,0.74872,8, 0.3875968992248062
0.99537,0.74225,8, 0.6201550387596899
0.99534,0.68042,8, 0.6201550387596899
0.99609,0.72637,8, 1.0
0.99619,0.71759,8, 1.0
0.99629,0.71688,8, 1.0
0.99622,0.71277,8, 0.3333333333333333
0.99620,0.73062,8, 1.0
0.99620,0.74205,8, 0.6046511627906976
0.99634,0.74057,8, 0.3023255813953488
0.99589,0.73865,8, 1.0
0.99311,0.72166,8, 0.5116279069767442
0.97787,0.68658,8, 1.0
0.99211,0.71982,8, 0.6821705426356589
0.99155,0.73338,8, 0.2558139534883721
0.99336,0.66498,8, 0.4108527131782946
0.98986,0.75845,8, 0.2248062015503876
0.97567,0.71016,8, 0.3875968992248062
0.97735,0.70650,8, 1.0
0.98482,0.72285,8, 0.3178294573643411
0.97896,0.75081,8, 0.7829457364341085
0.98425,0.72281,8, 0.3023255813953488
0.98982,0.71673,8, 0.8682170542635659
0.98795,0.70790,8, 0.20155038759689922
0.98995,0.72294,8, 1.0
0.98957,0.70978,8, 0.4573643410852713
0.98943,0.72713,8, 1.0
0.99394,0.65610,8, 0.9147286821705426
0.99441,0.70676,8, 1.0
0.99507,0.66743,8, 1.0
0.99448,0.66315,8, 1.0
0.99461,0.65218,8, 0.6201550387596899
0.99321,0.75886,8, 1.0
0.99301,0.75327,8, 1.0
0.99372,0.76457,8, 0.1937984496124031
0.99286,0.73482,8, 0.8682170542635659
0.99200,0.75509,8, 0.3953488372093023
0.99597,0.74690,8, 1.0
0.99577,0.73396,8, 0.3023255813953488
0.99532,0.70714,8, 0.20930232558139536
0.99510,0.70027,8, 1.0
0.99511,0.73260,8, 1.0
0.99509,0.60068,8, 0.4883720930232558
0.99523,0.64482,8, 0.5968992248062015
0.99529,0.58214,8, 1.0
0.99427,0.56961,8, 1.0
0.99535,0.64107,8, 0.8837209302325582
0.99616,0.73605,8, 1.0
0.99616,0.72841,8, 0.7906976744186046
0.99624,0.73156,8, 0.8527131782945736
0.99629,0.74462,8, 1.0
0.99572,0.74839,8, 0.5348837209302325
0.99387,0.68482,8, 0.5503875968992248
0.99383,0.68129,8, 1.0
