toxicity,similarity,generation
0.99808,0.89381,2, 32.0
0.99790,0.94691,2, 32.0
0.99818,0.95153,2, 32.0
0.99831,0.95396,2, 32.0
0.99799,0.89396,2, 32.0
0.99606,0.96074,2, 32.0
0.99788,0.97284,2, 32.0
0.99687,0.84690,2, 32.0
0.99779,0.97383,2, 32.0
0.99777,0.96083,2, 32.0
0.99772,0.95258,2, 32.0
0.99772,0.94443,2, 32.0
0.99787,0.95056,2, 32.0
0.99761,0.95811,2, 32.0
0.99770,0.92089,2, 32.0
0.99819,0.92373,2, 32.0
0.99591,0.91226,2, 32.0
0.99794,0.91568,2, 32.0
0.99809,0.95696,2, 32.0
0.99678,0.93326,2, 32.0
0.99738,0.97174,2, 32.0
0.99164,0.86151,2, 32.0
0.99738,0.90581,2, 32.0
0.99729,0.93125,2, 32.0
0.99743,0.96953,2, 32.0
0.99809,0.95566,2, 32.0
0.99811,0.96176,2, 32.0
0.99805,0.96687,2, 32.0
0.99810,0.94004,2, 32.0
0.99824,0.95444,2, 32.0
0.99812,0.95369,2, 32.0
0.99788,0.93246,2, 32.0
0.99789,0.94645,2, 32.0
0.99789,0.94323,2, 32.0
0.99785,0.92211,2, 32.0
0.99799,0.90945,2, 32.0
0.99789,0.88540,2, 32.0
0.99752,0.93094,2, 32.0
0.99755,0.94114,2, 32.0
0.99755,0.93556,2, 32.0
0.99770,0.92778,2, 32.0
0.99751,0.93167,2, 32.0
0.99746,0.91603,2, 32.0
0.99824,0.94694,2, 32.0
0.99831,0.93728,2, 32.0
0.99825,0.94198,2, 32.0
0.99804,0.94841,2, 32.0
0.99812,0.93876,2, 32.0
0.99825,0.92890,2, 32.0
0.99813,0.88697,2, 32.0
0.99813,0.87764,2, 32.0
0.99809,0.89399,2, 32.0
0.99820,0.80264,2, 32.0
0.99824,0.83907,2, 32.0
0.99820,0.90352,2, 32.0
0.99791,0.92492,2, 32.0
0.99792,0.92397,2, 32.0
0.99784,0.93824,2, 32.0
0.99791,0.93318,2, 32.0
0.99787,0.89499,2, 32.0
0.99788,0.89915,2, 32.0
0.99821,0.87513,2, 32.0
0.99826,0.79022,2, 32.0
0.99823,0.84419,2, 32.0
0.99828,0.85628,2, 32.0
0.99827,0.74060,2, 32.0
0.99819,0.82083,2, 32.0
0.99777,0.91518,2, 32.0
0.99783,0.91258,2, 32.0
0.99783,0.88629,2, 32.0
0.99771,0.90474,2, 32.0
0.99775,0.84520,2, 32.0
0.99784,0.92825,2, 32.0
0.99778,0.91897,3, 32.0
0.99830,0.99232,3, 32.0
0.99821,0.98560,3, 32.0
0.99823,0.98522,3, 32.0
0.99814,0.97300,3, 32.0
0.99662,0.91354,3, 32.0
0.99789,0.96709,3, 32.0
0.99776,0.98452,3, 32.0
0.99748,0.96263,3, 32.0
0.99779,0.98762,3, 32.0
0.99734,0.96110,3, 32.0
0.99731,0.95825,3, 32.0
0.99750,0.96433,3, 32.0
0.99739,0.96672,3, 32.0
0.99717,0.94026,3, 32.0
0.99813,0.94195,3, 32.0
0.99807,0.95609,3, 32.0
0.99614,0.94057,3, 32.0
0.99847,0.86948,3, 32.0
0.99818,0.93765,3, 32.0
0.99756,0.87321,3, 32.0
0.99768,0.86309,3, 32.0
0.99576,0.86203,3, 32.0
0.99760,0.92191,3, 32.0
0.99778,0.86094,3, 32.0
0.99589,0.88417,3, 32.0
0.99654,0.86663,3, 32.0
0.99628,0.85679,3, 32.0
0.99569,0.87207,3, 32.0
0.99629,0.81633,3, 32.0
0.99807,0.97182,3, 32.0
0.99804,0.96875,3, 32.0
0.99803,0.91732,3, 32.0
0.99804,0.98073,3, 32.0
0.99806,0.95425,3, 32.0
0.99794,0.96767,3, 32.0
0.99758,0.95905,3, 32.0
0.99794,0.96610,3, 32.0
0.99766,0.94627,3, 32.0
0.99817,0.95582,3, 32.0
0.99775,0.75465,3, 32.0
0.99788,0.90324,3, 32.0
0.99792,0.91250,3, 32.0
0.99773,0.90602,3, 32.0
0.99776,0.83275,3, 32.0
0.99786,0.89091,3, 32.0
0.99803,0.98261,3, 32.0
0.99809,0.92495,3, 32.0
0.99729,0.95660,3, 32.0
0.99643,0.95325,3, 32.0
0.99615,0.91118,3, 32.0
0.99606,0.91561,3, 32.0
0.99733,0.88230,3, 32.0
0.99752,0.86972,3, 32.0
0.99658,0.90369,3, 32.0
0.99576,0.88749,3, 32.0
0.99492,0.75192,3, 32.0
0.99529,0.80405,3, 32.0
0.99813,0.89321,3, 32.0
0.99808,0.86837,3, 32.0
0.99806,0.84898,3, 32.0
0.99806,0.89139,3, 32.0
0.99810,0.82851,3, 32.0
0.99803,0.81873,3, 32.0
0.99785,0.89826,3, 32.0
0.99791,0.89561,3, 32.0
0.99782,0.90439,3, 32.0
0.99781,0.89825,3, 32.0
0.99778,0.88228,3, 32.0
0.99762,0.91125,3, 32.0
0.99315,0.81986,3, 32.0
0.99247,0.74414,3, 32.0
0.99243,0.84017,3, 32.0
0.99354,0.80095,3, 32.0
0.99289,0.84135,3, 32.0
0.99367,0.84176,3, 32.0
0.99812,0.93964,3, 32.0
0.99802,0.87156,3, 32.0
0.99762,0.88419,3, 32.0
0.99808,0.94186,3, 32.0
0.99808,0.94497,3, 32.0
0.99785,0.89635,3, 32.0
0.99779,0.97332,3, 32.0
0.99775,0.97117,3, 32.0
0.99777,0.97188,3, 32.0
0.99779,0.96725,3, 32.0
0.99791,0.97169,3, 32.0
0.99785,0.97277,3, 32.0
0.99791,0.97043,4, 32.0
0.99830,0.90954,4, 32.0
0.99764,0.91706,4, 32.0
0.99812,0.96581,4, 32.0
0.99801,0.98655,4, 32.0
0.99718,0.95280,4, 32.0
0.99739,0.97303,4, 32.0
0.99779,0.97284,4, 32.0
0.99747,0.96495,4, 32.0
0.99798,0.97670,4, 32.0
0.99745,0.96153,4, 32.0
0.99735,0.95201,4, 32.0
0.99749,0.97359,4, 32.0
0.99756,0.96665,4, 32.0
0.99449,0.89905,4, 32.0
0.99802,0.95610,4, 32.0
0.99740,0.95103,4, 32.0
0.99819,0.95583,4, 32.0
0.99804,0.95858,4, 32.0
0.99831,0.93640,4, 32.0
0.99815,0.90166,4, 32.0
0.99662,0.87860,4, 32.0
0.99724,0.81378,4, 32.0
0.99726,0.87877,4, 29.0
0.99774,0.91618,4, 32.0
0.99809,0.98607,4, 32.0
0.99754,0.96369,4, 32.0
0.99814,0.98096,4, 32.0
0.99813,0.98606,4, 32.0
0.99853,0.98151,4, 32.0
0.99620,0.94216,4, 32.0
0.99800,0.97620,4, 32.0
0.99820,0.90186,4, 32.0
0.99806,0.81028,4, 32.0
0.99830,0.97019,4, 32.0
0.99853,0.94906,4, 32.0
0.99834,0.97506,4, 32.0
0.99820,0.96560,4, 32.0
0.99809,0.98716,4, 32.0
0.99816,0.94668,4, 32.0
0.99809,0.92980,4, 32.0
0.99819,0.92133,4, 32.0
0.99758,0.94486,4, 32.0
0.99686,0.88708,4, 32.0
0.99659,0.86006,4, 32.0
0.99659,0.89632,4, 32.0
0.99808,0.99367,4, 32.0
0.99804,0.99557,4, 32.0
0.99801,0.99117,4, 32.0
0.99802,0.99402,4, 32.0
0.99807,0.97446,4, 32.0
0.99790,0.99418,4, 32.0
0.99763,0.86887,4, 32.0
0.99766,0.89987,4, 32.0
0.99758,0.91004,4, 32.0
0.99753,0.91254,4, 32.0
0.99754,0.88420,4, 32.0
0.99748,0.84271,4, 32.0
0.99814,0.89605,4, 32.0
0.99812,0.87861,4, 32.0
0.99812,0.89935,4, 32.0
0.99807,0.90788,4, 32.0
0.99808,0.87370,4, 32.0
0.99805,0.85018,4, 32.0
0.99790,0.90465,4, 32.0
0.99763,0.81872,4, 32.0
0.99746,0.85518,4, 32.0
0.99710,0.76609,4, 32.0
0.99568,0.80564,4, 32.0
0.99711,0.89149,4, 32.0
0.99832,0.93493,4, 32.0
0.99833,0.88286,4, 32.0
0.99781,0.90206,4, 32.0
0.99688,0.92487,4, 32.0
0.99650,0.87796,4, 32.0
0.99669,0.87348,4, 32.0
0.99825,0.95548,4, 32.0
0.99800,0.89648,4, 32.0
0.99816,0.90946,4, 32.0
0.99812,0.95398,4, 32.0
0.99814,0.96033,4, 32.0
0.99820,0.92845,4, 32.0
0.99826,0.83783,4, 32.0
0.99826,0.86164,4, 32.0
0.99825,0.83116,4, 32.0
0.99826,0.81624,4, 32.0
0.99825,0.80739,4, 32.0
0.99821,0.80639,4, 32.0
0.99680,0.87871,5, 32.0
0.99701,0.85688,5, 32.0
0.99714,0.86094,5, 32.0
0.99723,0.86465,5, 32.0
0.99679,0.89882,5, 32.0
0.99779,0.98841,5, 32.0
0.99778,0.98636,5, 32.0
0.99663,0.91912,5, 32.0
0.99761,0.97150,5, 32.0
0.99795,0.97887,5, 32.0
0.99786,0.96770,5, 32.0
0.99796,0.98526,5, 32.0
0.99664,0.94090,5, 32.0
0.99757,0.89980,5, 32.0
0.99784,0.97578,5, 32.0
0.99681,0.93543,5, 32.0
0.99750,0.97103,5, 32.0
0.99563,0.95016,5, 32.0
0.99723,0.96070,5, 32.0
0.99741,0.96064,5, 32.0
0.99811,0.90338,5, 32.0
0.99845,0.93142,5, 32.0
0.99817,0.95960,5, 32.0
0.99777,0.94456,5, 32.0
0.99813,0.95620,5, 32.0
0.99591,0.94214,5, 32.0
0.99802,0.96181,5, 32.0
0.99785,0.96418,5, 32.0
0.99786,0.97008,5, 32.0
0.99768,0.93913,5, 32.0
0.99786,0.93676,5, 32.0
0.99819,0.93694,5, 32.0
0.99812,0.91792,5, 32.0
0.99760,0.92956,5, 32.0
0.99778,0.93972,5, 32.0
0.99636,0.86609,5, 32.0
0.99760,0.89071,5, 32.0
0.99631,0.87938,5, 32.0
0.99766,0.90699,5, 32.0
0.99741,0.92169,5, 32.0
0.99722,0.89691,5, 32.0
0.99652,0.84528,5, 32.0
0.99700,0.86874,5, 32.0
0.99653,0.74542,5, 32.0
0.99396,0.79071,5, 32.0
0.99667,0.86474,5, 32.0
0.99835,0.98561,5, 32.0
0.99828,0.98290,5, 32.0
0.99838,0.98102,5, 32.0
0.99812,0.98722,5, 32.0
0.99834,0.98037,5, 32.0
0.99827,0.96796,5, 32.0
0.99784,0.90454,5, 32.0
0.99791,0.83399,5, 32.0
0.99798,0.91312,5, 32.0
0.99780,0.91411,5, 32.0
0.99788,0.89154,5, 32.0
0.99788,0.92889,5, 32.0
0.99755,0.81908,5, 32.0
0.99766,0.89316,5, 32.0
0.99750,0.87631,5, 32.0
0.99744,0.89045,5, 32.0
0.99749,0.78151,5, 32.0
0.99746,0.79325,5, 32.0
0.99829,0.90003,5, 32.0
0.99835,0.87775,5, 32.0
0.99813,0.90743,5, 32.0
0.99808,0.90896,5, 32.0
0.99812,0.87588,5, 32.0
0.99820,0.85977,5, 32.0
0.99748,0.72364,5, 32.0
0.99761,0.86029,5, 32.0
0.99764,0.87746,5, 32.0
0.99735,0.87124,5, 32.0
0.99763,0.81717,5, 32.0
0.99758,0.85331,5, 32.0
0.99860,0.82823,5, 32.0
0.99862,0.83855,5, 32.0
0.99850,0.85631,5, 32.0
0.99835,0.86120,5, 32.0
0.99862,0.82937,5, 32.0
0.99822,0.81259,5, 32.0
0.99761,0.83694,5, 32.0
0.99785,0.85955,5, 32.0
0.99761,0.87554,5, 32.0
0.99755,0.86679,5, 32.0
0.99759,0.85206,5, 32.0
0.99760,0.81862,5, 32.0
0.99708,0.87753,6, 32.0
0.99733,0.88057,6, 32.0
0.99684,0.87666,6, 32.0
0.99724,0.87590,6, 32.0
0.99727,0.87529,6, 32.0
0.99713,0.85435,6, 32.0
0.99798,0.97984,6, 32.0
0.99754,0.94307,6, 32.0
0.99818,0.99214,6, 32.0
0.99798,0.96561,6, 32.0
0.99764,0.97585,6, 32.0
0.99788,0.97339,6, 32.0
0.99751,0.98915,6, 32.0
0.99764,0.98332,6, 32.0
0.99776,0.96558,6, 32.0
0.99754,0.97174,6, 32.0
0.99733,0.96575,6, 32.0
0.99731,0.95796,6, 32.0
0.99594,0.95382,6, 32.0
0.99655,0.94451,6, 32.0
0.99697,0.88035,6, 32.0
0.99686,0.88473,6, 32.0
0.99671,0.84245,6, 32.0
0.99648,0.86293,6, 32.0
0.99663,0.85173,6, 32.0
0.95582,0.83810,6, 32.0
0.99694,0.86148,6, 32.0
0.99696,0.87148,6, 32.0
0.99674,0.86517,6, 32.0
0.99664,0.86112,6, 30.0
0.99684,0.87727,6, 32.0
0.99698,0.86702,6, 32.0
0.99717,0.86557,6, 32.0
0.99633,0.86802,6, 32.0
0.99759,0.88288,6, 32.0
0.99684,0.85561,6, 32.0
0.99712,0.86099,6, 32.0
0.99561,0.82250,6, 30.0
0.99685,0.86964,6, 32.0
0.99704,0.86245,6, 32.0
0.99729,0.86886,6, 32.0
0.99668,0.83942,6, 32.0
0.99684,0.84265,6, 32.0
0.99652,0.72815,6, 32.0
0.99395,0.77315,6, 20.0
0.99639,0.83894,6, 32.0
0.99811,0.93799,6, 32.0
0.99813,0.97459,6, 32.0
0.99817,0.95887,6, 32.0
0.99809,0.92846,6, 32.0
0.99811,0.92802,6, 32.0
0.99817,0.95017,6, 32.0
0.99803,0.98261,6, 32.0
0.99809,0.92495,6, 32.0
0.99729,0.95660,6, 32.0
0.99643,0.95325,6, 32.0
0.99615,0.91118,6, 32.0
0.99606,0.91561,6, 32.0
0.99761,0.92992,6, 32.0
0.99759,0.94017,6, 32.0
0.99763,0.93721,6, 32.0
0.99778,0.92288,6, 32.0
0.99758,0.92318,6, 32.0
0.99755,0.91435,6, 32.0
0.99698,0.89836,6, 32.0
0.99580,0.85258,6, 32.0
0.99673,0.87325,6, 32.0
0.99486,0.71659,6, 32.0
0.99405,0.79652,6, 22.0
0.99529,0.86810,6, 32.0
0.99692,0.83996,6, 32.0
0.99712,0.86366,6, 32.0
0.99683,0.84927,6, 32.0
0.99716,0.81053,6, 32.0
0.99713,0.82040,6, 32.0
0.99714,0.80281,6, 32.0
0.99725,0.79810,6, 32.0
0.99741,0.79866,6, 32.0
0.99714,0.77122,6, 32.0
0.99704,0.76455,6, 32.0
0.99707,0.79557,6, 32.0
0.99744,0.75408,6, 32.0
0.99708,0.78416,6, 32.0
0.99719,0.80661,6, 32.0
0.99687,0.77521,6, 32.0
0.99698,0.78370,6, 32.0
0.99748,0.80484,6, 32.0
0.99693,0.81448,6, 32.0
0.99338,0.76716,7, 28.0
0.99400,0.77309,7, 32.0
0.99395,0.77917,7, 32.0
0.99425,0.77845,7, 32.0
0.90084,0.75176,7, 32.0
0.99376,0.78314,7, 32.0
0.99399,0.79120,7, 32.0
0.92369,0.78707,7, 14.0
0.99404,0.79450,7, 32.0
0.99387,0.74934,7, 32.0
0.99712,0.88132,7, 32.0
0.99729,0.88397,7, 32.0
0.99720,0.88262,7, 32.0
0.99701,0.87929,7, 32.0
0.99720,0.89076,7, 32.0
0.99625,0.85635,7, 32.0
0.97958,0.87354,7, 22.0
0.97639,0.80560,7, 32.0
0.97959,0.81840,7, 20.0
0.99669,0.87240,7, 30.0
0.99555,0.82881,7, 32.0
0.96067,0.81045,7, 24.0
0.96676,0.80949,7, 32.0
0.99595,0.82597,7, 32.0
0.99553,0.82167,7, 32.0
0.99813,0.98371,7, 32.0
0.99802,0.98465,7, 32.0
0.99751,0.97503,7, 32.0
0.99664,0.90306,7, 32.0
0.99813,0.99818,7, 32.0
0.99654,0.95353,7, 32.0
0.99734,0.96368,7, 32.0
0.99793,0.96192,7, 32.0
0.99782,0.84940,7, 32.0
0.99775,0.98037,7, 32.0
0.99558,0.91494,7, 32.0
0.99762,0.96349,7, 32.0
0.99748,0.96903,7, 32.0
0.99744,0.96434,7, 32.0
0.99755,0.96368,7, 32.0
0.99423,0.74122,7, 32.0
0.99443,0.74197,7, 32.0
0.99392,0.73585,7, 32.0
0.99404,0.69663,7, 32.0
0.99432,0.71396,7, 32.0
0.99484,0.73498,7, 32.0
0.99422,0.76024,7, 32.0
0.99411,0.79702,7, 32.0
0.99380,0.76643,7, 32.0
0.99401,0.76363,7, 32.0
0.99437,0.78036,7, 32.0
0.99384,0.71724,7, 32.0
0.99720,0.80223,7, 32.0
0.99733,0.84144,7, 32.0
0.99719,0.81308,7, 32.0
0.99745,0.73694,7, 32.0
0.99746,0.76499,7, 32.0
0.99737,0.73052,7, 30.0
0.99637,0.79062,7, 22.0
0.99660,0.81364,7, 32.0
0.99612,0.79578,7, 32.0
0.99620,0.80019,7, 32.0
0.99707,0.81210,7, 32.0
0.99611,0.81620,7, 32.0
0.99531,0.76722,7, 32.0
0.99474,0.76811,7, 32.0
0.99554,0.75387,7, 32.0
0.99562,0.72426,7, 32.0
0.99462,0.77672,7, 32.0
0.99623,0.75096,7, 32.0
0.99808,0.98521,7, 32.0
0.99816,0.92727,7, 32.0
0.99747,0.96025,7, 32.0
0.99686,0.95675,7, 32.0
0.99666,0.91447,7, 32.0
0.99667,0.91763,7, 32.0
0.99794,0.92650,7, 32.0
0.99789,0.91190,7, 32.0
0.99778,0.93194,7, 32.0
0.99790,0.93316,7, 32.0
0.99795,0.90185,7, 32.0
0.99786,0.86785,7, 32.0
0.99736,0.96863,7, 32.0
0.99742,0.96711,7, 32.0
0.99740,0.96444,7, 32.0
0.99724,0.96599,7, 32.0
0.99737,0.96409,7, 32.0
0.99736,0.96746,7, 32.0
0.92287,0.77283,8, 32.0
0.91660,0.78379,8, 32.0
0.92108,0.76403,8, 32.0
0.86151,0.77960,8, 26.0
0.90988,0.79042,8, 25.0
0.97450,0.81891,8, 30.0
0.97876,0.80721,8, 32.0
0.97998,0.80335,8, 32.0
0.97582,0.81120,8, 24.0
0.97775,0.80499,8, 32.0
0.90277,0.73855,8, 32.0
0.99363,0.76037,8, 32.0
0.99362,0.76409,8, 32.0
0.99316,0.76186,8, 32.0
0.99398,0.77090,8, 32.0
0.97610,0.86677,8, 32.0
0.98371,0.87280,8, 32.0
0.98024,0.81117,8, 32.0
0.97890,0.87805,8, 32.0
0.97680,0.87128,8, 24.0
0.99375,0.78620,8, 32.0
0.83417,0.72111,8, 32.0
0.99390,0.80475,8, 32.0
0.99428,0.79313,8, 32.0
0.99332,0.74510,8, 32.0
0.99629,0.80073,8, 32.0
0.99662,0.75319,8, 32.0
0.99679,0.79171,8, 32.0
0.99625,0.79607,8, 32.0
0.99720,0.79666,8, 32.0
0.93465,0.81265,8, 32.0
0.93632,0.82214,8, 32.0
0.95383,0.81766,8, 29.0
0.95525,0.82348,8, 32.0
0.95983,0.80658,8, 32.0
0.99326,0.77621,8, 32.0
0.99343,0.76018,8, 32.0
0.99364,0.76059,8, 32.0
0.99337,0.75404,8, 32.0
0.99351,0.77952,8, 32.0
0.93654,0.76371,8, 32.0
0.93945,0.77153,8, 32.0
0.87261,0.74131,8, 32.0
0.91852,0.73432,8, 17.0
0.89593,0.73132,8, 32.0
0.94714,0.75946,8, 32.0
0.97497,0.75048,8, 32.0
0.97369,0.75499,8, 32.0
0.96219,0.74539,8, 12.0
0.96449,0.76007,8, 32.0
0.96615,0.76146,8, 22.0
0.98948,0.75666,8, 32.0
0.99421,0.75490,8, 32.0
0.99367,0.75760,8, 24.0
0.99380,0.76817,8, 32.0
0.99448,0.74039,8, 32.0
0.99446,0.75890,8, 32.0
0.99404,0.74371,8, 32.0
0.97771,0.87007,8, 32.0
0.98133,0.87137,8, 32.0
0.97775,0.88137,8, 32.0
0.98348,0.84291,8, 32.0
0.98093,0.83082,8, 32.0
0.97774,0.78733,8, 32.0
0.99435,0.78725,8, 32.0
0.99385,0.79202,8, 32.0
0.99382,0.79006,8, 32.0
0.99393,0.78910,8, 32.0
0.99446,0.77855,8, 32.0
0.99426,0.78258,8, 32.0
0.99639,0.78469,8, 32.0
0.99628,0.79278,8, 30.0
0.99629,0.80129,8, 32.0
0.99640,0.75927,8, 32.0
0.99637,0.78943,8, 32.0
0.99638,0.78041,8, 32.0
0.97121,0.80530,8, 32.0
0.96655,0.81650,8, 32.0
0.96350,0.80267,8, 25.0
0.94568,0.78939,8, 12.0
0.96446,0.80305,8, 25.0
0.95858,0.81319,8, 32.0
0.99360,0.71682,8, 32.0
0.99320,0.73957,8, 32.0
0.99298,0.72667,8, 32.0
0.99335,0.70590,8, 32.0
0.99366,0.74816,8, 24.0
0.99324,0.71161,8, 32.0
0.94568,0.78939,9, 32.0
0.93972,0.78180,9, 32.0
0.94530,0.78573,9, 32.0
0.94670,0.78904,9, 32.0
0.94027,0.78614,9, 25.0
0.96601,0.73166,9, 32.0
0.95940,0.68075,9, 32.0
0.96483,0.74013,9, 32.0
0.95929,0.74361,9, 30.0
0.96202,0.73253,9, 32.0
0.92932,0.78795,9, 32.0
0.92390,0.77187,9, 28.0
0.93354,0.78706,9, 17.0
0.92191,0.76964,9, 32.0
0.90172,0.78003,9, 32.0
0.81955,0.70279,9, 24.0
0.90998,0.71831,9, 17.0
0.84830,0.78593,9, 32.0
0.89653,0.74959,9, 32.0
0.93206,0.65100,9, 32.0
0.97789,0.80772,9, 32.0
0.97903,0.81587,9, 32.0
0.97765,0.81899,9, 32.0
0.97450,0.82614,9, 32.0
0.98113,0.80808,9, 24.0
0.99366,0.77160,9, 32.0
0.88774,0.76152,9, 24.0
0.99355,0.78243,9, 32.0
0.99386,0.77114,9, 32.0
0.99345,0.76492,9, 32.0
0.96736,0.87047,9, 32.0
0.98091,0.87338,9, 32.0
0.97958,0.87354,9, 32.0
0.97814,0.88450,9, 32.0
0.98109,0.80271,9, 29.0
0.96300,0.76222,9, 17.0
0.96991,0.76262,9, 32.0
0.96073,0.74952,9, 25.0
0.96895,0.75432,9, 32.0
0.97007,0.76155,9, 32.0
0.94293,0.78795,9, 32.0
0.95675,0.78099,9, 26.0
0.93877,0.78462,9, 32.0
0.92485,0.77080,9, 32.0
0.95080,0.78731,9, 16.0
0.93677,0.78430,9, 19.0
0.96375,0.71409,9, 32.0
0.96030,0.72347,9, 32.0
0.94643,0.70376,9, 32.0
0.94565,0.69696,9, 32.0
0.94906,0.70159,9, 32.0
0.95314,0.73929,9, 19.0
0.88545,0.70091,9, 32.0
0.81325,0.70984,9, 32.0
0.76004,0.69169,9, 14.0
0.96663,0.69661,9, 32.0
0.90999,0.71676,9, 32.0
0.72107,0.70878,9, 32.0
0.93956,0.64423,9, 32.0
0.93491,0.73710,9, 22.0
0.89096,0.67355,9, 9.0
0.89203,0.69627,9, 32.0
0.95305,0.79287,9, 32.0
0.88357,0.66988,9, 32.0
0.97792,0.79084,9, 32.0
0.97988,0.82432,9, 25.0
0.98041,0.81546,9, 32.0
0.97655,0.77704,9, 30.0
0.97734,0.80970,9, 32.0
0.97795,0.81651,9, 17.0
0.99421,0.75836,9, 32.0
0.99379,0.76386,9, 32.0
0.99364,0.76727,9, 32.0
0.99384,0.77357,9, 32.0
0.99367,0.75892,9, 32.0
0.99373,0.76589,9, 22.0
0.98238,0.87527,9, 32.0
0.97908,0.87799,9, 20.0
0.97918,0.83748,9, 32.0
0.97388,0.86025,9, 32.0
0.97657,0.87084,9, 32.0
0.97355,0.87578,9, 32.0
0.96440,0.75769,9, 32.0
0.95286,0.74806,9, 29.0
0.96847,0.77258,9, 32.0
0.95712,0.73488,9, 30.0
0.94823,0.68881,9, 32.0
0.95307,0.75173,9, 32.0
0.91002,0.66798,10, 32.0
0.93382,0.69323,10, 32.0
0.89839,0.68837,10, 32.0
0.78093,0.62598,10, 32.0
0.86529,0.63061,10, 32.0
0.94312,0.78788,10, 32.0
0.92093,0.77488,10, 14.0
0.95375,0.79425,10, 32.0
0.95998,0.78833,10, 30.0
0.95784,0.72847,10, 32.0
0.97223,0.73488,10, 32.0
0.96668,0.73578,10, 32.0
0.94677,0.71993,10, 32.0
0.96435,0.73080,10, 24.0
0.97171,0.73886,10, 32.0
0.92030,0.77494,10, 32.0
0.90348,0.78735,10, 22.0
0.92620,0.76939,10, 32.0
0.91646,0.76976,10, 28.0
