toxicity,similarity,generation
0.99317,0.91258,2, 1.0
0.99099,0.83508,2, 1.0
0.99671,0.87284,2, 1.0
0.99611,0.85342,2, 1.0
0.99708,0.84641,2, 1.0
0.99759,0.88123,2, 1.0
0.99742,0.84357,2, 1.0
0.99776,0.95778,2, 1.0
0.99816,0.99880,2, 1.0
0.99838,0.99177,2, 1.0
0.99806,0.94369,2, 1.0
0.99812,0.89509,2, 1.0
0.99704,0.95328,2, 1.0
0.99794,0.96870,2, 1.0
0.99636,0.89452,2, 1.0
0.99843,0.93310,2, 1.0
0.99682,0.95897,2, 1.0
0.99336,0.89206,2, 1.0
0.99269,0.85691,2, 1.0
0.99268,0.86293,2, 1.0
0.99281,0.86772,2, 1.0
0.99275,0.88398,2, 1.0
0.99819,0.86278,2, 1.0
0.99844,0.83001,2, 1.0
0.99756,0.85744,2, 1.0
0.99820,0.88097,2, 1.0
0.99795,0.80433,2, 1.0
0.99766,0.75204,2, 1.0
0.99780,0.90278,2, 1.0
0.99773,0.92269,2, 1.0
0.99771,0.90476,2, 1.0
0.99783,0.84295,2, 1.0
0.99823,0.95559,2, 1.0
0.99820,0.95761,2, 1.0
0.99833,0.95501,2, 1.0
0.99817,0.96229,2, 1.0
0.99819,0.95298,2, 1.0
0.99633,0.92373,2, 1.0
0.99816,0.97481,2, 1.0
0.99770,0.97198,2, 1.0
0.99817,0.89807,2, 1.0
0.99199,0.94196,3, 1.0
0.99173,0.89265,3, 1.0
0.99249,0.90079,3, 1.0
0.98778,0.85850,3, 0.8125
0.99118,0.93558,3, 0.875
0.99815,0.87957,3, 1.0
0.99802,0.85633,3, 1.0
0.99408,0.76295,3, 0.53125
0.99610,0.74191,3, 1.0
0.99600,0.82733,3, 1.0
0.99127,0.89825,3, 1.0
0.98914,0.86127,3, 0.8125
0.99091,0.87349,3, 1.0
0.99047,0.88208,3, 1.0
0.99151,0.90214,3, 1.0
0.98506,0.89068,3, 0.6875
0.98272,0.86834,3, 1.0
0.97792,0.83381,3, 1.0
0.98700,0.88457,3, 0.59375
0.98897,0.91375,3, 1.0
0.99079,0.90295,3, 1.0
0.99318,0.91426,3, 1.0
0.99255,0.90384,3, 1.0
0.99158,0.88509,3, 1.0
0.99039,0.90381,3, 0.625
0.99264,0.90406,3, 1.0
0.99185,0.91883,3, 1.0
0.99316,0.91942,3, 1.0
0.98674,0.79765,3, 1.0
0.99278,0.89561,3, 1.0
0.99268,0.91910,3, 1.0
0.99339,0.92291,3, 1.0
0.99295,0.91662,3, 1.0
0.99233,0.89733,3, 1.0
0.99288,0.92013,3, 1.0
0.99837,0.75820,3, 1.0
0.99833,0.77977,3, 1.0
0.99825,0.70730,3, 1.0
0.99815,0.78575,3, 1.0
0.99817,0.81669,3, 1.0
0.99131,0.82577,3, 1.0
0.99057,0.77966,3, 1.0
0.99088,0.81254,3, 1.0
0.99034,0.80955,3, 1.0
0.99032,0.81689,3, 1.0
0.98791,0.82695,3, 1.0
0.98786,0.78861,3, 1.0
0.98634,0.76362,3, 1.0
0.98713,0.82656,3, 1.0
0.98650,0.81062,3, 1.0
0.99330,0.91045,3, 1.0
0.99366,0.91753,3, 1.0
0.99362,0.91179,3, 1.0
0.99266,0.88496,3, 0.78125
0.99266,0.91130,3, 1.0
0.99329,0.86762,3, 1.0
0.99258,0.86537,3, 1.0
0.99222,0.84618,3, 1.0
0.99280,0.88272,3, 1.0
0.99242,0.86626,3, 1.0
0.99770,0.97198,3, 1.0
0.99785,0.95923,3, 1.0
0.99317,0.91258,3, 1.0
0.99323,0.91167,3, 1.0
0.98765,0.88886,4, 1.0
0.98574,0.86580,4, 0.90625
0.98236,0.87268,4, 1.0
0.98700,0.88457,4, 1.0
0.98770,0.88356,4, 1.0
0.99528,0.81603,4, 1.0
0.99217,0.72702,4, 1.0
0.99434,0.76947,4, 1.0
0.99462,0.80235,4, 1.0
0.99442,0.82625,4, 1.0
0.98855,0.90293,4, 1.0
0.98938,0.89572,4, 1.0
0.99039,0.90381,4, 1.0
0.98541,0.88487,4, 1.0
0.98879,0.89326,4, 0.9375
0.98416,0.88490,4, 1.0
0.98195,0.88406,4, 1.0
0.98645,0.87427,4, 1.0
0.98578,0.88987,4, 0.6875
0.98279,0.89016,4, 1.0
0.98686,0.80485,4, 1.0
0.98545,0.78734,4, 0.8125
0.98383,0.71158,4, 1.0
0.99028,0.78523,4, 0.9375
0.98126,0.81257,4, 1.0
0.99469,0.74278,4, 1.0
0.99390,0.75309,4, 1.0
0.99360,0.74210,4, 1.0
0.99379,0.74394,4, 1.0
0.99401,0.71223,4, 1.0
0.99007,0.89923,4, 1.0
0.99036,0.90318,4, 1.0
0.98865,0.89348,4, 1.0
0.98966,0.90682,4, 1.0
0.99062,0.89499,4, 1.0
0.98360,0.84609,4, 1.0
0.98697,0.85470,4, 1.0
0.98110,0.83713,4, 1.0
0.98264,0.84113,4, 1.0
0.98628,0.85597,4, 1.0
0.98428,0.88915,4, 1.0
0.99113,0.78162,4, 1.0
0.99301,0.86300,4, 1.0
0.98700,0.88457,4, 1.0
0.98668,0.88281,5, 0.6875
0.98600,0.90932,5, 1.0
0.98686,0.87199,5, 1.0
0.98774,0.89016,5, 1.0
0.98303,0.86476,5, 1.0
0.99482,0.79093,5, 1.0
0.99395,0.75714,5, 1.0
0.99424,0.76479,5, 0.9375
0.99434,0.76215,5, 0.78125
0.99419,0.76605,5, 1.0
0.98452,0.88859,5, 1.0
0.98427,0.88179,5, 1.0
0.98460,0.89782,5, 0.375
0.98390,0.87224,5, 1.0
0.98476,0.89797,5, 1.0
0.97749,0.77414,5, 1.0
0.98695,0.80856,5, 1.0
0.97829,0.76304,5, 0.53125
0.98558,0.79002,5, 1.0
0.98663,0.76340,5, 1.0
0.98565,0.84174,5, 0.90625
0.98599,0.86285,5, 0.78125
0.98385,0.86711,5, 1.0
0.98642,0.86807,5, 1.0
0.98539,0.86473,5, 1.0
0.98892,0.90148,5, 1.0
0.98765,0.86839,5, 1.0
0.98303,0.80743,5, 1.0
0.98821,0.88559,5, 1.0
0.98879,0.89326,5, 1.0
0.98607,0.85224,5, 1.0
0.98805,0.85542,5, 0.59375
0.98760,0.84469,5, 1.0
0.98473,0.83854,5, 1.0
0.98791,0.84315,5, 1.0
0.99272,0.75008,5, 1.0
0.99244,0.74386,5, 1.0
0.99651,0.80301,5, 1.0
0.99274,0.73899,5, 1.0
0.99267,0.74529,5, 1.0
0.98947,0.86933,5, 1.0
0.98821,0.88402,5, 1.0
0.98659,0.88127,5, 1.0
0.98797,0.89424,5, 1.0
0.98537,0.87116,5, 1.0
0.98994,0.77841,5, 1.0
0.98677,0.76973,5, 1.0
0.98715,0.84333,5, 1.0
0.98587,0.75096,5, 1.0
0.98301,0.79312,5, 1.0
0.98568,0.69294,5, 1.0
0.98499,0.74310,5, 1.0
0.98068,0.65091,5, 1.0
0.99033,0.71627,5, 1.0
0.98180,0.71668,5, 1.0
0.98847,0.81589,5, 1.0
0.98840,0.83501,5, 1.0
0.98853,0.81655,5, 1.0
0.98935,0.81557,5, 1.0
0.98987,0.79562,5, 0.625
0.98657,0.84183,5, 0.875
0.99179,0.89042,5, 0.78125
0.99088,0.85080,5, 1.0
0.98494,0.82690,5, 1.0
0.98310,0.89892,6, 1.0
0.98339,0.90660,6, 1.0
0.98796,0.89872,6, 0.5
0.98218,0.89476,6, 1.0
0.98510,0.88890,6, 0.5
0.98314,0.86036,6, 0.9375
0.98915,0.78612,6, 1.0
0.98629,0.89284,6, 1.0
0.98730,0.87194,6, 1.0
0.98769,0.88187,6, 1.0
0.97888,0.77733,6, 1.0
0.97847,0.75474,6, 0.59375
0.98450,0.75279,6, 1.0
0.97862,0.75072,6, 0.9375
0.97399,0.77995,6, 1.0
0.99475,0.76376,6, 1.0
0.99477,0.73661,6, 1.0
0.99449,0.79974,6, 1.0
0.99417,0.75949,6, 1.0
0.99468,0.75122,6, 1.0
0.98424,0.87437,6, 1.0
0.98475,0.87639,6, 1.0
0.98195,0.86334,6, 1.0
0.98307,0.86370,6, 1.0
0.98546,0.87165,6, 0.90625
0.99102,0.87240,6, 1.0
0.98854,0.88186,6, 1.0
0.98851,0.86972,6, 0.75
0.98710,0.88078,6, 1.0
0.98850,0.88392,6, 1.0
0.98789,0.74441,6, 1.0
0.97998,0.74242,6, 1.0
0.98194,0.81356,6, 1.0
0.98218,0.71656,6, 1.0
0.97785,0.76339,6, 1.0
0.99402,0.76713,6, 1.0
0.99466,0.77243,6, 1.0
0.99374,0.76234,6, 1.0
0.99327,0.72975,6, 1.0
0.99432,0.75711,6, 1.0
0.99408,0.76295,6, 1.0
0.99319,0.86178,6, 1.0
0.99319,0.86178,6, 1.0
0.98286,0.81901,6, 1.0
0.98644,0.81549,7, 1.0
0.98853,0.89686,7, 1.0
0.98241,0.89232,7, 1.0
0.98285,0.89325,7, 1.0
0.98447,0.90128,7, 1.0
0.98662,0.89780,7, 1.0
0.98747,0.90451,7, 1.0
0.98339,0.88499,7, 1.0
0.98525,0.88433,7, 1.0
0.98443,0.89505,7, 1.0
0.97849,0.89020,7, 1.0
0.98651,0.89184,7, 1.0
0.97788,0.87275,7, 1.0
0.98458,0.88613,7, 1.0
0.97868,0.88912,7, 1.0
0.98727,0.88029,7, 1.0
0.98337,0.86694,7, 1.0
0.98808,0.87152,7, 1.0
0.98770,0.88763,7, 1.0
0.98858,0.88182,7, 1.0
0.98370,0.75093,7, 0.875
0.97337,0.75785,7, 1.0
0.96717,0.75116,7, 1.0
0.98117,0.76652,7, 1.0
0.97719,0.78756,7, 1.0
0.98447,0.84724,7, 1.0
0.98412,0.81454,7, 1.0
0.98876,0.87266,7, 1.0
0.98650,0.86664,7, 1.0
0.98878,0.87520,7, 0.8125
0.98554,0.87547,7, 1.0
0.98400,0.86630,7, 1.0
0.98381,0.88308,7, 1.0
0.98304,0.87164,7, 1.0
0.98420,0.82942,7, 1.0
0.98639,0.81991,7, 1.0
0.98441,0.78122,7, 1.0
0.99103,0.82198,7, 1.0
0.98785,0.80549,7, 1.0
0.98393,0.83297,7, 1.0
0.98886,0.89359,7, 1.0
0.98771,0.89938,7, 1.0
0.98506,0.88991,7, 1.0
0.98674,0.89327,7, 1.0
0.98213,0.83785,7, 0.28125
0.98668,0.72122,7, 1.0
0.98588,0.71129,7, 1.0
0.98172,0.71320,7, 1.0
0.98966,0.73527,7, 0.8125
0.98229,0.73958,7, 1.0
0.97784,0.73159,7, 1.0
0.97858,0.71711,7, 1.0
0.97420,0.71505,7, 1.0
0.97978,0.73474,7, 1.0
0.98329,0.73736,7, 1.0
0.98800,0.75013,7, 1.0
0.98977,0.76591,7, 1.0
0.98847,0.75191,7, 1.0
0.98788,0.75625,7, 1.0
0.98813,0.75704,7, 0.90625
0.98737,0.87713,7, 0.8125
0.98705,0.88919,7, 1.0
0.98144,0.79610,7, 0.625
0.98237,0.79821,7, 0.75
0.98184,0.84730,8, 1.0
0.98098,0.84367,8, 1.0
0.98008,0.83712,8, 1.0
0.97795,0.81147,8, 0.9375
0.96537,0.77737,8, 0.5
0.98556,0.89478,8, 1.0
0.98512,0.88000,8, 1.0
0.98394,0.89080,8, 1.0
0.98312,0.89596,8, 0.875
0.98345,0.89160,8, 1.0
0.98760,0.88559,8, 1.0
0.98475,0.87803,8, 0.8125
0.98738,0.89091,8, 1.0
0.97691,0.87419,8, 1.0
0.98526,0.90272,8, 1.0
0.98479,0.89092,8, 1.0
0.97668,0.88660,8, 1.0
0.98434,0.90327,8, 1.0
0.97621,0.84492,8, 1.0
0.98547,0.88134,8, 1.0
0.98548,0.76910,8, 0.25
0.98084,0.80096,8, 0.8125
0.98534,0.76586,8, 1.0
0.98152,0.76144,8, 1.0
0.98275,0.74400,8, 1.0
0.97969,0.78394,8, 1.0
0.98320,0.81560,8, 1.0
0.98938,0.81603,8, 1.0
0.98415,0.80328,8, 1.0
0.97972,0.81778,8, 1.0
0.98823,0.87905,8, 1.0
0.98642,0.87403,8, 0.9375
0.98758,0.88835,8, 1.0
0.98778,0.88098,8, 1.0
0.98795,0.83114,8, 1.0
0.98604,0.89507,8, 1.0
0.98470,0.90054,8, 1.0
0.98492,0.88923,8, 1.0
0.97911,0.89051,8, 1.0
0.98248,0.84729,8, 1.0
0.98556,0.89062,8, 1.0
0.98460,0.84699,8, 1.0
0.98494,0.89727,8, 1.0
0.98421,0.85325,8, 1.0
0.97930,0.83898,9, 1.0
0.97989,0.83405,9, 0.625
0.98220,0.82991,9, 1.0
0.98251,0.83273,9, 1.0
0.97865,0.83301,9, 1.0
0.98548,0.76910,9, 1.0
0.98762,0.76065,9, 1.0
0.98548,0.76910,9, 1.0
0.96688,0.75549,9, 0.90625
0.98549,0.76257,9, 0.9375
0.98191,0.86311,9, 1.0
0.98727,0.89995,9, 1.0
0.98062,0.85757,9, 1.0
0.98477,0.83555,9, 1.0
0.98426,0.89263,9, 1.0
0.96792,0.81243,9, 1.0
0.96565,0.76414,9, 1.0
0.95563,0.82655,9, 1.0
0.95997,0.77823,9, 0.75
0.96745,0.77125,9, 0.53125
0.98350,0.80510,9, 1.0
0.98086,0.81457,9, 1.0
0.98101,0.79320,9, 1.0
0.98105,0.81106,9, 0.9375
0.98214,0.80230,9, 1.0
0.98338,0.70116,9, 0.53125
0.98738,0.68124,9, 1.0
0.97839,0.66412,9, 1.0
0.97752,0.64380,9, 1.0
0.97639,0.69033,9, 1.0
0.97967,0.78307,9, 0.90625
0.98276,0.81360,9, 1.0
0.98888,0.81454,9, 1.0
0.98232,0.80282,9, 1.0
0.97801,0.81653,9, 0.8125
0.96828,0.77040,9, 0.625
0.96500,0.76973,9, 0.34375
0.95947,0.75908,9, 1.0
0.96008,0.75759,9, 1.0
0.94457,0.76305,9, 1.0
0.98421,0.85325,9, 1.0
0.98460,0.89782,9, 0.53125
0.96537,0.77737,9, 1.0
0.96537,0.77737,9, 1.0
0.98102,0.84124,10, 1.0
0.98393,0.84301,10, 1.0
0.98466,0.79286,10, 1.0
0.97683,0.83922,10, 1.0
0.98215,0.83815,10, 1.0
0.98606,0.74961,10, 1.0
0.97778,0.74713,10, 1.0
0.97818,0.72578,10, 1.0
0.98525,0.72990,10, 1.0
0.97935,0.75127,10, 1.0
0.95875,0.76512,10, 1.0
0.95808,0.76934,10, 0.6875
0.96632,0.79924,10, 1.0
0.96930,0.79351,10, 1.0
0.95439,0.76833,10, 1.0
0.98512,0.90244,10, 1.0
0.98056,0.90099,10, 1.0
0.98517,0.90573,10, 1.0
0.98269,0.89871,10, 1.0
0.98366,0.89516,10, 1.0
0.96909,0.79388,10, 1.0
0.94066,0.80282,10, 1.0
0.95222,0.76155,10, 1.0
0.96745,0.77125,10, 1.0
0.96922,0.77690,10, 1.0
0.97628,0.68249,10, 0.53125
0.98228,0.68770,10, 1.0
0.98217,0.67063,10, 1.0
0.98158,0.71948,10, 0.90625
0.98504,0.70993,10, 1.0
0.98263,0.82539,10, 0.28125
0.98107,0.82148,10, 1.0
0.97983,0.82865,10, 1.0
0.98096,0.81770,10, 1.0
0.97883,0.82514,10, 1.0
0.98582,0.76638,10, 1.0
0.98705,0.77213,10, 1.0
0.98668,0.77448,10, 1.0
0.98818,0.76458,10, 1.0
0.98676,0.76621,10, 1.0
0.96231,0.74010,10, 1.0
0.95116,0.72187,10, 0.375
0.96648,0.74123,10, 1.0
0.95867,0.75062,10, 1.0
0.95487,0.70553,10, 1.0
0.98805,0.86811,10, 1.0
0.98715,0.89568,10, 1.0
0.98621,0.88722,10, 0.875
0.98717,0.89562,10, 0.90625
0.98442,0.87734,10, 1.0
0.96710,0.73626,10, 1.0
0.96996,0.70408,10, 0.25
0.97458,0.69617,10, 1.0
0.94168,0.69395,10, 0.90625
0.94641,0.72253,10, 0.75
0.98890,0.64862,10, 1.0
0.98449,0.64210,10, 1.0
0.98552,0.68501,10, 0.9375
0.98317,0.66272,10, 0.375
0.98470,0.58360,10, 1.0
0.97941,0.82226,10, 1.0
0.98278,0.80504,10, 1.0
0.98070,0.75609,10, 1.0
0.98432,0.70992,10, 1.0
0.98156,0.83530,11, 1.0
0.96063,0.79514,11, 0.21875
0.98389,0.81316,11, 1.0
0.96479,0.79994,11, 1.0
0.98213,0.83785,11, 0.625
0.98257,0.82623,11, 1.0
0.98207,0.81556,11, 0.8125
0.98514,0.83482,11, 1.0
0.97881,0.81923,11, 0.90625
0.96899,0.81640,11, 1.0
0.97849,0.75331,11, 0.4375
0.97945,0.75961,11, 0.4375
0.98904,0.76705,11, 1.0
0.97721,0.77956,11, 1.0
0.98416,0.77400,11, 1.0
0.96668,0.68330,11, 1.0
0.97312,0.70922,11, 1.0
0.96516,0.70103,11, 1.0
0.96663,0.68723,11, 1.0
0.96408,0.73732,11, 1.0
0.96261,0.76337,11, 1.0
0.95471,0.79185,11, 1.0
0.97110,0.78953,11, 0.375
0.93911,0.78117,11, 1.0
0.96716,0.78384,11, 1.0
0.97654,0.73748,11, 1.0
0.96812,0.66287,11, 1.0
0.96717,0.74854,11, 1.0
0.96742,0.75265,11, 1.0
0.95668,0.72727,11, 1.0
0.97963,0.67774,11, 1.0
0.98360,0.63592,11, 0.375
0.97854,0.67466,11, 1.0
0.98543,0.63048,11, 0.21875
0.98657,0.64025,11, 0.5
0.97856,0.59123,11, 1.0
0.99044,0.71503,11, 1.0
0.97492,0.63064,11, 1.0
0.97667,0.69992,11, 0.9375
0.96287,0.67647,11, 0.875
0.98516,0.77487,11, 1.0
0.97666,0.76781,11, 1.0
0.98150,0.78391,11, 1.0
0.98326,0.76851,11, 1.0
0.98194,0.76319,11, 1.0
0.98260,0.70229,11, 1.0
0.97805,0.73331,11, 1.0
0.98902,0.65915,11, 1.0
0.96617,0.71161,11, 1.0
0.97615,0.65994,11, 1.0
0.98557,0.76132,11, 1.0
0.98486,0.75849,11, 0.90625
0.98358,0.78945,11, 1.0
0.98260,0.74966,11, 1.0
0.98454,0.75643,11, 1.0
0.96745,0.68775,11, 0.90625
0.95933,0.64640,11, 1.0
0.97344,0.62915,11, 1.0
0.94716,0.65252,11, 1.0
0.92977,0.65694,11, 1.0
0.97030,0.76556,11, 1.0
0.96994,0.77556,11, 1.0
0.96484,0.76846,11, 0.39375
0.97557,0.76698,11, 1.0
0.96743,0.77853,11, 1.0
0.94119,0.69347,11, 0.90625
0.93058,0.65544,11, 1.0
0.96037,0.64964,11, 1.0
0.93516,0.65081,11, 0.25
0.88948,0.65751,11, 1.0
0.98273,0.66534,11, 0.6875
0.98406,0.66196,11, 1.0
0.97712,0.64605,11, 1.0
0.98529,0.65882,11, 1.0
0.98205,0.66270,11, 0.9375
0.97485,0.63613,11, 1.0
0.98350,0.57834,11, 0.34375
0.97547,0.56897,11, 1.0
0.97186,0.54036,11, 1.0
0.96672,0.65746,11, 1.0
0.95657,0.76201,11, 1.0
0.98204,0.69229,11, 1.0
0.95116,0.72187,11, 1.0
0.97389,0.76573,11, 1.0
0.96301,0.80140,12, 1.0
0.96974,0.77296,12, 0.34375
0.91426,0.76858,12, 0.28125
0.91845,0.68736,12, 1.0
0.94843,0.77067,12, 1.0
0.97867,0.80801,12, 1.0
0.98301,0.84452,12, 0.28125
0.98476,0.80263,12, 1.0
0.97869,0.83365,12, 0.9375
0.97950,0.84440,12, 1.0
0.98850,0.73326,12, 1.0
0.98336,0.81901,12, 0.75
0.98169,0.81750,12, 1.0
0.98315,0.83125,12, 1.0
0.98438,0.82628,12, 0.8125
0.97846,0.74163,12, 0.25
0.98394,0.75867,12, 1.0
0.98692,0.74049,12, 1.0
0.98831,0.76726,12, 1.0
0.98358,0.75291,12, 1.0
0.96024,0.69669,12, 0.28125
0.96345,0.67501,12, 1.0
0.97860,0.72158,12, 1.0
0.97100,0.72156,12, 0.28125
0.97601,0.71860,12, 1.0
0.92465,0.76154,12, 1.0
0.97216,0.79078,12, 1.0
0.95874,0.72653,12, 1.0
0.96302,0.77748,12, 1.0
0.95051,0.76864,12, 1.0
0.96993,0.70366,12, 1.0
0.95631,0.68222,12, 0.21875
0.95428,0.66660,12, 0.8125
0.93144,0.66869,12, 1.0
0.90600,0.69894,12, 0.53125
0.98509,0.78561,12, 1.0
0.97936,0.80777,12, 1.0
0.97853,0.77172,12, 1.0
0.98551,0.73723,12, 1.0
0.97492,0.79080,12, 1.0
0.98733,0.82754,12, 1.0
0.98817,0.82597,12, 1.0
0.98502,0.82003,12, 1.0
0.98503,0.83053,12, 1.0
0.98493,0.82271,12, 1.0
0.98843,0.75277,12, 1.0
0.98120,0.73154,12, 1.0
0.98796,0.75913,12, 1.0
0.98815,0.74926,12, 1.0
0.98772,0.74461,12, 1.0
0.96736,0.67973,12, 0.6875
0.96975,0.69650,12, 0.34375
0.96518,0.70216,12, 1.0
0.97058,0.68757,12, 1.0
0.96643,0.67977,12, 1.0
0.97882,0.73083,12, 1.0
0.95782,0.69351,12, 1.0
0.98437,0.68609,12, 0.9375
0.96915,0.74684,12, 1.0
0.98155,0.67639,12, 1.0
0.98229,0.82366,12, 0.375
0.98229,0.82366,12, 1.0
0.97451,0.78490,12, 1.0
0.98151,0.83729,12, 1.0
0.94364,0.75620,13, 0.375
0.96700,0.77972,13, 1.0
0.93329,0.74168,13, 1.0
0.94358,0.76894,13, 1.0
0.96104,0.77804,13, 1.0
0.98229,0.84616,13, 0.9375
0.98369,0.83553,13, 1.0
0.98411,0.80157,13, 1.0
0.97723,0.83592,13, 1.0
0.98615,0.84918,13, 1.0
0.98021,0.84188,13, 1.0
0.98555,0.81429,13, 1.0
0.98108,0.82084,13, 1.0
0.98456,0.83183,13, 1.0
0.95515,0.79300,13, 0.25
0.98543,0.82130,13, 0.28125
0.98083,0.79841,13, 0.28125
0.98565,0.83026,13, 1.0
0.98028,0.82028,13, 1.0
0.96250,0.76760,13, 0.6875
0.98065,0.75225,13, 1.0
0.97980,0.75510,13, 1.0
0.97713,0.74732,13, 0.6875
0.97392,0.71630,13, 0.375
0.98276,0.72854,13, 1.0
0.97181,0.77647,13, 0.4375
0.94432,0.71367,13, 0.9375
0.89358,0.74542,13, 0.25
0.86009,0.74801,13, 0.6875
0.92471,0.74246,13, 1.0
0.93900,0.59920,13, 1.0
0.94258,0.68032,13, 1.0
0.94945,0.67620,13, 0.15625
0.97450,0.67223,13, 1.0
0.95649,0.66848,13, 0.21875
0.97084,0.74043,13, 1.0
0.96455,0.70624,13, 1.0
0.97053,0.66406,13, 0.9375
0.97444,0.67071,13, 1.0
0.97358,0.68703,13, 1.0
0.96392,0.65691,13, 1.0
0.93747,0.62011,13, 0.4375
0.97716,0.64632,13, 1.0
0.90638,0.62280,13, 1.0
0.94483,0.64153,13, 0.28125
0.98609,0.78442,13, 0.53125
0.98811,0.76342,13, 1.0
0.98551,0.75994,13, 1.0
0.97970,0.74770,13, 1.0
0.98067,0.77364,13, 1.0
0.98088,0.74768,13, 1.0
0.98146,0.74162,13, 1.0
0.98691,0.72371,13, 0.6875
0.96973,0.73340,13, 0.25
0.97854,0.73849,13, 0.6875
0.98348,0.72997,13, 1.0
0.98658,0.76111,13, 1.0
0.98799,0.74135,13, 1.0
0.97827,0.72141,13, 1.0
0.97723,0.74106,13, 0.375
0.98250,0.73802,13, 1.0
0.98801,0.75081,13, 1.0
0.97897,0.75444,13, 1.0
0.97589,0.73864,13, 1.0
0.97525,0.73205,13, 1.0
0.95656,0.65179,13, 0.5
0.90531,0.64558,13, 1.0
0.93538,0.66865,13, 0.5
0.93968,0.71011,13, 0.09375
0.94068,0.67843,13, 1.0
0.96654,0.60239,13, 1.0
0.96146,0.63327,13, 1.0
0.94875,0.61832,13, 0.53125
0.97263,0.60626,13, 0.6875
0.97089,0.60316,13, 1.0
0.96598,0.68513,13, 1.0
0.96393,0.67920,13, 0.78125
0.96830,0.65769,13, 1.0
0.95488,0.63396,13, 0.9375
0.95739,0.65452,13, 1.0
0.95631,0.68222,13, 1.0
0.98213,0.83785,13, 1.0
0.96659,0.78082,13, 1.0
0.98516,0.77487,13, 1.0
0.94647,0.67941,14, 1.0
0.93832,0.70888,14, 0.15625
0.93440,0.70348,14, 0.25
0.94028,0.70255,14, 1.0
0.93072,0.71189,14, 0.4375
0.86286,0.75447,14, 1.0
0.96814,0.79298,14, 0.28125
0.96436,0.80528,14, 1.0
0.96063,0.79514,14, 1.0
0.96487,0.80288,14, 0.78125
0.98520,0.83802,14, 0.625
0.98691,0.79852,14, 1.0
0.98421,0.84183,14, 0.6875
0.98453,0.84472,14, 0.53125
0.98372,0.79644,14, 1.0
0.98186,0.76911,14, 0.53125
0.98162,0.82722,14, 1.0
0.98139,0.83602,14, 1.0
0.95893,0.83306,14, 1.0
0.97312,0.79772,14, 1.0
0.95582,0.78716,14, 0.28125
0.94541,0.79449,14, 1.0
0.95961,0.75943,14, 1.0
0.95499,0.79926,14, 1.0
0.95452,0.78972,14, 1.0
0.98420,0.83261,14, 1.0
0.97132,0.81330,14, 1.0
0.97943,0.82168,14, 1.0
0.98453,0.81891,14, 1.0
