toxicity,similarity,generation
0.99825,0.82001,2, 1.0000
0.99822,0.81741,2, 1.0000
0.99826,0.82398,2, 1.0000
0.99825,0.82970,2, 1.0000
0.99827,0.97227,2, 1.0000
0.99814,0.91538,2, 1.0000
0.99817,0.98997,2, 1.0000
0.99852,0.94043,2, 1.0000
0.99816,0.83916,2, 1.0000
0.99820,0.84841,2, 1.0000
0.99844,0.95506,2, 1.0000
0.99820,0.86650,2, 1.0000
0.99820,0.95080,2, 1.0000
0.99826,0.97230,2, 1.0000
0.99781,0.89804,2, 1.0000
0.99820,0.91039,2, 1.0000
0.99830,0.71162,2, 1.0000
0.99847,0.89841,2, 1.0000
0.99814,0.86118,2, 1.0000
0.99823,0.91650,2, 1.0000
0.99817,0.93126,2, 1.0000
0.99818,0.71314,2, 1.0000
0.99815,0.86041,2, 1.0000
0.99820,0.73619,2, 1.0000
0.99822,0.87104,2, 1.0000
0.99818,0.89007,2, 1.0000
0.99831,0.98086,2, 1.0000
0.99836,0.98544,2, 1.0000
0.99819,0.92457,2, 1.0000
0.99828,0.92864,2, 1.0000
0.99828,0.88281,2, 1.0000
0.99829,0.99903,2, 1.0000
0.99828,0.91950,2, 1.0000
0.99824,0.97805,2, 1.0000
0.99818,0.95356,3, 1.0000
0.99832,0.90775,3, 1.0000
0.99827,0.98296,3, 1.0000
0.99829,0.95492,3, 1.0000
0.99820,0.95225,3, 1.0000
0.99794,0.90345,3, 1.0000
0.99861,0.89820,3, 1.0000
0.99822,0.95755,3, 1.0000
0.99827,0.91039,3, 1.0000
0.99831,0.93592,3, 1.0000
0.99804,0.93294,3, 1.0000
0.99813,0.91680,3, 1.0000
0.99821,0.93843,3, 1.0000
0.99790,0.82040,3, 1.0000
0.99851,0.93230,3, 1.0000
0.99815,0.96288,3, 1.0000
0.99814,0.92655,3, 1.0000
0.99695,0.91693,3, 1.0000
0.99817,0.90027,3, 1.0000
0.99808,0.95370,3, 1.0000
0.99776,0.84719,3, 1.0000
0.99809,0.92571,3, 1.0000
0.99794,0.93003,3, 1.0000
0.99751,0.91944,3, 1.0000
0.99786,0.94304,3, 1.0000
0.99821,0.95361,3, 1.0000
0.99822,0.96268,3, 1.0000
0.99816,0.95743,3, 1.0000
0.99795,0.95084,3, 1.0000
0.99823,0.96714,3, 1.0000
0.99809,0.68166,3, 1.0000
0.99811,0.69006,3, 1.0000
0.99775,0.68102,3, 1.0000
0.99795,0.63307,3, 1.0000
0.99816,0.67769,3, 1.0000
0.99843,0.78969,3, 1.0000
0.99840,0.78794,3, 1.0000
0.99797,0.78900,3, 1.0000
0.99845,0.80932,3, 1.0000
0.99828,0.80383,3, 1.0000
0.99836,0.85478,3, 1.0000
0.99868,0.84933,3, 1.0000
0.99856,0.80816,3, 1.0000
0.99848,0.84502,3, 1.0000
0.99836,0.79032,3, 1.0000
0.99699,0.82970,3, 1.0000
0.99834,0.82486,3, 1.0000
0.99803,0.77891,3, 1.0000
0.99600,0.69948,3, 1.0000
0.99828,0.83062,3, 1.0000
0.99835,0.91622,3, 1.0000
0.99830,0.92972,3, 1.0000
0.99832,0.84182,3, 1.0000
0.99827,0.90497,3, 1.0000
0.99832,0.90175,3, 1.0000
0.99845,0.94143,3, 1.0000
0.99820,0.93714,3, 1.0000
0.99801,0.93998,3, 1.0000
0.99846,0.93195,3, 1.0000
0.99832,0.92416,3, 1.0000
0.99800,0.73094,3, 1.0000
0.99815,0.85113,3, 1.0000
0.99817,0.88821,3, 1.0000
0.99818,0.83494,3, 1.0000
0.99817,0.89409,3, 1.0000
0.99824,0.93806,3, 1.0000
0.99819,0.94460,3, 1.0000
0.99815,0.84254,3, 1.0000
0.99823,0.89342,3, 1.0000
0.99821,0.92882,3, 1.0000
0.99820,0.92682,3, 1.0000
0.99845,0.95209,3, 1.0000
0.99846,0.94787,3, 1.0000
0.99833,0.95889,3, 1.0000
0.99852,0.95743,3, 1.0000
0.99827,0.96968,3, 1.0000
0.99827,0.96588,3, 1.0000
0.99826,0.96773,3, 1.0000
0.99826,0.97036,3, 1.0000
0.99826,0.95625,3, 1.0000
0.99826,0.68319,3, 1.0000
0.99826,0.67693,3, 1.0000
0.99718,0.61905,3, 1.0000
0.99780,0.58707,3, 1.0000
0.99782,0.69351,3, 1.0000
0.99852,0.74411,3, 1.0000
0.99841,0.76745,3, 1.0000
0.99850,0.76639,3, 1.0000
0.99853,0.76441,3, 1.0000
0.99851,0.75143,3, 1.0000
0.99847,0.81007,3, 1.0000
0.99848,0.82375,3, 1.0000
0.99841,0.82013,3, 1.0000
0.99851,0.82633,3, 1.0000
0.99853,0.80054,3, 1.0000
0.99827,0.81294,3, 1.0000
0.99825,0.81065,3, 1.0000
0.99823,0.81226,3, 1.0000
0.99828,0.81995,3, 1.0000
0.99828,0.83460,3, 1.0000
0.99824,0.92179,3, 1.0000
0.99817,0.98880,3, 1.0000
0.99843,0.73908,3, 1.0000
0.99810,0.85820,3, 1.0000
0.99820,0.81873,3, 1.0000
0.99843,0.94431,3, 1.0000
0.99828,0.95995,3, 1.0000
0.99784,0.90719,3, 1.0000
0.99822,0.73562,3, 1.0000
0.99819,0.88123,3, 1.0000
0.99823,0.91986,3, 1.0000
0.99822,0.96280,3, 1.0000
0.99817,0.95477,3, 1.0000
0.99817,0.97946,3, 1.0000
0.99825,0.86968,3, 1.0000
0.99833,0.98090,3, 1.0000
0.99818,0.94150,3, 1.0000
0.99826,0.93944,3, 1.0000
0.99852,0.94043,3, 1.0000
0.99826,0.84124,3, 1.0000
0.99817,0.84714,3, 1.0000
0.99830,0.86801,3, 1.0000
0.99826,0.99158,3, 1.0000
0.99817,0.91967,3, 1.0000
0.99828,0.97029,3, 1.0000
0.99825,0.98041,3, 1.0000
0.99840,0.83691,3, 1.0000
0.99831,0.97351,3, 1.0000
0.99829,0.91877,3, 1.0000
0.99827,0.93153,3, 1.0000
0.99816,0.93226,4, 1.0000
0.99770,0.80342,4, 1.0000
0.99835,0.98757,4, 1.0000
0.99826,0.98370,4, 1.0000
0.99795,0.86438,4, 1.0000
0.99847,0.78795,4, 1.0000
0.99820,0.92751,4, 1.0000
0.99828,0.90551,4, 1.0000
0.99822,0.92010,4, 1.0000
0.99813,0.92860,4, 1.0000
0.99816,0.95278,4, 1.0000
0.99813,0.87719,4, 1.0000
0.99818,0.86824,4, 1.0000
0.99778,0.91625,4, 1.0000
0.99794,0.89818,4, 1.0000
0.99804,0.89279,4, 1.0000
0.99811,0.91576,4, 1.0000
0.99795,0.92201,4, 1.0000
0.99817,0.92671,4, 1.0000
0.99789,0.92393,4, 1.0000
0.99757,0.91236,4, 1.0000
0.99775,0.93412,4, 1.0000
0.99806,0.82776,4, 1.0000
0.99761,0.94172,4, 1.0000
0.99752,0.92770,4, 1.0000
0.99815,0.94622,4, 1.0000
0.99820,0.95707,4, 1.0000
0.99661,0.81796,4, 1.0000
0.99791,0.78889,4, 1.0000
0.99817,0.96797,4, 1.0000
0.99833,0.68942,4, 1.0000
0.99816,0.67432,4, 1.0000
0.99814,0.66289,4, 1.0000
0.99804,0.69432,4, 1.0000
0.99782,0.68332,4, 1.0000
0.99853,0.80288,4, 1.0000
0.99840,0.68643,4, 1.0000
0.99708,0.66823,4, 1.0000
0.99842,0.79440,4, 1.0000
0.99839,0.77669,4, 1.0000
0.99831,0.84104,4, 1.0000
0.99636,0.76919,4, 1.0000
0.99852,0.83416,4, 1.0000
0.99827,0.78425,4, 1.0000
0.99863,0.82302,4, 1.0000
0.99798,0.75432,4, 1.0000
0.99817,0.81053,4, 1.0000
0.99831,0.83330,4, 1.0000
0.99844,0.83426,4, 1.0000
0.99825,0.80177,4, 1.0000
0.99818,0.75450,4, 1.0000
0.99824,0.90812,4, 1.0000
0.99826,0.93306,4, 1.0000
0.99822,0.92517,4, 1.0000
0.99820,0.86179,4, 1.0000
0.99810,0.92700,4, 1.0000
0.99813,0.93088,4, 1.0000
0.99802,0.92218,4, 1.0000
0.99813,0.93153,4, 1.0000
0.99814,0.92889,4, 1.0000
0.99846,0.90945,4, 1.0000
0.99846,0.90253,4, 1.0000
0.99829,0.90343,4, 1.0000
0.99821,0.86941,4, 1.0000
0.99834,0.88959,4, 1.0000
0.99820,0.96126,4, 1.0000
0.99820,0.94921,4, 1.0000
0.99821,0.95966,4, 1.0000
0.99822,0.95488,4, 1.0000
0.99821,0.95794,4, 1.0000
0.99816,0.94344,4, 1.0000
0.99815,0.96767,4, 1.0000
0.99814,0.84099,4, 1.0000
0.99816,0.90867,4, 1.0000
0.99812,0.93515,4, 1.0000
0.99826,0.92690,4, 1.0000
0.99825,0.94172,4, 1.0000
0.99829,0.82361,4, 1.0000
0.99817,0.88410,4, 1.0000
0.99827,0.90740,4, 1.0000
0.99828,0.68128,4, 1.0000
0.99823,0.68242,4, 1.0000
0.99827,0.63975,4, 1.0000
0.99831,0.66578,4, 1.0000
0.99826,0.64587,4, 1.0000
0.99830,0.75673,4, 1.0000
0.99841,0.75281,4, 1.0000
0.99854,0.76199,4, 1.0000
0.99855,0.77728,4, 1.0000
0.99848,0.75748,4, 1.0000
0.99844,0.82007,4, 1.0000
0.99825,0.84270,4, 1.0000
0.99841,0.83907,4, 1.0000
0.99851,0.84360,4, 1.0000
0.99858,0.81574,4, 1.0000
0.99828,0.82388,4, 1.0000
0.99830,0.78316,4, 1.0000
0.99831,0.75516,4, 1.0000
0.99829,0.67953,4, 1.0000
0.99829,0.75482,4, 1.0000
0.99763,0.88969,4, 1.0000
0.99830,0.96469,4, 1.0000
0.99844,0.91800,4, 1.0000
0.99822,0.80673,4, 1.0000
0.99824,0.97854,4, 1.0000
0.99826,0.95322,4, 1.0000
0.99833,0.81054,4, 1.0000
0.99816,0.86507,4, 1.0000
0.99832,0.85668,4, 1.0000
0.99829,0.94426,4, 0.9375
0.99826,0.97623,4, 1.0000
0.99834,0.93083,4, 1.0000
0.99834,0.95839,4, 1.0000
0.99822,0.73089,4, 1.0000
0.99828,0.97469,4, 1.0000
0.99823,0.86399,4, 1.0000
0.99828,0.84988,4, 1.0000
0.99826,0.99823,4, 1.0000
0.99819,0.73903,4, 1.0000
0.99826,0.88167,4, 1.0000
0.99842,0.91989,4, 1.0000
0.99813,0.97832,4, 1.0000
0.99834,0.86066,4, 1.0000
0.99831,0.91739,4, 1.0000
0.99832,0.85651,4, 1.0000
0.99815,0.95680,4, 1.0000
0.99816,0.97787,4, 1.0000
0.99817,0.97361,4, 1.0000
0.99813,0.95561,4, 1.0000
0.99841,0.91213,4, 1.0000
0.99798,0.93216,5, 1.0000
0.99798,0.92190,5, 1.0000
0.99790,0.93565,5, 1.0000
0.99800,0.90719,5, 1.0000
0.99836,0.91153,5, 1.0000
0.99817,0.95810,5, 1.0000
0.99827,0.88962,5, 1.0000
0.99806,0.97484,5, 1.0000
0.99819,0.91259,5, 1.0000
0.99791,0.92593,5, 1.0000
0.99811,0.90062,5, 1.0000
0.99820,0.95558,5, 1.0000
0.99786,0.91444,5, 1.0000
0.99775,0.87245,5, 1.0000
0.99843,0.90517,5, 1.0000
0.99793,0.85595,5, 1.0000
0.99793,0.88626,5, 1.0000
0.99797,0.90373,5, 1.0000
0.99819,0.94269,5, 1.0000
0.99798,0.90230,5, 1.0000
0.99814,0.82074,5, 1.0000
0.99826,0.91590,5, 1.0000
0.99819,0.91607,5, 1.0000
0.99831,0.95019,5, 1.0000
0.99818,0.93605,5, 1.0000
0.99796,0.93907,5, 1.0000
0.99773,0.93403,5, 1.0000
0.99800,0.93914,5, 1.0000
0.99795,0.90873,5, 1.0000
0.99813,0.92950,5, 1.0000
0.99816,0.97209,5, 1.0000
0.99823,0.97195,5, 1.0000
0.99826,0.95647,5, 1.0000
0.99801,0.82646,5, 1.0000
0.99808,0.93916,5, 1.0000
0.99779,0.68908,5, 1.0000
0.99825,0.68856,5, 1.0000
0.99827,0.67690,5, 1.0000
0.99744,0.66562,5, 1.0000
0.99821,0.69568,5, 1.0000
0.99842,0.79980,5, 1.0000
0.99832,0.77267,5, 1.0000
0.99834,0.78020,5, 1.0000
0.99848,0.81838,5, 1.0000
0.99850,0.78682,5, 1.0000
0.99854,0.88192,5, 1.0000
0.99851,0.74287,5, 1.0000
0.99850,0.85379,5, 1.0000
0.99874,0.79096,5, 1.0000
0.99864,0.85498,5, 1.0000
0.99829,0.84379,5, 1.0000
0.99838,0.79995,5, 1.0000
0.99820,0.82657,5, 1.0000
0.99829,0.85294,5, 1.0000
0.99829,0.82830,5, 1.0000
0.99825,0.70402,5, 1.0000
0.99825,0.92224,5, 1.0000
0.99828,0.83519,5, 1.0000
0.99825,0.84368,5, 1.0000
0.99823,0.82258,5, 1.0000
0.99786,0.72511,5, 1.0000
0.99804,0.86952,5, 1.0000
0.99808,0.89729,5, 1.0000
0.99792,0.90141,5, 1.0000
0.99804,0.83699,5, 1.0000
0.99800,0.73094,5, 1.0000
0.99815,0.85113,5, 1.0000
0.99817,0.88821,5, 1.0000
0.99818,0.83494,5, 1.0000
0.99817,0.89409,5, 1.0000
0.99821,0.93566,5, 1.0000
0.99819,0.93778,5, 1.0000
0.99823,0.83050,5, 1.0000
0.99826,0.89306,5, 1.0000
0.99819,0.91843,5, 1.0000
0.99821,0.92891,5, 1.0000
0.99844,0.95188,5, 1.0000
0.99837,0.94248,5, 1.0000
0.99841,0.95848,5, 1.0000
0.99852,0.95563,5, 1.0000
0.99831,0.94007,5, 1.0000
0.99830,0.94584,5, 1.0000
0.99831,0.94909,5, 1.0000
0.99824,0.93859,5, 1.0000
0.99828,0.92820,5, 1.0000
0.99824,0.66426,5, 1.0000
0.99822,0.68476,5, 1.0000
0.99822,0.61801,5, 1.0000
0.99820,0.65348,5, 1.0000
0.99820,0.65757,5, 1.0000
0.99834,0.80694,5, 1.0000
0.99855,0.77272,5, 1.0000
0.99859,0.75794,5, 1.0000
0.99858,0.78074,5, 1.0000
0.99850,0.82023,5, 1.0000
0.99863,0.80975,5, 1.0000
0.99857,0.81982,5, 1.0000
0.99858,0.81715,5, 1.0000
0.99857,0.82483,5, 1.0000
0.99863,0.80516,5, 1.0000
0.99838,0.70558,5, 1.0000
0.99831,0.92130,5, 1.0000
0.99842,0.82802,5, 1.0000
0.99830,0.98534,5, 1.0000
0.99826,0.88938,5, 1.0000
0.99821,0.83311,5, 1.0000
0.99841,0.88337,5, 1.0000
0.99800,0.95421,5, 1.0000
0.99838,0.72618,5, 1.0000
0.99825,0.95112,5, 1.0000
0.99848,0.90161,5, 1.0000
0.99844,0.83063,5, 1.0000
0.99820,0.81689,5, 1.0000
0.99825,0.91527,5, 1.0000
0.99841,0.82765,5, 1.0000
0.99803,0.82232,5, 1.0000
0.99820,0.92281,5, 1.0000
0.99841,0.96399,5, 1.0000
0.99816,0.97850,5, 1.0000
0.99853,0.98071,5, 1.0000
0.99807,0.74279,5, 1.0000
0.99825,0.98461,5, 1.0000
0.99820,0.89365,5, 1.0000
0.99823,0.65684,5, 1.0000
0.99811,0.66195,5, 1.0000
0.99850,0.98222,5, 1.0000
0.99839,0.90637,5, 1.0000
0.99822,0.91016,5, 1.0000
0.99831,0.95755,5, 1.0000
0.99828,0.92573,5, 1.0000
0.99849,0.93539,6, 1.0000
0.99809,0.90422,6, 1.0000
0.99774,0.93665,6, 1.0000
0.99831,0.87227,6, 1.0000
0.99827,0.94471,6, 1.0000
0.99826,0.88746,6, 1.0000
0.99877,0.89803,6, 1.0000
0.99817,0.99129,6, 1.0000
0.99815,0.94489,6, 1.0000
0.99829,0.87302,6, 1.0000
0.99815,0.88028,6, 1.0000
0.99803,0.95657,6, 1.0000
0.99805,0.90804,6, 1.0000
0.99815,0.95548,6, 1.0000
0.99819,0.92325,6, 1.0000
0.99797,0.82124,6, 1.0000
0.99816,0.89533,6, 1.0000
0.99816,0.93854,6, 1.0000
0.99802,0.91323,6, 1.0000
0.99795,0.91607,6, 1.0000
0.99826,0.93683,6, 1.0000
0.99815,0.94682,6, 1.0000
0.99773,0.90416,6, 1.0000
0.99809,0.90759,6, 1.0000
0.99810,0.95777,6, 1.0000
0.99790,0.92576,6, 1.0000
0.99783,0.95247,6, 1.0000
0.99785,0.86237,6, 1.0000
0.99825,0.89835,6, 1.0000
0.99569,0.91142,6, 1.0000
0.99809,0.95789,6, 1.0000
0.99819,0.96307,6, 1.0000
0.99827,0.97829,6, 1.0000
0.99812,0.93636,6, 1.0000
0.99795,0.92805,6, 1.0000
0.99766,0.71138,6, 1.0000
0.99813,0.66820,6, 1.0000
0.99811,0.87244,6, 1.0000
0.99834,0.71177,6, 1.0000
0.99821,0.68448,6, 1.0000
0.99787,0.64048,6, 1.0000
0.99863,0.79285,6, 1.0000
0.99808,0.74701,6, 1.0000
0.99850,0.81254,6, 1.0000
0.99815,0.77842,6, 1.0000
0.99860,0.78852,6, 1.0000
0.99805,0.80701,6, 1.0000
0.99811,0.84642,6, 1.0000
0.99838,0.79696,6, 1.0000
0.99805,0.84371,6, 1.0000
0.99826,0.92687,6, 1.0000
0.99827,0.91758,6, 1.0000
0.99813,0.93464,6, 1.0000
0.99822,0.92784,6, 1.0000
0.99802,0.90375,6, 1.0000
0.99834,0.98103,6, 1.0000
0.99834,0.93391,6, 1.0000
0.99784,0.95611,6, 1.0000
0.99741,0.95888,6, 1.0000
0.99731,0.92460,6, 1.0000
0.99823,0.88761,6, 1.0000
0.99815,0.88278,6, 1.0000
0.99820,0.83159,6, 1.0000
0.99820,0.87785,6, 1.0000
0.99818,0.85792,6, 1.0000
0.99826,0.89995,6, 1.0000
0.99829,0.77470,6, 1.0000
0.99760,0.90881,6, 1.0000
0.99819,0.85191,6, 1.0000
0.99790,0.83015,6, 1.0000
0.99829,0.94035,6, 1.0000
0.99870,0.90791,6, 1.0000
0.99808,0.92024,6, 1.0000
0.99741,0.94215,6, 1.0000
0.99744,0.90089,6, 1.0000
0.99823,0.90922,6, 1.0000
0.99847,0.87623,6, 1.0000
0.99795,0.91634,6, 1.0000
0.99824,0.92793,6, 1.0000
0.99829,0.88350,6, 1.0000
0.99854,0.96254,6, 1.0000
0.99831,0.90468,6, 1.0000
0.99795,0.93215,6, 1.0000
0.99737,0.93491,6, 1.0000
0.99730,0.91303,6, 1.0000
0.99827,0.68347,6, 1.0000
