toxicity,similarity,generation
0.99764,0.73323,4, 44.0
0.99664,0.78172,4, 93.00000000000001
0.99786,0.83499,4, 147.0
0.99788,0.75206,4, 175.0
0.99761,0.78873,4, 93.00000000000001
0.99785,0.79980,4, 178.0
0.99743,0.83764,4, 178.0
0.99789,0.80107,4, 27.0
0.99756,0.89303,4, 162.0
0.99748,0.88227,4, 99.0
0.99745,0.82633,4, 178.0
0.99806,0.84750,4, 178.0
0.99810,0.83634,4, 178.0
0.99799,0.82631,4, 46.00000000000001
0.99800,0.83002,4, 156.0
0.99796,0.80029,4, 119.0
0.99572,0.84925,4, 178.0
0.99572,0.84059,4, 164.0
0.99512,0.85769,4, 178.0
0.99592,0.84166,4, 52.0
0.99438,0.85962,4, 178.0
0.99730,0.83608,4, 39.0
0.99744,0.81973,4, 139.0
0.99738,0.81191,4, 139.0
0.99752,0.75847,4, 167.0
0.99729,0.81432,4, 135.0
0.99692,0.82724,4, 178.0
0.99740,0.80516,4, 44.0
0.99583,0.82315,4, 67.0
0.99683,0.85184,4, 46.00000000000001
0.99679,0.72631,4, 139.0
0.99804,0.92677,4, 178.0
0.99806,0.94195,4, 178.0
0.99804,0.93779,4, 178.0
0.99804,0.91522,4, 178.0
0.99803,0.91354,4, 178.0
0.99858,0.72127,4, 171.0
0.99861,0.73182,4, 178.0
0.99852,0.74458,4, 178.0
0.99856,0.74410,4, 178.0
0.99858,0.71132,4, 93.99999999999999
0.99787,0.82970,4, 178.0
0.99787,0.77094,4, 178.0
0.99791,0.76496,4, 161.0
0.99790,0.79170,4, 62.0
0.99783,0.67099,4, 178.0
0.99781,0.84811,4, 147.0
0.99776,0.87636,4, 129.0
0.99747,0.88296,4, 142.0
0.99753,0.87178,4, 108.0
0.99773,0.87782,4, 178.0
0.99751,0.81756,4, 44.0
0.99673,0.86446,4, 40.0
0.99813,0.82194,4, 178.0
0.99708,0.96146,4, 89.0
0.99846,0.75813,4, 122.0
0.99803,0.79388,4, 178.0
0.99721,0.90550,4, 115.0
0.99818,0.81380,4, 106.0
0.99898,0.70338,5, 36.0
0.99473,0.69303,5, 70.0
0.99780,0.67601,5, 42.0
0.99890,0.71585,5, 57.99999999999999
0.99855,0.70044,5, 169.0
0.99617,0.68029,5, 57.99999999999999
0.99644,0.66027,5, 40.0
0.99546,0.67983,5, 70.0
0.99483,0.65601,5, 68.0
0.99577,0.68744,5, 84.0
0.99793,0.84520,5, 23.0
0.99796,0.85219,5, 26.0
0.99792,0.85765,5, 169.0
0.99096,0.81885,5, 119.00000000000001
0.99093,0.85055,5, 57.99999999999999
0.99775,0.71937,5, 129.0
0.99777,0.82711,5, 169.0
0.99778,0.67267,5, 51.0
0.99789,0.77253,5, 128.0
0.99787,0.78953,5, 57.99999999999999
0.99521,0.84437,5, 75.0
0.99485,0.83862,5, 169.0
0.99492,0.85404,5, 169.0
0.99504,0.86030,5, 169.0
0.98565,0.83508,5, 169.0
0.99724,0.85042,5, 60.0
0.99737,0.81724,5, 169.0
0.99753,0.79752,5, 68.0
0.99701,0.81892,5, 169.0
0.99064,0.79812,5, 169.0
0.99721,0.83847,5, 169.0
0.99044,0.74561,5, 56.00000000000001
0.99655,0.84270,5, 48.0
0.99681,0.79381,5, 169.0
0.99656,0.84694,5, 115.99999999999999
0.99799,0.90646,5, 169.0
0.99816,0.92156,5, 169.0
0.99805,0.92632,5, 169.0
0.99784,0.91446,5, 169.0
0.99805,0.82095,5, 75.0
0.99852,0.66523,5, 86.00000000000001
0.99851,0.62524,5, 89.0
0.99847,0.63571,5, 20.0
0.99853,0.61986,5, 54.00000000000001
0.99845,0.61722,5, 102.0
0.99567,0.69789,5, 169.0
0.99604,0.66663,5, 169.0
0.99587,0.57717,5, 95.0
0.99599,0.64406,5, 69.0
0.99587,0.65659,5, 158.0
0.99776,0.79349,5, 169.0
0.99797,0.79555,5, 169.0
0.99774,0.74755,5, 169.0
0.99806,0.78518,5, 169.0
0.99773,0.67088,5, 93.0
0.99763,0.77004,5, 53.0
0.99774,0.75241,5, 112.00000000000001
0.99781,0.76633,5, 70.0
0.99763,0.78222,5, 74.0
0.99777,0.74282,5, 86.00000000000001
0.99485,0.83380,5, 169.0
0.99365,0.82832,5, 112.00000000000001
0.99442,0.82368,5, 169.0
0.99373,0.81316,5, 153.0
0.99483,0.79423,5, 77.0
0.99724,0.83154,5, 88.0
0.99709,0.83387,5, 137.0
0.99722,0.83424,5, 60.0
0.99719,0.84101,5, 153.0
0.99727,0.81780,5, 169.0
0.99690,0.81521,5, 74.0
0.99675,0.83192,5, 114.0
0.99716,0.82083,5, 54.00000000000001
0.99669,0.80240,5, 146.0
0.99625,0.79475,5, 169.0
0.99806,0.79656,5, 98.0
0.99811,0.82984,5, 169.0
0.99807,0.81022,5, 169.0
0.99806,0.79572,5, 169.0
0.99805,0.83707,5, 144.0
0.99803,0.80294,5, 51.0
0.99730,0.83608,5, 112.00000000000001
0.99829,0.87067,5, 119.00000000000001
0.99673,0.86446,5, 169.0
0.99676,0.84855,5, 82.0
0.99803,0.80294,5, 86.00000000000001
0.99119,0.80845,5, 44.0
0.98685,0.79276,5, 114.0
0.99415,0.61726,6, 149.0
0.99594,0.62091,6, 89.0
0.99475,0.61635,6, 149.0
0.99847,0.63571,6, 79.0
0.99809,0.63429,6, 149.0
0.99795,0.84733,6, 57.0
0.99746,0.85685,6, 54.0
0.99798,0.83895,6, 49.00000000000001
0.99776,0.86426,6, 43.00000000000001
0.99793,0.81025,6, 149.0
0.99805,0.85137,6, 49.00000000000001
0.99822,0.84466,6, 149.0
0.99798,0.85337,6, 149.0
0.99793,0.84498,6, 149.0
0.99783,0.86731,6, 84.0
0.99834,0.63125,6, 43.00000000000001
0.99887,0.69119,6, 79.0
0.99894,0.71936,6, 59.99999999999999
0.99885,0.67626,6, 131.0
0.99889,0.71282,6, 149.0
0.95902,0.58436,6, 24.0
0.99601,0.62563,6, 92.0
0.99727,0.61806,6, 149.0
0.99653,0.67297,6, 61.0
0.99655,0.66560,6, 149.0
0.99710,0.64904,6, 47.0
0.99781,0.67478,6, 22.0
0.99794,0.67615,6, 48.0
0.99785,0.67697,6, 49.00000000000001
0.99209,0.67552,6, 84.0
0.99864,0.70362,6, 149.0
0.99825,0.69032,6, 68.0
0.99861,0.70028,6, 32.0
0.99849,0.69521,6, 64.0
0.99804,0.70571,6, 149.0
0.98868,0.78736,6, 35.0
0.99125,0.79756,6, 32.0
0.98949,0.80433,6, 76.0
0.98805,0.81983,6, 16.0
0.98599,0.79833,6, 64.0
0.99844,0.63558,6, 149.0
0.99882,0.63729,6, 29.999999999999996
0.99864,0.63836,6, 149.0
0.99884,0.65579,6, 33.0
0.99836,0.63198,6, 132.0
0.99774,0.85581,6, 149.0
0.99773,0.83559,6, 149.0
0.99779,0.86513,6, 149.0
0.99773,0.85455,6, 149.0
0.99772,0.84287,6, 149.0
0.99800,0.82956,6, 64.0
0.99804,0.81375,6, 64.0
0.99795,0.83700,6, 149.0
0.99809,0.82839,6, 78.0
0.99794,0.81149,6, 149.0
0.99893,0.69427,6, 149.0
0.99891,0.66590,6, 56.0
0.99894,0.69346,6, 127.0
0.99889,0.68544,6, 102.0
0.99890,0.65366,6, 113.0
0.99632,0.68329,6, 47.0
0.99659,0.65672,6, 62.0
0.99697,0.56520,6, 78.0
0.99702,0.64946,6, 149.0
0.99686,0.64914,6, 105.0
0.99778,0.69312,6, 149.0
0.99779,0.65966,6, 67.0
0.99798,0.67104,6, 95.0
0.99801,0.66315,6, 149.0
0.99822,0.66787,6, 149.0
0.99656,0.65822,6, 149.0
0.99796,0.64685,6, 82.0
0.99678,0.67126,6, 149.0
0.99657,0.66048,6, 149.0
0.99658,0.66760,6, 68.0
0.99136,0.77800,6, 62.0
0.99119,0.74467,6, 54.0
0.99012,0.72939,6, 149.0
0.99106,0.73300,6, 149.0
0.99111,0.71864,6, 149.0
0.99806,0.79148,6, 54.0
0.99780,0.67601,6, 149.0
0.99826,0.73836,6, 79.0
0.99526,0.69423,6, 149.0
0.99491,0.69522,6, 149.0
0.99855,0.63476,6, 59.99999999999999
0.99828,0.71915,6, 149.0
0.99572,0.68301,6, 113.0
0.98805,0.81983,7, 15.0
0.98412,0.83489,7, 91.0
0.98471,0.81189,7, 134.0
0.98861,0.82077,7, 134.0
0.98730,0.78386,7, 37.0
0.99738,0.68266,7, 54.0
0.99748,0.66374,7, 134.0
0.99570,0.67204,7, 49.0
0.99810,0.66072,7, 134.0
0.98354,0.64146,7, 128.0
0.95525,0.58682,7, 15.0
0.93452,0.57231,7, 27.0
0.97159,0.58648,7, 109.0
0.96871,0.57041,7, 60.0
0.96698,0.57722,7, 119.0
0.99745,0.63187,7, 32.0
0.99643,0.61535,7, 55.0
0.99853,0.63120,7, 83.0
0.99868,0.63232,7, 134.0
0.99635,0.62084,7, 99.0
0.99076,0.83386,7, 99.0
0.98860,0.80313,7, 134.0
0.99186,0.78653,7, 130.0
0.99167,0.79451,7, 88.0
0.99266,0.80331,7, 59.0
0.99810,0.69044,7, 115.99999999999999
0.99897,0.69332,7, 38.0
0.99750,0.68873,7, 134.0
0.99841,0.71150,7, 72.0
0.99868,0.70087,7, 102.0
0.99863,0.65556,7, 51.0
0.99871,0.65916,7, 52.0
0.99879,0.65634,7, 134.0
0.99835,0.62768,7, 57.0
0.99845,0.65636,7, 134.0
0.98730,0.77600,7, 134.0
0.98668,0.76973,7, 74.0
0.98518,0.77648,7, 72.0
0.98955,0.77206,7, 51.0
0.98828,0.79858,7, 46.0
0.99020,0.75117,7, 101.0
0.98895,0.84362,7, 47.0
0.98955,0.85915,7, 60.0
0.98567,0.82275,7, 17.0
0.98924,0.85210,7, 134.0
0.99784,0.66501,7, 134.0
0.99771,0.65176,7, 37.0
0.99777,0.64085,7, 134.0
0.99796,0.66283,7, 134.0
0.99783,0.63407,7, 134.0
0.94858,0.54992,7, 134.0
0.93285,0.49122,7, 99.0
0.95254,0.52228,7, 134.0
0.94891,0.52409,7, 81.0
0.92286,0.48992,7, 40.0
0.99852,0.64284,7, 134.0
0.99867,0.65428,7, 134.0
0.99851,0.65299,7, 134.0
0.99881,0.62578,7, 134.0
0.99862,0.63111,7, 57.0
0.98767,0.77585,7, 134.0
0.99083,0.73401,7, 134.0
0.97512,0.75055,7, 27.0
0.98961,0.76862,7, 55.0
0.98299,0.71970,7, 102.0
0.99852,0.69628,7, 60.0
0.99862,0.67066,7, 134.0
0.99851,0.69406,7, 86.0
0.99865,0.68547,7, 134.0
0.99853,0.65148,7, 134.0
0.99880,0.65809,7, 68.0
0.99885,0.63401,7, 28.999999999999996
0.99880,0.64194,7, 134.0
0.99885,0.63300,7, 102.0
0.99887,0.61914,7, 128.0
0.98804,0.76475,7, 134.0
0.98748,0.71150,7, 49.0
0.98750,0.73340,7, 40.0
0.98738,0.71569,7, 74.0
0.98795,0.69798,7, 71.0
0.99855,0.75289,7, 38.0
0.99807,0.81139,7, 98.0
0.98805,0.81983,7, 38.0
0.99397,0.68123,7, 134.0
0.99882,0.63729,7, 134.0
0.99853,0.69419,7, 128.0
0.98854,0.81067,7, 91.0
0.99857,0.70412,7, 95.0
0.98404,0.79856,8, 122.0
0.98749,0.82301,8, 77.0
0.99039,0.70807,8, 100.0
0.98507,0.82256,8, 74.0
0.98782,0.81870,8, 27.0
0.98060,0.57482,8, 122.0
0.95204,0.58737,8, 14.0
0.96941,0.60971,8, 62.0
0.96247,0.59481,8, 122.0
0.91707,0.50836,8, 106.0
0.98611,0.81935,8, 27.0
0.98412,0.81650,8, 100.0
0.98476,0.82128,8, 17.0
0.98568,0.82092,8, 122.0
0.98502,0.81557,8, 41.0
0.94811,0.52406,8, 27.0
0.96262,0.61758,8, 71.0
0.91328,0.54504,8, 112.0
0.94622,0.55756,8, 102.0
0.96459,0.57900,8, 122.0
0.98260,0.73615,8, 27.0
0.95364,0.75748,8, 35.0
0.97641,0.74459,8, 44.0
0.97507,0.74510,8, 24.0
0.96936,0.72321,8, 62.0
0.99870,0.61456,8, 78.0
0.99889,0.65048,8, 95.0
0.99632,0.63496,8, 50.0
0.99667,0.61173,8, 122.0
0.99886,0.63293,8, 78.0
0.99698,0.62482,8, 122.0
0.99576,0.63328,8, 119.0
0.99296,0.59664,8, 75.0
0.99258,0.58143,8, 90.0
0.99665,0.63162,8, 86.0
0.98762,0.78599,8, 62.0
0.98730,0.78386,8, 22.0
0.98923,0.77217,8, 96.0
0.98649,0.77982,8, 45.0
0.98590,0.79932,8, 62.0
0.98893,0.81592,8, 31.0
0.98780,0.80929,8, 122.0
0.98936,0.80770,8, 29.0
0.98518,0.80272,8, 122.0
0.98772,0.82372,8, 122.0
0.94190,0.58525,8, 24.0
0.98494,0.56007,8, 39.0
0.95443,0.49665,8, 32.0
0.95299,0.55291,8, 44.0
0.95850,0.56609,8, 24.0
0.99008,0.78799,8, 122.0
0.98734,0.80125,8, 98.0
0.98842,0.78005,8, 122.0
0.98819,0.77406,8, 32.0
0.98821,0.77534,8, 122.0
0.94634,0.56008,8, 71.0
0.96212,0.52118,8, 16.0
0.95900,0.52038,8, 122.0
0.95437,0.52852,8, 71.0
0.95824,0.55435,8, 95.0
0.98255,0.72885,8, 51.0
0.98120,0.74472,8, 47.0
0.97520,0.73948,8, 41.0
0.97395,0.74533,8, 28.0
0.97379,0.77611,8, 122.0
0.99865,0.50635,8, 122.0
0.99738,0.57998,8, 122.0
0.99734,0.59492,8, 62.0
0.99722,0.53448,8, 122.0
0.99765,0.62726,8, 117.0
0.99734,0.63576,8, 22.0
0.99668,0.63291,8, 122.0
0.99718,0.63204,8, 90.0
0.99701,0.62093,8, 56.0
0.99692,0.61927,8, 27.0
0.97877,0.75491,8, 20.0
0.92094,0.74434,8, 14.0
0.96768,0.70704,8, 96.0
0.98685,0.77007,8, 24.0
0.97544,0.68631,8, 34.0
0.97066,0.76427,8, 19.0
0.99091,0.79848,8, 122.0
0.98716,0.66825,8, 48.0
0.99858,0.73698,8, 62.0
0.98730,0.78386,8, 48.0
0.98323,0.58976,8, 75.0
0.99405,0.68983,8, 64.0
0.99091,0.79848,8, 122.0
0.91363,0.72695,9, 8.0
0.90818,0.76875,9, 21.0
0.95146,0.73797,9, 13.999999999999998
0.76003,0.75605,9, 13.999999999999998
0.76893,0.70968,9, 12.0
0.98443,0.78372,9, 48.0
0.97768,0.81197,9, 85.0
0.98986,0.79139,9, 30.0
0.98509,0.81291,9, 97.0
0.98510,0.82277,9, 97.0
0.96909,0.74798,9, 97.0
0.96566,0.77010,9, 61.0
0.98106,0.76613,9, 48.0
0.97290,0.75213,9, 20.0
0.97948,0.73424,9, 29.0
0.98039,0.76867,9, 97.0
0.94734,0.73606,9, 49.99999999999999
0.97796,0.74497,9, 37.0
0.97537,0.72876,9, 39.0
0.98280,0.74164,9, 58.99999999999999
0.98230,0.78596,9, 27.999999999999996
0.98518,0.78604,9, 41.0
0.98391,0.80521,9, 18.0
0.98135,0.78279,9, 97.0
0.98853,0.76592,9, 97.0
0.98491,0.75174,9, 97.0
0.96917,0.74372,9, 97.0
0.98621,0.76003,9, 97.0
0.98901,0.79516,9, 30.0
0.98701,0.76910,9, 97.0
0.94246,0.73608,9, 29.0
0.95510,0.73194,9, 33.0
0.96590,0.76553,9, 85.0
0.97564,0.74056,9, 75.0
0.97489,0.69806,9, 97.0
0.98332,0.81126,9, 23.0
0.98269,0.79804,9, 97.0
0.98054,0.80016,9, 26.0
0.98352,0.81646,9, 97.0
0.98673,0.82955,9, 52.99999999999999
0.88798,0.75003,9, 49.99999999999999
0.92250,0.72943,9, 17.0
0.92291,0.74469,9, 54.0
0.79081,0.74143,9, 49.99999999999999
0.82471,0.71655,9, 23.0
0.98450,0.81855,9, 97.0
0.98198,0.80053,9, 21.0
0.98389,0.80312,9, 17.0
0.98386,0.79876,9, 23.0
0.97872,0.76911,9, 97.0
0.98592,0.71342,9, 43.0
0.97825,0.75845,9, 18.0
0.97055,0.78468,9, 57.0
0.96948,0.75698,9, 12.0
0.97574,0.77071,9, 97.0
0.97683,0.75852,9, 81.0
0.97301,0.74895,9, 24.0
0.97651,0.75983,9, 97.0
0.97484,0.75520,9, 26.0
0.97378,0.73041,9, 97.0
0.98890,0.70725,9, 97.0
0.98643,0.68041,9, 63.0
0.98720,0.69115,9, 47.0
0.98510,0.69849,9, 61.0
0.98607,0.71026,9, 63.0
0.98403,0.67747,9, 75.0
0.98224,0.70492,9, 20.0
0.98467,0.70035,9, 97.0
0.98836,0.73432,9, 79.0
0.97917,0.71806,9, 49.99999999999999
0.98070,0.72864,9, 96.0
0.97603,0.72493,9, 97.0
0.98616,0.73851,9, 45.0
0.97327,0.73065,9, 61.0
0.97431,0.71989,9, 57.0
0.99076,0.84406,9, 97.0
0.99103,0.85000,9, 97.0
0.98711,0.84441,9, 97.0
0.98361,0.82105,9, 63.0
0.98917,0.83535,9, 49.99999999999999
0.92094,0.74434,9, 97.0
0.98086,0.76091,9, 97.0
0.98929,0.77686,9, 97.0
0.98730,0.78386,9, 18.0
0.98797,0.83661,9, 24.0
