toxicity,similarity
46,0.9884738922119141
56,0.9653196930885315
36,0.9299314022064209
71,0.9912134408950806
73,0.97617107629776
54,0.9855228066444397
92,0.9904845952987671
109,0.9736624360084534
73,0.9259065389633179
30,0.9161151647567749
53,0.9861933588981628
28,0.9574499726295471
120,0.8957904577255249
70,0.923331618309021
65,0.9883568286895752
34,0.9755959510803223
22,0.9741542339324951
142,0.9741559624671936
54,0.9899524450302124
108,0.9899545311927795
47,0.9867098927497864
104,0.9618621468544006
127,0.9854868650436401
34,0.9723623394966125
31,0.9683209657669067
59,0.966960608959198
25,0.9054860472679138
104,0.9892540574073792
180,0.9870803952217102
32,0.9149677157402039
14,0.9274395108222961
45,0.9293793439865112
45,0.9862856864929199
50,0.9799525141716003
76,0.9006167650222778
122,0.9901134967803955
38,0.9214742183685303
60,0.9564052224159241
107,0.980885922908783
78,0.9975027441978455
38,0.9166489243507385
25,0.9346812963485718
51,0.9766538143157959
40,0.9705883860588074
20,0.9848007559776306
33,0.9308885931968689
38,0.9689687490463257
36,0.9121395349502563
134,0.9884985685348511
59,0.958986222743988
36,0.8916972875595093
37,0.9113378524780273
85,0.9910632967948914
75,0.9605260491371155
98,0.9917097687721252
29,0.9274473786354065
149,0.9561119675636292
29,0.977576494216919
28,0.9626697897911072
85,0.9842864274978638
71,0.9896419644355774
43,0.9632551074028015
34,0.9146817922592163
121,0.9917998909950256
37,0.9631533622741699
40,0.9166936278343201
95,0.9907450079917908
25,0.976922869682312
54,0.828381359577179
54,0.9761322140693665
17,0.9735637307167053
23,0.9797632694244385
38,0.9277705550193787
66,0.9669141173362732
53,0.9486814141273499
16,0.9112221598625183
53,0.9803647994995117
21,0.9751695990562439
128,0.9974037408828735
13,0.9807873964309692
47,0.9903948903083801
48,0.952208936214447
24,0.9867390394210815
44,0.9779463410377502
24,0.9802524447441101
46,0.9966753721237183
121,0.9879060387611389
39,0.9756338000297546
51,0.9301066398620605
84,0.927398681640625
25,0.9891205430030823
252,0.9520752429962158
24,0.9864179491996765
29,0.9619581699371338
64,0.9836727380752563
19,0.9976304769515991
125,0.9855690598487854
37,0.9777889847755432
25,0.9857555031776428
17,0.9896855354309082
108,0.9918380379676819
26,0.9813258647918701
54,0.9834610819816589
24,0.9771561622619629
61,0.9599801301956177
56,0.9724605083465576
35,0.9835703372955322
120,0.988667905330658
34,0.9810978770256042
38,0.9688129425048828
20,0.9815441966056824
65,0.9900327324867249
90,0.9400230646133423
15,0.9793404340744019
87,0.9922014474868774
63,0.9941077828407288
43,0.9894125461578369
47,0.978049099445343
22,0.9810255169868469
22,0.9767915606498718
12,0.9774065613746643
37,0.9768699407577515
31,0.9969167709350586
13,0.9771409630775452
62,0.972251832485199
11,0.9154797792434692
19,0.9892711639404297
46,0.9021013975143433
16,0.9751334190368652
62,0.9939687252044678
34,0.9672762751579285
115,0.9900569319725037
32,0.9683737754821777
18,0.9659826755523682
15,0.8973487615585327
125,0.958957850933075
35,0.945452094078064
15,0.9830487370491028
44,0.9880434274673462
19,0.9773958921432495
17,0.9868441224098206
32,0.9679946899414062
23,0.9669137597084045
51,0.9895532131195068
36,0.9930458068847656
22,0.971569836139679
144,0.9933388829231262
87,0.9951006174087524
47,0.9364112019538879
18,0.9838319420814514
13,0.9006542563438416
14,0.9777780175209045
176,0.9457128643989563
178,0.9867885112762451
40,0.9877398014068604
71,0.9938684105873108
58,0.9972636699676514
42,0.9804885983467102
20,0.9771887063980103
33,0.9629483819007874
29,0.8879261016845703
92,0.9925895929336548
21,0.9814926385879517
37,0.914375364780426
40,0.9824162721633911
32,0.9475623965263367
33,0.9681733250617981
20,0.9773997068405151
35,0.8950905799865723
25,0.9714987277984619
27,0.9873326420783997
42,0.9653090238571167
52,0.9812411069869995
58,0.9138417840003967
60,0.9675569534301758
39,0.9888566136360168
40,0.9905608892440796
134,0.9957755208015442
14,0.849804699420929
53,0.9873190522193909
58,0.9865524768829346
27,0.9760992527008057
53,0.9706816673278809
32,0.9706379175186157
68,0.9409129619598389
35,0.975341260433197
37,0.9674457311630249
28,0.9657308459281921
51,0.9833249449729919
57,0.9811800718307495
14,0.9424481391906738
25,0.9089667201042175
69,0.9944220185279846
25,0.9832314848899841
26,0.9106552600860596
36,0.9527037739753723
27,0.905471682548523
103,0.995300829410553
28,0.9802554845809937
39,0.9859830737113953
45,0.9547028541564941
45,0.9094942212104797
28,0.9446350336074829
105,0.9772729277610779
20,0.9730125665664673
27,0.9767938256263733
28,0.9098883271217346
34,0.9956516027450562
22,0.9027928709983826
8,0.9713271260261536
116,0.9937519431114197
63,0.9860817193984985
35,0.9365578889846802
55,0.9726395606994629
38,0.9897377490997314
26,0.9555255770683289
14,0.9742062091827393
14,0.985747218132019
32,0.9848161339759827
31,0.9500078558921814
41,0.974714457988739
27,0.9300205111503601
59,0.9766180515289307
18,0.9775047302246094
52,0.9824607372283936
34,0.978670060634613
68,0.9835282564163208
59,0.9712513089179993
56,0.9848427772521973
44,0.9930729269981384
90,0.9847514033317566
52,0.9803662300109863
169,0.9979872107505798
8,0.9664545655250549
32,0.9791347980499268
24,0.99235999584198
26,0.9933872818946838
46,0.9864382147789001
18,0.9772813320159912
65,0.9967687129974365
15,0.9676110148429871
32,0.9857663512229919
49,0.9389378428459167
49,0.993462860584259
15,0.9757882952690125
19,0.9618980288505554
25,0.9825348258018494
17,0.9608191251754761
46,0.9600648283958435
29,0.985630452632904
11,0.9697856307029724
18,0.9874570369720459
52,0.9804808497428894
13,0.9730741381645203
17,0.9584025144577026
20,0.9689297676086426
29,0.9334118366241455
30,0.9590830206871033
25,0.9758070111274719
101,0.966985821723938
45,0.9790071845054626
84,0.9911326766014099
57,0.9905675053596497
43,0.971379816532135
33,0.9737323522567749
36,0.9796721935272217
9,0.9731793999671936
54,0.9782516360282898
110,0.9908832311630249
64,0.9350591897964478
65,0.9581333994865417
19,0.9894364476203918
56,0.9648351073265076
101,0.9880542159080505
49,0.9964534640312195
34,0.9791103005409241
20,0.9658165574073792
28,0.962234616279602
33,0.975292444229126
25,0.9414387345314026
22,0.9831326603889465
16,0.9689489006996155
61,0.987480640411377
26,0.9857980608940125
27,0.9598769545555115
36,0.9935388565063477
17,0.9736519455909729
20,0.9714490175247192
23,0.9655135273933411
113,0.9875314831733704
91,0.9966837167739868
64,0.9859498739242554
24,0.9643036127090454
21,0.9150001406669617
37,0.9588128924369812
37,0.9862334728240967
73,0.9824272394180298
38,0.9674816727638245
23,0.9829683303833008
44,0.9694631695747375
55,0.989974319934845
27,0.9597843289375305
22,0.933883011341095
12,0.9705109000205994
70,0.987540066242218
50,0.9866854548454285
15,0.9753478765487671
21,0.9849677681922913
25,0.9383974671363831
33,0.9854373335838318
59,0.9728389978408813
17,0.9671778678894043
38,0.9280346632003784
18,0.9867532253265381
124,0.9641095995903015
28,0.9607855081558228
22,0.970402717590332
17,0.9892306327819824
49,0.9820036292076111
122,0.9541873931884766
23,0.979522705078125
66,0.9801487922668457
31,0.9750872850418091
32,0.9787495732307434
60,0.9631611704826355
44,0.9920430183410645
16,0.9599447250366211
15,0.9852117300033569
29,0.9686177968978882
20,0.9664744138717651
27,0.9683998227119446
27,0.9713504910469055
53,0.9860787391662598
40,0.950575053691864
13,0.9798876047134399
68,0.991564154624939
24,0.9623002409934998
32,0.9676102995872498
46,0.9810516834259033
38,0.9821382761001587
42,0.9883723258972168
36,0.9760882258415222
19,0.9637184143066406
22,0.9812279939651489
63,0.9548965692520142
46,0.9832287430763245
26,0.9703467488288879
114,0.9892193675041199
15,0.8976162075996399
59,0.9393376111984253
20,0.9491000175476074
56,0.9745638966560364
163,0.9902145862579346
40,0.9844763278961182
48,0.938939094543457
42,0.9636814594268799
22,0.9146021604537964
43,0.9887303113937378
33,0.9742823243141174
147,0.9888095855712891
13,0.9854244589805603
37,0.9789353609085083
14,0.9039098024368286
25,0.9663507342338562
25,0.9303328394889832
18,0.9755202531814575
26,0.9497308135032654
52,0.9777919054031372
72,0.9864437580108643
46,0.97066730260849
34,0.9503412842750549
40,0.9852741360664368
38,0.9818639159202576
88,0.9902428388595581
18,0.9813356399536133
112,0.9627203941345215
31,0.9729943871498108
38,0.9893101453781128
167,0.998914361000061
38,0.9705941081047058
39,0.9885064959526062
32,0.9648547768592834
11,0.9816551804542542
111,0.9859887361526489
118,0.9903324842453003
124,0.9450795650482178
29,0.9865385890007019
58,0.9851858615875244
141,0.977736234664917
10,0.9696606993675232
27,0.9881073236465454
44,0.9667828679084778
18,0.9304975271224976
64,0.9605017900466919
23,0.9535712599754333
35,0.9912897348403931
51,0.9775123000144958
98,0.9964666962623596
50,0.9942646026611328
39,0.9876329898834229
71,0.982673704624176
23,0.9825732707977295
32,0.954923152923584
63,0.972760021686554
26,0.9847362041473389
149,0.990558385848999
28,0.9358893036842346
19,0.9794483780860901
19,0.9524702429771423
14,0.9822709560394287
40,0.9805283546447754
31,0.997467577457428
25,0.9779365658760071
18,0.9689865708351135
29,0.9872918128967285
56,0.9916782975196838
32,0.9476783275604248
78,0.9721724390983582
161,0.9959234595298767
32,0.9921827912330627
10,0.9644385576248169
17,0.9959799647331238
38,0.9852102398872375
80,0.9882047176361084
17,0.9660491347312927
35,0.9719082713127136
69,0.9985904693603516
32,0.9712625741958618
22,0.9843235015869141
27,0.9666516780853271
33,0.9623164534568787
59,0.9610767960548401
123,0.9623376131057739
54,0.9826950430870056
41,0.9726439714431763
64,0.9931968450546265
23,0.9812899827957153
37,0.9654106497764587
17,0.9805881977081299
101,0.9789938926696777
59,0.9843573570251465
22,0.9489635229110718
37,0.9798094630241394
22,0.9589417576789856
31,0.9752182960510254
66,0.9839587211608887
36,0.9961801171302795
100,0.9855709671974182
49,0.993694543838501
57,0.9622827768325806
26,0.9817354679107666
28,0.9777661561965942
15,0.9801626801490784
21,0.9443293809890747
12,0.9663100242614746
78,0.9878498911857605
166,0.9953449368476868
160,0.9717279672622681
6,0.978123128414154
37,0.9890220165252686
33,0.986541211605072
17,0.974083423614502
28,0.9563615322113037
93,0.9887827634811401
25,0.9803469777107239
46,0.9923625588417053
49,0.9752907752990723
37,0.9951358437538147
23,0.9699240922927856
42,0.9678632616996765
108,0.9836877584457397
125,0.9955539703369141
85,0.9918228387832642
27,0.9560220837593079
16,0.9848765134811401
147,0.9824401140213013
19,0.965325117111206
57,0.9759122729301453
120,0.9268940091133118
33,0.9837011098861694
58,0.9788178205490112
65,0.9924215078353882
37,0.9811068177223206
33,0.9411758184432983
24,0.9397761225700378
154,0.9980749487876892
19,0.9945786595344543
35,0.995948851108551
19,0.9379302859306335
8,0.9692475199699402
30,0.982649028301239
14,0.9709604978561401
33,0.9961681962013245
43,0.9861932992935181
59,0.9696531295776367
107,0.987960159778595
25,0.9739715456962585
10,0.9846210479736328
43,0.9767785668373108
72,0.9325805306434631
54,0.9885525703430176
70,0.9883257150650024
42,0.9697372317314148
8,0.983489990234375
69,0.9887554049491882
17,0.9807206392288208
17,0.9799376130104065
12,0.9231837391853333
136,0.9919371604919434
17,0.9802584052085876
52,0.9673199653625488
65,0.9942368268966675
59,0.9973118305206299
32,0.995847225189209
21,0.9758914113044739
19,0.9787951707839966
36,0.9712960124015808
115,0.9056060314178467
133,0.9841393828392029
32,0.9447714686393738
55,0.987594485282898
34,0.998298704624176
80,0.9823887348175049
120,0.9873390793800354
32,0.9803484082221985
38,0.973761260509491
32,0.9739511013031006
16,0.975084662437439
35,0.9837638139724731
49,0.9820440411567688
122,0.9831658005714417
21,0.975759744644165
38,0.971523642539978
33,0.9854207038879395
81,0.9863659739494324
66,0.9844487905502319
15,0.9621354937553406
20,0.9826312065124512
23,0.9940143823623657
77,0.9843818545341492
76,0.9901379346847534
21,0.976542055606842
101,0.9885592460632324
104,0.9933158755302429
23,0.9791317582130432
146,0.9897847771644592
65,0.9676075577735901
96,0.9784092903137207
52,0.9937924146652222
56,0.9726501107215881
24,0.9719395637512207
26,0.9705629348754883
24,0.9758394360542297
27,0.9856014847755432
24,0.978071391582489
56,0.995824933052063
77,0.9446982741355896
26,0.9640425443649292
10,0.9375258088111877
63,0.9950475096702576
54,0.9688042998313904
54,0.992711067199707
50,0.9902037978172302
56,0.9293540120124817
30,0.9828305244445801
20,0.9776848554611206
49,0.9821871519088745
63,0.9706663489341736
89,0.9854196906089783
49,0.9900595545768738
11,0.9702480435371399
66,0.9962945580482483
21,0.9647966623306274
41,0.9739813804626465
19,0.9800367951393127
60,0.9279091954231262
49,0.994987964630127
54,0.906075119972229
87,0.9676951766014099
16,0.9837573766708374
97,0.9767407178878784
26,0.9843255281448364
14,0.9717464447021484
8,0.9796115159988403
29,0.9583408236503601
27,0.9736557006835938
38,0.9868925213813782
30,0.9747253060340881
24,0.9366169571876526
23,0.9785884618759155
20,0.996757984161377
160,0.9887088537216187
21,0.9632250070571899
80,0.9893245697021484
12,0.9789537191390991
25,0.983224093914032
52,0.9368517994880676
38,0.9806981086730957
27,0.9906873106956482
42,0.9894662499427795
125,0.9814295172691345
49,0.9911653399467468
126,0.9879770278930664
97,0.9903727173805237
15,0.968226432800293
21,0.9900252223014832
76,0.9084649085998535
39,0.9987122416496277
79,0.9892078042030334
76,0.9878382682800293
31,0.9820812344551086
38,0.9496698379516602
81,0.9523600935935974
12,0.9738285541534424
73,0.9962940216064453
15,0.9779081344604492
23,0.9710254669189453
23,0.9721437096595764
84,0.9720600247383118
43,0.9886659383773804
22,0.9585219621658325
43,0.9757592678070068
58,0.9980822205543518
31,0.982926070690155
43,0.9798078536987305
53,0.9602358341217041
40,0.9762775897979736
134,0.9953287839889526
24,0.9498587846755981
18,0.9677844047546387
51,0.9962486624717712
70,0.9700347781181335
12,0.9837598204612732
96,0.9283792972564697
10,0.9744468927383423
201,0.9958295822143555
37,0.9946357011795044
71,0.9866722226142883
99,0.9909946322441101
26,0.9788853526115417
13,0.9547873735427856
45,0.9827830195426941
24,0.9697719216346741
24,0.974972665309906
104,0.9553335905075073
131,0.9967042803764343
25,0.9616925716400146
103,0.9802412986755371
110,0.9896110892295837
47,0.9726910591125488
45,0.9488986134529114
69,0.9808838367462158
16,0.9758187532424927
53,0.9846358895301819
99,0.9967426657676697
46,0.9825136065483093
57,0.9812749624252319
18,0.9767939448356628
53,0.9943137168884277
35,0.9340841770172119
40,0.9934433102607727
46,0.9778818488121033
39,0.9273855686187744
63,0.9895241260528564
32,0.9314618706703186
13,0.9636805057525635
68,0.9897029399871826
20,0.9844236969947815
113,0.9805020093917847
27,0.9328965544700623
44,0.9825053811073303
71,0.9897785186767578
29,0.982561469078064
30,0.9848303198814392
89,0.9970670342445374
37,0.977940022945404
71,0.9762022495269775
29,0.9821706414222717
77,0.9843040108680725
73,0.9903972744941711
33,0.9747074842453003
95,0.9788852334022522
30,0.9804873466491699
28,0.9819899797439575
27,0.982403039932251
56,0.9803938269615173
35,0.952514111995697
17,0.9829641580581665
15,0.9717056155204773
73,0.9940402507781982
16,0.9757317304611206
77,0.9717826843261719
36,0.9658259749412537
45,0.9973453283309937
39,0.9916589260101318
23,0.9212390184402466
13,0.9592081904411316
33,0.9823586940765381
46,0.9754070043563843
31,0.9474765658378601
76,0.9515864849090576
42,0.9864302277565002
17,0.9861933588981628
16,0.9821181297302246
25,0.9788549542427063
25,0.9891228675842285
29,0.9625128507614136
75,0.9830662608146667
27,0.9785519242286682
64,0.9840543270111084
22,0.973426342010498
40,0.9767046570777893
16,0.9789036512374878
46,0.9862082004547119
27,0.9814688563346863
16,0.920826256275177
44,0.963610827922821
19,0.9676223397254944
36,0.9812337160110474
63,0.9902998805046082
9,0.9778632521629333
33,0.9820762872695923
68,0.996457040309906
29,0.9858211278915405
52,0.9946405291557312
75,0.9960876107215881
51,0.9961024522781372
34,0.9191599488258362
14,0.9813693761825562
12,0.9807264804840088
25,0.9555108547210693
19,0.9747374057769775
22,0.9830622673034668
90,0.9756176471710205
55,0.9922954440116882
22,0.9835588932037354
72,0.9920600652694702
19,0.9833106994628906
52,0.9734916090965271
54,0.9790347218513489
69,0.9788657426834106
83,0.9884173274040222
115,0.9775761365890503
24,0.9661126732826233
64,0.9865201115608215
69,0.9955153465270996
63,0.964339554309845
139,0.9776241779327393
227,0.9818286895751953
30,0.9877017140388489
48,0.9885939359664917
68,0.987374484539032
29,0.9780001044273376
7,0.9856310486793518
96,0.990654706954956
137,0.9741702079772949
14,0.9809170365333557
35,0.9950879812240601
21,0.9422242045402527
36,0.9746269583702087
17,0.9223679900169373
81,0.9971871972084045
34,0.9855607748031616
28,0.9781976342201233
85,0.9969680309295654
14,0.9777236580848694
36,0.9911158084869385
27,0.9703736305236816
26,0.958015501499176
53,0.9996588826179504
164,0.9066734313964844
32,0.9980568885803223
12,0.9839853048324585
42,0.9858254790306091
102,0.9875710010528564
24,0.9747289419174194
78,0.9958305954933167
53,0.9807753562927246
162,0.9868203401565552
34,0.9837524890899658
28,0.9779136180877686
14,0.9683215618133545
24,0.9697844386100769
23,0.965757429599762
95,0.9617184996604919
48,0.9702267050743103
57,0.983664333820343
97,0.9775490760803223
55,0.9900229573249817
37,0.9875844120979309
20,0.9687723517417908
29,0.9936261773109436
118,0.991499125957489
38,0.9852303862571716
32,0.9839762449264526
271,0.9829805493354797
72,0.9776651263237
88,0.9759783744812012
45,0.9797055125236511
88,0.9974347949028015
82,0.9932453632354736
34,0.9848678112030029
23,0.9721651673316956
5,0.9689887166023254
134,0.9867545366287231
110,0.902996301651001
29,0.9777479767799377
44,0.9728732109069824
33,0.9559301137924194
68,0.9864091277122498
28,0.9835783243179321
66,0.9939554929733276
30,0.9856365323066711
21,0.9797985553741455
35,0.934881329536438
40,0.9783205389976501
39,0.9016945958137512
65,0.9036778211593628
122,0.9915290474891663
35,0.9980947375297546
4,0.965236485004425
28,0.985038697719574
19,0.9805205464363098
25,0.9783902168273926
61,0.9876900315284729
22,0.9715359210968018
24,0.9778252243995667
47,0.9795591831207275
160,0.9945019483566284
16,0.9833685159683228
61,0.9848772883415222
54,0.98369300365448
23,0.9046758413314819
114,0.9986436367034912
133,0.9901641607284546
54,0.9809204936027527
21,0.9689483046531677
139,0.9944847822189331
22,0.9819780588150024
41,0.9952914118766785
62,0.989648699760437
55,0.927651047706604
142,0.9980566501617432
99,0.9940403699874878
8,0.9334205985069275
46,0.9931427240371704
21,0.992703914642334
61,0.9932696223258972
163,0.9978293776512146
29,0.973160982131958
36,0.9824782013893127
16,0.9846700429916382
72,0.9658287763595581
24,0.9251096248626709
