toxicity,similarity,generation
0.99827,1.00000,0, 1.0000
0.99827,1.00000,0, 1.0000
0.99824,0.96079,1, 1.0000
0.99774,0.95374,1, 1.0000
0.99823,0.95723,1, 1.0000
0.99808,0.98670,1, 1.0000
0.99796,0.93188,1, 1.0000
0.99827,0.91617,1, 1.0000
0.99817,0.71367,1, 1.0000
0.99818,0.77862,1, 1.0000
0.99823,0.89564,1, 1.0000
0.99846,0.90684,1, 1.0000
0.99830,0.89450,1, 1.0000
0.99825,0.89479,1, 1.0000
0.99829,0.95543,1, 1.0000
0.99811,0.91590,1, 1.0000
0.99805,0.88316,1, 1.0000
0.99748,0.86385,1, 1.0000
0.99777,0.80962,1, 1.0000
0.99782,0.86199,1, 1.0000
0.99745,0.81227,1, 1.0000
0.99791,0.88280,1, 1.0000
0.99842,0.85064,1, 1.0000
0.99819,0.78231,1, 1.0000
0.99828,0.91964,1, 1.0000
0.99720,0.90872,1, 1.0000
0.99827,0.94218,1, 1.0000
0.99803,0.91761,1, 1.0000
0.99804,0.92550,1, 1.0000
0.99821,0.92811,1, 1.0000
0.99797,0.94184,1, 1.0000
0.99831,0.92524,1, 1.0000
0.99817,0.94636,1, 1.0000
0.99812,0.90158,1, 1.0000
0.99825,0.93671,1, 1.0000
0.99813,0.94543,1, 1.0000
0.99778,0.90395,1, 1.0000
0.99820,0.90359,1, 1.0000
0.99806,0.91964,1, 1.0000
0.99784,0.92161,1, 1.0000
0.99820,0.93693,1, 1.0000
0.99813,0.92463,1, 1.0000
0.99816,0.94781,1, 1.0000
0.99792,0.94365,1, 1.0000
0.99828,0.91049,1, 1.0000
0.99815,0.90237,1, 1.0000
0.99812,0.97522,1, 1.0000
0.99710,0.89061,1, 1.0000
0.99828,0.90760,1, 1.0000
0.99824,0.96646,1, 1.0000
0.99817,0.76111,1, 1.0000
0.99825,0.93718,1, 1.0000
0.99834,0.90928,1, 1.0000
0.99837,0.92358,1, 1.0000
0.99820,0.94636,1, 1.0000
0.99832,0.85047,1, 1.0000
0.99814,0.88831,1, 1.0000
0.99809,0.98080,1, 1.0000
0.99817,0.97839,1, 1.0000
0.99813,0.97619,1, 1.0000
0.99820,0.90208,1, 1.0000
0.99816,0.96814,1, 1.0000
0.99828,0.87163,1, 1.0000
0.99825,0.96705,1, 1.0000
0.99807,0.91468,1, 1.0000
0.99823,0.95123,1, 1.0000
0.99816,0.95435,1, 1.0000
0.99808,0.92282,1, 1.0000
0.99792,0.91432,1, 1.0000
0.99737,0.92619,1, 1.0000
0.99795,0.95153,1, 1.0000
0.99773,0.94975,1, 1.0000
0.99825,0.94700,1, 1.0000
0.99802,0.93584,1, 1.0000
0.99812,0.98703,1, 1.0000
0.99825,0.96695,1, 1.0000
0.99816,0.98245,1, 1.0000
0.99793,0.94497,1, 1.0000
0.99835,0.97249,1, 1.0000
0.99821,0.93147,1, 1.0000
0.99823,0.92954,1, 1.0000
0.99831,0.96729,1, 1.0000
0.99810,0.95824,1, 1.0000
0.99811,0.91472,1, 1.0000
0.99816,0.97428,1, 1.0000
0.99820,0.96371,1, 1.0000
0.99826,0.97122,1, 1.0000
0.99819,0.96659,1, 1.0000
0.99802,0.96638,1, 1.0000
0.99686,0.91256,1, 1.0000
0.99812,0.95172,1, 1.0000
0.99720,0.89112,1, 1.0000
0.99811,0.96159,1, 1.0000
0.99806,0.91969,1, 1.0000
0.99830,0.96132,1, 1.0000
0.99836,0.97385,1, 1.0000
0.99814,0.97832,1, 1.0000
0.99814,0.97998,1, 1.0000
0.99830,0.94552,1, 1.0000
0.99643,0.92010,1, 1.0000
0.99831,0.96558,1, 1.0000
0.99826,0.90871,1, 1.0000
0.99824,0.96386,1, 1.0000
0.99824,0.95278,1, 1.0000
0.99829,0.96626,1, 1.0000
0.99823,0.95590,1, 1.0000
0.99829,0.95055,1, 1.0000
0.99829,0.92069,1, 1.0000
0.99832,0.91846,1, 1.0000
0.99829,0.91323,1, 1.0000
0.99831,0.92221,1, 1.0000
0.99829,0.90596,1, 1.0000
0.99835,0.94849,1, 1.0000
0.99839,0.90471,1, 1.0000
0.99782,0.92897,1, 1.0000
0.99744,0.93080,1, 1.0000
0.99732,0.91831,1, 1.0000
0.99735,0.70529,1, 1.0000
0.99755,0.87959,1, 1.0000
0.99764,0.84852,1, 1.0000
0.99754,0.84053,1, 1.0000
0.99758,0.87660,1, 1.0000
0.99853,0.94792,1, 1.0000
0.99858,0.90333,1, 1.0000
0.99812,0.92865,1, 1.0000
0.99743,0.90140,1, 1.0000
0.99745,0.88614,1, 1.0000
0.99805,0.94111,1, 1.0000
0.99805,0.92395,1, 1.0000
0.99810,0.95123,1, 1.0000
0.99809,0.92840,1, 1.0000
0.99809,0.95882,1, 1.0000
0.99844,0.96810,1, 1.0000
0.99839,0.96151,1, 1.0000
0.99833,0.96647,1, 1.0000
0.99827,0.95921,1, 1.0000
0.99853,0.96841,1, 1.0000
0.99824,0.92544,1, 1.0000
0.99826,0.87471,1, 1.0000
0.99775,0.91308,1, 1.0000
0.99758,0.90575,1, 1.0000
0.99745,0.85993,1, 1.0000
0.99837,0.94590,1, 1.0000
0.99831,0.96977,1, 1.0000
0.99832,0.92207,1, 1.0000
0.99828,0.87195,1, 1.0000
0.99836,0.91604,1, 1.0000
0.99833,0.94589,1, 1.0000
0.99831,0.95172,1, 1.0000
0.99837,0.93912,1, 1.0000
0.99829,0.94530,1, 1.0000
0.99833,0.93525,1, 1.0000
0.99829,0.89573,1, 1.0000
0.99829,0.91700,1, 1.0000
0.99829,0.90914,1, 1.0000
0.99828,0.90998,1, 1.0000
0.99828,0.89297,1, 1.0000
0.99830,0.94178,1, 1.0000
0.99831,0.96868,1, 1.0000
0.99832,0.95732,1, 1.0000
0.99830,0.91682,1, 1.0000
0.99831,0.94838,1, 1.0000
0.99835,0.91622,1, 1.0000
0.99830,0.92972,1, 1.0000
0.99832,0.84182,1, 1.0000
0.99827,0.90497,1, 1.0000
0.99832,0.90175,1, 1.0000
0.99831,0.94311,1, 1.0000
0.99831,0.91095,1, 1.0000
0.99830,0.93144,1, 1.0000
0.99825,0.95146,1, 1.0000
0.99834,0.91393,1, 1.0000
0.99823,0.98516,1, 1.0000
0.99824,0.96634,1, 1.0000
0.99827,0.97621,1, 1.0000
0.99823,0.97957,1, 1.0000
0.99828,0.96925,1, 1.0000
0.99825,0.71628,1, 1.0000
0.99831,0.91306,1, 1.0000
0.99828,0.91765,1, 1.0000
0.99825,0.86394,1, 1.0000
0.99827,0.83697,1, 1.0000
0.99838,0.95698,1, 1.0000
0.99833,0.93819,1, 1.0000
0.99789,0.86660,1, 1.0000
0.99743,0.88867,1, 1.0000
0.99727,0.90367,1, 1.0000
0.99823,0.75120,1, 1.0000
0.99844,0.92836,1, 1.0000
0.99847,0.93079,1, 1.0000
0.99825,0.92982,1, 1.0000
0.99845,0.86577,1, 1.0000
0.99816,0.75193,1, 1.0000
0.99823,0.90871,1, 1.0000
0.99823,0.93232,1, 1.0000
0.99816,0.92474,1, 1.0000
0.99823,0.86691,1, 1.0000
0.99826,0.75661,1, 1.0000
0.99851,0.93014,1, 1.0000
0.99849,0.92588,1, 1.0000
0.99827,0.93059,1, 1.0000
0.99851,0.86437,1, 1.0000
0.99827,0.98372,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99807,0.98870,1, 1.0000
0.99821,0.98380,1, 1.0000
0.99826,0.99806,1, 1.0000
0.99808,0.84429,1, 1.0000
0.99807,0.98870,1, 1.0000
0.99827,0.98654,1, 1.0000
0.99826,0.97696,1, 1.0000
0.99814,0.98771,1, 1.0000
0.99826,0.99806,1, 1.0000
0.99837,0.92024,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99832,0.97898,1, 1.0000
0.99822,0.88518,1, 1.0000
0.99826,0.99038,1, 1.0000
0.99824,0.98269,1, 1.0000
0.99808,0.96997,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99822,0.98412,1, 1.0000
0.99826,0.98488,1, 1.0000
0.99825,0.98624,1, 1.0000
0.99807,0.97310,1, 1.0000
0.99823,0.90569,1, 1.0000
0.99820,0.97084,1, 1.0000
0.99828,0.95587,1, 1.0000
0.99825,0.96858,1, 1.0000
0.99826,0.98035,1, 1.0000
0.99822,0.92911,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99828,0.98057,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99827,0.98757,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99830,0.99416,1, 1.0000
0.99821,0.90174,1, 1.0000
0.99820,0.95341,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99825,0.99428,1, 1.0000
0.99817,0.98008,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99830,0.97253,1, 1.0000
0.99817,0.99715,1, 1.0000
0.99839,0.96785,1, 1.0000
0.99828,0.98623,1, 1.0000
0.99839,0.96867,1, 1.0000
0.99821,0.98206,1, 1.0000
0.99825,0.98814,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99827,0.98796,1, 1.0000
0.99816,0.99095,1, 1.0000
0.99842,0.97693,1, 1.0000
0.99826,0.99581,1, 1.0000
0.99827,0.98999,1, 1.0000
0.99827,0.98698,1, 1.0000
0.99826,0.95132,1, 1.0000
0.99826,0.98156,1, 1.0000
0.99825,0.98684,1, 1.0000
0.99838,0.96859,1, 1.0000
0.99824,0.98559,1, 1.0000
0.99826,0.98780,1, 1.0000
0.99823,0.98047,1, 1.0000
0.99820,0.97730,1, 1.0000
0.99826,0.96862,1, 1.0000
0.99827,0.98757,1, 1.0000
0.99825,0.98814,1, 1.0000
0.99827,0.97497,1, 1.0000
0.99815,0.95678,1, 1.0000
0.99829,0.94668,1, 1.0000
0.99828,0.96974,1, 1.0000
0.99822,0.96968,1, 1.0000
0.99815,0.98815,1, 1.0000
0.99838,0.98428,1, 1.0000
0.99820,0.89701,1, 1.0000
0.99826,0.98709,1, 1.0000
0.99826,0.98612,1, 1.0000
0.99827,0.98153,1, 1.0000
0.99824,0.97228,1, 1.0000
0.99815,0.99224,1, 1.0000
0.99819,0.99568,1, 1.0000
0.99830,0.99416,1, 1.0000
0.99832,0.98583,1, 1.0000
0.99816,0.99095,1, 1.0000
0.99807,0.97509,1, 1.0000
0.99825,0.94804,1, 1.0000
0.99822,0.97861,1, 1.0000
0.99826,0.99067,1, 1.0000
0.99827,0.99176,1, 1.0000
0.99823,0.98356,1, 1.0000
0.99812,0.97417,1, 1.0000
0.99826,0.97982,1, 1.0000
0.99825,0.98493,1, 1.0000
0.99809,0.97725,1, 1.0000
0.99816,0.97775,1, 1.0000
0.99816,0.96172,1, 1.0000
0.99827,1.00000,1, 1.0000
0.99827,0.97947,1, 1.0000
0.99822,0.98629,1, 1.0000
0.99820,0.98566,1, 1.0000
0.99827,0.97300,1, 1.0000
0.99816,0.92375,2, 1.0000
0.99800,0.91762,2, 1.0000
0.99819,0.94155,2, 1.0000
0.99776,0.94616,2, 1.0000
0.99799,0.95885,2, 1.0000
0.99830,0.90920,2, 1.0000
0.99817,0.88495,2, 1.0000
0.99810,0.71741,2, 1.0000
0.99806,0.86933,2, 1.0000
0.99817,0.86115,2, 1.0000
0.99819,0.96241,2, 1.0000
0.99831,0.94284,2, 1.0000
0.99838,0.82310,2, 1.0000
0.99840,0.95339,2, 1.0000
0.99806,0.92831,2, 1.0000
0.99786,0.84712,2, 1.0000
0.99730,0.87201,2, 1.0000
0.99786,0.85371,2, 1.0000
0.99783,0.79902,2, 1.0000
0.99673,0.83298,2, 1.0000
0.99800,0.86475,2, 1.0000
0.99830,0.94833,2, 1.0000
0.99825,0.93542,2, 1.0000
0.99822,0.77136,2, 1.0000
0.99818,0.83659,2, 1.0000
0.99796,0.95095,2, 1.0000
0.99796,0.93914,2, 1.0000
0.99795,0.90198,2, 1.0000
0.99811,0.87448,2, 1.0000
0.99800,0.91968,2, 1.0000
0.99815,0.92028,2, 1.0000
0.99820,0.91777,2, 1.0000
0.99823,0.95125,2, 1.0000
0.99828,0.91330,2, 1.0000
0.99690,0.89298,2, 1.0000
0.99789,0.87386,2, 1.0000
0.99811,0.90475,2, 1.0000
0.99795,0.91868,2, 1.0000
0.99817,0.92922,2, 1.0000
0.99804,0.93766,2, 1.0000
0.99797,0.90803,2, 1.0000
0.99800,0.95027,2, 1.0000
0.99818,0.95505,2, 1.0000
0.99804,0.94593,2, 1.0000
0.99800,0.92498,2, 1.0000
0.99833,0.94020,2, 1.0000
0.99817,0.96307,2, 1.0000
0.99801,0.89441,2, 1.0000
0.99809,0.93001,2, 1.0000
0.99644,0.89347,2, 1.0000
0.99839,0.95118,2, 1.0000
0.99841,0.91039,2, 1.0000
0.99666,0.81437,2, 1.0000
0.99790,0.92837,2, 1.0000
0.99797,0.90349,2, 1.0000
0.99837,0.95569,2, 1.0000
0.99804,0.94133,2, 1.0000
0.99826,0.85658,2, 1.0000
0.99812,0.94365,2, 1.0000
0.99820,0.98224,2, 1.0000
0.99825,0.98945,2, 1.0000
0.99800,0.92129,2, 1.0000
0.99793,0.93233,2, 1.0000
0.99836,0.98184,2, 1.0000
0.99825,0.97420,2, 1.0000
0.99824,0.96861,2, 1.0000
0.99833,0.91070,2, 1.0000
0.99813,0.91854,2, 1.0000
0.99828,0.87511,2, 1.0000
0.99833,0.88135,2, 1.0000
0.99803,0.94432,2, 1.0000
0.99796,0.94914,2, 1.0000
0.99839,0.94412,2, 1.0000
0.99819,0.98040,2, 1.0000
0.99813,0.96184,2, 1.0000
0.99829,0.98140,2, 1.0000
0.99799,0.96793,2, 1.0000
0.99806,0.90322,2, 1.0000
0.99840,0.93306,2, 1.0000
0.99814,0.96941,2, 1.0000
0.99725,0.94121,2, 1.0000
0.99817,0.87294,2, 1.0000
0.99804,0.97413,2, 1.0000
0.99827,0.95628,2, 1.0000
0.99815,0.97236,2, 1.0000
0.99824,0.95146,2, 1.0000
0.99826,0.92901,2, 1.0000
0.99817,0.98303,2, 1.0000
0.99812,0.96522,2, 1.0000
0.99821,0.97350,2, 1.0000
0.99799,0.90992,2, 1.0000
0.99814,0.89454,2, 1.0000
0.99817,0.93085,2, 1.0000
0.99838,0.97634,2, 1.0000
0.99818,0.94956,2, 1.0000
0.99770,0.93122,2, 1.0000
0.99801,0.94093,2, 1.0000
0.99829,0.96692,2, 1.0000
0.99819,0.92563,2, 1.0000
0.99838,0.95467,2, 1.0000
0.99823,0.75120,2, 1.0000
0.99844,0.92836,2, 1.0000
0.99847,0.93079,2, 1.0000
0.99825,0.92982,2, 1.0000
0.99845,0.86577,2, 1.0000
0.99858,0.92228,2, 1.0000
0.99847,0.91452,2, 1.0000
0.99866,0.92503,2, 1.0000
0.99853,0.90899,2, 1.0000
0.99852,0.91777,2, 1.0000
0.99835,0.95015,2, 1.0000
0.99836,0.94921,2, 1.0000
0.99821,0.94046,2, 1.0000
0.99833,0.93871,2, 1.0000
0.99830,0.94687,2, 1.0000
0.99785,0.87672,2, 1.0000
0.99788,0.86942,2, 1.0000
0.99789,0.84872,2, 1.0000
0.99787,0.85921,2, 1.0000
0.99784,0.85423,2, 1.0000
0.99834,0.92474,2, 1.0000
0.99832,0.81176,2, 1.0000
0.99830,0.96284,2, 1.0000
0.99824,0.86981,2, 1.0000
0.99828,0.90487,2, 1.0000
0.99808,0.92024,2, 1.0000
0.99808,0.94682,2, 1.0000
0.99808,0.94817,2, 1.0000
0.99809,0.93053,2, 1.0000
0.99811,0.93284,2, 1.0000
0.99826,0.97002,2, 1.0000
0.99829,0.96364,2, 1.0000
0.99825,0.95991,2, 1.0000
0.99827,0.96783,2, 1.0000
0.99827,0.96982,2, 1.0000
0.99812,0.94569,2, 1.0000
0.99822,0.95096,2, 1.0000
0.99814,0.96125,2, 1.0000
0.99842,0.95881,2, 1.0000
0.99843,0.95190,2, 1.0000
0.99829,0.95166,2, 1.0000
0.99825,0.97280,2, 1.0000
0.99828,0.93109,2, 1.0000
0.99828,0.87082,2, 1.0000
0.99829,0.90373,2, 1.0000
0.99824,0.67467,2, 1.0000
0.99827,0.85872,2, 1.0000
0.99827,0.78450,2, 1.0000
0.99826,0.77457,2, 1.0000
0.99830,0.73520,2, 1.0000
0.99819,0.71287,2, 1.0000
0.99830,0.82034,2, 1.0000
0.99817,0.92439,2, 1.0000
0.99818,0.86629,2, 1.0000
0.99822,0.89307,2, 1.0000
0.99839,0.97498,2, 1.0000
0.99865,0.93550,2, 1.0000
0.99813,0.95001,2, 1.0000
0.99741,0.95473,2, 1.0000
0.99765,0.92746,2, 1.0000
0.99830,0.91383,2, 1.0000
0.99835,0.82290,2, 1.0000
0.99787,0.89277,2, 1.0000
0.99743,0.82771,2, 1.0000
0.99731,0.88573,2, 1.0000
0.99820,0.73216,2, 1.0000
0.99821,0.93202,2, 1.0000
0.99825,0.84747,2, 1.0000
0.99818,0.88151,2, 1.0000
0.99820,0.85704,2, 1.0000
0.99824,0.75379,2, 1.0000
0.99831,0.92656,2, 1.0000
0.99830,0.93941,2, 1.0000
0.99825,0.92918,2, 1.0000
0.99825,0.86614,2, 1.0000
0.99827,0.91661,2, 1.0000
0.99829,0.83537,2, 1.0000
0.99830,0.90597,2, 1.0000
0.99827,0.86697,2, 1.0000
0.99829,0.90181,2, 1.0000
0.99827,0.98177,2, 1.0000
0.99827,0.96827,2, 1.0000
0.99831,0.97685,2, 1.0000
0.99828,0.98046,2, 1.0000
0.99829,0.96942,2, 1.0000
0.99830,0.98471,2, 1.0000
0.99848,0.99240,2, 1.0000
0.99844,0.98057,2, 1.0000
0.99835,0.98709,2, 1.0000
0.99859,0.98043,2, 1.0000
0.99827,0.96773,2, 1.0000
0.99822,0.99367,2, 1.0000
0.99827,0.86648,2, 1.0000
0.99826,0.92436,2, 1.0000
0.99824,0.95253,2, 1.0000
0.99829,0.98403,2, 1.0000
0.99843,0.99290,2, 1.0000
0.99849,0.98100,2, 1.0000
0.99831,0.98728,2, 1.0000
0.99848,0.98052,2, 1.0000
0.99819,0.93676,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99827,0.97566,2, 1.0000
0.99827,0.98153,2, 1.0000
0.99824,0.94147,2, 1.0000
0.99827,0.98796,2, 1.0000
0.99827,0.98796,2, 1.0000
0.99830,0.93164,2, 1.0000
0.99824,0.96942,2, 1.0000
0.99819,0.96774,2, 1.0000
0.99824,0.97832,2, 1.0000
0.99824,0.98066,2, 1.0000
0.99816,0.96853,2, 1.0000
0.99824,0.93582,2, 1.0000
0.99819,0.97321,2, 1.0000
0.99821,0.95549,2, 1.0000
0.99825,0.98165,2, 1.0000
0.99827,0.98924,2, 1.0000
0.99825,0.98460,2, 1.0000
0.99816,0.97779,2, 1.0000
0.99815,0.87876,2, 1.0000
0.99823,0.99308,2, 1.0000
0.99821,0.96017,2, 1.0000
0.99817,0.98008,2, 1.0000
0.99818,0.96084,2, 1.0000
0.99823,0.99359,2, 1.0000
0.99823,0.90981,2, 1.0000
0.99827,0.98796,2, 1.0000
0.99829,0.98966,2, 1.0000
0.99821,0.95325,2, 1.0000
0.99812,0.95606,2, 1.0000
0.99828,0.96131,2, 1.0000
0.99830,0.96895,2, 1.0000
0.99814,0.98297,2, 1.0000
0.99822,0.97053,2, 1.0000
0.99827,0.99018,2, 1.0000
0.99827,0.98999,2, 1.0000
0.99824,0.96356,2, 1.0000
0.99833,0.97754,2, 1.0000
0.99814,0.96887,2, 1.0000
0.99815,0.98815,2, 1.0000
0.99820,0.88406,2, 1.0000
0.99825,0.99788,2, 1.0000
0.99825,0.99788,2, 1.0000
0.99827,0.98153,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99816,0.96336,2, 1.0000
0.99831,0.97386,2, 1.0000
0.99815,0.97378,2, 1.0000
0.99827,0.91837,2, 1.0000
0.99824,0.98559,2, 1.0000
0.99827,0.99862,2, 1.0000
0.99828,0.98928,2, 1.0000
0.99826,0.99381,2, 1.0000
0.99822,0.96428,2, 1.0000
0.99826,0.98580,2, 1.0000
0.99824,0.97897,2, 1.0000
0.99820,0.97372,2, 1.0000
0.99830,0.97085,2, 1.0000
0.99816,0.96060,2, 1.0000
0.99815,0.98591,2, 1.0000
0.99827,0.99487,2, 1.0000
0.99822,0.97159,2, 1.0000
0.99823,0.93873,2, 1.0000
0.99814,0.96887,2, 1.0000
0.99827,0.99912,2, 1.0000
0.99824,0.98766,2, 1.0000
0.99809,0.95710,2, 1.0000
0.99818,0.97483,2, 1.0000
0.99826,0.99581,2, 1.0000
0.99825,0.98814,2, 1.0000
0.99832,0.98583,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99827,0.98066,2, 1.0000
0.99825,0.99788,2, 1.0000
0.99816,0.97775,2, 1.0000
0.99820,0.97334,2, 1.0000
0.99826,0.99806,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99825,0.99568,2, 1.0000
0.99812,0.88812,2, 1.0000
0.99822,0.98198,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99827,0.98740,2, 1.0000
0.99825,0.98679,2, 1.0000
0.99826,0.99581,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99825,0.98814,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99826,0.96831,2, 1.0000
0.99827,1.00000,2, 1.0000
0.99826,0.94698,2, 1.0000
0.99826,0.99381,2, 1.0000
0.99825,0.98620,2, 1.0000
0.99826,0.99581,2, 1.0000
0.99823,0.97858,2, 1.0000
0.99825,0.97227,2, 1.0000
0.99814,0.96011,2, 1.0000
0.99821,0.98385,2, 1.0000
0.99815,0.97730,2, 1.0000
0.99841,0.99372,3, 1.0000
0.99810,0.93051,3, 1.0000
0.99823,0.96112,3, 1.0000
0.99826,0.94287,3, 1.0000
0.99815,0.98148,3, 1.0000
0.99859,0.88171,3, 1.0000
0.99820,0.92137,3, 1.0000
0.99811,0.81821,3, 1.0000
0.99829,0.91514,3, 1.0000
0.99822,0.89644,3, 1.0000
0.99817,0.94931,3, 1.0000
0.99835,0.96259,3, 1.0000
0.99821,0.88922,3, 1.0000
0.99835,0.95926,3, 1.0000
0.99792,0.89596,3, 1.0000
0.99671,0.74850,3, 1.0000
0.99773,0.88978,3, 1.0000
0.99759,0.86518,3, 1.0000
0.99803,0.86692,3, 1.0000
0.99787,0.85913,3, 1.0000
0.99824,0.85213,3, 1.0000
0.99832,0.95831,3, 1.0000
0.99814,0.87474,3, 1.0000
0.99821,0.95960,3, 1.0000
0.99822,0.89117,3, 1.0000
0.99770,0.90520,3, 1.0000
0.99793,0.88790,3, 1.0000
0.99809,0.89535,3, 1.0000
0.99817,0.81385,3, 1.0000
0.99828,0.94919,3, 1.0000
0.99808,0.96265,3, 1.0000
0.99799,0.91265,3, 1.0000
0.99822,0.95916,3, 1.0000
0.99825,0.95099,3, 1.0000
0.99807,0.92317,3, 1.0000
0.99810,0.87765,3, 1.0000
0.99702,0.89537,3, 1.0000
0.99764,0.91570,3, 1.0000
0.99821,0.91411,3, 1.0000
0.99819,0.88358,3, 1.0000
0.99834,0.94972,3, 1.0000
0.99822,0.88948,3, 1.0000
0.99821,0.94579,3, 1.0000
0.99809,0.94590,3, 1.0000
0.99829,0.93836,3, 1.0000
0.99829,0.96628,3, 1.0000
0.99785,0.83470,3, 1.0000
0.99828,0.84147,3, 1.0000
0.99827,0.93254,3, 1.0000
0.99662,0.89980,3, 1.0000
0.99844,0.92600,3, 1.0000
0.99807,0.86748,3, 1.0000
0.99728,0.90426,3, 1.0000
0.99804,0.93468,3, 1.0000
0.99826,0.92864,3, 1.0000
0.99819,0.95909,3, 1.0000
0.99835,0.93355,3, 1.0000
0.99808,0.92129,3, 1.0000
0.99812,0.96280,3, 1.0000
0.99783,0.91446,3, 1.0000
0.99841,0.95584,3, 1.0000
0.99825,0.98053,3, 1.0000
0.99822,0.92098,3, 1.0000
0.99822,0.96971,3, 1.0000
0.99823,0.95346,3, 1.0000
0.99838,0.96920,3, 1.0000
